date,open,high,low,close,volume,middle_band,std_dev,upper_band,lower_band,MACD,signal_line,macd_histogram,signal,position,strategy_returns,cumulative_returns,benchmark_returns,benchmark_cumulative,drawdown
2025-04-02,6494.575217134267,6545.857502702851,6490.657548016418,6503.918176034766,44090796,6387.286888754357,80.3360268861348,6547.958942526627,6226.614834982088,68.73039207054808,72.40908286707325,-3.6786907965251743,0,0.0,0.0,1.566609505916072,0.0122507807605996,1.5501155633695975,0.0
2025-04-03,6485.582679256505,6549.911784573669,6422.200635032848,6502.413052424794,58096263,6397.133829737788,81.83589003111884,6560.805609800025,6233.462049675551,73.27272017089672,72.58181032783796,0.6909098430587619,1,1.0,0.0,1.566609505916072,-0.00023141798055170693,1.5497568387563008,0.0
2025-04-04,6504.973670560992,6534.75786637465,6457.880481335479,6491.4685808564645,24311631,6400.362195909756,84.30822011545888,6568.978636140674,6231.745755678839,75.12344422502429,73.09013710727523,2.033307117749061,0,1.0,0.0,1.566609505916072,-0.001683140009730355,1.5471483810156368,0.0
2025-04-07,6549.081269280483,6556.792305663917,6549.081269280483,6556.792305663917,61234705,6405.422933176271,90.60006539364534,6586.623063963561,6224.22280238898,80.92834346318341,74.65777837845687,6.270565084726542,0,1.0,0.0,1.566609505916072,0.010063011781354714,1.562717353401301,0.0
2025-04-08,6626.6782026424835,6638.0159938372235,6577.208666314888,6605.673421839671,62082300,6412.916932106805,100.62931838785113,6614.175568882507,6211.658295331103,88.45342941635226,77.41690858603596,11.036520830316306,0,1.0,0.0,1.566609505916072,0.007455035007518651,1.5743674659777647,0.0
2025-04-09,6506.319760851346,6534.464907941906,6487.924818009809,6494.298698046277,72706720,6414.525099666296,101.70849731200029,6617.942094290297,6211.108105042295,84.45654238854786,78.82483534653835,5.631707042009509,0,1.0,0.0,1.566609505916072,-0.01686046473704972,1.5478228988344882,0.0
2025-04-10,6616.4852918211645,6629.640753184584,6563.904737658945,6602.944580746591,60148864,6419.460852905283,108.46186218639289,6636.384577278069,6202.537128532497,89.02951849512465,80.86577197625562,8.163746518869033,0,1.0,0.0,1.566609505916072,0.016729424954383232,1.5737170858632157,0.0
2025-04-11,6677.3776698246165,6704.853267665806,6636.605430568483,6704.853267665806,39429963,6433.266936622036,125.87927805990877,6685.025492741854,6181.508380502219,99.72722102807711,84.63806178661991,15.089159241457196,0,1.0,0.0,1.566609505916072,0.015433824360175485,1.5980055589590358,0.0
2025-04-14,6686.783451698837,6695.625372978618,6630.978543923466,6662.55950494096,29397125,6445.966573882562,135.6864860954396,6717.339546073442,6174.593601691683,103.59825794019616,88.43010101733518,15.168156922860987,0,1.0,0.0,1.566609505916072,-0.006307932632740432,1.5879254475463775,0.0
2025-04-15,6699.252548728691,6809.646313002187,6679.642679161116,6694.006110771127,37899688,6466.315938714716,141.0081961442244,6748.332331003165,6184.299546426268,107.95907583853386,92.33589598157491,15.623179856958956,0,1.0,0.0,1.566609505916072,0.004719898682607804,1.595420294774331,0.0
2025-04-16,6725.265518256174,6745.110867988549,6679.305957108493,6732.724241698097,36468794,6487.223283796833,148.14455178091023,6783.5123873586535,6190.934180235013,113.23399402840278,96.5155155909405,16.71847843746228,0,1.0,0.0,1.566609505916072,0.0057839999375963735,1.6046482056597458,0.0
2025-04-17,6757.742671724419,6757.742671724419,6718.264480470919,6754.836974561632,37582031,6506.954401929255,156.38833253710328,6819.731067003462,6194.177736855048,117.84032749358539,100.78047797146948,17.05984952211591,0,1.0,0.0,1.566609505916072,0.0032843663381580956,1.6099184582110004,0.0
2025-04-18,6682.950147596496,6760.678030608999,6654.005266719876,6718.752401808131,61290944,6526.657560493777,157.03878357969472,6840.735127653166,6212.579993334388,117.22782708290924,104.06994779375745,13.157879289151794,0,1.0,0.0,1.566609505916072,-0.0053420345878654185,1.6013182181235943,0.0
2025-04-21,6682.305060843186,6713.3284584199655,6674.122863626021,6674.122863626021,60594178,6538.488443445596,158.87116406431429,6856.2307715742245,6220.746115316968,111.85182711035577,105.62632365707712,6.225503453278648,0,1.0,0.0,1.566609505916072,-0.006642533540914486,1.590681408150031,0.0
2025-04-22,6655.58002945075,6750.679286407677,6637.697034797083,6676.1968900356,63962745,6554.850102053644,155.1316598491027,6865.113421751849,6244.586782355439,106.5306460236734,105.80718813039638,0.7234578932770148,0,1.0,0.0,1.566609505916072,0.00031075640229549784,1.5911757225816259,0.0
2025-04-23,6737.279016899233,6764.730366173432,6737.279016899233,6764.730366173432,79151225,6580.913283382202,143.40871739989768,6867.730718181998,6294.095848582407,108.21010456762451,106.28777141784201,1.922333149782503,0,1.0,0.0,1.566609505916072,0.013261064284963098,1.6122764061274535,0.0
2025-04-24,6777.052658399773,6865.254634318296,6777.052658399773,6808.1459891629165,60549415,6608.331125746273,130.63294720689916,6869.597020160071,6347.0652313324745,111.75611062181815,107.38143925863724,4.374671363180909,0,1.0,0.0,1.566609505916072,0.006417938430566483,1.6226238968350344,0.0
2025-04-25,6808.5656433960685,6837.096795767697,6755.470340251282,6785.913821128709,32659761,6630.848553601539,119.47870945701867,6869.805972515576,6391.891134687501,111.48724030118592,108.20259946714698,3.284640834038939,0,1.0,0.0,1.566609505916072,-0.0032655245744724892,1.6173251786247933,0.0
2025-04-28,6833.175943158438,6867.645446792902,6777.2918987717,6846.099943410289,10187486,6650.282779805794,121.37987434915105,6893.0425285040965,6407.523031107492,114.80724920291141,109.52352941429987,5.283719788611535,0,1.0,0.0,1.566609505916072,0.008869273007002132,1.6316696771751151,0.0
2025-04-29,6676.374942347387,6685.884683439862,6536.038514490565,6645.796415994365,45183214,6661.312380329478,109.2691546928445,6879.850689715167,6442.774070943789,100.12142209042395,107.64310794952469,-7.521685859100742,-1,0.0,0.022050792900045368,1.6011544876862696,-0.0292580489726455,1.583930205853145,0.0
2025-04-30,6722.639270490322,6801.987399732162,6647.057377202969,6733.462667936988,42990353,6672.789604924588,103.78454654935268,6880.358698023294,6465.220511825883,94.46776656363545,105.00803967234685,-10.540273108711403,0,0.0,0.0,1.6011544876862696,0.013191233443690331,1.6048241989570664,0.0
2025-05-01,6579.443812596788,6674.384377864485,6532.350806510999,6613.317714474483,70146616,6678.334838027074,96.93925223545631,6872.213342497987,6484.456333556161,79.37749581414573,99.88193090070664,-20.504435086560903,0,0.0,0.0,1.6011544876862696,-0.017842967190507153,1.5761893734285435,0.0
2025-05-02,6570.409312549856,6592.491345672636,6570.409312549856,6592.491345672636,26708838,6683.385976267882,88.9964461193226,6861.378868506527,6505.393084029237,64.9886845155188,92.90328162366907,-27.914597108150275,0,0.0,0.0,1.6011544876862696,-0.0031491559457765828,1.5712257072915412,0.0
2025-05-05,6541.457392553348,6575.435402694684,6495.754944274708,6517.294946077223,11733391,6681.411108288548,92.32928822472788,6866.069684738004,6496.752531839093,46.976214333592,83.71786816565367,-36.74165383206167,0,0.0,0.0,1.6011544876862696,-0.011406370619625017,1.5533037245470915,0.0
2025-05-06,6426.636464841179,6452.866600249115,6418.955109047467,6429.643573995083,35260526,6672.609615896319,107.13263314979967,6886.874882195919,6458.344349596719,25.336406425716632,72.04157581766626,-46.705169391949624,0,0.0,0.0,1.6011544876862696,-0.013449041789170169,1.532413277844384,0.0
2025-05-07,6508.2072242455615,6547.856050404592,6406.005629565084,6518.929963702993,47629773,6673.841179179154,105.09718252969665,6884.035544238547,6463.646814119761,15.215967996809013,60.67645425349481,-45.4604862566858,0,0.0,0.0,1.6011544876862696,0.013886677959728866,1.5536934075350215,0.0
2025-05-08,6494.214794865156,6519.913880780287,6418.477607637099,6491.098712565697,12929386,6668.24888577011,111.82833278621165,6891.905551342534,6444.592220197686,4.8932914390270525,49.51982169060126,-44.62653025157421,0,0.0,0.0,1.6011544876862696,-0.004269297460205657,1.547060228216294,0.0
2025-05-09,6531.839629040828,6542.230473984061,6522.021715335833,6522.021715335833,72589364,6659.107308153611,116.07100368535902,6891.249315524328,6426.965300782893,-0.7832474258793809,39.45920786730514,-40.24245529318452,0,0.0,0.0,1.6011544876862696,0.00476390887574607,1.5544302821688074,0.0
2025-05-12,6546.616894623004,6597.497170227758,6509.8724572128,6524.744668722315,66733039,6652.216566342679,119.88345981173158,6891.983485966141,6412.449646719216,-5.004536609139905,30.566458972016132,-35.57099558115604,0,0.0,0.0,1.6011544876862696,0.0004175014290552781,1.5550792590329796,0.0
2025-05-13,6593.84385157937,6593.84385157937,6533.254342789689,6565.314293485015,27735317,6645.781975478373,120.97115676336323,6887.724289005099,6403.839661951647,-5.018459360149791,23.44947530558295,-28.46793466573274,0,0.0,0.0,1.6011544876862696,0.006217810324008477,1.5647484469044464,0.0
2025-05-14,6570.085667908914,6577.184462150072,6570.085667908914,6577.184462150072,43623951,6638.004986500971,120.08405491088469,6878.173096322741,6397.836876679202,-4.025269036689679,17.954526437128425,-21.979795473818104,0,0.0,0.0,1.6011544876862696,0.0018080122495942597,1.5675775312639832,0.0
2025-05-15,6465.435944840193,6501.89711302825,6465.435944840193,6491.259102176794,56848819,6624.82609288173,121.04683761261786,6866.919768106965,6382.732417656494,-10.055701128295368,12.352480924043668,-22.408182052339036,0,0.0,0.0,1.6011544876862696,-0.013064155409925893,1.5470984547784425,0.0
2025-05-16,6561.3973535536525,6602.868032905015,6534.555112174761,6569.5461889742455,68169884,6617.365782240035,119.54188708617714,6856.449556412389,6378.28200806768,-8.420680018180065,8.197848735598923,-16.61852875377899,0,0.0,0.0,1.6011544876862696,0.012060385445282762,1.565757058464872,0.0
2025-05-19,6545.759239154513,6615.053831611344,6517.211760822056,6540.6520264860055,44515087,6610.692240383034,119.93153823622832,6850.555316855491,6370.829163910577,-9.348665842443552,4.688545819990428,-14.037211662433979,0,0.0,0.0,1.6011544876862696,-0.004398197631479195,1.55887054947886,0.0
2025-05-20,6416.723135089008,6484.357449452677,6416.723135089008,6435.329453701341,20608191,6598.648868566321,124.99437779836273,6848.637624163046,6348.6601129695955,-18.370983438662734,0.07663996825979602,-18.44762340692253,0,0.0,0.0,1.6011544876862696,-0.0161027635101465,1.5337684256776698,0.0
2025-05-21,6392.936139284802,6411.346016400722,6392.936139284802,6411.346016400722,12292056,6580.979651077685,125.25837818212798,6831.496407441941,6330.462894713429,-27.143603523059028,-5.367408730003969,-21.77619479305506,0,0.0,0.0,1.6011544876862696,-0.0037268390799828355,1.5280523175692104,0.0
2025-05-22,6533.056584729114,6649.745823076716,6418.01377271243,6526.325569803271,18547596,6566.888630109704,113.67426936415421,6794.237168838012,6339.5400913813955,-24.535251995552244,-9.200977383113624,-15.33427461243862,0,0.0,0.0,1.6011544876862696,0.01793376197578822,1.5554560441190481,0.0
2025-05-23,6593.582271925239,6631.399407318095,6593.582271925239,6594.54479226028,24444292,6557.320178666283,101.69010574896869,6760.70039016422,6353.939967168346,-16.770078471785382,-10.714797600847977,-6.0552808709374055,0,0.0,0.0,1.6011544876862696,0.010452929711728398,1.5717151168179078,0.0
2025-05-26,6577.1649438493705,6653.149725171806,6545.681808029224,6576.517873769781,14233384,6543.841075184257,76.02553203247146,6695.892139249199,6391.790011119314,-11.933185835918266,-10.958475247862035,-0.9747105880562312,0,0.0,0.0,1.6011544876862696,-0.002733610743179238,1.567418659489357,0.0
2025-05-27,6543.59065415491,6578.778392028729,6543.59065415491,6558.514462020928,56243586,6539.476977485585,72.27770227709337,6684.032382039772,6394.921572931398,-9.44377646486646,-10.65553549126292,1.2117590263964608,1,1.0,0.0,1.6011544876862696,-0.0027375295094473895,1.5631278046553465,0.0
2025-05-28,6538.039051079622,6589.668741858282,6490.585636999686,6542.561283456953,23412066,6529.931908261583,56.108052051967974,6642.148012365519,6417.715804157647,-8.658381356298378,-10.256104664270014,1.597723307971636,0,1.0,0.0,1.6011544876862696,-0.0024324378113910194,1.5593255934792662,0.0
2025-05-29,6680.772072921297,6759.888085520029,6670.581757621193,6699.347349517467,25194144,6534.233390013733,65.37040242427895,6664.9741948622905,6403.492585165175,4.562778273262666,-7.292328076763478,11.855106350026144,0,1.0,0.0,1.6011544876862696,0.023964019482240362,1.5966933023805594,0.0
2025-05-30,6752.141024892741,6810.314530406888,6734.1568177943445,6734.1568177943445,67700728,6541.3166636198175,78.39321702248562,6698.103097664789,6384.530229574846,17.64606287949846,-2.3046498855110906,19.95071276500955,0,1.0,0.0,1.6011544876862696,0.005195949166508784,1.6049896396142338,0.0
2025-06-02,6793.50765193913,6842.529946861966,6772.474054162114,6772.474054162114,73081963,6554.075619024063,93.57386906273818,6741.223357149539,6366.927880898586,30.75205043931146,4.30669017945342,26.44536025985804,0,1.0,0.0,1.6011544876862696,0.005689982785449743,1.614122003034464,0.0
2025-06-03,6816.085449067787,6917.331687953691,6816.085449067787,6854.047024338414,22603880,6575.295791541229,110.4676437979287,6796.231079137086,6354.360503945371,47.17706907785123,12.880765959132983,34.29630311871824,0,1.0,0.0,1.6011544876862696,0.012044781496972856,1.6335637498704703,0.0
2025-06-04,6859.483538353097,6893.175323003659,6816.148905441772,6878.664919592254,12873382,6593.2825393356925,128.60469124233288,6850.491921820359,6336.073156851026,61.471863711454716,22.598985509597334,38.87287820185738,0,1.0,0.0,1.6011544876862696,0.003591731303625778,1.6394310719273484,0.0
2025-06-05,6836.63356981695,6871.376844404335,6822.534866596977,6867.465659620796,71775706,6612.100886688447,139.90530832172163,6891.91150333189,6332.290270045003,71.07756681742103,32.294701771162075,38.782865046258955,0,1.0,0.0,1.6011544876862696,-0.0016281153541233273,1.6367618890271165,0.0
2025-06-06,6847.422071987675,6901.936055209539,6814.69321815105,6860.8011268125765,51667756,6629.039857262284,148.65987114348084,6926.359599549246,6331.720114975323,77.26175817993135,41.28811305291593,35.973645127015416,0,1.0,0.0,1.6011544876862696,-0.0009704501104979002,1.6351734932710513,0.0
2025-06-09,6861.415623071748,6929.011190646569,6761.738593091969,6863.133560863904,50682512,6645.959301869363,155.2743602511427,6956.508022371649,6335.410581367078,81.41250959134959,49.312992360602664,32.099517230746926,0,1.0,0.0,1.6011544876862696,0.00033996526181345743,1.6357293954558016,0.0
2025-06-10,6838.082272914323,6886.244541595428,6826.876487087583,6867.950547957239,66183009,6661.091114592974,161.61837325738816,6984.32786110775,6337.854368078198,84.12100599701262,56.274595087884656,27.84641090912796,0,1.0,0.0,1.6011544876862696,0.0007018641048752716,1.6368774552037615,0.0
2025-06-11,6908.680842041996,6999.827744016256,6908.680842041996,6927.840334831284,58827949,6678.623908227036,170.79632623224725,7020.2165606915305,6337.031255762541,90.06193625354445,63.032063321016615,27.02987293252783,0,1.0,0.0,1.6011544876862696,0.008720183183593022,1.651151326462232,0.0
2025-06-12,6918.178978887537,7027.313841211546,6858.270300894395,6939.078596223932,73768642,6701.014882929392,174.25937640333527,7049.533635736063,6352.496130122721,94.58666387327685,69.34298343146867,25.24368044180818,0,1.0,0.0,1.6011544876862696,0.001622188279389869,1.653829804791518,0.0
2025-06-13,7003.670976752815,7003.670976752815,6999.318786415399,6999.318786415399,57679117,6722.50351280145,183.45030190250233,7089.404116606454,6355.602908996445,101.85925294819026,75.846237334813,26.013015613377263,0,1.0,0.0,1.6011544876862696,0.008681295269410416,1.6681871896522646,0.0
2025-06-16,7002.439956761914,7002.439956761914,6993.469007901437,7000.983521079301,43422146,6745.520087531115,188.24845701245692,7122.017001556029,6369.023173506201,106.52916051057582,81.98282196996557,24.54633854061025,0,1.0,0.0,1.6011544876862696,0.00023784238362356547,1.6685839552697819,0.0
2025-06-17,6998.915093499434,7036.250894678468,6955.1457827507165,7014.102116200046,64103062,6774.458720656051,182.4513398501621,7139.361400356375,6409.5560409557265,110.02041008606011,87.59033959318448,22.43007049287563,0,1.0,0.0,1.6011544876862696,0.001873821739652115,1.6717105841596012,0.0
