date,open,high,low,close,volume,volume_ma5,volume_ma10,volume_ma20,volume_ratio_5,volume_ratio_20,volume_change,obv,turnover
2025-10-23,7242.403987442151,7279.210483943786,7239.333158554914,7239.333158554914,88761879,64412623.6,71500578.2,66817072.8,1.378019929000377,1.3284311221727152,0.8749362659791313,6773196064,0.177523758
2025-10-24,7225.43017279732,7270.522216190619,7215.116688323466,7239.81363651569,19848356,55798193.6,70782558.9,64717084.8,0.3557168201946953,0.3066942224196106,-0.7763864823095961,6793044420,0.039696711999999995
2025-10-27,7168.165737420753,7207.113146297123,7168.165737420753,7182.759363734718,106838204,60417710.4,71623532.3,68157428.0,1.768325931132935,1.567521063148099,4.382723082959616,6686206216,0.21367640799999998
2025-10-28,7135.18474219392,7190.838651198516,7117.929600939957,7155.054938708714,61701622,64898267.8,71046956.9,70005787.2,0.9507437423468489,0.8813788754881682,-0.42247604611548883,6624504594,0.123403244
2025-10-29,7141.31279157553,7192.958429365366,7141.31279157553,7164.2422512963585,35748350,62579682.2,63062534.2,69793242.4,0.5712453106704974,0.5122035998144141,-0.420625441580774,6660252944,0.0714967
2025-10-30,7079.688458651846,7096.9664875970875,7079.688458651846,7096.9664875970875,121948180,69216942.4,66814783.0,72606589.0,1.7618255844829112,1.6795745631295254,2.41129534649851,6538304764,0.24389635999999998
2025-10-31,7113.34748422965,7134.051186886876,7086.250898582377,7111.079583076848,45148399,74276951.0,65037572.3,72438811.75,0.6078386147002722,0.6232625564844387,-0.6297739006847007,6583453163,0.090296798
2025-11-03,7094.150643257342,7106.840440096364,7021.425084355115,7106.840440096364,32140812,59337472.6,59877591.5,68062332.55,0.5416612907776595,0.4722261314859977,-0.2881073811720323,6551312351,0.064281624
2025-11-04,7132.860346225217,7149.806191785932,7115.973709200105,7125.540784600337,53964210,57789990.2,61344129.0,68620872.3,0.933798566382176,0.7864110173953589,0.6789933620843183,6605276561,0.10792842000000001
2025-11-05,7131.649656690461,7135.410148355741,7122.7598160051575,7131.154558475144,30350183,56710356.8,59645019.5,65525349.1,0.5351788405605659,0.463182316719622,-0.43758681911585473,6635626744,0.060700366000000006
2025-11-06,7154.158589914172,7295.177936945741,7136.462080902793,7182.4359005802535,92710424,50862805.6,60039874.0,65770226.1,1.8227548186999736,1.4096108451723872,2.0546907740226805,6728337168,0.185420848
2025-11-07,7193.6321233460985,7204.340757520473,7116.5318785190275,7184.221144463553,21865360,46206197.8,60241574.4,65512066.65,0.47321270827438655,0.33376080343818615,-0.7641542444029811,6750202528,0.04373072
2025-11-10,7175.5006495511425,7175.5006495511425,7163.883715124343,7163.883715124343,48770142,49532063.8,54434768.2,63029150.25,0.9846176044051692,0.7737712123129885,1.2304751442464243,6701432386,0.097540284
2025-11-11,7151.435490266376,7182.36846700608,7151.435490266376,7165.678891847295,37948573,46328936.4,52059463.3,61553210.1,0.8191116815710019,0.6165165543494538,-0.22188922476379092,6739380959,0.075897146
2025-11-12,7190.418126583312,7224.58999042751,7154.598326798121,7184.380494733659,54622665,51183432.8,53946894.8,58504714.5,1.0671942464945416,0.9336455269771464,0.4393865350351909,6794003624,0.10924533
2025-11-13,7171.0677768494825,7265.024973715454,7120.9840948228175,7183.372869251817,19579615,36557271.0,43710038.3,55262410.65,0.5355874348498278,0.3543025859658187,-0.6415477897316069,6774424009,0.03915923
2025-11-14,7183.507604195356,7183.507604195356,7131.046532033956,7182.104646462024,20027442,36189687.4,41197942.6,53117757.45,0.5534019064226567,0.37703854532736863,0.022872104482136058,6754396567,0.040054884
2025-11-17,7133.119661524083,7151.205036276443,7133.119661524083,7151.205036276443,68660275,40167714.0,44849888.9,52363740.2,1.7093398693288844,1.3112179293869461,2.4283097661698383,6685736292,0.13732054999999999
2025-11-18,7096.4019725462185,7172.395936226455,7096.4019725462185,7121.942775637373,66774907,45932980.8,46130958.6,53737543.8,1.4537464331076029,1.2426118180712236,-0.02745937152159672,6618961385,0.133549814
2025-11-19,7057.759986568574,7063.167790655341,7022.533843095422,7063.167790655341,108883931,56785234.0,53984333.4,56814676.45,1.9174690906442333,1.9164754215545654,0.6306114960220013,6510077454,0.21776786199999998
2025-11-20,7128.792713723482,7136.398741390244,7127.33739586287,7130.557226387428,116941998,76257710.6,56407490.8,58223682.4,1.5335104749394353,2.0084953953376194,0.07400602573762693,6627019452,0.233883996
2025-11-21,7072.6580689884895,7090.405155467184,7028.230264138656,7078.287851676831,96777702,91607762.6,63898725.0,62070149.7,1.05643560385351,1.5591665634407192,-0.17242989126968744,6530241750,0.193555404
2025-11-24,7031.44677354882,7066.8276740984265,7031.44677354882,7048.137193179358,67507741,91377255.8,65772484.9,60103626.55,0.7387805686324846,1.1231891463960257,-0.3024452988148034,6462734009,0.13501548200000002
2025-11-25,7011.436187105842,7062.279056275374,7011.436187105842,7017.048409261426,68051599,91632594.2,68782787.5,60421125.4,0.7426571253834479,1.1262881740365598,0.008056231654974155,6394682410,0.13610319799999998
2025-11-26,7054.373733098398,7054.373733098398,7012.97655696339,7050.576366661974,62067227,82269253.4,69527243.7,61737069.25,0.7544401393583084,1.005347804066679,-0.08793874189495532,6456749637,0.12413445399999999
2025-11-27,7035.962522663274,7048.073485183806,6993.36604039379,7036.594310743979,42331969,67347247.6,71802479.1,57756258.7,0.6285627179810687,0.7329416751158087,-0.31796584049098886,6414417668,0.08466393800000001
2025-11-28,7086.992124101253,7105.1540352107695,6970.413485644382,7084.406301198947,87456070,65482921.2,78545341.9,59871642.25,1.3355554150201838,1.4607260919087284,1.065957999733015,6501873738,0.17491214000000002
2025-12-01,7046.000803359874,7081.900520788416,6982.024225543781,7055.456740976426,65099104,65001193.8,78189224.8,61519556.85,1.0015062831046035,1.0581855158470634,-0.2556365270014992,6436774634,0.130198208
2025-12-02,7081.251323916412,7089.345346049088,6996.186844437676,7064.69566297576,48381833,61067240.6,76349917.4,61240438.0,0.7922714785314862,0.7900308126470291,-0.25679725177169876,6485156467,0.096763666
2025-12-03,7012.915606277244,7065.864073469373,7012.915606277244,7029.451312686428,74969869,63647769.0,72958511.2,63471422.3,1.1778868321370384,1.1811594302338488,0.5495458594964766,6410186598,0.149939738
2025-12-04,7120.454961183276,7164.872317629637,7080.574520269957,7113.518422872101,140287909,83238957.0,75293102.3,65850296.55,1.685363609253297,2.130406639755672,0.8712572246858268,6550474507,0.280575818
2025-12-05,7081.0670602718055,7099.430097573169,6995.65559898253,7064.368432017428,96627440,85073231.0,75278076.1,69588400.55,1.1358148604935434,1.3885567025006154,-0.3112204701832144,6453847067,0.19325488
2025-12-08,7082.014195516974,7112.4808344997255,7044.037045388906,7075.209144845679,40623897,80178189.6,72589691.7,69181088.3,0.5066701705621949,0.5872110138515991,-0.5795821870060927,6494470964,0.081247794
2025-12-09,7096.227649446007,7099.1031301945995,7095.7430234373505,7099.1031301945995,58716701,82245163.2,71656201.9,70219494.7,0.7139228462251991,0.8361880308432353,0.44537342146175685,6553187665,0.117433402
2025-12-10,7106.777144932042,7137.423621329065,7106.777144932042,7114.294066020382,47168436,76684876.6,70166322.8,69846783.25,0.6150943718151592,0.6753129321814545,-0.19667768800566643,6600356101,0.094336872
2025-12-11,7120.3426652738,7143.9714223910705,7016.810060018373,7105.618577950481,43835846,57394464.0,70316710.5,71059594.8,0.7637643588761452,0.6168884880835263,-0.07065296801445775,6556520255,0.08767169200000001
2025-12-12,7079.055609850337,7146.432240710488,7073.40908900504,7099.259747066327,27848045,43638585.0,64355908.0,71450624.95,0.63815187866426,0.3897522942519763,-0.36471980032049567,6528672210,0.05569609
2025-12-15,7086.169403883605,7099.94506178721,7029.537009010705,7099.94506178721,26290788,40771963.2,60475076.4,69332150.6,0.6448251675062828,0.37920052634282486,-0.05591979616522458,6554962998,0.052581576
2025-12-16,7087.457691230325,7093.097523233828,7087.457691230325,7093.097523233828,29397981,34908219.2,58576691.2,67463304.3,0.842150693267103,0.435762542392991,0.11818561695450125,6525565017,0.058795962
2025-12-17,7148.436576033979,7148.436576033979,7130.7856886308855,7130.7856886308855,78545403,41183612.6,58934244.6,65946377.9,1.9072004139821381,1.1910495390528493,1.6717958284278094,6604110420,0.157090806
2025-12-18,7223.923448798347,7259.456470647576,7164.373684246869,7218.440788410116,141251147,60666672.8,59030568.4,67161835.35,2.3283153744999843,2.10314602428446,0.7983375424275307,6745361567,0.282502294
2025-12-19,7181.546039125499,7254.259910292043,7146.33040624002,7195.477141379839,53763572,65849778.2,54744181.6,65011128.85,0.8164579057002807,0.8269902853717329,-0.6193760323942714,6691597995,0.107527144
2025-12-22,7135.692231776962,7146.997295522826,7102.235613409154,7140.123502457387,99890968,80569814.2,60670888.7,66630290.2,1.2398063591413866,1.4991825444578357,0.8579674728457403,6591707027,0.199781936
2025-12-23,7127.3659289999305,7189.938816721235,7034.344137594034,7136.133713198698,33070520,81304322.0,58106270.6,64881236.25,0.406749840432837,0.5097085368807226,-0.668933831935636,6558636507,0.06614104
2025-12-24,7228.690815037401,7265.1533260096485,7228.690815037401,7238.967093353407,169337334,99462708.2,70323160.4,70244741.6,1.7025208448929001,2.41067630320673,4.1204920273403625,6727973841,0.33867466799999996
2025-12-25,7220.677948073649,7223.710414667878,7175.118005041281,7206.569077627434,63615638,83935606.4,72301139.6,71308925.05,0.7579100304206534,0.8921132657012336,-0.6243259740938167,6664358203,0.127231276
2025-12-26,7252.036471581631,7286.1171124516195,7252.036471581631,7271.987068175356,113857165,95954325.0,80902051.6,72628979.8,1.1865766863557219,1.56765474764386,0.7897669280625623,6778215368,0.22771433
2025-12-29,7362.6669621336305,7388.467367450636,7276.729528631213,7339.053105861774,112261041,98428339.6,89499076.9,74987076.65,1.1405357588699994,1.4970718424452674,-0.01401865222974763,6890476409,0.22452208199999998
2025-12-30,7329.092815713916,7350.834685282926,7272.371102176737,7316.972547901041,48900665,101594368.6,91449345.3,75013018.25,0.48133243676657883,0.6518957127818277,-0.564402177599618,6841575744,0.09780132999999999
2025-12-31,7355.913664615426,7445.441389152528,7262.591609331353,7339.900033390449,54168913,78560684.4,89011696.3,73972970.45,0.6895168163784479,0.73227981343015,0.1077336678345786,6895744657,0.10833782599999998
2026-01-01,7398.452998798876,7405.309419456955,7345.908079350005,7405.309419456955,110938771,88025311.0,85980458.7,72505513.55,1.2603053569444362,1.5300735843143338,1.048015454915996,7006683428,0.221877542
2026-01-02,7388.307021368655,7431.840085540231,7324.674404795688,7390.523302125238,53605661,75975010.2,85964667.6,70354424.6,0.7055696453200344,0.7619373096258683,-0.51679957766974,6953077767,0.107211322
2026-01-05,7361.703076065681,7385.478104478075,7361.703076065681,7382.864607683464,36046395,60732081.0,79580210.3,70125549.5,0.5935313660666428,0.5140265603195023,-0.3275636504137128,6917031372,0.07209279
2026-01-06,7352.4641921063985,7360.187419402251,7312.410166770902,7360.187419402251,49292181,60810384.2,81202376.4,69654323.5,0.8105882185825756,0.7076686488815013,0.36746492957201404,6867739191,0.09858436200000001
2026-01-07,7327.5200675866945,7341.855796556615,7302.8768054198235,7320.292671659631,76284936,65233588.8,71897136.6,71110148.5,1.1694119149857352,1.0727714343051893,0.5476072361253401,6791454255,0.152569872
2026-01-08,7314.032331259401,7322.017836916722,7259.348508125635,7295.122453772387,62688722,55583579.0,71804445.0,72052792.3,1.1278280946968169,0.8700387590669405,-0.17822934268438007,6728765533,0.125377444
2026-01-09,7231.023635174233,7374.553189489889,7179.330186267457,7247.070923123007,98816139,64625674.6,70300342.4,75601197.0,1.5290538878181397,1.3070710904220206,0.5762985086855017,6629949394,0.197632278
2026-01-12,7244.145885660115,7264.51887710973,7221.59655674477,7249.445316266005,21148179,61646031.4,61189056.2,75344066.55,0.34305823943112745,0.2806880484207154,-0.7859845647278325,6651097573,0.042296358
2026-01-13,7217.577450148539,7219.762138912303,7217.577450148539,7219.762138912303,57872146,63362024.4,62086204.3,76767774.8,0.9133569602299513,0.7538598865314512,1.7365072898238663,6593225427,0.11574429200000001
2026-01-14,7210.149649457843,7261.894486875904,7164.98017462893,7230.333692851304,46446218,57394280.8,61313934.8,75162815.55,0.8092481925481328,0.6179414336747794,-0.19743397799694518,6639671645,0.092892436
2026-01-15,7177.901227904652,7177.901227904652,7169.421963420822,7169.421963420822,110925282,67041592.8,61312585.9,73646522.3,1.6545740840453302,1.506184929522463,1.3882521931064442,6528746363,0.221850564
2026-01-16,7173.682391113995,7202.333934796327,7132.010216767482,7184.084806999368,41410446,55560454.2,60093064.4,73028866.0,0.7453223087582318,0.5670421611092797,-0.6266816252042524,6570156809,0.082820892
2026-01-19,7216.135613463841,7241.191941428414,7179.866572377087,7218.956642410826,74986846,66328187.6,63987109.5,71783659.9,1.1305426653931367,1.044622774938785,0.8108195695356675,6645143655,0.149973692
2026-01-20,7134.385790646875,7190.633480996219,7134.385790646875,7140.840387302804,123463910,79446540.4,71404282.4,76303329.4,1.5540501748519182,1.6180671403311004,0.6464742362947229,6521679745,0.24692782000000002
2026-01-21,7146.238271664699,7213.854014881895,7112.32225219956,7157.537711909,48027775,79762851.8,68578566.3,70237851.45,0.6021321193533353,0.6837876445322275,-0.6109974566656766,6569707520,0.09605555
2026-01-22,7208.379201905303,7211.956351928361,7188.209615137082,7208.480769190014,96742795,76926354.4,71983973.6,71894209.3,1.257602752068022,1.3456270809838367,1.0143093241358776,6666450315,0.19348558999999999
2026-01-23,7158.943548380135,7178.124537696586,7129.276729044648,7162.031953762618,93388180,87321901.2,71441177.7,70870760.05,1.0694703014551405,1.3177251088335125,-0.034675605558015965,6573062135,0.18677636
2026-01-26,7225.593654687437,7230.971442142022,7213.955809625607,7230.971442142022,116198587,95564249.4,80946218.5,71067637.35,1.2159210973722145,1.635042212360814,0.2442536839244538,6689260722,0.23239717399999998
2026-01-27,7239.3052503891895,7249.867751227243,7141.81792964746,7249.867751227243,51401983,81151864.0,80299202.2,71192703.25,0.6334048346689856,0.7220119570329703,-0.557636763689734,6740662705,0.10280396600000001
2026-01-28,7228.517347749893,7256.765867287405,7136.142015140076,7223.900918624308,57320530,83010415.0,81386633.4,71350284.1,0.6905221471305739,0.8033679294067451,0.11514238662737974,6683342175,0.11464106
2026-01-29,7247.89244214285,7247.89244214285,7224.000976617769,7224.000976617769,26319876,68925831.2,72926092.8,67119339.35,0.38185794123582506,0.392135504533985,-0.5408298562487123,6709662051,0.052639752000000005
2026-01-30,7250.789108529353,7255.479716820079,7248.761090268495,7248.761090268495,55821168,61412428.8,74367165.0,67230114.7,0.9089555500530864,0.8303000559955909,1.1208750375571679,6765483219,0.111642336
2026-02-02,7268.775873974414,7268.775873974414,7199.535750032447,7254.323546331695,31366860,44446083.4,70005166.4,66996137.95,0.7057283252094154,0.46818907715858865,-0.4380830583838733,6796850079,0.06273372
2026-02-03,7258.252734935924,7320.329957003097,7247.773907848869,7278.490168163514,54639281,45093543.0,63122703.5,67263492.95,1.2116874693124025,0.8123170326675697,0.7419429614567732,6851489360,0.10927856200000001
2026-02-04,7246.6584040061325,7331.356911221964,7233.314801240631,7244.37263869761,75209360,48671309.0,65840862.0,67209714.15,1.5452504061479013,1.1190251431831153,0.3764705285927903,6776280000,0.15041872
2026-02-05,7238.027854812539,7253.948361050276,7238.027854812539,7253.948361050276,42235515,51854436.8,60390134.0,66187053.8,0.8145014700072878,0.6381235086792759,-0.43842741116265316,6818515515,0.08447103
2026-02-06,7179.023161321382,7200.291742040024,7105.691527240234,7200.291742040024,99275520,60545307.2,60978868.0,66210022.85,1.639689756169905,1.4994031979857563,1.3505223033269513,6719239995,0.19855103999999998
