date,open,high,low,close,volume,trendline,channel_upper,channel_lower,uptrend_line,downtrend_line,bb_middle,bb_std,bb_upper,bb_lower
2025-09-29,8327.449678281626,8417.392954123487,8327.449678281626,8379.627642245992,55178465,6761.4820186074685,6628.0908881068735,6583.635279296363,7824.830367494373,8054.632412686901,8027.2602907603505,180.88029813046134,8389.020887021274,7665.499694499428
2025-09-30,8394.996619871496,8397.164844066825,8291.92000381242,8397.164844066825,61032284,6764.921274265442,6631.222765008145,6586.784760555536,7827.962244395644,8057.781893946075,8053.113217448178,195.13066755807816,8443.374552564335,7662.851882332022
2025-10-01,8398.055035706197,8483.659166848875,8398.055035706197,8401.843942852061,46592695,6768.360529923414,6634.354641909416,6589.93424181471,7831.094121296916,8060.9313752052485,8081.495412554819,202.7472799383153,8486.98997243145,7676.0008526781885
2025-10-02,8386.175920352916,8545.066262203574,8386.175920352916,8394.403179545068,71887549,6771.7997855813865,6637.486518810687,6593.083723073883,7834.225998198186,8064.080856464422,8114.272237302391,197.357963787045,8508.98816487648,7719.556309728301
2025-10-03,8311.00106335201,8369.574838708848,8206.59235321085,8337.077215583151,30608515,6775.23904123936,6640.618395711957,6596.233204333057,7837.357875099457,8067.230337723596,8138.283465250592,193.5675576353178,8525.418580521227,7751.148349979956
2025-10-06,8284.489067912966,8372.172503889797,8280.28129548602,8313.725958468985,60674655,6778.678296897333,6643.750272613228,6599.38268559223,7840.489752000727,8070.3798189827685,8157.512066651589,190.7809038044962,8539.07387426058,7775.950259042596
2025-10-07,8200.000294317815,8225.49958229855,8077.712173963056,8188.592687311279,42440229,6782.117552555304,6646.882149514499,6602.532166851403,7843.6216289019985,8073.529300241942,8172.989848306376,179.20528507875687,8531.40041846389,7814.579278148863
2025-10-08,8164.671085266558,8178.178621380132,8112.852094517003,8178.178621380132,75918008,6785.556808213278,6650.014026415771,6605.681648110577,7846.75350580327,8076.678781501116,8179.874780505564,176.47068661495035,8532.816153735464,7826.933407275663
2025-10-09,8111.268699669993,8111.268699669993,8027.267591419748,8103.577796859237,80808321,6788.996063871251,6653.145903317041,6608.831129369751,7849.8853827045405,8079.828262760289,8179.53994671783,176.61598932717172,8532.771925372173,7826.307968063487
2025-10-10,7999.312397266867,8020.613108916605,7999.312397266867,8020.613108916605,39534544,6792.435319529223,6656.277780218312,6611.980610628924,7853.017259605811,8082.977744019463,8176.278791594237,179.02302015138122,8534.324831897,7818.232751291474
2025-10-13,8034.341763951137,8034.341763951137,8003.488917215913,8029.9799733560185,41873291,6795.874575187196,6659.409657119583,6615.130091888098,7856.149136507082,8086.127225278637,8182.544123139562,171.03159599812702,8524.607315135816,7840.480931143307
2025-10-14,8158.317611751793,8242.141113690917,8031.353523117124,8126.544172135325,64082074,6799.313830845169,6662.541534020854,6618.279573147272,7859.281013408353,8089.27670653781,8185.4581837201595,169.47136152504288,8524.400906770245,7846.5154606700735
2025-10-15,8203.333641296194,8216.033403126388,8188.9334231531575,8188.9334231531575,44954912,6802.753086503142,6665.673410922125,6621.429054406445,7862.412890309624,8092.426187796984,8196.569569377292,161.4702970691612,8519.510163515615,7873.62897523897
2025-10-16,8062.076100007344,8087.597747878126,7970.332311159145,8072.063191212062,50766667,6806.1923421611145,6668.805287823396,6624.578535665619,7865.544767210895,8095.5756690561575,8207.843622905515,142.50558957695827,8492.854802059432,7922.8324437515985
2025-10-17,8003.126552452866,8071.607095067016,7980.807734298538,7996.9561258082485,51320021,6809.631597819087,6671.937164724666,6627.728016924792,7868.676644112165,8098.725150315331,8211.771002346575,134.99345002408077,8481.757902394736,7941.784102298414
2025-10-20,8054.963357451266,8060.783206843242,7989.170692816569,8060.783206843242,21996724,6813.07085347706,6675.069041625938,6630.877498183966,7871.808521013437,8101.874631574505,8210.20358862076,136.62780081048362,8483.459190241727,7936.947986999792
2025-10-21,7986.274955603464,7986.274955603464,7936.619843334089,7986.086160101676,50727773,6816.510109135033,6678.200918527209,6634.02697944314,7874.940397914708,8105.024112833678,8200.021764177174,145.53200498588853,8491.08577414895,7908.957754205398
2025-10-22,7958.12888305537,8001.027434823813,7958.12888305537,7965.910248307186,39907361,6819.949364793006,6681.33279542848,6637.176460702313,7878.072274815979,8108.173594092852,8186.91158483734,154.4077354205896,8495.727055678519,7878.096113996161
2025-10-23,7997.52771198219,8082.868373453832,7994.500771040992,8001.4724828657645,43047603,6823.388620450978,6684.46467232975,6640.325941961487,7881.204151717249,8111.323075352026,8173.555426299254,158.46979795674872,8490.495022212752,7856.615830385756
2025-10-24,7932.720410309326,7983.250072305912,7927.676188034906,7927.676188034906,72585349,6826.827876108951,6687.596549231021,6643.47542322066,7884.33602861852,8114.472556611198,8153.560508452346,163.1724364821507,8479.905381416647,7827.215635488044
2025-10-27,7907.523539979571,7974.700670462265,7895.5201583322505,7931.158997342905,31196309,6830.267131766924,6690.728426132292,6646.624904479833,7887.467905519791,8117.622037870372,8131.137076207192,161.27444953963533,8453.685975286462,7808.588177127921
2025-10-28,7807.115486857175,7865.975828782184,7807.115486857175,7830.981471672042,63477323,6833.706387424896,6693.8603030335635,6649.774385739007,7890.599782421063,8120.771519129546,8102.8279075874525,161.8111222698925,8426.450152127238,7779.205663047667
2025-10-29,7751.1138218889055,7833.362791935799,7731.960122705791,7783.537139501476,46425103,6837.145643082869,6696.992179934834,6652.9238669981805,7893.731659322333,8123.921000388719,8071.912567419922,160.73757406351982,8393.387715546962,7750.437419292883
2025-10-30,7764.944833746272,7843.052586460263,7764.944833746272,7802.402712566134,46045389,6840.584898740843,6700.1240568361045,6656.073348257354,7896.863536223604,8127.070481647893,8042.3125440709755,152.52384212415686,8347.360228319289,7737.2648598226615
2025-10-31,7655.48176802655,7683.540892055151,7655.48176802655,7683.540892055151,63402545,6844.024154398816,6703.255933737375,6659.222829516527,7899.995413124874,8130.219962907066,8009.635727894577,156.01658587942,8321.668899653418,7697.602556135737
2025-11-03,7714.775469208977,7744.062853151749,7675.693780819753,7711.08658161951,55457991,6847.463410056787,6706.387810638646,6662.3723107757005,7903.127290026146,8133.369444166239,7979.503759052102,152.34730747525438,8284.198374002612,7674.809144101594
2025-11-04,7684.8691341813665,7705.507276271728,7591.2923722881205,7705.507276271728,58631601,6850.902665714761,6709.519687539918,6665.521792034874,7906.259166927417,8136.518925425413,7955.349488500125,155.7108752483801,8266.771238996886,7643.9277380033645
2025-11-05,7753.057470144418,7775.860142990774,7725.560838344829,7741.129601745586,64982939,6854.341921372734,6712.651564441188,6668.671273294048,7909.3910438286875,8139.668406684586,7933.497037518398,153.4443842131683,8240.385805944736,7626.608269092062
2025-11-06,7753.915636384535,7761.761557873671,7739.054692676585,7753.108218032338,45184875,6857.781177030705,6715.783441342459,6671.820754553221,7912.522920729958,8142.81788794376,7915.973558577054,153.01008172805084,8221.993722033156,7609.953395120952
2025-11-07,7800.86043082587,7998.153237310881,7783.788621047254,7847.202182505758,42015525,6861.220432688679,6718.91531824373,6674.970235812395,7915.6547976312295,8145.967369202934,7907.303012256511,151.675921188568,8210.654854633647,7603.951169879375
2025-11-10,7867.547380847504,7881.647484646858,7760.199113310481,7852.118543057153,33785354,6864.659688346652,6722.047195145001,6678.119717071569,7918.7866745325,8149.116850462107,7898.409940741568,149.3001340882148,8197.010208917998,7599.8096725651385
2025-11-11,7836.145507543396,7836.145507543396,7817.131149498118,7817.131149498118,38066415,6868.098944004625,6725.179072046272,6681.269198330742,7921.918551433771,8152.266331721281,7882.939289609708,140.16799397788793,8163.2752775654835,7602.603301653932
2025-11-12,7798.57953685782,7846.891562646606,7798.57953685782,7821.901223875786,94297399,6871.5381996625965,6728.310948947543,6684.418679589916,7925.050428335042,8155.415812980455,7864.58767964584,120.6674133223282,8105.922506290496,7623.252853001183
2025-11-13,7866.927757777576,7912.935169888914,7814.795929743451,7857.023393430833,69117209,6874.97745532057,6731.442825848813,6687.5681608490895,7928.1823052363125,8158.565294239628,7853.835689756777,110.3465576490521,8074.528805054882,7633.142574458673
2025-11-14,7836.403790282273,7966.8992443455045,7771.565679268719,7856.591259980927,29739384,6878.416710978543,6734.574702750085,6690.717642108263,7931.314182137584,8161.714775498802,7846.817446465412,105.10393655021375,8057.02531956584,7636.6095733649845
2025-11-17,7857.915947896664,7859.253558436185,7785.456547603771,7855.614165511259,30175568,6881.855966636516,6737.706579651356,6693.867123367437,7934.446059038855,8164.864256757975,7836.558994398812,92.36119912277142,8021.281392644354,7651.836596153269
2025-11-18,7771.63260171499,7801.226517224968,7771.63260171499,7801.226517224968,57925158,6885.295222294488,6740.838456552627,6697.01660462661,7937.577935940126,8168.013738017149,7827.316012254977,85.61314066820712,7998.542293591391,7656.089730918563
2025-11-19,7708.025705493582,7818.694265818712,7708.025705493582,7749.713891445726,58873675,6888.734477952461,6743.970333453897,6700.166085885784,7940.709812841396,8171.163219276323,7816.506194411903,80.70063943449729,7977.907473280898,7655.104915542909
2025-11-20,7636.228101192837,7645.008022650236,7589.172535293307,7645.008022650236,59602855,6892.173733610434,6747.102210355168,6703.315567144958,7943.841689742667,8174.312700535496,7798.682971401127,76.97744727172584,7952.637865944579,7644.728076857676
2025-11-21,7764.446523717815,7778.072394307197,7760.013881322137,7767.329654258287,47750485,6895.612989268408,6750.234087256439,6706.46504840413,7946.973566643938,8177.462181794669,7790.665644712297,70.94966725732426,7932.564979226945,7648.766310197649
2025-11-24,7665.043245381392,7693.033474974774,7606.002947210483,7674.1988645409565,49331743,6899.052244926379,6753.365964157711,6709.614529663304,7950.10544354521,8180.611663053843,7777.817638072198,67.34356283549371,7912.504763743185,7643.130512401211
2025-11-25,7593.747264083014,7648.116390624455,7593.747264083014,7620.817105076119,55618665,6902.491500584352,6756.497841058981,6712.764010922478,7953.23732044648,8183.761144313016,7767.309419742402,74.61560255944413,7916.54062486129,7618.078214623513
2025-11-26,7556.607441213151,7627.230709787796,7556.607441213151,7565.683970986285,52017121,6905.9307562423255,6759.629717960252,6715.913492181651,7956.369197347751,8186.91062557219,7756.416761316645,86.99629674719333,7930.409354811031,7582.424167822258
2025-11-27,7632.961707934854,7632.961707934854,7574.942132484535,7626.800136167898,17511828,6909.370011900297,6762.761594861522,6719.062973440825,7959.501074249021,8190.060106831364,7747.636632496731,90.88532562565099,7929.4072837480335,7565.865981245429
2025-11-28,7601.315480851879,7620.262818427691,7543.253812203671,7602.339357001146,46874758,6912.80926755827,6765.8934717627935,6722.212454699998,7962.632951150293,8193.209588090536,7743.57655574403,95.59125035011257,7934.759056444255,7552.394055043805
2025-12-01,7693.260633012546,7719.148704495451,7537.508894639334,7689.050853897049,38356630,6916.2485232162435,6769.025348664065,6725.361935959171,7965.764828051564,8196.35906934971,7742.474769357909,96.11101881211202,7934.696806982133,7550.252731733685
2025-12-02,7622.182372845314,7674.941965646928,7539.092551858636,7637.536460674278,53302660,6919.687778874217,6772.1572255653355,6728.511417218345,7968.896704952835,8199.508550608884,7739.0762285780365,98.65508291133229,7936.386394400701,7541.766062755372
2025-12-03,7681.615613906783,7689.820001309186,7562.56980426229,7654.708137935357,95003213,6923.127034532188,6775.289102466606,6731.6608984775185,7972.028581854105,8202.658031868057,7734.755155387524,100.43694204183019,7935.629039471184,7533.881271303863
2025-12-04,7564.970946983973,7641.985957269364,7564.970946983973,7591.758619180292,56341407,6926.566290190161,6778.420979367877,6734.810379736692,7975.160458755377,8205.80751312723,7726.687675444921,105.24995237251065,7937.187580189942,7516.1877706999
2025-12-05,7754.846601809289,7813.700114092511,7697.389037538552,7743.520302631545,47256908,6930.005545848135,6781.552856269149,6737.959860995866,7978.292335656648,8208.956994386404,7721.503581451211,101.48777248855188,7924.479126428315,7518.5280364741075
2025-12-08,7682.587343826024,7704.100146499995,7563.02702727975,7655.443641867085,64977532,6933.444801506108,6784.684733170419,6741.109342255039,7981.4242125579185,8212.106475645578,7711.669836391708,97.6204216969999,7906.9106797857075,7516.428992997708
2025-12-09,7686.377880410224,7726.894192493565,7631.65519619323,7675.304532218655,57499081,6936.884057164079,6787.81661007169,6744.258823514213,7984.556089459189,8215.255956904752,7704.578505527733,94.66277966681841,7893.90406486137,7515.252946194096
2025-12-10,7713.927803371398,7718.617424455088,7711.1459794356,7718.617424455088,56862565,6940.323312822053,6790.94848697296,6747.408304773387,7987.6879663604595,8218.405438163925,7699.414315556698,90.6580878830647,7880.730491322827,7518.098139790569
2025-12-11,7733.945823544488,7779.542083985878,7733.945823544488,7746.222743338787,59459130,6943.762568480026,6794.080363874232,6750.55778603256,7990.819843261731,8221.554919423099,7693.874283052096,83.63311398876901,7861.140511029634,7526.608055074558
2025-12-12,7754.857641489568,7783.9934502233555,7611.788734430287,7730.828194615166,81047285,6947.201824137999,6797.212240775503,6753.707267291734,7993.951720163002,8224.704400682273,7687.586129783808,75.0415382943806,7837.6692063725695,7537.503053195047
2025-12-15,7686.61083404922,7784.20599090121,7682.745986649294,7719.5650766632725,33182577,6950.641079795971,6800.344117676774,6756.8567485509075,7997.083597064273,8227.853881941446,7680.78367534141,64.42342718968456,7809.630529720779,7551.936820962042
2025-12-16,7698.473764594111,7720.9445915781225,7625.976628270199,7720.9445915781225,57122348,6954.080335453944,6803.475994578044,6760.006229810081,8000.215473965543,8231.00336320062,7676.769579059068,58.777610801505666,7794.324800662079,7559.214357456057
