日期,开盘,收盘,最高,最低,成交量,成交额,fast_ma,medium_ma,slow_ma,ultra_slow_ma,ultra_slow_slope,slow_slope,medium_slow_diff,fast_medium_diff,price_above_all,signal,returns,strategy_returns,cum_returns,benchmark_returns
2026-01-08 18:39:20.609287,4974.875498054159,4965.786934402275,4971.304680090301,4971.577728631542,3189938,2416908.0904167998,4978.170548772285,4944.548222408272,4992.565482824526,4943.217277135105,0.056849717003296975,1.2987996893934906,-48.01726041625443,33.622326364013134,False,0,-5.0119087208422286e-05,-0.0,1.0,1.2394748364995942
2026-01-09 18:39:20.609287,5029.410654474953,5008.216647410459,5005.790212142745,4964.748215778977,3853193,1321252.1904482204,4982.368961497607,4945.751382876611,4993.332142297962,4943.728013899195,0.05922349950787975,1.3107763242976034,-47.580759421350194,36.61757862099603,True,0,0.008544408684600713,0.0,1.0,1.2500654160569253
2026-01-12 18:39:20.609287,4994.8135754710265,4996.666012959423,5025.317249956001,5028.374259259425,3837225,1078754.7092012733,4983.42299739918,4948.094498179375,4993.3982067764,4944.300992632464,0.07319064156431523,1.2257766716073093,-45.303708597025434,35.32849921980505,True,0,-0.0023063368189170097,-0.0,1.0,1.2471823441618184
2026-01-13 18:39:20.609287,5009.31670516809,5007.87608185893,4996.588320045475,5015.857914362092,3672135,819815.8563435407,4988.916300843217,4952.357985168053,4993.402850457383,4945.197142074075,0.11717448512122246,1.1254750546986543,-41.04486528932921,36.55831567516361,True,0,0.0022435097463853193,0.0,1.0,1.249980409906465
2026-01-14 18:39:20.609287,5013.938712543715,5023.580684061606,5030.568294327212,5009.7947694623,4365480,1975477.89178107,5000.425272138539,4957.078349214865,4993.784624315846,4946.31171323526,0.17988689562216678,1.0031902789354716,-36.70627510098075,43.346922923674356,True,0,0.003135980592564147,0.0,1.0,1.2539003242130171
2026-01-15 18:39:20.609287,5014.410729129284,4994.355673468305,5015.439206255841,5014.227957338048,2046686,2271024.921434863,5006.139019951745,4960.751691118543,4993.331031285901,4947.157172496316,0.23496088172464624,0.7785006359963518,-32.57934016735817,45.387328833201536,False,0,-0.005817565682984527,-0.0,1.0,1.2466056767169922
2026-01-16 18:39:20.609287,4979.627343700398,4994.540884429251,4992.375167775291,5012.737888263519,1941806,824975.7878560437,5003.403867355502,4965.127352684389,4992.99706887258,4948.054794279988,0.3030283530860743,0.5641972147968772,-27.869716188190978,38.276514671113546,False,0,3.708405509228463e-05,0.0,1.0,1.2466519059105858
2026-01-19 18:39:20.609287,4987.248704355653,4992.527328638581,4970.4742983666365,4976.399876287997,3597885,673416.5494706822,5002.576130491334,4968.929213763078,4992.235944907233,4949.000978885087,0.37063012299977344,0.28240976920178584,-23.306731144154583,33.646916728255746,False,0,-0.0004031513280724486,-0.0,1.0,1.246149316539074
2026-01-20 18:39:20.609287,5006.643909324118,4999.736215552627,5012.926671539616,4985.843833315906,3331543,801953.1892120474,5000.948157230074,4973.241553019008,4991.662611815964,4950.129896032997,0.45050081327522096,0.05648285653851417,-18.42105879695555,27.706604211065496,False,0,0.0014439353937421018,0.0,1.0,1.2479486756431124
2026-01-21 18:39:20.609287,4980.761555368555,4990.102395783283,4991.134774790293,4984.832281005487,4477992,2040483.8082706383,4994.252499574409,4976.436513392201,4991.025076992581,4951.216595761065,0.5263456521114677,-0.10561110793705666,-14.58856360037953,17.81598618220778,False,-1,-0.0019268656093047731,-0.0,1.0,1.2455440462578382
2026-01-22 18:39:20.609287,5002.504469415764,5001.660440832418,4999.4129094360205,5008.950149638943,2530674,2489659.01182161,4995.713453047232,4980.51909937016,4990.187729702958,4952.5672132195,0.6107975355954295,-0.23777531215682757,-9.668630332797875,15.194353677072286,True,-1,0.0023161939640561346,0.0,1.0,1.2484289678597467
2026-01-23 18:39:20.609287,5014.7208816814955,5011.496882122924,4995.67822292016,5084.568952736657,3349085,1910988.501438307,4999.1046525859665,4985.148905962221,4989.628897347905,4953.888317481498,0.6950641886178346,-0.37032449500566145,-4.479991385684116,13.955746623745654,True,-1,0.00196663516183615,0.0,1.0,1.2508841721649944
2026-01-26 18:39:20.609287,5028.442368145346,5023.709845239289,4998.248259310024,5029.695761013051,4748735,1812577.6212276237,5005.341155906108,4990.181019366906,4989.620845693915,4955.396047141288,0.7804657616087752,-0.37773610824851855,0.5601736729913682,15.16013653920163,True,-1,0.002436989068062889,0.0,1.0,1.2539325632179734
2026-01-27 18:39:20.609287,5024.881481422821,5025.803533248714,5006.640203884445,4996.69274546562,2101494,866758.1186297265,5010.554619445325,4995.229107259738,4989.638707678183,4956.666815628165,0.8487885171080052,-0.3764142779199574,5.590399581555175,15.325512185587286,True,-1,0.0004167613325456454,0.0,1.0,1.2544551538239426
2026-01-28 18:39:20.609287,5070.6009018253535,5042.528588284983,5028.444520516232,5049.898127196796,1066082,2397734.95005098,5021.039857945666,4999.18223250337,4989.947083055018,4957.992521041813,0.8915880614251364,-0.3837541260827493,9.235149448351876,21.857625442296012,True,-1,0.003327837016632751,0.0,1.0,1.2586297761205436
2026-01-29 18:39:20.609287,5056.554165910963,5048.044336780923,5057.040919773717,5003.83654670001,1714683,938188.6312749744,5030.316637135367,5002.584914726657,4990.261707237431,4959.315016241324,0.9273701556609467,-0.30693240484697526,12.323207489225751,27.731722408710084,True,-1,0.001093845756027001,0.0,1.0,1.2600065229595623
2026-01-30 18:39:20.609287,5066.796913004774,5059.071903613027,5056.214838701319,5028.89196629629,2733370,2421110.428675469,5039.831641433388,5006.177280718116,4990.735781456156,4960.79927042625,0.9720438502668912,-0.22612874164242386,15.441499261960416,33.65436071527165,True,-1,0.0021845225787251454,0.0,1.0,1.2627590356583085
2026-02-02 18:39:20.609287,5043.1182940287,5048.543022522729,5045.929839269771,5048.120631117551,1826287,632464.3048153709,5044.798276890075,5009.034640171674,4991.376271185117,4962.223688666828,1.0114765272724981,-0.08596737221159856,17.658368986557434,35.76363671840045,True,-1,-0.002081188267511691,-0.0,1.0,1.260130996368602
2026-02-03 18:39:20.609287,5021.028509413995,5038.618171365275,5062.851832445438,5058.193955047846,1010994,1124101.605900713,5047.361204513388,5011.945070508001,4991.701059429058,4963.48768888818,1.042462173761669,0.003844761309392197,20.244011078943004,35.41613400538699,False,0,-0.001965884238913529,-0.0,1.0,1.2576537247038746
2026-02-04 18:39:20.609287,5045.759023984674,5056.3650337191275,5078.364985274085,5048.487932936639,3872552,2161212.2738088677,5050.128493600217,5016.461530814708,4992.267022520408,4964.773527853821,1.086147041119284,0.12419455278277383,24.19450829429934,33.666962785508986,True,0,0.0035221685292028404,0.0,1.0,1.2620833930736612
2026-02-05 18:39:20.609287,5063.718742610901,5062.792524957177,5037.032653807194,5076.0575342442435,3678371,1326447.085025508,5053.0781312354675,5021.311810342452,4993.068127536963,4966.164611260975,1.1473667062934965,0.28803978340056346,28.24368280548879,31.76632089301529,True,0,0.001271168358136121,0.0,1.0,1.2636877135482656
2026-02-06 18:39:20.609287,5048.674344890659,5057.293447974669,5076.589451498706,5054.477060969216,3320124,1925282.2833419582,5052.722440107796,5023.765650370663,4993.876975933123,4967.5356645402235,1.1903825320514443,0.42480785852176267,29.88867443754043,28.956789737132567,True,0,-0.0010861746665303817,-0.0,1.0,1.2623151279674039
2026-02-09 18:39:20.609287,5081.584193799601,5073.834121060378,5110.499001702051,5077.396387177675,1552415,607838.7317186759,5057.780659815326,5027.62405577571,4994.847092268091,4969.030378164608,1.2364692766072038,0.5226246574176002,32.77696350761926,30.15660403961556,True,0,0.003270657171838165,0.0,1.0,1.2664437279938103
2026-02-10 18:39:20.609287,5059.759406825074,5064.512157713529,5051.14467736405,5057.0689273248445,4483534,2425515.4077183623,5062.959457084976,5030.455859568441,4995.7445383311115,4970.431749523842,1.2617303724883642,0.6105830652928489,34.711321237329685,32.50359751653468,True,0,-0.0018372621422831914,-0.0,1.0,1.2641169388770352
2026-02-11 18:39:20.609287,5093.448076975642,5087.653657856315,5122.186864900871,5124.40734348493,3414801,603015.676093517,5069.217181912413,5033.659508258175,4996.67355465511,4971.990376698579,1.2839331731659513,0.6726471600091827,36.985953603065354,35.55767365423799,True,0,0.004569344375556561,0.0,1.0,1.2698931245017389
2026-02-12 18:39:20.609287,5102.602890608799,5100.869028152577,5083.781243388267,5093.861507559497,3142670,1044464.1439425779,5076.832482551494,5038.9851759923895,4998.115602315223,4973.705616201305,1.327422185249452,0.7853895077792004,40.869573677166045,37.847306559104254,True,0,0.0025975373295812343,0.0,1.0,1.2731917192972106
2026-02-13 18:39:20.609287,5136.978042546892,5124.587805513505,5112.997202792645,5152.921039750857,2204831,648316.2154045386,5090.291354059261,5045.487522046603,4999.903401561481,4975.520519927706,1.373286282385925,0.9167620105325114,45.584120485122185,44.80383201265795,True,0,0.004649948318613983,0.0,1.0,1.2791119949916299
2026-02-16 18:39:20.609287,5114.537488913069,5113.528768535949,5137.045959769442,5068.975801210739,4373959,2046149.3896156792,5098.230283554375,5051.5375940414715,5001.4969205424595,4977.438024733307,1.4218522924110402,1.01206493573427,50.04067349901197,46.6926895129036,True,0,-0.0021580344404789065,-0.0,1.0,1.2763516272532083
2026-02-17 18:39:20.609287,5093.263115686942,5091.249549374436,5114.353950002311,5061.380725784305,2993734,2426797.5558295934,5103.577761886556,5056.113260732562,5002.364640638536,4979.331846453241,1.4600975210122216,1.0663581209478252,53.74862009402568,47.464501153994206,False,0,-0.004356916753573192,-0.0,1.0,1.2707906694649784
2026-02-18 18:39:20.609287,5101.847302340491,5102.443391612384,5053.478061864464,5087.451867827429,4257370,1888257.1439792817,5106.535708637771,5061.730310524016,5003.433147028211,4981.160514175549,1.497195920724198,1.1166124507803032,58.29716349580485,44.80539811375456,False,0,0.0021986434036265212,0.0,1.0,1.2735846849877877
2026-02-19 18:39:20.609287,5107.986288075957,5108.183604910136,5128.409571767445,5095.851273724014,4131540,2169747.981474745,5107.998623989282,5067.056468727902,5004.346286520943,4982.934602201069,1.5183694490784092,1.1278158983979665,62.71018220695896,40.94215526138032,True,0,0.0011249930390579976,0.0,1.0,1.2750174588930498
2026-02-20 18:39:20.609287,5109.934645286684,5097.818042657173,5122.23244124449,5092.655399653559,1507025,2481828.363050673,5102.644671418016,5071.372526754615,5005.076425395713,4984.414441559511,1.5263062039006399,1.1199449462590565,66.29610135890198,31.272144663400468,False,0,-0.002029207063543925,-0.0,1.0,1.2724301844593222
2026-02-23 18:39:20.609287,5102.952423081447,5094.810904981196,5106.924450141461,5043.908977483256,3526934,1549472.612985759,5098.901098707065,5074.92757974171,5006.077252795887,4985.858450899686,1.5231201879199034,1.1230160527796216,68.85032694582333,23.973518965354742,False,0,-0.0005898872126887111,-0.0,1.0,1.2716795941644705
2026-02-24 18:39:20.609287,5105.836952411072,5098.604305713019,5096.271911685912,5077.586471893599,3799277,585359.0335490085,5100.3720499747815,5078.567618364925,5007.315616235729,4987.323015118151,1.532809974499287,1.1571077904617595,71.25200212919572,21.804431609856692,False,0,0.0007445616338999095,0.0,1.0,1.2726264380008987
2026-02-25 18:39:20.609287,5085.351329062383,5088.732091532944,5073.51076108161,5092.905896921584,3689618,2180860.6107791625,5097.629789958893,5080.877793527323,5008.725783389309,4988.670181870032,1.5338830414109452,1.2052228734199162,72.1520101380138,16.75199643156975,False,0,-0.0019362581577498927,-0.0,1.0,1.2701623046785513
2026-02-26 18:39:20.609287,5091.951401991601,5083.025052278568,5089.148598751073,5094.932880720856,1397080,1062102.6593961539,5092.598079432581,5082.626829302206,5010.132896007761,4989.994672991981,1.533982837532858,1.201729369253735,72.49393329444501,9.971250130374756,False,0,-0.001121505151326696,-0.0,1.0,1.2687378111108334
2026-02-27 18:39:20.609287,5090.716968258886,5092.6739652213255,5100.425362888522,5075.925588639179,3298047,866830.6560964766,5091.569263945411,5084.30693238262,5011.694974651919,4991.463991484998,1.5332360529374,1.179157309043876,72.61195773070085,7.262331562790678,True,0,0.0018982619293665959,0.0,1.0,1.271146207796013
2026-03-02 18:39:20.609287,5102.3350998998285,5102.7228429933675,5147.804826233072,5110.717361047278,1134732,716851.9364196488,5093.151651547845,5087.015923406152,5013.714130215458,4992.841161581086,1.530873645712927,1.221720967299825,73.3017931906943,6.135728141693107,True,0,0.001973202651626149,0.0,1.0,1.2736544368638405
2026-03-03 18:39:20.609287,5074.646276350945,5076.700546012062,5050.31376248916,5075.472268181666,4789493,1731058.428879739,5088.7708996076535,5088.920042138492,5015.2407912148465,4993.896822042309,1.5204566577064724,1.2876150576310466,73.67925092364567,-0.14914253083861695,False,-1,-0.005099688496120747,-0.0,1.0,1.2671591959841328
2026-03-04 18:39:20.609287,5086.03587441153,5077.118993040014,5051.150188547274,5064.728611569237,4896784,2020754.2846578422,5086.448279909067,5089.957740104536,5016.974434532405,4995.272174178933,1.524932316255581,1.354128750419386,72.98330557213103,-3.5094601954688187,False,-1,8.242499713340123e-05,0.0,1.0,1.2672636415772294
2026-03-05 18:39:20.609287,5099.233174288074,5087.215632407568,5092.69592471704,5084.353122638719,4688371,1973889.0113657708,5087.286395934867,5091.178895477055,5019.012976075926,4996.6251065274155,1.5230247633220189,1.466668955498335,72.16591940112903,-3.8924995421884887,False,-1,0.0019886552553514125,0.0,1.0,1.2697837920779678
2026-03-06 18:39:20.609287,5096.52447586487,5098.4162331154985,5038.872989762461,5108.468932440123,1560534,1604981.430184759,5088.434849513702,5093.235034734096,5020.91735599379,4998.140012684932,1.530217407235432,1.584093059807674,72.31767874030629,-4.800185220394269,True,0,0.0022017153423925517,0.0,1.0,1.2725794945345072
2026-03-09 18:39:20.609287,5111.894790689734,5115.822954876496,5168.590777447198,5148.396129816497,2381694,2404265.4087229646,5091.054871890328,5095.334476424903,5023.684343459997,4999.932252025031,1.5450936930211356,1.760709066410982,71.65013296490633,-4.279604534574901,True,0,0.0034141429348071295,0.0,1.0,1.2769242628247526
2026-03-10 18:39:20.609287,5139.801281134314,5128.834542774168,5161.008128465342,5110.183954147959,3861053,809526.5252127519,5101.481671242749,5098.550595677935,5027.121480138143,5001.751236640741,1.5659743558449464,1.9805863902413876,71.42911553979229,2.9310755648139093,True,0,0.0025434007416673676,0.0,1.0,1.280171992941874
2026-03-11 18:39:20.609287,5142.209022782766,5136.898323870403,5151.7777601944135,5124.6731584330555,4188342,1369848.9706790347,5113.437537408827,5101.01282897864,5030.58356215056,5003.588390827132,1.5799007064276338,2.185777876125121,70.42926682807956,12.42470843018691,True,0,0.001572244343034157,0.0,1.0,1.2821847361158876
2026-03-12 18:39:20.609287,5126.029685747748,5128.375059966247,5152.066658924899,5140.182433160378,2377908,1819665.9367399097,5121.669422920562,5102.388130569323,5034.041665893418,5005.292902865945,1.579364333231979,2.390876988565742,68.34646467590483,19.281292351239244,True,0,-0.0016592237896844164,-0.0,1.0,1.2800573046989538
2026-03-13 18:39:20.609287,5109.250534898821,5115.636363947391,5116.104152570996,5130.618111423562,4904457,2556652.328446352,5125.113449086942,5101.940558491017,5037.51847774067,5007.173495491612,1.5826487781952892,2.582350308875084,64.42208075034705,23.1728905959244,False,0,-0.0024839634133427824,-0.0,1.0,1.2768776891870994
2026-03-16 18:39:20.609287,5108.5506183318,5103.1275346171005,5085.686680144399,5125.062658833948,1990996,1392676.6745259818,5122.574365035061,5101.4204967950745,5040.629101533208,5008.9731876706455,1.576758146866905,2.6914971317750314,60.791395261866455,21.153868239986878,False,0,-0.0024452147182405515,-0.0,1.0,1.2737554490681062
2026-03-17 18:39:20.609287,5100.577372727707,5104.319546931413,5122.023821353485,5127.740369999515,3897585,938323.9997206735,5117.671365866512,5102.073996672923,5043.809603474831,5010.922483366623,1.5795318456690892,2.856881225998495,58.264393198091966,15.597369193588747,False,0,0.0002335846608234604,0.0,1.0,1.274052978802649
2026-03-18 18:39:20.609287,5088.22222350203,5092.770905083171,5059.801776940263,5107.491376739508,1661868,1743573.2697144467,5108.845882109064,5101.5903723464635,5046.58573208756,5012.7609231313245,1.5800204477887747,2.961129755515503,55.00464025890324,7.255509762600923,False,-1,-0.002262523288767304,-0.0,1.0,1.2711704042669845
2026-03-19 18:39:20.609287,5071.74874777854,5080.157779866153,5067.0079817920005,5059.438709360832,2708242,907950.1831750221,5099.202426089046,5100.189081094264,5049.254883064108,5014.416184497349,1.5740791148140034,3.0241906988181655,50.93419803015604,-0.9866550052183811,False,-1,-0.0024766724150949715,-0.0,1.0,1.2680221315918514
