date,open,high,low,close,volume,dif,dea,macd_hist,macd_hist_change,signal,position,capital,shares,total_value,daily_return,cumulative_return
2025-06-06,7339.456339222428,7396.952345342008,7252.753056853966,7340.681322315252,3089884,53.691650793994995,39.98055806733145,13.711092726663544,-2.1428856725873473,0,1,0.0,20.026658434429113,147009.317518001,-1.0110057299006492e-05,1.47009317518001
2025-06-09,7320.575428763594,7355.7112799910155,7307.718650561453,7341.861617959921,1972048,54.18061301585112,42.820569057035385,11.360043958815737,-2.351048767847807,0,1,0.0,20.026658434429113,147032.9548957284,0.00016078829645982395,1.4703295489572843
2025-06-10,7359.919637035604,7434.905176877038,7359.919637035604,7373.514330120487,1009795,56.47126287181163,45.550707819990635,10.920555051820998,-0.43948890699473964,0,1,0.0,20.026658434429113,147666.8529506914,0.004311265154213428,1.4766685295069142
2025-06-11,7363.202671462317,7453.738308029403,7308.876517654749,7378.017100781663,2637419,57.981579787524424,48.03688221349739,9.944697574027032,-0.9758574777939657,0,1,0.0,20.026658434429113,147757.02840073133,0.0006106681915274415,1.4775702840073137
2025-06-12,7412.6957144223925,7412.6957144223925,7409.624168395926,7409.624168395926,4380796,61.02547929142838,50.63460162908359,10.390877662344792,0.44618008831776024,0,1,0.0,20.026658434429113,148390.01234795607,0.0042839515255275185,1.483900123479561
2025-06-13,7409.600174160102,7409.600174160102,7404.415547059406,7408.572689037091,2511546,62.63097508732699,53.033876320732276,9.597098766594712,-0.79377889575008,0,1,0.0,20.026658434429113,148368.95472998582,-0.00014190724589246972,1.4836895472998586
2025-06-16,7403.068663091179,7430.80802448797,7364.311759317865,7413.770255902177,4079516,63.58971957663016,55.14504497191186,8.444674604718301,-1.1524241618764108,0,1,0.0,20.026658434429113,148473.04462628302,0.0007015611620815321,1.4847304462628306
2025-06-17,7338.362919851236,7369.058868768326,7308.570236351615,7335.7686858175575,1627395,57.39385602643779,55.59480718281705,1.7990488436207386,-6.645625761097563,0,1,0.0,20.026658434429113,146910.93382484914,-0.010521174435169867,1.4691093382484917
2025-06-18,7366.159257237118,7377.0032356921,7366.159257237118,7374.221937782542,3410825,54.95298182304941,55.466442110863525,-0.5134602878141123,-2.312509131434851,-1,0,147681.02396764496,0.0,147681.02396764496,0.0052418844720838464,1.4768102396764498
2025-06-19,7385.739837227943,7461.886261777572,7385.739837227943,7389.754766520707,2977752,53.653457240271564,55.103845136745136,-1.450387896473572,-0.9369276086594596,0,0,147681.02396764496,0.0,147681.02396764496,0.0,1.4768102396764498
2025-06-20,7456.0927152365775,7469.271466669183,7409.253833187962,7431.221130169073,2496030,55.33173385830378,55.149422881056864,0.1823109772469138,1.6326988737204857,1,1,0.0,19.87304931192176,147681.02396764496,0.0,1.4768102396764498
2025-06-23,7336.404878512305,7340.182632868848,7286.1433758202065,7316.789136788251,3849090,46.88758377244267,53.49705505933402,-6.609471286891356,-6.79178226413827,-1,0,145406.91132032638,0.0,145406.91132032638,-0.015398814188996912,1.4540691132032642
2025-06-24,7382.376272512206,7401.614270570223,7382.244581704063,7401.614270570223,4312750,46.50414256786553,52.09847256104033,-5.594329993174803,1.0151412937165532,0,0,145406.91132032638,0.0,145406.91132032638,0.0,1.4540691132032642
2025-06-25,7409.467865707062,7409.467865707062,7356.0728397160865,7397.192484895042,1011009,45.321028891412425,50.742983827114756,-5.421954935702331,0.17237505747247184,0,0,145406.91132032638,0.0,145406.91132032638,0.0,1.4540691132032642
2025-06-26,7454.630773577176,7475.337840187583,7341.90184136143,7442.5530497747595,1178168,47.496115615178496,50.0936101847275,-2.5974945695490064,2.8244603661533247,0,0,145406.91132032638,0.0,145406.91132032638,0.0,1.4540691132032642
2025-06-27,7384.8628142230555,7401.861385618137,7384.8628142230555,7401.861385618137,2723480,45.41291843623094,49.15747183502819,-3.744553398797251,-1.1470588292482446,0,0,145406.91132032638,0.0,145406.91132032638,0.0,1.4540691132032642
2025-06-30,7439.310538385822,7487.034657575344,7410.634837026582,7427.148172624623,4699397,45.280437348556006,48.38206493773376,-3.1016275891777525,0.6429258096194985,0,0,145406.91132032638,0.0,145406.91132032638,0.0,1.4540691132032642
2025-07-01,7408.375925569963,7408.375925569963,7378.204568249902,7385.65864523196,3487065,41.35091935567925,46.97583582132286,-5.624916465643608,-2.5232888764658554,0,0,145406.91132032638,0.0,145406.91132032638,0.0,1.4540691132032642
2025-07-02,7344.699709329304,7502.675707710096,7337.011282850713,7361.226322080185,2991367,35.85198438783482,44.751065534625255,-8.899081146790436,-3.2741646811468286,0,0,145406.91132032638,0.0,145406.91132032638,0.0,1.4540691132032642
2025-07-03,7424.528399167713,7546.325482930979,7388.523318126808,7438.177496840826,2375330,37.27368763452887,43.25558995460598,-5.981902320077111,2.917178826713325,0,0,145406.91132032638,0.0,145406.91132032638,0.0,1.4540691132032642
2025-07-04,7445.935923007145,7446.362687311598,7401.611536672977,7430.811821291359,4213850,37.37521107304019,42.079514178292825,-4.7043031052526345,1.2775992148244768,0,0,145406.91132032638,0.0,145406.91132032638,0.0,1.4540691132032642
2025-07-07,7443.68239665425,7458.006122094422,7357.829184038409,7439.6427404177675,1330328,37.73328468226464,41.21026827908719,-3.4769835968225493,1.2273195084300852,0,0,145406.91132032638,0.0,145406.91132032638,0.0,1.4540691132032642
2025-07-08,7482.695355829644,7534.081872935724,7474.451390604944,7474.451390604944,3530449,40.36057616103517,41.040329855476784,-0.6797536944416152,2.797229902380934,0,0,145406.91132032638,0.0,145406.91132032638,0.0,1.4540691132032642
2025-07-09,7499.262224316884,7580.45905584551,7425.4167579177065,7494.157365947185,1214709,43.53103246189221,41.53847037675987,1.9925620851323416,2.6723157795739567,1,1,0.0,19.402703228656907,145406.91132032638,0.0,1.4540691132032642
2025-07-10,7505.78645287383,7505.78645287383,7438.72793942394,7499.92607182678,4059968,45.9791097197749,42.426598245362875,3.5525114744120216,1.55994938927968,0,1,0.0,19.402703228656907,145518.8398085216,0.0007697604410881187,1.455188398085216
2025-07-11,7494.215649298146,7514.150271103265,7475.066951189977,7514.150271103265,3708668,48.50783446843707,43.64284548997772,4.864988978459351,1.3124775040473295,0,1,0.0,19.402703228656907,145794.8277257485,0.0018965785982767436,1.457948277257485
2025-07-14,7625.726820787301,7625.726820787301,7609.787091258711,7609.787091258711,1859375,57.565381284278374,46.427352648837854,11.13802863544052,6.273039656981169,0,1,0.0,19.402703228656907,147650.44056495707,0.012727562892005384,1.4765044056495706
2025-07-15,7624.65147908001,7651.8422521510565,7584.588936323006,7606.857669871003,2000294,63.77204809443174,49.89629173795663,13.875756356475108,2.737727721034588,0,1,0.0,19.402703228656907,147593.60187113966,-0.00038495444781561083,1.4759360187113966
2025-07-16,7610.6596275622,7655.9116758729715,7544.249766829242,7614.152859942179,4750786,68.4900267337689,53.615038737119086,14.874987996649814,0.9992316401747061,0,1,0.0,19.402703228656907,147735.14827908736,0.0009590280754261382,1.4773514827908736
2025-07-17,7654.641334268239,7719.220058544917,7654.641334268239,7655.306993064133,4198454,74.68888640982914,57.8298082716611,16.859078138168037,1.984090141518223,0,1,0.0,19.402703228656907,148533.64971068525,0.0054049523143229194,1.4853364971068526
2025-07-18,7674.959049957509,7698.533615111056,7674.959049957509,7698.533615111056,2464003,82.1426649927098,62.69237961587084,19.450285376838956,2.5912072386709184,0,1,0.0,19.402703228656907,149372.363029839,0.005646621629424864,1.4937236302983903
2025-07-21,7752.864706721016,7752.864706721016,7742.5149292324,7744.899004425209,1946984,90.74508479646465,68.30292065198961,22.442164144475043,2.991878767636088,0,1,0.0,19.402703228656907,150271.97691878266,0.006022626078185267,1.502719769187827
2025-07-22,7778.100884835728,7825.85012075001,7769.212013738299,7769.212013738299,4979940,98.39023968994934,74.32038445958156,24.06985523036778,1.6276910858927351,0,1,0.0,19.402703228656907,150743.71502308012,0.0031392287103031435,1.5074371502308015
2025-07-23,7721.175842489421,7722.136337513895,7721.175842489421,7722.136337513895,3285362,99.50345251805538,79.35699807127632,20.14645444677906,-3.9234007835887184,0,1,0.0,19.402703228656907,149830.3196480097,-0.006059260082123985,1.4983031964800972
2025-07-24,7803.508430950239,7803.508430950239,7786.000000429371,7786.000000429371,3842894,104.33622254452348,84.35284296592576,19.98337957859772,-0.1630748681813401,0,1,0.0,19.402703228656907,151069.44734665364,0.008270206601407315,1.5106944734665366
2025-07-25,7733.385143013878,7767.384279996319,7688.769101811885,7738.555693529635,4450375,103.14883301149712,88.11204097504003,15.036792036457086,-4.946587542140634,0,1,0.0,19.402703228656907,150148.89953998875,-0.006093540572453038,1.5014889953998878
2025-07-28,7757.7052295984295,7802.933296452587,7748.9550177534165,7748.9550177534165,2892901,101.8726325118896,90.86415928240994,11.008473229479662,-4.028318806977424,0,1,0.0,19.402703228656907,150350.67454168136,0.001343832704141068,1.503506745416814
2025-07-29,7701.226213568365,7735.404977483606,7701.226213568365,7716.96363881934,1177265,97.15979981219334,92.12328738836662,5.036512423826721,-5.971960805652941,0,1,0.0,19.402703228656907,149729.95531034798,-0.00412847653145243,1.4972995531034803
2025-07-30,7712.10163421362,7717.946621166282,7708.573824594789,7712.464924488648,4915090,92.00130353605346,92.09889061790399,-0.09758708185053422,-5.134099505677256,-1,0,149642.66809127905,0.0,149642.66809127905,-0.0005829643032219112,1.4964266809127909
2025-07-31,7720.87760658503,7740.587366689333,7635.048300284611,7723.570881523846,4666487,87.7972440115609,91.23856129663537,-3.4413172850744616,-3.3437302032239273,0,0,149642.66809127905,0.0,149642.66809127905,0.0,1.4964266809127909
2025-08-01,7737.755994277633,7743.1426845281185,7704.4789486227955,7734.270809308539,1847790,84.35648228133141,89.86214549357457,-5.505663212243164,-2.064345927168702,0,0,149642.66809127905,0.0,149642.66809127905,0.0,1.4964266809127909
2025-08-04,7743.1582112647275,7748.885054656987,7694.146016636858,7748.885054656987,4226585,81.86521010132674,88.262758415125,-6.397548313798268,-0.8918851015551041,0,0,149642.66809127905,0.0,149642.66809127905,0.0,1.4964266809127909
2025-08-05,7809.010471434549,7811.064353245508,7809.010471434549,7811.064353245508,4528329,83.94059377816939,87.39832548773389,-3.4577317095644986,2.9398166042337692,0,0,149642.66809127905,0.0,149642.66809127905,0.0,1.4964266809127909
2025-08-06,7839.662219896308,7870.61150569904,7826.73172069728,7826.73172069728,4036773,85.85983715329348,87.09062782084581,-1.230790667552327,2.2269410420121716,0,0,149642.66809127905,0.0,149642.66809127905,0.0,1.4964266809127909
2025-08-07,7807.562279774379,7850.400140902134,7709.890995334082,7814.388370526652,2307981,85.40040346317437,86.75258294931153,-1.3521794861371603,-0.1213888185848333,0,0,149642.66809127905,0.0,149642.66809127905,0.0,1.4964266809127909
2025-08-08,7825.049381704534,7880.420918838274,7825.049381704534,7850.2735210514475,1190128,86.9298574120603,86.78803784186128,0.14181957019901859,1.493999056336179,1,1,0.0,19.062096077288814,149642.66809127905,0.0,1.4964266809127909
2025-08-11,7922.700828107899,7922.700828107899,7895.074637092783,7895.074637092783,2690792,90.7113720999605,87.57270469348113,3.138667406479371,2.9968478362803523,0,1,0.0,19.062096077288814,150496.67126962874,0.005706949690503782,1.5049667126962878
2025-08-12,7864.764943910509,7864.764943910509,7812.24520228907,7843.095192224795,2631570,88.49384103007196,87.75693196079929,0.7369090692726701,-2.401758337206701,0,1,0.0,19.062096077288814,149505.83409751102,-0.006583781313957093,1.4950583409751106
2025-08-13,7843.695864973514,7864.020625950428,7843.695864973514,7864.020625950428,2975556,87.41724768528002,87.68899510569544,-0.2717474204154229,-1.008656489688093,-1,0,149904.71672564797,0.0,149904.71672564797,0.002668007108517223,1.4990471672564802
2025-08-14,7899.8857886950045,7919.710599932185,7879.188291437655,7889.003574013795,4490678,87.57049664600709,87.66529541375778,-0.09479876775068874,0.17694865266473414,0,0,149904.71672564797,0.0,149904.71672564797,0.0,1.4990471672564802
2025-08-15,7866.024982994957,7953.821353018056,7863.775008508293,7873.945775134121,1579294,85.4914171844257,87.23051976789137,-1.739102583465666,-1.6443038157149772,0,0,149904.71672564797,0.0,149904.71672564797,0.0,1.4990471672564802
2025-08-18,7929.906294178107,7929.906294178107,7891.200602589339,7925.7296373149,2660102,87.01915399465179,87.18824661324345,-0.16909261859166236,1.5700099648740036,0,0,149904.71672564797,0.0,149904.71672564797,0.0,1.4990471672564802
2025-08-19,7921.054435751125,7921.054435751125,7844.492180809724,7916.396046287836,3345170,86.47986755042348,87.04657080067946,-0.5667032502559834,-0.3976106316643211,0,0,149904.71672564797,0.0,149904.71672564797,0.0,1.4990471672564802
2025-08-20,7914.290938468499,7954.78637321804,7849.84761726373,7918.0030218109805,2511710,85.20001590450738,86.67725982144505,-1.4772439169376668,-0.9105406666816833,0,0,149904.71672564797,0.0,149904.71672564797,0.0,1.4990471672564802
2025-08-21,7895.18625779766,7980.839161758735,7895.18625779766,7907.581639771809,2767091,82.3950074619388,85.82080934954381,-3.4258018876050045,-1.9485579706673377,0,0,149904.71672564797,0.0,149904.71672564797,0.0,1.4990471672564802
2025-08-22,7893.709262233365,7910.624838394585,7881.6813726038645,7904.626200022024,4081977,79.02261525524864,84.46117053068478,-5.438555275436144,-2.0127533878311397,0,0,149904.71672564797,0.0,149904.71672564797,0.0,1.4990471672564802
2025-08-25,7842.721622559297,7857.118880153241,7828.105987651602,7857.118880153241,1832230,71.69012729460246,81.90696188346833,-10.216834588865865,-4.778279313429721,0,0,149904.71672564797,0.0,149904.71672564797,0.0,1.4990471672564802
2025-08-26,7782.815819667589,7795.7852342444685,7755.875099877336,7795.7852342444685,2125847,60.23560654303219,77.5726908153811,-17.337084272348903,-7.120249683483038,0,0,149904.71672564797,0.0,149904.71672564797,0.0,1.4990471672564802
2025-08-27,7854.705520665512,7883.391202935734,7820.206257724754,7855.7609938467185,1816609,55.359212343626496,73.12999512103018,-17.77078277740368,-0.43369850505477814,0,0,149904.71672564797,0.0,149904.71672564797,0.0,1.4990471672564802
2025-08-28,7806.81613226644,7921.286621582798,7806.81613226644,7818.007766574182,4635192,47.8961479053296,68.08322567789007,-20.18707777256047,-2.4162949951567896,0,0,149904.71672564797,0.0,149904.71672564797,0.0,1.4990471672564802
2025-08-29,7785.014613534491,7808.514229252591,7738.054656984883,7774.409509403323,1390166,38.025268951094404,62.07163433253094,-24.046365381436537,-3.859287608876066,0,0,149904.71672564797,0.0,149904.71672564797,0.0,1.4990471672564802
2025-09-01,7707.122920152312,7707.122920152312,7609.687840477272,7684.266129636552,3612783,22.667413048847266,54.190790075794204,-31.52337702694694,-7.477011645510402,0,0,149904.71672564797,0.0,149904.71672564797,0.0,1.4990471672564802
2025-09-02,7645.757091812621,7689.928314335797,7645.757091812621,7654.637286151309,2392935,8.013032299842962,44.955238520603956,-36.942206220760994,-5.418829193814055,0,0,149904.71672564797,0.0,149904.71672564797,0.0,1.4990471672564802
2025-09-03,7601.221161882776,7619.954758566561,7567.007782794831,7597.583370578557,4188741,-8.110946250619236,34.34200156635932,-42.45294781697856,-5.510741596217564,0,0,149904.71672564797,0.0,149904.71672564797,0.0,1.4990471672564802
2025-09-04,7666.730636811142,7666.730636811142,7637.3014714650835,7659.076383955671,2655464,-15.745834973739875,24.324434258339483,-40.070269232079355,2.382678584899203,0,0,149904.71672564797,0.0,149904.71672564797,0.0,1.4990471672564802
2025-09-05,7702.491247038137,7749.989227471168,7695.226917877183,7695.226917877183,2406819,-18.664342407247204,15.72667892522215,-34.39102133246935,5.679247899610004,0,0,149904.71672564797,0.0,149904.71672564797,0.0,1.4990471672564802
2025-09-08,7664.571092630246,7695.047673312184,7639.628899965019,7663.406940375635,2364170,-23.27656903012121,7.926029334153479,-31.20259836427469,3.1884229681946614,0,0,149904.71672564797,0.0,149904.71672564797,0.0,1.4990471672564802
