date,open,high,low,close,volume,volume_ma,volume_ratio,resistance,support,price_breakout,price_breakdown,volume_breakout,signal,position,strategy_returns,stop_loss_level,take_profit_level,returns,cumulative_returns,benchmark_returns
2025-08-11,7500.4301958694705,7580.0903367696865,7441.971927212622,7515.388049886237,96198369,69566676.6,1.382822548116378,7508.432154171921,7190.316707898708,True,False,False,0,1,0.006036703944852784,7365.080288888513,0.0,0.006036703944852784,1.9231129984951894,1.81536875624268
2025-08-12,7461.0120452209585,7479.145988718626,7461.0120452209585,7463.721423300216,103836951,72756877.35,1.4271771244454048,7580.0903367696865,7192.890710903022,False,False,False,0,1,-0.006874778287303873,7365.080288888513,0.0,-0.006874778287303873,1.9098920230091028,1.802888498533813
2025-08-13,7452.386742571731,7534.717363626333,7384.7864007360085,7484.977307510931,52208559,73361024.9,0.7116661615778489,7580.0903367696865,7206.368584088022,False,False,False,0,1,0.0028478935647782144,7365.080288888513,0.0,0.0028478935647782144,1.9153311922108516,1.8080229330868
2025-08-14,7512.988797152473,7546.025695681559,7478.94214622429,7510.307967730809,65358241,72264035.0,0.9044366398859405,7580.0903367696865,7254.544908139657,False,False,False,0,1,0.0033842000021109264,7365.080288888513,0.0,0.0033842000021109264,1.9218130560355746,1.814141644300769
2025-08-15,7517.035095968716,7530.906373791018,7495.614762113422,7495.614762113422,46354010,70392830.05,0.6585047080373778,7580.0903367696865,7298.945103189288,False,False,False,0,1,-0.0019564052074186877,7365.080288888513,0.0,-0.0019564052074186877,1.9180532109650614,1.8105924481408637
2025-08-18,7525.526859096749,7560.183918978626,7466.83218913987,7547.779708283862,98822373,70544890.5,1.4008438073909832,7580.0903367696865,7307.2505207803215,False,False,False,0,1,0.0069593953032522915,7396.824114118185,0.0,0.0069593953032522915,1.9314017014728397,1.8231930767205593
2025-08-19,7530.008858190412,7538.843292009601,7441.51816379201,7538.843292009601,41578169,69329698.65,0.5997165689396805,7580.0903367696865,7307.2505207803215,False,False,False,0,1,-0.0011839794773624845,7396.824114118185,0.0,-0.0011839794773624845,1.929114961495753,1.8210344535344527
2025-08-20,7545.826622073811,7545.826622073811,7461.714933151759,7540.863123731121,30180394,66118454.4,0.4564594601291829,7580.0903367696865,7307.2505207803215,False,False,False,0,1,0.0002679232931743769,7396.824114118185,0.0,0.0002679232931743769,1.9296318163291488,1.8215223510822276
2025-08-21,7549.73985057505,7580.1726778449665,7530.869860902922,7530.869860902922,38466371,61977329.15,0.6206522857237388,7580.0903367696865,7307.2505207803215,False,False,False,0,1,-0.001325214722005863,7396.824114118185,0.0,-0.001325214722005863,1.9270746398380985,1.8191084428461106
2025-08-22,7521.608585879038,7551.674891707079,7521.608585879038,7528.357376071559,28799257,58746739.45,0.49022732613971476,7580.1726778449665,7307.2505207803215,False,False,False,0,1,-0.0003336247840911577,7396.824114118185,0.0,-0.0003336247840911577,1.926431719977455,1.8185015431846276
2025-08-25,7470.94953586264,7498.570069722007,7439.689316839113,7481.30741089971,87341890,60775703.05,1.4371185460107978,7580.1726778449665,7307.2505207803215,False,False,False,0,1,-0.006249698682131433,7396.824114118185,0.0,-0.006249698682131433,1.9143921021958956,1.8071364564867327
2025-08-26,7391.224503096006,7426.979146507738,7391.224503096006,7420.445075167054,106701950,62634563.7,1.7035633953014986,7580.1726778449665,7307.2505207803215,False,False,False,0,1,-0.00813525395895165,7396.824114118185,0.0,-0.00813525395895165,1.8988180362675207,1.7924349424747332
2025-08-27,7482.453269784671,7491.93292016785,7480.9056480131485,7480.9056480131485,108453707,66262253.25,1.6367343650511914,7580.1726778449665,7310.122818517459,False,False,False,0,1,0.008147836448305412,7396.824114118185,0.0,0.008147836448305412,1.9142892950721209,1.807039409230245
2025-08-28,7474.05127655448,7504.945453966054,7443.650276791589,7443.650276791589,74982843,67781970.1,1.106235815945987,7580.1726778449665,7315.144188126273,False,False,False,0,1,-0.004980061636180921,7396.824114118185,0.0,-0.004980061636180921,1.9047560163931805,1.7980402415932706
2025-08-29,7404.6676678746035,7410.359164168195,7369.245665123896,7400.562450636639,88640423,69937285.35,1.267427275113703,7580.1726778449665,7315.144188126273,False,False,False,0,1,-0.005788534462626838,7396.824114118185,0.0,-0.005788534462626838,1.8937302705493928,1.787632223689618
2025-09-01,7310.615841067345,7310.941601698861,7204.87915026453,7310.941601698861,156117639,75325234.0,2.0725808697786454,7580.1726778449665,7348.046516129585,False,True,True,-1,1,-0.012110005088879272,7396.824114118185,0.0,-0.012110005088879272,1.870797187336075,1.7659839883636923
2025-09-02,7286.537614827094,7330.7682392971865,7230.113792740879,7281.84690667039,65113716,72927074.8,0.8928606581104773,7580.1726778449665,7204.87915026453,False,False,False,0,1,-0.003979609825047636,7396.824114118185,0.0,-0.003979609825047636,1.8633521444686807,1.7589560611327233
2025-09-03,7225.177981282521,7239.6127670499945,7188.243230025429,7225.338268243723,106540657,75544963.1,1.4102946461032821,7580.1726778449665,7204.87915026453,False,False,False,0,1,-0.007760206874838804,7396.824114118185,0.0,-0.007760206874838804,1.8488921463469292,1.7453061982145817
2025-09-04,7275.537691002095,7310.393322766795,7256.090094124119,7287.3871920488145,114414207,79069674.6,1.4470049052155833,7580.1726778449665,7188.243230025429,False,False,False,0,1,0.008587684271863738,7396.824114118185,0.0,0.008587684271863738,1.864769848352485,1.7602943368025754
2025-09-05,7336.163343157023,7404.946431053096,7295.251948053532,7324.103768091804,79185355,79464754.05,0.9964839877334272,7580.1726778449665,7188.243230025429,False,False,False,0,1,0.005038373161103671,7396.824114118185,0.0,0.005038373161103671,1.8741652547080596,1.7691633565447642
2025-09-08,7296.1523510450925,7313.988309022637,7292.859456927421,7292.859456927421,70209346,78165302.9,0.8982162595828691,7580.1726778449665,7188.243230025429,False,False,False,0,1,-0.004265956921651215,7396.824114118185,0.0,-0.004265956921651215,1.8661701464674196,1.7616161818783804
2025-09-09,7379.45860334566,7412.005974821276,7379.198659975527,7379.198659975527,146935087,80320209.7,1.8293663269656528,7580.1726778449665,7188.243230025429,False,False,False,0,1,0.01183886835582637,7396.824114118185,0.0,0.01183886835582637,1.8882634891610206,1.7824717239491321
2025-09-10,7400.209357118895,7414.673398190814,7386.06485762161,7414.673398190814,76632210,81541392.25,0.9397952117993178,7580.1726778449665,7188.243230025429,False,False,False,0,1,0.004807397096882715,7396.824114118185,0.0,0.004807397096882715,1.8973411215769629,1.7910407733401208
2025-09-11,7417.13521911929,7417.13521911929,7397.848909653314,7397.848909653314,44550143,80500987.35,0.5534111377579272,7580.1726778449665,7188.243230025429,False,False,False,0,1,-0.0022690801919347248,7396.824114118185,0.0,-0.0022690801919347248,1.8930359024206493,1.7869767581983873
2025-09-12,7303.705110139965,7338.119881065097,7285.170315147964,7294.008415303694,172499045,86808239.1,1.98712756747994,7580.1726778449665,7188.243230025429,False,False,False,0,1,-0.014036579500038227,7396.824114118185,0.0,-0.014036579500038227,1.8664641534798954,1.761893716867215
2025-09-15,7373.588109159622,7381.751157221798,7361.986738949263,7381.751157221798,148972653,89315753.1,1.6679325631751294,7580.1726778449665,7188.243230025429,False,False,False,0,1,0.012029427020403327,7396.824114118185,0.0,0.012029427020403327,1.8889166478003807,1.7830882887519763
2025-09-16,7336.916170308825,7351.564876064198,7322.244956344798,7322.244956344798,104675289,92470609.1,1.1319844220643294,7580.1726778449665,7188.243230025429,False,False,False,0,1,-0.008061258041566877,7396.824114118185,0.0,-0.008061258041566877,1.8736896032834502,1.7687143539454508
2025-09-17,7245.262487612928,7277.892097709836,7233.342325834632,7252.479732454627,122710035,97097091.15,1.263786932714925,7580.1726778449665,7188.243230025429,False,False,False,0,1,-0.009527846214666513,7396.824114118185,0.0,-0.009527846214666513,1.855837376889346,1.7518623155833855
2025-09-18,7278.0089997843725,7312.782722408239,7278.0089997843725,7289.409687452236,79662595,99156902.35,0.8033993913889143,7580.1726778449665,7188.243230025429,False,False,False,0,1,0.005092045253480393,7396.824114118185,0.0,0.005092045253480393,1.8652873847955669,1.760782877772203
2025-09-19,7371.787944573058,7443.441497155798,7307.757722893508,7383.005729511227,152106323,105322255.65,1.4441992536266004,7551.674891707079,7188.243230025429,False,False,False,0,1,0.012840002973094622,7396.824114118185,0.0,0.012840002973094622,1.889237680362018,1.7833913351577722
2025-09-22,7408.03026813593,7469.09858338638,7392.9108731894175,7434.363804026987,99450753,105927698.8,0.9388550315604515,7504.945453966054,7188.243230025429,False,False,False,0,1,0.006956255541082923,7396.824114118185,0.0,0.006956255541082923,1.902379700444459,1.7957970610148826
2025-09-23,7459.919672563191,7530.329181046213,7425.817634056383,7452.890964670234,60297955,103607499.05,0.581984465920761,7504.945453966054,7188.243230025429,False,False,False,0,1,0.002492097660490078,7396.824114118185,0.0,0.002492097660490078,1.9071206164453003,1.8002723626693526
2025-09-24,7445.271029654268,7472.637995239587,7445.271029654268,7472.637995239587,49172985,100643462.95,0.4885859802382724,7530.329181046213,7188.243230025429,False,False,False,0,1,0.0026495799633943218,7396.824114118185,0.0,0.0026495799633943218,1.91217368501841,1.805042328250134
2025-09-25,7484.286630001355,7530.327149866297,7484.286630001355,7502.719970131399,60370578,99912849.7,0.604232370323434,7530.329181046213,7188.243230025429,False,False,False,0,1,0.004025616510658692,7396.824114118185,0.0,0.004025616510658692,1.919871362976067,1.8123087364491755
2025-09-26,7497.759142856571,7554.780200776668,7497.759142856571,7529.013402734386,61848116,98573234.35,0.6274331608152208,7530.329181046213,7188.243230025429,False,False,False,0,1,0.003504520055081617,7396.824114118185,0.0,0.003504520055081617,1.9265995906707936,1.8186600087620612
2025-09-29,7534.893455696092,7536.190730938143,7459.991189235959,7536.190730938143,38031340,92668919.4,0.4104001670273064,7554.780200776668,7188.243230025429,False,False,False,0,1,0.0009532893381689611,7396.824114118185,0.0,0.0009532893381689611,1.9284361975195008,1.8203937179581684
2025-09-30,7534.018562493822,7594.927685717083,7534.018562493822,7536.28427793662,24734438,90649955.5,0.27285659285293307,7554.780200776668,7188.243230025429,False,False,False,0,1,1.241303488952461e-05,7396.824114118185,0.0,1.241303488952461e-05,1.9284601352653028,1.820416314568902
2025-10-01,7524.784487097788,7639.813965290157,7524.784487097788,7529.704338885642,39999246,87322884.95,0.4580614351312725,7594.927685717083,7188.243230025429,False,False,False,0,1,-0.0008731012271182559,7396.824114118185,0.0,-0.0008731012271182559,1.926776394354754,1.8188269068507859
2025-10-02,7479.841056939427,7517.319345385967,7400.208147032643,7495.470277183543,65681248,84886237.0,0.7737561508351466,7639.813965290157,7233.342325834632,False,False,False,0,1,-0.004546534652802303,7396.824114118185,0.0,-0.004546534652802303,1.9180162387096187,1.8105575472913396
2025-10-03,7462.6339660941285,7521.499717317345,7457.588193108514,7480.170983911766,48503944,83352166.45,0.5819158165384434,7639.813965290157,7233.342325834632,False,False,False,0,1,-0.0020411385418135364,7396.824114118185,0.0,-0.0020411385418135364,1.9141013018409643,1.8068619484993917
2025-10-06,7415.266521973085,7433.741945194552,7327.258978491977,7408.38605952596,119670396,85825218.95,1.3943500228029422,7639.813965290157,7233.342325834632,False,False,False,0,1,-0.009596695655781029,7396.824114118185,0.0,-0.009596695655781029,1.8957322541928623,1.7895220442876316
2025-10-07,7392.24530605403,7400.393908377352,7353.599326986467,7400.393908377352,42793415,80618135.35,0.5308162340174989,7639.813965290157,7233.342325834632,False,False,False,0,1,-0.001078797876405413,7396.824114118185,0.0,-0.001078797876405413,1.8936871422628059,1.7875915117064733
2025-10-08,7361.456997928609,7361.456997928609,7301.5228864189,7356.802226719973,92260647,81399557.2,1.1334293474510448,7639.813965290157,7233.342325834632,False,False,False,0,1,-0.005890454237582166,7396.824114118185,0.0,-0.005890454237582166,1.882532464811009,1.777061785711276
2025-10-09,7295.683683755775,7308.623582603527,7295.683683755775,7308.623582603527,87812884,83562694.25,1.0508622871503452,7639.813965290157,7233.342325834632,False,False,False,0,1,-0.006548856776584344,7396.824114118185,0.0,-0.006548856776584344,1.8702040293216915,1.7654240625935116
2025-10-10,7314.44746235883,7314.44746235883,7294.135468478625,7311.799673351931,27028549,76289169.45,0.35429077541228887,7639.813965290157,7233.342325834632,False,False,False,0,1,0.0004345675642625224,7396.824114118185,0.0,0.0004345675642625224,1.8710167593313878,1.7661912586282833
2025-10-13,7382.671225522018,7448.308931193441,7294.055369069143,7363.477907451929,98428470,73761960.3,1.3344069165146633,7639.813965290157,7233.342325834632,False,False,False,0,1,0.007067785826838424,7396.824114118185,0.0,0.007067785826838424,1.8842407050647674,1.7786743201735022
2025-10-14,7404.899777325103,7414.160742990265,7396.228944406929,7396.228944406929,67467376,71901564.65,0.9383297335519108,7639.813965290157,7233.342325834632,False,False,False,0,1,0.0044477673956020425,7396.824114118185,0.0,0.0044477673956020425,1.8926213694382206,1.7865854498221645
2025-10-15,7323.404391313046,7338.761281942595,7254.916534460506,7329.449924170353,115592577,71545691.75,1.6156469267766915,7639.813965290157,7233.342325834632,False,False,False,0,1,-0.009028793015807723,7396.824114118185,0.0,-0.009028793015807723,1.8755332828362683,1.7704547395906665
2025-10-16,7289.678690440803,7340.180181387765,7276.0989613664215,7285.930822629473,84425692,71783846.6,1.176109890996006,7639.813965290157,7254.916534460506,False,False,False,0,1,-0.00593756721051697,7396.824114118185,0.0,-0.00593756721051697,1.8643971779138664,1.7599425455811686
2025-10-17,7316.131917163347,7319.655089302482,7267.904737343442,7319.655089302482,62920506,67324555.75,0.9345847930084559,7639.813965290157,7254.916534460506,False,False,False,0,1,0.004628683347948304,7396.824114118185,0.0,0.004628683347948304,1.873026882085238,1.768088762335246
2025-10-20,7276.593448265202,7276.593448265202,7241.345124331758,7276.478768271959,83740620,66539049.1,1.2585184359059318,7639.813965290157,7254.916534460506,False,False,False,0,1,-0.005898682452076809,7396.824114118185,0.0,-0.005898682452076809,1.8619784912836137,1.7576593681791448
2025-10-21,7258.918468091156,7287.911928099245,7258.918468091156,7263.648716693315,39298835,65489093.1,0.6000821379522203,7639.813965290157,7241.345124331758,False,False,False,0,1,-0.0017632225678425595,7396.824114118185,0.0,-0.0017632225678425595,1.858695408786945,1.7545602235145914
2025-10-22,7279.447175977046,7341.142681539738,7278.980536756396,7281.84050149312,47341278,65397507.75,0.7239003385415708,7639.813965290157,7241.345124331758,False,False,False,0,1,0.002504496776943199,7396.824114118185,0.0,0.002504496776943199,1.863350505447571,1.7589545139393363
2025-10-23,7242.403987442151,7279.210483943786,7239.333158554914,7239.333158554914,88761879,66817072.8,1.3284311221727152,7639.813965290157,7241.345124331758,False,True,False,0,1,-0.005837444932979552,7396.824114118185,0.0,-0.005837444932979552,1.8524732994811812,1.7486867138245996
2025-10-24,7225.43017279732,7270.522216190619,7215.116688323466,7239.81363651569,19848356,64717084.8,0.3066942224196106,7639.813965290157,7239.333158554914,False,False,False,0,1,6.637047228696957e-05,7396.824114118185,0.0,6.637047228696957e-05,1.8525962490089667,1.748802774987678
