date,open,high,low,close,volume,ma5,ma20,ma50,volume_ma,volume_ratio,price_change,volume_change,price_volume_rise,price_volume_fall,price_rise_volume_fall,price_fall_volume_fall,ma_ascending,ma_descending,signal,position,strategy_returns,stop_loss_level,take_profit_level,returns,cumulative_returns,benchmark_returns
2025-12-26,7252.036471581631,7286.1171124516195,7252.036471581631,7271.987068175356,113857165,7198.756090962456,7127.6250947929875,7139.1051201823275,72628979.8,1.56765474764386,0.009077549919144001,0.7897669280625623,True,False,False,False,False,False,0,1,0.009077549919144001,7396.824114118185,0.0,0.009077549919144001,1.9385591445377783,1.7565743820195945
2025-12-29,7362.6669621336305,7388.467367450636,7276.729528631213,7339.053105861774,112261041,7238.542011643333,7141.804913037256,7140.356606934124,74987076.65,1.4970718424452674,0.009222518832565196,-0.01401865222974763,False,False,True,False,True,False,0,1,0.009222518832565196,7396.824114118185,0.0,0.009222518832565196,1.9564375427563194,1.7727744223385717
2025-12-30,7329.092815713916,7350.834685282926,7272.371102176737,7316.972547901041,48900665,7274.709778583802,7154.41875728352,7141.423083558279,75013018.25,0.6518957127818277,-0.0030086385317333875,-0.564402177599618,False,False,False,True,True,False,0,1,-0.0030086385317333875,7396.824114118185,0.0,-0.0030086385317333875,1.950551329380253,1.7674407849034526
2025-12-31,7355.913664615426,7445.441389152528,7262.591609331353,7339.900033390449,54168913,7294.896366591211,7169.94119331872,7142.584274196225,73972970.45,0.73227981343015,0.0031334661076436454,0.1077336678345786,True,False,False,False,True,False,0,1,0.0031334661076436454,7396.824114118185,0.0,0.0031334661076436454,1.9566633158620852,1.7729790007002146
2026-01-01,7398.452998798876,7405.309419456955,7345.908079350005,7405.309419456955,110938771,7334.644434957115,7184.530743147964,7145.903799414265,72505513.55,1.5300735843143338,0.008911481868819404,1.048015454915996,True,False,False,False,True,False,1,1,0.008911481868819404,7396.824114118185,0.0,0.008911481868819404,1.9741000855247741,1.7887788709187522
2026-01-02,7388.307021368655,7431.840085540231,7324.674404795688,7390.523302125238,53605661,7358.351681747091,7200.838486653355,7148.917992726458,70354424.6,0.7619373096258683,-0.0019966913594274827,-0.51679957766974,False,False,False,True,True,False,0,1,-0.0019966913594274827,7396.824114118185,0.0,-0.0019966913594274827,1.9701584169413617,1.7852072316032623
2026-01-05,7361.703076065681,7385.478104478075,7361.703076065681,7382.864607683464,36046395,7367.113982111429,7216.221259795243,7152.920097605433,70125549.5,0.5140265603195023,-0.0010362858120711582,-0.3275636504137128,False,False,False,True,True,False,0,1,-0.0010362858120711582,7396.824114118185,0.0,-0.0010362858120711582,1.9681167697263529,1.7833572466775451
2026-01-06,7352.4641921063985,7360.187419402251,7312.410166770902,7360.187419402251,49292181,7375.756956411671,7229.275474255626,7157.022747219303,69654323.5,0.7076686488815013,-0.0030715974741852836,0.36746492957201404,False,True,False,False,True,False,0,1,-0.0030715974741852836,7396.824114118185,0.0,-0.0030715974741852836,1.9620715072275596,1.7778794910630804
2026-01-07,7327.5200675866945,7341.855796556615,7302.8768054198235,7320.292671659631,76284936,7371.835484065508,7239.57540453759,7160.143755626569,71110148.5,1.0727714343051893,-0.005420344003394972,0.5476072361253401,False,True,False,False,True,False,0,1,-0.005420344003394972,7396.824114118185,0.0,-0.005420344003394972,1.9514364046991266,1.7682427726249377
2026-01-08,7314.032331259401,7322.017836916722,7259.348508125635,7295.122453772387,62688722,7349.798090928593,7249.050598328684,7164.106874950074,72052792.3,0.8700387590669405,-0.003438416879790851,-0.17822934268438007,False,False,False,True,True,False,0,1,-0.003438416879790851,7396.824114118185,0.0,-0.003438416879790851,1.9447265528253708,1.762162816827976
2026-01-09,7231.023635174233,7374.553189489889,7179.330186267457,7247.070923123007,98816139,7321.107615128148,7256.441157131519,7166.826701750997,75601197.0,1.3070710904220206,-0.006586802477117182,0.5762985086855017,False,True,False,False,True,False,0,1,-0.006586802477117182,7396.824114118185,0.0,-0.006586802477117182,1.931917023149905,1.7505557984210096
2026-01-12,7244.145885660115,7264.51887710973,7221.59655674477,7249.445316266005,21148179,7294.423756844657,7263.916169855458,7169.67879927439,75344066.55,0.2806880484207154,0.0003276348704444043,-0.7859845647278325,False,False,True,False,True,False,-1,1,0.0003276348704444043,7396.824114118185,0.0,0.0003276348704444043,1.932549986533494,1.751129341543231
2026-01-13,7217.577450148539,7219.762138912303,7217.577450148539,7219.762138912303,57872146,7266.338700746666,7270.249400639381,7171.5632263606285,76767774.8,0.7538598865314512,-0.004094544624965946,1.7365072898238663,False,True,False,False,False,False,0,1,-0.004094544624965946,7396.824114118185,0.0,-0.004094544624965946,1.9246370743736554,1.7439592643101949
2026-01-14,7210.149649457843,7261.894486875904,7164.98017462893,7230.333692851304,46446218,7248.346904985001,7275.226800850403,7173.546809048152,75162815.55,0.6179414336747794,0.0014642523861032597,-0.19743397799694518,False,False,True,False,False,False,-1,1,0.0014642523861032597,7396.824114118185,0.0,0.0014642523861032597,1.9274552288021898,1.746512860824228
2026-01-15,7177.901227904652,7177.901227904652,7169.421963420822,7169.421963420822,110925282,7223.206806914687,7272.775859600939,7173.286530304965,73646522.3,1.506184929522463,-0.008424470020063635,1.3882521931064442,False,True,False,False,False,False,0,1,-0.008424470020063635,7396.824114118185,0.0,-0.008424470020063635,1.911217440012131,1.7317994155885588
2026-01-16,7173.682391113995,7202.333934796327,7132.010216767482,7184.084806999368,41410446,7210.609583689959,7272.2062428819145,7173.283803555681,73028866.0,0.5670421611092797,0.00204519187925567,-0.6266816252042524,False,False,True,False,False,False,-1,1,0.00204519187925567,7396.824114118185,0.0,0.00204519187925567,1.9151262463999355,1.7353412776898203
2026-01-19,7216.135613463841,7241.191941428414,7179.866572377087,7218.956642410826,74986846,7204.511848918924,7276.1478998795865,7174.38526210141,71783659.9,1.044622774938785,0.004854040054967479,0.8108195695356675,True,False,False,False,False,False,0,1,0.004854040054967479,7396.824114118185,0.0,0.004854040054967479,1.9244223459102803,1.7437646937607651
2026-01-20,7134.385790646875,7190.633480996219,7134.385790646875,7140.840387302804,123463910,7188.727498597024,7276.383233584793,7173.888492010521,76303329.4,1.6180671403311004,-0.010820989649542367,0.6464742362947229,False,True,False,False,False,False,0,1,-0.010820989649542367,7396.824114118185,0.0,-0.010820989649542367,1.9035981916238371,1.7248954340583424
2026-01-21,7146.238271664699,7213.854014881895,7112.32225219956,7157.537711909,48027775,7174.168302408563,7272.31176451257,7173.351636354027,70237851.45,0.6837876445322275,0.0023382856499476468,-0.6109974566656766,False,False,True,False,False,False,-1,1,0.0023382856499476468,7396.824114118185,0.0,0.0023382856499476468,1.9080493479585774,1.7289287322994613
2026-01-22,7208.379201905303,7211.956351928361,7188.209615137082,7208.480769190014,96742795,7181.980063562402,7272.4073490907,7173.853794352791,71894209.3,1.3456270809838367,0.007117399772306188,1.0143093241358776,True,False,False,False,False,False,0,1,0.007117399772306188,7396.824114118185,0.0,0.007117399772306188,1.9216296979532868,1.7412342092650632
2026-01-23,7158.943548380135,7178.124537696586,7129.276729044648,7162.031953762618,93388180,7177.569492915053,7266.909593370064,7173.452340498803,70870760.05,1.3177251088335125,-0.006443634506999585,-0.034675605558015965,False,False,False,True,False,False,0,1,-0.006443634506999585,7396.824114118185,0.0,-0.006443634506999585,1.9092474185218797,1.7300143324294748
2026-01-26,7225.593654687437,7230.971442142022,7213.955809625607,7230.971442142022,116198587,7179.9724528612915,7261.505510184075,7175.0476686161155,71067637.35,1.635042212360814,0.009625688467249205,0.2442536839244538,True,False,False,False,False,False,0,1,0.009625688467249205,7396.824114118185,0.0,0.009625688467249205,1.927625239379471,1.746666911437317
2026-01-27,7239.3052503891895,7249.867751227243,7141.81792964746,7249.867751227243,51401983,7201.77792564618,7258.150270350385,7177.6061681279125,71192703.25,0.7220119570329703,0.002613246261089275,-0.557636763689734,False,False,True,False,False,False,0,1,0.002613246261089275,7396.824114118185,0.0,0.002613246261089275,1.9326625988290609,1.751231382212999
2026-01-28,7228.517347749893,7256.765867287405,7136.142015140076,7223.900918624308,57320530,7215.050566989242,7252.350314612078,7180.820830687291,71350284.1,0.8033679294067451,-0.003581697417658347,0.11514238662737974,False,True,False,False,False,False,0,1,-0.003581697417658347,7396.824114118185,0.0,-0.003581697417658347,1.92574038618963,1.7449590012936045
2026-01-29,7247.89244214285,7247.89244214285,7224.000976617769,7224.000976617769,26319876,7218.154608474792,7243.284892470119,7182.689705691898,67119339.35,0.392135504533985,1.3850964262651644e-05,-0.5408298562487123,False,False,True,False,False,False,-1,1,1.3850964262651644e-05,7396.824114118185,0.0,1.3850964262651644e-05,1.9257670595508982,1.7449831706583712
2026-01-30,7250.789108529353,7255.479716820079,7248.761090268495,7248.761090268495,55821168,7235.500435775968,7236.196781877281,7186.09917046373,67230114.7,0.8303000559955909,0.0034274792778776764,1.1208750375571679,True,False,False,False,False,False,0,1,0.0034274792778776764,7396.824114118185,0.0,0.0034274792778776764,1.9323675862415284,1.750964064316048
2026-02-02,7268.775873974414,7268.775873974414,7199.535750032447,7254.323546331695,31366860,7240.170856613903,7229.769728809694,7190.222897526778,66996137.95,0.46818907715858865,0.0007673664497880317,-0.4380830583838733,False,False,True,False,True,False,-1,1,0.0007673664497880317,7396.824114118185,0.0,0.0007673664497880317,1.933850420295868,1.7523076953937886
2026-02-03,7258.252734935924,7320.329957003097,7247.773907848869,7278.490168163514,54639281,7245.895340001157,7225.684866247757,7195.45173270482,67263492.95,0.8123170326675697,0.0033313405002508567,0.7419429614567732,True,False,False,False,True,False,0,1,0.0033313405002508567,7396.824114118185,0.0,0.0033313405002508567,1.9402927345224268,1.7581452289883552
2026-02-04,7246.6584040061325,7331.356911221964,7233.314801240631,7244.37263869761,75209360,7249.989684015816,7221.888864599654,7199.327658145532,67209714.15,1.1190251431831153,-0.004687445978169502,0.3764705285927903,False,True,False,False,True,False,0,1,-0.004687445978169502,7396.824114118185,0.0,-0.004687445978169502,1.931197717147518,1.749904018205696
2026-02-05,7238.027854812539,7253.948361050276,7238.027854812539,7253.948361050276,42235515,7255.979160902318,7219.83015996355,7203.674739151658,66187053.8,0.6381235086792759,0.0013218152668617034,-0.43842741116265316,False,False,True,False,True,False,-1,1,0.0013218152668617034,7396.824114118185,0.0,0.0013218152668617034,1.9337504037733722,1.7522170680525029
2026-02-06,7179.023161321382,7200.291742040024,7105.691527240234,7200.291742040024,99275520,7246.285291256623,7217.4912009094,7205.99244796848,66210022.85,1.4994031979857563,-0.007396884612297372,1.3505223033269513,False,True,False,False,True,False,0,1,-0.007396884612297372,7396.824114118185,0.0,-0.007396884612297372,1.919446675167677,1.7392561205844206
2026-02-09,7188.178872951717,7215.92536099722,7145.335370752968,7198.824082339335,27980067,7235.185398458151,7214.960139213067,7208.859794795738,66551617.25,0.42042655244414817,-0.00020383336582308065,-0.7181574369995745,False,False,False,True,True,False,0,1,-0.00020383336582308065,7396.824114118185,0.0,-0.00020383336582308065,1.9190554278913596,1.7389016021553334
2026-02-10,7182.81896157801,7187.796929841889,7132.324192398715,7165.737286573112,66263498,7212.634822140071,7212.258896596109,7210.880627267686,66971184.85,0.9894329650642278,-0.0045961389509980854,1.368239432736169,False,True,False,False,True,False,0,1,-0.0045961389509980854,7396.824114118185,0.0,-0.0045961389509980854,1.9102351824901038,1.7309093687697144
2026-02-11,7153.037610336244,7168.696364358544,7139.472386784654,7139.472386784654,61571156,7191.6547717574795,7207.715831292774,7213.081048749649,67727431.75,0.9091021822188023,-0.003665345063329606,-0.07081337601585713,False,False,False,True,False,True,0,1,-0.003665345063329606,7396.824114118185,0.0,-0.003665345063329606,1.9032335113941652,1.7245649886598233
2026-02-12,7195.653273686557,7197.684252602341,7192.157817063943,7192.157817063943,99133459,7179.296662960213,7208.852623974931,7214.653836633486,67137840.6,1.476566093190671,0.007379457111818422,0.6100633062663303,True,False,False,False,False,True,0,1,0.007379457111818422,7396.824114118185,0.0,0.007379457111818422,1.917278341465274,1.737291342030182
2026-02-13,7216.945049828523,7253.591037093242,7209.16567520533,7239.135905138372,101558133,7187.065495579884,7211.605178881882,7218.149186095906,70145224.95,1.4478267490394583,0.00653184889282743,0.024458684529508945,True,False,False,False,False,True,0,1,0.00653184889282743,7396.824114118185,0.0,0.00653184889282743,1.929801713877216,1.7486390665591407
2026-02-16,7264.056918475875,7302.063679563803,7193.987006793307,7266.909625985807,60053323,7200.682604309177,7214.00282806063,7221.983195718707,69398548.8,0.8653397518882989,0.0038366071878441765,-0.4086803171145338,False,False,True,False,False,True,0,1,0.0038366071878441765,7396.824114118185,0.0,0.0038366071878441765,1.9372056050037914,1.7553479077708467
2026-02-17,7231.066910716523,7285.980877460954,7219.561563319972,7226.70631599679,87872734,7212.876410193913,7218.29612449533,7224.535259434752,67618990.0,1.2995274552311413,-0.005532380620952515,0.4632451563088358,False,True,False,False,False,True,0,1,-0.005532380620952515,7396.824114118185,0.0,-0.005532380620952515,1.9264882462558677,1.7456366550228657
2026-02-18,7220.152542100539,7220.152542100539,7217.6186349771,7217.6186349771,43066795,7228.505659832403,7221.300170648736,7226.601750813887,67370941.0,0.6392488268792327,-0.0012575135369171653,-0.5098958113673805,False,False,False,True,False,False,0,1,-0.0012575135369171653,7396.824114118185,0.0,-0.0012575135369171653,1.9240656612074891,1.7434414932986357
2026-02-19,7242.981088111889,7278.18787669123,7242.981088111889,7269.789068989211,99479445,7244.031910217456,7224.365585638695,7229.885160634661,67507773.5,1.4735998514304431,0.007228205956919087,1.3098873505678794,True,False,False,False,False,False,0,1,0.007228205956919087,7396.824114118185,0.0,0.007228205956919087,1.9379732040813324,1.756043447486037
2026-02-20,7266.218946450884,7308.7998206934335,7224.3446814489525,7279.180515114012,46636185,7252.040832212585,7230.223013706265,7233.483575995615,65170173.75,0.7156062707290235,0.0012918457517374637,-0.5311977765859068,False,False,True,False,False,False,0,1,0.0012918457517374637,7396.824114118185,0.0,0.0012918457517374637,1.940476766532006,1.7583119847535382
2026-02-23,7374.805803931685,7375.75104720373,7374.805803931685,7375.75104720373,159225596,7273.809116456168,7237.4619939593495,7238.999695703945,67321524.2,2.3651513820003496,0.013266676364077634,2.4142071440877935,True,False,False,False,False,False,0,1,0.013266676364077634,7396.824114118185,0.0,0.013266676364077634,1.966220443785598,1.7816389408023425
2026-02-24,7403.286115585699,7481.55311657441,7395.353993347111,7395.353993347111,54979772,7307.538651926234,7244.736306065344,7245.044825106211,67500413.65,0.8145101493018776,0.0026577559380631666,-0.6547051894847359,False,False,True,False,False,False,0,1,0.0026577559380631666,7396.824114118185,0.0,0.0026577559380631666,1.9714461778456103,1.7863741022767445
2026-02-25,7374.444000648285,7406.977338655642,7346.755618836747,7406.977338655642,42505654,7345.410392661941,7253.89012706691,7250.568658106706,66759669.85,0.6366965878576765,0.0015717091188585108,-0.22688558984929952,False,False,True,False,True,False,-1,1,0.0015717091188585108,7396.824114118185,0.0,0.0015717091188585108,1.974544717780669,1.7891817627429856
