date,open,high,low,close,volume,k,d,j,ma,kdj_momentum,signal,position,strategy_returns,stop_loss_level,take_profit_level,returns,cumulative_returns,benchmark_returns
2025-04-25,7300.853168306837,7326.787731464361,7251.2638379639275,7310.053065907491,1791624,74.98698299889989,71.54965111634533,81.86164676400901,6951.8858196290585,10.311995647663679,0,1,0.005021591140171422,7163.852004589341,0.0,0.005021591140171422,1.8076742444530343,1.7657693593779717
2025-04-28,7223.794087862612,7235.503921630755,7104.987987902407,7201.703184397603,3885599,64.24817609419614,69.11582610896227,54.512876064663885,6964.824790520368,-14.602950044298382,0,1,-0.014822037614912631,7163.852004589341,0.0,-0.014822037614912631,1.7808808288062425,1.7395970595140113
2025-04-29,7245.405700042009,7312.271954690872,7178.033956135048,7253.178227053678,1894586,64.67694317774755,67.63619846522403,58.758432602794585,6977.020934558137,-8.877765862429442,0,1,0.007147620686116962,7163.852004589341,0.0,0.007147620686116962,1.7936098894577273,1.752031039442102
2025-04-30,7164.495675188237,7241.966920753419,7118.094289712501,7189.044218897482,1724276,55.50874934215879,63.59371542420228,39.33881717807181,6988.372399615713,-24.254898246130473,0,1,-0.008842193883638716,7163.852004589341,0.0,-0.008842193883638716,1.7777504430635303,1.7365392413012017
2025-05-01,7163.895690826164,7179.928822841754,7163.895690826164,7179.928822841754,2601207,48.052913273041035,58.41344804048187,27.331843738159364,6998.03825017012,-31.081604302322503,0,1,-0.0012679565987043784,7163.852004589341,0.0,-0.0012679565987043784,1.7754963326583981,1.7343373849112849
2025-05-02,7158.098073279267,7191.1524117577155,7123.163421577578,7140.449572172538,1855738,37.26269221134409,51.36319609743594,9.061684439160388,7006.640509504165,-42.30151165827555,0,1,-0.005498557387312641,7163.852004589341,0.0,-0.005498557387312641,1.7657336641823127,1.7248010312713884
2025-05-05,7091.680952833615,7112.880011018444,7086.430187997087,7093.892802758472,2054405,25.858430228841904,42.86160747457126,-8.147924262616812,7014.715993466293,-51.00953173718807,0,1,-0.006520145397497901,7163.852004589341,0.0,-0.006520145397497901,1.7542208239585872,1.7135550777657447
2025-05-06,7137.641438301272,7169.517018731735,7044.710719757305,7145.47698681975,2607245,29.14660788290176,38.28994094401476,10.859941760675753,7024.092444599811,-27.429999183339007,0,1,0.007271632867248856,7163.852004589341,0.0,0.007271632867248856,1.766976873758497,1.7260154211890673
2025-05-07,7134.120839833797,7155.844052308431,7067.724361547493,7131.838391580818,3995035,29.72703935960212,35.43564041587721,18.309837247051945,7033.3335724784665,-17.125803168825264,0,1,-0.0019087032627896905,7163.852004589341,0.0,-0.0019087032627896905,1.7636042392342801,1.7227209699230184
2025-05-08,7157.8602770675225,7166.764448942274,7150.684097403793,7150.684097403793,3309305,33.02040932197265,34.63056338457569,29.800101196766576,7042.4924959998625,-4.830462187809111,0,1,0.0026424751639384514,7163.852004589341,0.0,0.0026424751639384514,1.7682645196354734,1.727273217300436
2025-05-09,7169.693808402968,7217.793471388641,7142.503090874911,7153.706721562992,3377559,35.592554080887965,34.95122695001311,36.87520834263768,7051.172909578595,1.9239813926245688,1,1,0.00042270419417578253,7163.852004589341,0.0,0.00042270419417578253,1.7690119724643356,1.7280033429338764
2025-05-12,7198.393035396717,7198.393035396717,7150.783839257617,7177.59954058269,3856188,46.18458287244802,38.695678924158074,61.16239076902792,7060.668586061805,22.46671184486985,0,1,0.003339921518962896,7163.852004589341,0.0,0.003339921518962896,1.7749203336184722,1.733774738483781
2025-05-13,7180.223068366062,7185.393226747359,7180.223068366062,7185.393226747359,3543628,57.88321826552533,45.09152537128049,83.46660405401501,7070.217256540705,38.37507868273452,0,1,0.0010858346332367486,7163.852004589341,0.0,0.0010858346332367486,1.7768476035879512,1.7356573311410577
2025-05-14,7119.7693859637275,7146.071548299035,7119.7693859637275,7138.70190424724,3009386,56.69020849449154,48.95775307901751,72.15511932543961,7076.9951610980825,23.197366246422106,0,1,-0.006498088695593207,7163.852004589341,0.0,-0.006498088695593207,1.7653014902612845,1.7243788758581464
2025-05-15,7177.146565388476,7211.053634855697,7153.598382317924,7183.086477403961,1484427,64.4427208042471,54.11940898742736,85.08934443788658,7083.154890342914,30.969935450459218,0,1,0.006217457144458427,7163.852004589341,0.0,0.006217457144458427,1.7762771766240326,1.7351001276196039
2025-05-16,7171.504937680449,7233.330662030781,7148.756488358394,7167.773674154489,3417714,64.70977132544178,57.6495297667655,78.83025444279434,7088.534814580789,21.180724676028845,0,1,-0.00213178600837427,7163.852004589341,0.0,-0.00213178600837427,1.772490533791911,1.731401265444416
2025-05-19,7096.14513094624,7152.618603449283,7095.366619818025,7109.849492771585,2794834,51.61881868065174,55.6392927380609,43.57787056583342,7092.600756454631,-12.06142217222748,0,1,-0.00808119564262566,7163.852004589341,0.0,-0.00808119564262566,1.7581666910136367,1.71740947308247
2025-05-20,7083.378009652557,7096.963740326619,7083.378009652557,7096.963740326619,1524436,37.43255031488473,49.570378597002176,13.156893750649829,7096.187308636709,-36.41348484635235,0,1,-0.0018123804811995825,7163.852004589341,0.0,-0.0018123804811995825,1.7549802240201482,1.7142968736752282
2025-05-21,7166.054741658464,7271.598166157081,7064.4787035326535,7161.130921600387,4016410,40.51002080246842,46.55025933215759,28.42954374309008,7100.440239647822,-18.12071558906751,0,1,0.009041497691351541,7163.852004589341,0.0,0.009041497691351541,1.7708478736639939,1.729796684900854
2025-05-22,7198.472231823395,7230.301079437756,7198.472231823395,7199.172745190226,4958905,48.68403200979985,47.26151689137167,51.529062246656196,7106.145643159314,4.2675453552845255,1,1,0.005312264781403675,7163.852004589341,0.0,0.005312264781403675,1.7802550864564828,1.7389858229090416
2025-05-23,7189.625625328682,7256.5664247143195,7163.459942579342,7189.154060023242,1597202,52.52098850274875,49.014674095164025,59.533617317918186,7111.729582209918,10.51894322275416,0,1,-0.0013916439459905616,7163.852004589341,0.0,-0.0013916439459905616,1.7777776052430967,1.7365657738164268
2025-05-26,7168.113452908386,7195.095154119731,7168.113452908386,7179.003934893206,2553687,53.44542153861421,50.491589909647416,59.35308479654782,7118.318054086112,8.861494886900402,0,1,-0.0014118664094956435,7163.852004589341,0.0,-0.0014118664094956435,1.7752676207587004,1.7341139749324956
2025-05-27,7166.546013667581,7210.479969022826,7124.774028394346,7169.84989073873,3021913,52.588479267297004,51.19055302886394,55.384331744163134,7124.276449075252,4.193778715299196,0,1,-0.0012751134053545776,7163.852004589341,0.0,-0.0012751134053545776,1.7730039532173791,1.7319027829566465
2025-05-28,7243.107357254384,7308.748456966546,7232.974650112898,7256.520791309184,3040987,61.265271794385725,54.5487926173712,74.69823014841477,7131.322656928262,20.149437531043567,0,1,0.012088244787719526,7163.852004589341,0.0,0.012088244787719526,1.7944364590134652,1.7528384477455592
2025-05-29,7288.2402182753885,7341.426764507396,7275.287319850175,7275.287319850175,2109229,66.21633661225371,58.437973948998696,81.77306193876375,7139.002720206412,23.33508798976505,0,1,0.002586160652012115,7163.852004589341,0.0,0.002586160652012115,1.7990771599763018,1.7573715695684526
2025-05-30,7310.970867961283,7356.324464935123,7295.864789621902,7295.864789621902,4893623,70.57212077111086,62.482689556369415,86.75098320059375,7145.706998457593,24.268293644224336,0,1,0.002828406476206524,7163.852004589341,0.0,0.002828406476206524,1.804165681466774,1.7623421306969214
2025-06-02,7313.233965439326,7394.369360889041,7313.233965439326,7340.337248505175,1192593,74.92181572714343,66.62906494662741,91.50731728817544,7154.153128153745,24.878252341548034,0,1,0.006095570595898936,7193.530503535071,0.0,0.006095570595898936,1.8151631007448528,1.7730846115687113
2025-06-03,7339.364486075855,7363.508820544922,7299.7955584549245,7353.03393587337,3437611,78.17041168949947,70.47618052758476,93.5588740133289,7163.896471621314,23.082693485744144,0,1,0.0017297144447663282,7205.9732571559025,0.0,0.0017297144447663282,1.818302814579818,1.7761515416331346
2025-06-04,7323.714005388159,7346.737841146837,7308.098957559415,7345.700115632485,2341795,79.42937338802486,73.46057814773145,91.36696386861166,7173.185403523587,17.90638572088021,0,1,-0.0009973869704457128,7205.9732571559025,0.0,-0.0009973869704457128,1.8164892630442313,1.7743800312279727
2025-06-05,7331.212204181989,7374.985756504268,7302.091260525914,7340.755537774356,2996777,79.65732319203315,75.52615982916535,87.91964991776874,7181.409693611856,12.393490088603386,0,1,-0.0006731254720848678,7205.9732571559025,0.0,-0.0006731254720848678,1.8152665378515076,1.7731856508317945
2025-06-06,7339.456339222428,7396.952345342008,7252.753056853966,7340.681322315252,3089884,79.5467746272966,76.86636476187576,84.90759435813828,7188.157443722796,8.041229596262525,0,1,-1.0110057298784447e-05,7205.9732571559025,0.0,-1.0110057298784447e-05,1.8152481854027973,1.7731677238232633
2025-06-09,7320.575428763594,7355.7112799910155,7307.718650561453,7341.861617959921,1972048,75.16569101186954,76.29947351187369,72.89812601186125,7195.168207810634,-3.4013475000124345,0,1,0.00016078829645982395,7205.9732571559025,0.0,0.00016078829645982395,1.81554005606618,1.7734528284409143
2025-06-10,7359.919637035604,7434.905176877038,7359.919637035604,7373.514330120487,1009795,72.2094391275389,74.93612871709541,66.75605994842587,7201.821652393756,-8.180068768669543,0,1,0.004311265154213206,7226.044043518077,0.0,0.004311265154213206,1.8233673306459766,1.7810986538228124
2025-06-11,7363.202671462317,7453.738308029403,7308.876517654749,7378.017100781663,2637419,68.91462378512355,72.92896040643812,60.88595054249441,7208.468856440981,-12.043009863943709,0,1,0.0006106681915274415,7230.45675876603,0.0,0.0006106681915274415,1.8244808030762723,1.7821863141166743
2025-06-12,7412.6957144223925,7412.6957144223925,7409.624168395926,7409.624168395926,4380796,71.96010128880918,72.60600736722847,70.6682891319706,7215.759583365876,-1.9377182352578757,0,1,0.0042839515255277405,7261.431685028007,0.0,0.0042839515255277405,1.8322967903959069,1.7898211138958091
2025-06-13,7409.600174160102,7409.600174160102,7404.415547059406,7408.572689037091,2511546,73.81603214215401,73.0093489588703,75.42939850872142,7222.196070832657,2.4200495498511145,0,1,-0.00014190724589246972,7261.431685028007,0.0,-0.00014190724589246972,1.832036774204724,1.789567125310896
2025-06-16,7403.068663091179,7430.80802448797,7364.311759317865,7413.770255902177,4079516,75.91533401721429,73.97801064498496,79.78998076167295,7228.088863687333,5.811970116687988,0,1,0.0007015611620815321,7265.494850784134,0.0,0.0007015611620815321,1.8333220600530113,1.7908226161029521
2025-06-17,7338.362919851236,7369.058868768326,7308.570236351615,7335.7686858175575,1627395,64.37833559158386,70.77811896051793,51.57876885371573,7233.557501238828,-19.1993501068022,0,1,-0.010521174435169756,7265.494850784134,0.0,-0.010521174435169756,1.8140333588633488,1.771981058976486
2025-06-18,7366.159257237118,7377.0032356921,7366.159257237118,7374.221937782542,3410825,63.064461643719014,68.20689985491829,52.779585221320445,7238.489339519873,-15.427314633597845,0,1,0.005241884472083624,7265.494850784134,0.0,0.005241884472083624,1.8235423121590164,1.7812695789743611
2025-06-19,7385.739837227943,7461.886261777572,7385.739837227943,7389.754766520707,2977752,59.78040434111626,65.39806801698428,48.54507698938022,7242.503790236819,-16.852991027604062,0,1,0.0021063684913766867,7265.494850784134,0.0,0.0021063684913766867,1.8273833642280404,1.7850215890901606
2025-06-20,7456.0927152365775,7469.271466669183,7409.253833187962,7431.221130169073,2496030,65.29437344181656,65.36350315859504,65.1561140082596,7247.724763451628,-0.20738915033543037,0,1,0.005611331493195149,7282.596707565692,0.0,0.005611331493195149,1.837637418049874,1.7950379369490554
2025-06-23,7336.404878512305,7340.182632868848,7286.1433758202065,7316.789136788251,3849090,49.107783655491936,59.944929990893996,27.433490984687808,7250.217970035102,-32.51143900620619,0,1,-0.015398814188997023,7282.596707565692,0.0,-0.015398814188997023,1.8093399809025759,1.7673964812957763
2025-06-24,7382.376272512206,7401.614270570223,7382.244581704063,7401.614270570223,4312750,53.75676058471173,57.8822068554999,45.505868043135365,7253.890796790921,-12.376338812364537,0,1,0.011593218308763031,7282.596707565692,0.0,0.011593218308763031,1.8303160542959525,1.7878862945415779
2025-06-25,7409.467865707062,7409.467865707062,7356.0728397160865,7397.192484895042,1011009,56.0512164589871,57.271876723328965,53.60989593030338,7257.145870303705,-3.6619807930255845,0,1,-0.0005974082833204442,7282.596707565692,0.0,-0.0005974082833204442,1.8292226083240217,1.7868181964595837
2025-06-26,7454.630773577176,7475.337840187583,7341.90184136143,7442.5530497747595,1178168,64.92460419648049,59.82278588104614,75.12824082734919,7261.628554451991,15.305454946303051,1,1,0.006132132558716474,7293.701988779264,0.0,0.006132132558716474,1.8404396438376658,1.7977752024986007
2025-06-27,7384.8628142230555,7401.861385618137,7384.8628142230555,7401.861385618137,2723480,63.67091223848488,61.105494666859045,68.80174738173656,7265.715846460371,7.696252714877517,0,1,-0.005467433538529298,7293.701988779264,0.0,-0.005467433538529298,1.8303771624033087,1.7879459860617235
2025-06-30,7439.310538385822,7487.034657575344,7410.634837026582,7427.148172624623,4699397,65.8438097694153,62.68493303437779,72.1615632394903,7270.211500227656,9.476630205112514,0,1,0.0034162740544720904,7293.701988779264,0.0,0.0034162740544720904,1.8366302324131254,1.7940540995447036
2025-07-01,7408.375925569963,7408.375925569963,7378.204568249902,7385.65864523196,3487065,60.40816588876662,61.9260106525074,57.37247636128504,7272.822455931409,-4.553534291222363,0,1,-0.005586198959324329,7293.701988779264,0.0,-0.005586198959324329,1.8263704505201557,1.7840321564008554
2025-07-02,7344.699709329304,7502.675707710096,7337.011282850713,7361.226322080185,2991367,51.830499372092156,58.560840225702314,38.36981766487183,7274.394305825276,-20.191022560830483,0,1,-0.003308076412053995,7293.701988779264,0.0,-0.003308076412053995,1.8203286775131176,1.77813044170592
2025-07-03,7424.528399167713,7546.325482930979,7388.523318126808,7438.177496840826,2375330,54.03157766286538,57.051086038090006,47.99256091241614,7277.687288157384,-9.058525125673867,0,1,0.010453580883639457,7293.701988779264,0.0,0.010453580883639457,1.8393576305783095,1.7967182720999544
2025-07-04,7445.935923007145,7446.362687311598,7401.611536672977,7430.811821291359,4213850,50.95880857095645,55.02032688237882,42.83577194811171,7280.102463265061,-12.184554934267105,0,1,-0.000990252726907337,7293.701988779264,0.0,-0.000990252726907337,1.8375362016688714,1.7949390669315233
2025-07-07,7443.68239665425,7458.006122094422,7357.829184038409,7439.6427404177675,1330328,50.316621695574774,53.45242515344414,44.04501477983604,7284.861254385464,-9.407410373608101,0,1,0.0011884191577973269,7293.701988779264,0.0,0.0011884191577973269,1.839719964894081,1.7970722069057437
2025-07-08,7482.695355829644,7534.081872935724,7474.451390604944,7474.451390604944,3530449,55.43178246542989,54.11221092410605,58.07092554807758,7289.28671765649,3.958714623971531,1,1,0.004678806684905723,7324.962362792845,0.0,0.004678806684905723,1.848327658964182,1.8054803603606726
2025-07-09,7499.262224316884,7580.45905584551,7425.4167579177065,7494.157365947185,1214709,58.47126301875814,55.56522828899008,64.28333247829427,7295.388980597482,8.718104189304192,0,1,0.0026364443773105872,7344.274218628241,0.0,0.0026364443773105872,1.8532006720280858,1.8102404089050903
2025-07-10,7505.78645287383,7505.78645287383,7438.72793942394,7499.92607182678,4059968,61.287445597599415,57.47263405852652,68.91706867574521,7301.788925577183,11.44443461721869,0,1,0.0007697604410881187,7349.927550390244,0.0,0.0007697604410881187,1.854627192594811,1.8116338603607247
