日期,开盘,收盘,最高,最低,成交量,成交额,ma,ma_slope,price_above_ma,price_below_ma,signal,returns,strategy_returns,cum_returns,benchmark_returns
2025-12-16 08:55:06.768514,4850.561290727209,4867.931354364471,4838.612214628258,4860.159104820414,3883426,511866.8762565077,4884.385707155199,-2.2321279640433205,False,True,-1,-0.005767028587576051,-0.0,1.3345828728860145,1.2235487220750045
2025-12-17 08:55:06.768514,4884.204493390493,4863.887752204268,4866.9755963718835,4884.948669190861,4063145,536353.5485437204,4884.090624845104,-1.9325015061111117,False,True,-1,-0.0008306612944691816,-0.0,1.3345828728860145,1.2225323675096795
2025-12-18 08:55:06.768514,4868.666773302924,4878.725885721396,4889.476706057314,4868.012241345566,2673331,503772.3562337056,4884.213330526144,-1.5802105011574894,False,True,-1,0.0030506735091497816,0.0,1.3345828728860145,1.2262619146173195
2025-12-19 08:55:06.768514,4872.2538577019495,4889.423203381074,4950.939984706089,4907.008859591172,2416225,614548.6687790452,4884.865736069115,-1.1693004729824679,True,False,-1,0.002192645766589729,0.0,1.3345828728860145,1.2289506726131354
2025-12-22 08:55:06.768514,4879.629907041768,4872.94603134234,4842.197511119229,4863.381662269698,3814700,595363.8764497256,4883.4769653384365,-0.8881601948995013,False,True,-1,-0.0033699623357087427,-0.0,1.3345828728860145,1.2248091551339853
2025-12-23 08:55:06.768514,4844.716546712656,4861.866206622476,4849.501007623517,4859.276164325985,2024833,2330733.4440990933,4881.454502653853,-0.9989229874191551,False,True,-1,-0.002273742546828772,-0.0,1.3345828728860145,1.2220242544462117
2025-12-24 08:55:06.768514,4868.360434351962,4869.987327467446,4904.6094607383575,4863.461524957591,3048401,579005.4553296561,4879.182208189244,-1.0378784137312322,False,True,-1,0.001670371108507318,0.0,1.3345828728860145,1.2240654884547337
2025-12-25 08:55:06.768514,4854.212794041229,4856.550429947764,4871.373029882778,4874.110332550764,2798352,1118177.998851689,4876.617860782654,-1.072314558011294,False,True,-1,-0.0027591237135045077,-0.0,1.3345828728860145,1.2206881403386558
2025-12-26 08:55:06.768514,4860.559401306771,4866.241827030956,4857.583726088419,4845.8994534322055,1751351,1710116.1143192574,4874.696398055493,-1.1481951619072788,False,True,-1,0.0019955310303030327,0.0,1.3345828728860145,1.2231240614010246
2025-12-29 08:55:06.768514,4844.283474987466,4852.400118161992,4864.927121439596,4873.0604028219095,3343588,819479.154835339,4871.811181058899,-1.3313810520500737,False,True,-1,-0.0028444350611751545,-0.0,1.3345828728860145,1.2196449644366085
2025-12-30 08:55:06.768514,4841.243995343854,4844.580181767367,4819.858759559322,4853.112111171828,4909233,870508.5635792511,4869.863874487211,-1.4521832667987837,False,True,-1,-0.0016115605070068373,-0.0,1.3345828728860145,1.2176794327793528
2025-12-31 08:55:06.768514,4852.162759516398,4852.8535205550315,4873.522717968416,4873.272980067159,3214650,597519.7218521397,4869.358067256166,-1.4732557588938107,False,True,-1,0.001707751441250016,0.0,1.3345828728860145,1.219758926585662
2026-01-01 08:55:06.768514,4869.755804184107,4864.914577071126,4831.557052847205,4894.736399978646,4598601,499777.0529256361,4869.877810036037,-1.4335520490107228,False,True,-1,0.0024853535069639943,0.0,1.3345828728860145,1.2227904587115024
2026-01-02 08:55:06.768514,4859.025026756755,4855.421010090633,4870.32806940084,4825.000757907727,2889269,1970698.8578915459,4869.390397178108,-1.5475338891006687,False,True,-1,-0.001951435493900977,-0.0,1.3345828728860145,1.2204042620087694
2026-01-05 08:55:06.768514,4853.188619143242,4841.320905190046,4875.9323873413105,4851.893854600724,3965058,558604.193475181,4868.624088138166,-1.4852877200270087,False,True,-1,-0.002903992232863861,-0.0,1.3345828728860145,1.216860217510942
2026-01-06 08:55:06.768514,4842.770443596392,4839.6076161342135,4876.019803590733,4834.143444859926,3392385,1272802.7681812113,4866.074825343245,-1.5379677310607804,False,True,-1,-0.00035388876081232645,-0.0,1.3345828728860145,1.2164295843564852
2026-01-07 08:55:06.768514,4850.3435944128205,4843.265712678494,4864.044629527559,4874.764039957464,3203912,774194.0868653723,4864.272003109431,-1.491020507981284,False,True,-1,0.0007558663500084606,0.0,1.3345828728860145,1.217349042546455
2026-01-08 08:55:06.768514,4809.504708774035,4829.803844010421,4814.918194100763,4818.588083064864,1499655,1421827.1174032362,4861.932336222021,-1.4685524560632985,False,True,-1,-0.002779502399142264,-0.0,1.3345828728860145,1.2139654179621036
2026-01-09 08:55:06.768514,4774.056870539804,4793.59275930041,4821.231838573675,4816.413744339575,2169795,1386031.8737652947,4857.074397823197,-1.762200023229616,False,True,-1,-0.007497423472987985,-0.0,1.3345828728860145,1.2048638051420788
2026-01-12 08:55:06.768514,4796.81007861782,4807.410758802799,4790.537070709847,4815.6110393232875,4619228,662945.789567513,4852.636551092236,-1.9174629966662906,False,True,-1,0.0028825977082804766,0.0,1.3345828728860145,1.2083369427855715
2026-01-13 08:55:06.768514,4775.993037354731,4797.321968345667,4782.402896234053,4791.720245719998,2866044,1821697.145416034,4849.106081791297,-2.075779269591476,False,True,-1,-0.002098591313142606,-0.0,1.3345828728860145,1.2058011373740924
2026-01-14 08:55:06.768514,4823.123727207873,4819.9607716709215,4795.97720071999,4820.509222172295,1351345,2265319.8671874558,4846.909732764629,-2.2448334491537025,False,True,-1,0.004719050227321109,0.0,1.3345828728860145,1.2114913735055217
2026-01-15 08:55:06.768514,4818.009762958444,4824.520898625096,4809.615754479318,4830.944820896413,2665030,1460262.3454434408,4844.199483409814,-2.567832662622277,False,True,-1,0.0009460921302464342,0.0,1.3345828728860145,1.2126375559598568
2026-01-16 08:55:06.768514,4803.331675645704,4799.549765074523,4841.035368678636,4828.572623756093,1764994,1845675.9813039615,4839.705811494487,-2.9684585683621663,False,True,-1,-0.005175878408504753,-0.0,1.3345828728860145,1.2063610914166223
2026-01-19 08:55:06.768514,4804.207418655382,4805.044634480813,4813.547123808004,4775.432873858059,1122790,817339.5338385768,4836.31074165141,-3.2313346486756016,False,True,-1,0.0011448718474127428,0.0,1.3345828728860145,1.2077422202679993
2026-01-20 08:55:06.768514,4816.957686570494,4819.689475999799,4814.600016673471,4790.495062555609,2089953,601656.7783264304,4834.201905120276,-3.187292022296879,False,True,-1,0.0030478055112941327,0.0,1.3345828728860145,1.2114231836631546
2026-01-21 08:55:06.768514,4797.342207681479,4794.465494694352,4772.342992502955,4784.905991682464,3546148,1191648.5769701486,4830.425813481621,-3.3846189627810417,False,True,-1,-0.0052335283073842165,-0.0,1.3345828728860145,1.205083166139232
2026-01-22 08:55:06.768514,4781.9524647177295,4784.7281850599375,4809.424605808832,4801.799174888044,1243500,2074855.2718432134,4826.834701237231,-3.50976349847906,False,True,-1,-0.002030947901322855,-0.0,1.3345828728860145,1.202635705012042
2026-01-23 08:55:06.768514,4782.788029596484,4775.619279640241,4775.146092408508,4764.401015679906,1610230,2138481.2430970953,4822.303573867694,-3.4770823955503145,False,True,-1,-0.001903745639749932,-0.0,1.3345828728860145,1.2003461925324177
2026-01-26 08:55:06.768514,4762.052740899083,4760.412952001817,4761.327045892148,4712.307068778722,2301906,1949049.6864012661,4817.704215559685,-3.4932335532551404,False,True,-1,-0.0031841582730962603,-0.0,1.3345828728860145,1.196524100272886
2026-01-27 08:55:06.768514,4780.007476764091,4773.157403886022,4776.93038404605,4769.276487261972,3130081,721139.1215253887,4814.133076665618,-3.4973005125678354,False,True,-1,0.0026771736008417424,0.0,1.3345828728860145,1.1997274030069074
2026-01-28 08:55:06.768514,4768.712575051142,4790.071318926452,4820.983218320563,4748.432744657273,3629927,985842.6621197254,4810.993966584189,-3.591576618043928,False,True,-1,0.0035435485590018523,0.0,1.3345828728860145,1.2039786953170275
2026-01-29 08:55:06.768514,4793.937174685922,4776.5534530461155,4758.307979274031,4737.406175110437,1471807,579455.1631173115,4806.575910382939,-3.762357302687542,False,True,-1,-0.002822059418389977,-0.0,1.3345828728860145,1.2005809959003673
2026-01-30 08:55:06.768514,4794.532608177182,4800.514530185902,4815.561326129929,4837.544334482136,2651659,1094725.6552129958,4803.830586387701,-3.5875225106785367,False,True,-1,0.005016394640052768,0.0,1.3345828728860145,1.206603583973151
2026-02-02 08:55:06.768514,4806.79200735733,4807.397031507534,4807.022177741349,4812.445166062505,3076891,1944699.3041986001,4802.134392703577,-3.41763489478335,True,False,-1,0.0014337007581903816,0.0,1.3345828728860145,1.2083334924463285
2026-02-03 08:55:06.768514,4791.498653397127,4803.813437598159,4810.824323604348,4785.3876249900195,4250248,591029.5001933894,4800.344683776774,-3.3857221343501807,True,False,-1,-0.0007454333157607129,-0.0,1.3345828728860145,1.2074327604045094
2026-02-04 08:55:06.768514,4796.400024120856,4799.542922289708,4808.146849403133,4777.346516181368,2955177,1006227.5333380828,4798.158544257335,-3.2267269224285884,True,False,-1,-0.000888984421215544,-0.0,1.3345828728860145,1.2063593714908445
2026-02-05 08:55:06.768514,4806.036333278565,4816.114609731881,4811.984328697909,4804.87637639805,3646510,1902434.622894473,4797.474082543407,-2.93606186938232,True,False,-1,0.0034527636715595555,0.0,1.3345828728860145,1.2105246453035734
2026-02-06 08:55:06.768514,4810.135514826131,4805.980280527702,4790.881658512753,4823.290831921089,3355855,937772.1888162765,4798.0934586047715,-2.4210115262922045,True,False,-1,-0.002104254160334995,-0.0,1.3345828728860145,1.2079773937825053
2026-02-09 08:55:06.768514,4797.797751918346,4809.569685212698,4859.948745828731,4800.078360246602,1110011,1641928.4137814555,4798.201404925267,-1.9502810634417984,True,False,-1,0.0007468621333170944,0.0,1.3345828728860145,1.2088795863558246
2026-02-10 08:55:06.768514,4822.641814907608,4806.568239935299,4811.453620313222,4817.176939109719,3457823,1664521.7913419541,4798.663718504748,-1.5469358160869888,True,False,-1,-0.0006240569268861629,-0.0,1.3345828728860145,1.208125176676188
2026-02-11 08:55:06.768514,4838.799525987895,4818.820414633966,4853.221781657203,4791.014831922546,2143367,2240925.4522217624,4798.6067006529,-1.2387265931289222,True,False,-1,0.0025490483203525205,0.0,1.3345828728860145,1.21120474612857
2026-02-12 08:55:06.768514,4836.167082615174,4823.409603118965,4828.9082742701985,4830.491540343034,4276372,2234887.769987387,4798.551135877594,-0.8024774505344794,True,False,-1,0.0009523468588001904,0.0,1.3345828728860145,1.2123582331639093
2026-02-13 08:55:06.768514,4853.814959323934,4836.365625800012,4841.39860254525,4823.309133942026,4170862,1689818.8951060853,4800.3919289138685,-0.3438657473832791,True,False,-1,0.002686071419824909,0.0,1.3345828728860145,1.2156147139646003
2026-02-16 08:55:06.768514,4871.868749913617,4861.586274197597,4868.838949702086,4832.587648267028,4463460,1126593.3751890238,4803.219010899708,0.10846181961314869,True,False,0,0.005214793576201915,0.0,1.3345828728860145,1.2219538937661194
2026-02-17 08:55:06.768514,4897.046957294743,4881.930930107873,4885.811098650684,4901.745471291496,1023492,1910751.1515622456,4806.331083605111,0.5986399828337199,True,False,1,0.004184777305763943,0.004184777305763943,1.340167805005129,1.2270674986894416
2026-02-18 08:55:06.768514,4863.5314349184,4870.929261298913,4887.792168743126,4840.483324747491,1581863,2427757.3592793033,4810.15427193534,1.1995727678005097,True,False,1,-0.0022535486401723537,-0.0022535486401723537,1.337147671670557,1.2243022423963703
2026-02-19 08:55:06.768514,4891.520223006439,4890.827851599882,4864.176831994659,4888.8379478275665,4375768,2140538.3026770405,4815.459255262337,1.798517271892979,True,False,1,0.004085173328027825,0.004085173328027825,1.3426101516745002,1.2293037292624527
2026-02-20 08:55:06.768514,4898.91168705219,4894.331709589754,4896.694758112274,4901.486460095243,3406551,1264029.1952123172,4821.394876759813,2.3301418155041573,True,False,1,0.0007164140910675965,0.0007164140910675965,1.3435720165059701,1.2301844197762983
2026-02-23 08:55:06.768514,4887.965595774983,4890.9351001099285,4901.20816592008,4925.188032661345,4850682,2072034.8732913712,4827.920984165218,2.97195792399516,True,False,1,-0.0006939884097291182,-0.0006939884097291182,1.3426395930988786,1.2293306860471442
2026-02-24 08:55:06.768514,4898.906176478606,4881.2868428928405,4908.47544139597,4887.3702983200465,4279604,1629425.7779268492,4833.327456115559,3.4663737610810132,True,False,1,-0.0019726815056022584,-0.0019726815056022584,1.339990992804883,1.2269056081385097
2026-02-25 08:55:06.768514,4861.578260572877,4863.511090813056,4876.032171956351,4844.12636690551,4134097,792057.7984187601,4836.999444709889,3.8392744056988706,True,False,1,-0.0036416118642290662,-0.0036416118642290662,1.3351112657075246,1.2224376941196233
2026-02-26 08:55:06.768514,4861.000574308122,4875.9582170938065,4896.923005399329,4880.252493386401,2009212,1084844.6297838755,4841.969682912274,4.341854703468016,True,False,1,0.0025592881456077965,0.0025592881456077965,1.3385282001429173,1.2255662644189278
2026-02-27 08:55:06.768514,4878.081536754674,4866.179875728848,4861.260586136075,4857.2952559376345,4670130,1798153.220769262,4845.252950189421,4.486102127555296,True,False,1,-0.0020054194333901654,-0.0020054194333901654,1.3358438896782099,1.2231084900153546
2026-03-02 08:55:06.768514,4861.809368462325,4859.89010492722,4892.1711924606625,4859.050804428905,4425756,1613463.589286407,4847.8776038604055,4.465859296069721,True,False,1,-0.0012925479456687983,-0.0012925479456687983,1.3341172474028722,1.221527563649255
2026-03-03 08:55:06.768514,4852.515219990898,4867.695739592316,4875.830996991164,4881.719779808564,1700685,2141426.4027054636,4851.071718960113,4.474063535500136,True,False,1,0.001606133985865732,0.001606133985865732,1.3362600184550555,1.223489500583904
2026-03-04 08:55:06.768514,4898.776871607001,4889.493184267285,4896.440876829316,4859.426362393936,3666900,692343.4338045159,4855.5692320589915,4.5414960123651325,True,False,1,0.0044779801041539,0.0044779801041539,1.3422437642316736,1.2289682622251599
2026-03-05 08:55:06.768514,4876.286796925407,4880.148522616234,4854.060387061014,4932.323862653266,2636835,722197.5633867041,4858.77092770321,4.331167244087283,True,False,1,-0.001911171832925107,-0.001911171832925107,1.3396785057565546,1.2266194926988363
2026-03-06 08:55:06.768514,4839.912858506965,4845.47401223275,4821.1114497015105,4824.8929019998095,4656076,643587.002894982,4860.745614288462,3.9350737528649007,False,True,-1,-0.007105216208644127,-0.0,1.3396785057565546,1.2179040959974736
2026-03-09 08:55:06.768514,4833.730634147981,4839.865992052221,4805.390818914622,4832.963297547654,3940699,977258.4813161965,4862.260429630439,3.4339445465220706,False,True,0,-0.00115737287340123,-0.0,1.3396785057565546,1.2164945268343619
2026-03-10 08:55:06.768514,4813.066713821816,4816.93607809213,4805.049634960788,4828.430208090819,1878799,2169797.0451679323,4862.778821538281,2.9451365422722118,False,True,0,-0.0047377167049141855,-0.0,1.3396785057565546,1.2107311203931421
2026-03-11 08:55:06.768514,4850.24955312004,4842.48432836722,4863.67172233103,4827.303664722563,1703721,555700.7418470788,4863.962017224943,2.696257251505449,False,True,0,0.005303838344728362,0.0,1.3396785057565546,1.2171526425346393
2026-03-12 08:55:06.768514,4845.501827708569,4842.724323452757,4856.584310317658,4818.48511996371,4955814,788310.287910016,4864.927753241633,2.2958070329358633,False,True,0,4.9560322607833385e-05,0.0,1.3396785057565546,1.2172129650122663
2026-03-13 08:55:06.768514,4884.756787787765,4852.800352460592,4857.373984453872,4911.133438364312,2412168,1367261.455624679,4865.749489574661,2.0496539385239885,False,True,0,0.002080653023967871,0.0,1.3396785057565546,1.219745562848732
2026-03-16 08:55:06.768514,4840.357873418495,4830.568169570906,4815.704215226695,4784.263764915416,3633438,589503.2171417552,4864.198584343327,1.6320980482921186,False,True,0,-0.004581310022039764,-0.0,1.3396785057565546,1.2141575302773144
2026-03-17 08:55:06.768514,4847.2071483728505,4856.608842836769,4874.081233416456,4848.130488060495,2746211,1650900.244693123,4862.932479979771,1.1860761019658639,False,True,0,0.005390809600804403,0.0,1.3396785057565546,1.2207028223484224
