date,open,high,low,close,volume,CCI_Fast,CCI_Slow,CCI_Diff,signal,position,strategy_returns,cumulative_returns,benchmark_returns,benchmark_cumulative,drawdown
2025-05-01,6579.443812596788,6674.384377864485,6532.350806510999,6613.317714474483,70146616,-153.01342744805154,53.85149188425116,-206.8649193323027,0,0.0,0.0,0.926968492950982,-0.017842967190507153,1.5761893734285435,-0.15814324731563223
2025-05-02,6570.409312549856,6592.491345672636,6570.409312549856,6592.491345672636,26708838,-155.38752917107882,43.211984133895186,-198.599513304974,0,0.0,0.0,0.926968492950982,-0.0031491559457765828,1.5712257072915412,-0.15814324731563223
2025-05-05,6541.457392553348,6575.435402694684,6495.754944274708,6517.294946077223,11733391,-164.2705124316079,19.301927252816515,-183.5724396844244,0,0.0,0.0,0.926968492950982,-0.011406370619625017,1.5533037245470915,-0.15814324731563223
2025-05-06,6426.636464841179,6452.866600249115,6418.955109047467,6429.643573995083,35260526,-184.04358490881341,-21.8810794677858,-162.1625054410276,-1,0.0,0.0,0.926968492950982,-0.013449041789170169,1.532413277844384,-0.15814324731563223
2025-05-07,6508.2072242455615,6547.856050404592,6406.005629565084,6518.929963702993,47629773,-113.27935481594521,-0.8027979319587718,-112.47655688398643,-1,0.0,0.0,0.926968492950982,0.013886677959728866,1.5536934075350215,-0.15814324731563223
2025-05-08,6494.214794865156,6519.913880780287,6418.477607637099,6491.098712565697,12929386,-101.8304337203357,-10.353584305118037,-91.47684941521767,-1,0.0,0.0,0.926968492950982,-0.004269297460205657,1.547060228216294,-0.15814324731563223
2025-05-09,6531.839629040828,6542.230473984061,6522.021715335833,6522.021715335833,72589364,-61.5157287972764,10.298371949613838,-71.81410074689023,0,0.0,0.0,0.926968492950982,0.00476390887574607,1.5544302821688074,-0.15814324731563223
2025-05-12,6546.616894623004,6597.497170227758,6509.8724572128,6524.744668722315,66733039,-46.77759149851432,14.791286684358143,-61.56887818287246,0,0.0,0.0,0.926968492950982,0.0004175014290552781,1.5550792590329796,-0.15814324731563223
2025-05-13,6593.84385157937,6593.84385157937,6533.254342789689,6565.314293485015,27735317,-29.486272336119857,21.52289266266164,-51.0091649987815,0,0.0,0.0,0.926968492950982,0.006217810324008477,1.5647484469044464,-0.15814324731563223
2025-05-14,6570.085667908914,6577.184462150072,6570.085667908914,6577.184462150072,43623951,-14.145019896559045,23.746713442207714,-37.891733338766755,0,0.0,0.0,0.926968492950982,0.0018080122495942597,1.5675775312639832,-0.15814324731563223
2025-05-15,6465.435944840193,6501.89711302825,6465.435944840193,6491.259102176794,56848819,-76.83210847014826,-25.875339883699752,-50.956768586448504,-1,0.0,0.0,0.926968492950982,-0.013064155409925893,1.5470984547784425,-0.15814324731563223
2025-05-16,6561.3973535536525,6602.868032905015,6534.555112174761,6569.5461889742455,68169884,19.846828077454013,17.809717025498994,2.0371110519550193,1,1.0,0.0,0.926968492950982,0.012060385445282762,1.565757058464872,-0.15814324731563223
2025-05-19,6545.759239154513,6615.053831611344,6517.211760822056,6540.6520264860055,44515087,12.688522998076937,10.710304510810305,1.9782184872666324,0,1.0,0.0,0.926968492950982,-0.004398197631479195,1.55887054947886,-0.15814324731563223
2025-05-20,6416.723135089008,6484.357449452677,6416.723135089008,6435.329453701341,20608191,-125.39596943929118,-50.96485355733875,-74.43111588195242,-1,0.0,-0.020430138005295168,0.908030398713433,-0.0161027635101465,1.5337684256776698,-0.17534249695366355
2025-05-21,6392.936139284802,6411.346016400722,6392.936139284802,6411.346016400722,12292056,-147.2031937626524,-72.22533581515839,-74.97785794749402,-1,0.0,0.0,0.908030398713433,-0.0037268390799828355,1.5280523175692104,-0.17534249695366355
2025-05-22,6533.056584729114,6649.745823076716,6418.01377271243,6526.325569803271,18547596,31.354239541079252,-3.467030631589303,34.821270172668555,-1,0.0,0.0,0.908030398713433,0.01793376197578822,1.5554560441190481,-0.17534249695366355
2025-05-23,6593.582271925239,6631.399407318095,6593.582271925239,6594.54479226028,24444292,120.30587818562455,36.22152690928667,84.08435127633788,0,0.0,0.0,0.908030398713433,0.010452929711728398,1.5717151168179078,-0.17534249695366355
2025-05-26,6577.1649438493705,6653.149725171806,6545.681808029224,6576.517873769781,14233384,92.55630236776153,26.408742625914225,66.1475597418473,0,0.0,0.0,0.908030398713433,-0.002733610743179238,1.567418659489357,-0.17534249695366355
2025-05-27,6543.59065415491,6578.778392028729,6543.59065415491,6558.514462020928,56243586,42.47525851589904,5.832548489581164,36.64271002631788,0,0.0,0.0,0.908030398713433,-0.0027375295094473895,1.5631278046553465,-0.17534249695366355
2025-05-28,6538.039051079622,6589.668741858282,6490.585636999686,6542.561283456953,23412066,7.869711661409758,-8.523280943479591,16.39299260488935,-1,0.0,0.0,0.908030398713433,-0.0024324378113910194,1.5593255934792662,-0.17534249695366355
2025-05-29,6680.772072921297,6759.888085520029,6670.581757621193,6699.347349517467,25194144,219.89187309641898,91.48270875518716,128.40916434123181,0,0.0,0.0,0.908030398713433,0.023964019482240362,1.5966933023805594,-0.17534249695366355
2025-05-30,6752.141024892741,6810.314530406888,6734.1568177943445,6734.1568177943445,67700728,214.35210592538857,117.38273001573296,96.96937590965561,0,0.0,0.0,0.908030398713433,0.005195949166508784,1.6049896396142338,-0.17534249695366355
2025-06-02,6793.50765193913,6842.529946861966,6772.474054162114,6772.474054162114,73081963,179.49899883064103,132.88525802753486,46.61374080310617,0,0.0,0.0,0.908030398713433,0.005689982785449743,1.614122003034464,-0.17534249695366355
2025-06-03,6816.085449067787,6917.331687953691,6816.085449067787,6854.047024338414,22603880,167.61855844081248,164.98367103610178,2.634887404710696,0,0.0,0.0,0.908030398713433,0.012044781496972856,1.6335637498704703,-0.17534249695366355
2025-06-04,6859.483538353097,6893.175323003659,6816.148905441772,6878.664919592254,12873382,128.8643806934997,158.29695585055413,-29.43257515705443,-1,0.0,0.0,0.908030398713433,0.003591731303625778,1.6394310719273484,-0.17534249695366355
2025-06-05,6836.63356981695,6871.376844404335,6822.534866596977,6867.465659620796,71775706,100.54707488909968,145.77234152902773,-45.22526663992805,0,0.0,0.0,0.908030398713433,-0.0016281153541233273,1.6367618890271165,-0.17534249695366355
2025-06-06,6847.422071987675,6901.936055209539,6814.69321815105,6860.8011268125765,51667756,87.1503958970579,141.21699501025293,-54.066599113195025,0,0.0,0.0,0.908030398713433,-0.0009704501104979002,1.6351734932710513,-0.17534249695366355
2025-06-09,6861.415623071748,6929.011190646569,6761.738593091969,6863.133560863904,50682512,73.86934447489503,128.86835972125832,-54.999015246363285,0,0.0,0.0,0.908030398713433,0.00033996526181345743,1.6357293954558016,-0.17534249695366355
2025-06-10,6838.082272914323,6886.244541595428,6826.876487087583,6867.950547957239,66183009,70.5277337534289,127.32829186855453,-56.800558115125625,0,0.0,0.0,0.908030398713433,0.0007018641048752716,1.6368774552037615,-0.17534249695366355
2025-06-11,6908.680842041996,6999.827744016256,6908.680842041996,6927.840334831284,58827949,107.40197753041879,165.28166804290848,-57.87969051248969,0,0.0,0.0,0.908030398713433,0.008720183183593022,1.651151326462232,-0.17534249695366355
2025-06-12,6918.178978887537,7027.313841211546,6858.270300894395,6939.078596223932,73768642,95.36656561247952,154.1338854875372,-58.767319875057694,0,0.0,0.0,0.908030398713433,0.001622188279389869,1.653829804791518,-0.17534249695366355
2025-06-13,7003.670976752815,7003.670976752815,6999.318786415399,6999.318786415399,57679117,123.01620879556167,175.3372831589494,-52.32107436338772,0,0.0,0.0,0.908030398713433,0.008681295269410416,1.6681871896522646,-0.17534249695366355
2025-06-16,7002.439956761914,7002.439956761914,6993.469007901437,7000.983521079301,43422146,123.70498405523186,164.0545686637386,-40.34958460850673,0,0.0,0.0,0.908030398713433,0.00023784238362356547,1.6685839552697819,-0.17534249695366355
2025-06-17,6998.915093499434,7036.250894678468,6955.1457827507165,7014.102116200046,64103062,116.09822752674818,155.6921258121179,-39.59389828536972,0,0.0,0.0,0.908030398713433,0.001873821739652115,1.6717105841596012,-0.17534249695366355
2025-06-18,6881.311750960063,6917.867999614919,6844.312394756585,6877.663407634006,77855334,-11.863292084985188,92.05816101037499,-103.92145309536018,0,0.0,0.0,0.908030398713433,-0.01945205620130852,1.6391923759242064,-0.17534249695366355
2025-06-19,6939.640022951388,6956.966450605509,6939.640022951388,6951.0400083706245,70653149,50.78989361703866,119.59381119660515,-68.80391757956649,0,0.0,0.0,0.908030398713433,0.010668826952940469,1.656680635725521,-0.17534249695366355
2025-06-20,6977.660699153201,7067.9427391813115,6977.660699153201,6983.351888836623,56290673,102.55772559906325,139.67804759677958,-37.12032199771633,0,0.0,0.0,0.908030398713433,0.004648495826104826,1.6643817087458799,-0.17534249695366355
2025-06-23,7097.987939052202,7108.751554175624,7034.653597652607,7062.5315146741095,26094140,142.2793757725437,156.55823708281662,-14.27886131027293,0,0.0,0.0,0.908030398713433,0.011338341114395245,1.6832530363042006,-0.17534249695366355
2025-06-24,6888.868577183162,6890.345804127026,6824.046781295465,6861.2767544186045,63791192,-79.84471683456609,61.79042086127199,-141.63513769583807,0,0.0,0.0,0.908030398713433,-0.028496122082761643,1.6352868522854969,-0.17534249695366355
2025-06-25,6991.49794387973,7018.862690651757,6991.49794387973,7018.862690651757,34049484,71.30004498037401,120.20115352124229,-48.90110854086828,0,0.0,0.0,0.908030398713433,0.022967436218291004,1.6728451987639739,-0.17534249695366355
2025-06-26,7033.441342654096,7033.441342654096,6966.37015403167,7015.977191497436,74475688,57.09697661560001,112.46530151846068,-55.368324902860664,0,0.0,0.0,0.908030398713433,-0.00041110636886565466,1.6721574814486357,-0.17534249695366355
2025-06-27,7120.157767990889,7143.255341923609,6984.75801988812,7102.86804002683,13429985,123.64157918820761,133.1036885784342,-9.462109390226587,0,0.0,0.0,0.908030398713433,0.012384710804746568,1.6928666682763704,-0.17534249695366355
2025-06-30,7010.793845751744,7035.028039049502,7010.793845751744,7035.028039049502,61643062,58.442246158216676,108.1190475152275,-49.67680135701083,0,0.0,0.0,0.908030398713433,-0.009551071566447411,1.6766979775752096,-0.17534249695366355
2025-07-01,7103.513251032902,7157.505786415534,7064.36688016267,7086.1074120422245,64517375,143.09882777165785,129.5617040651857,13.537123706472158,1,1.0,0.0,0.908030398713433,0.007260720598296855,1.6888720131181125,-0.17534249695366355
2025-07-02,7049.518199628059,7049.518199628059,7005.837103688344,7017.142537176138,46368700,34.14158995519491,96.19609669519386,-62.05450673999895,-1,0.0,-0.009732406080789398,0.8991930781394528,-0.009732406080789402,1.6724352248679668,-0.18336839865088028
2025-07-03,6955.525848129217,7142.746612726454,6948.687711532631,6979.028665271711,35623125,30.08890689578783,92.59314708159214,-62.504240185804306,0,0.0,0.0,0.8991930781394528,-0.005431537367596939,1.6633513304492111,-0.18336839865088028
2025-07-04,7103.940381129107,7250.685512583967,7063.63397635125,7123.548007306108,17058175,164.35250323438186,128.4174395724366,35.935063661945264,1,1.0,0.0,0.8991930781394528,0.020707658467364887,1.6977954417113903,-0.18336839865088028
2025-07-07,7138.161152348665,7138.161152348665,7080.0303321369,7116.434787953651,75257168,102.38763159768814,111.82988815597439,-9.442256558286246,-1,0.0,-0.0009985500687524982,0.8982951888294549,-0.0009985500687524906,1.6961001079563418,-0.1841838461925529
2025-07-08,7144.4223285854105,7162.6078758136155,7041.548886852417,7138.608032765255,72582486,90.70534801159968,107.84427504871643,-17.138927037116744,0,0.0,0.0,0.8982951888294549,0.0031157799477259385,1.701384782662048,-0.1841838461925529
2025-07-09,7219.593163570723,7279.554192883517,7207.668588891035,7207.668588891035,64349411,181.4924957578218,138.09172340503977,43.40077235278204,1,1.0,0.0,0.8982951888294549,0.009674232820852557,1.7178443751673764,-0.1841838461925529
2025-07-10,7257.073983106705,7352.749775003416,7166.969040632226,7249.666508400921,73445552,165.20313790059646,139.26819623903933,25.934941661557133,0,1.0,0.0,0.8982951888294549,0.005826838316985938,1.7278539765952206,-0.1841838461925529
2025-07-11,7275.2114921181055,7275.2114921181055,7192.633610506226,7266.694288666465,40448840,123.79880104341295,130.23338659430027,-6.43458555088732,-1,0.0,0.008189291592347084,0.9056515900667819,0.002348767387549744,1.7319123036658954,-0.17750288982327656
2025-07-14,7270.007685690485,7299.053659417277,7250.5765914383965,7299.053659417277,51787255,134.70342970614692,136.90667987546806,-2.2032501693211373,0,0.0,0.0,0.9056515900667819,0.004453107488129993,1.7396246953141346,-0.17750288982327656
2025-07-15,7501.557920348874,7501.557920348874,7478.062199490644,7478.062199490644,76441338,210.353342591688,192.12062702809607,18.23271556359194,1,1.0,0.0,0.9056515900667819,0.024524897120383526,1.7822888119947922,-0.17750288982327656
2025-07-16,7505.997434260909,7535.824111426595,7450.484834089244,7479.752702540731,56152021,162.05308616990177,183.51198939447386,-21.458903224572083,-1,0.0,0.00022606164605072906,0.9058563231559809,0.00022606164605076806,1.7826917191373697,-0.17731695477267806
2025-07-17,7494.782197627366,7552.302367239866,7414.317985247401,7499.943450453069,39125802,131.78511168525705,174.3145347109187,-42.52942302566166,0,0.0,0.0,0.9058563231559809,0.002699387094105443,1.7875038941567778,-0.17731695477267806
2025-07-18,7580.182172257356,7660.156396720815,7580.182172257356,7581.1709908294515,20347578,153.1464235652852,197.3707136079021,-44.2242900426169,0,0.0,0.0,0.9058563231559809,0.01083042037756643,1.8068633127570326,-0.17731695477267806
2025-07-21,7631.001069530556,7666.214464981158,7631.001069530556,7666.214464981158,24228944,134.5528529746648,199.76635065269963,-65.21349767803483,0,0.0,0.0,0.9058563231559809,0.01121772273103705,1.827132204412424,-0.17731695477267806
2025-07-22,7768.95514819583,7768.95514819583,7751.019793421792,7756.987944367538,20104587,137.80802267578142,215.0159229601251,-77.20790028434368,0,0.0,0.0,0.9058563231559809,0.011840717449404625,1.8487667605875795,-0.17731695477267806
2025-07-23,7821.54226718118,7879.571699132262,7808.142149713065,7808.142149713065,66416204,135.31045170679116,220.19293378458565,-84.88248207779449,0,0.0,0.0,0.9058563231559809,0.006594596473837644,1.8609586313478985,-0.17731695477267806
2025-07-24,7729.424164477561,7730.8665358340095,7729.424164477561,7730.8665358340095,20897502,90.31207821931399,183.93580938711867,-93.62373116780468,0,0.0,0.0,0.9058563231559809,-0.009896799058902284,1.8425410977165186,-0.17731695477267806
2025-07-25,7879.836183612246,7879.836183612246,7853.346374465175,7853.346374465175,45398780,117.40833460120015,201.17688290436254,-83.76854830316239,0,0.0,0.0,0.9058563231559809,0.015842963794996168,1.871732409618434,-0.17731695477267806
2025-07-28,7767.73847888084,7813.401174531408,7712.391777269558,7775.531362842128,10759848,74.3505876914904,166.10808493175773,-91.75749724026733,0,0.0,0.0,0.9058563231559809,-0.009908516435243375,1.853186318275352,-0.17731695477267806
2025-07-29,7815.104244235089,7870.226435885085,7801.889265497692,7801.889265497692,36575101,83.42472304999947,168.0238016409897,-84.59907859099022,0,0.0,0.0,0.9058563231559809,0.003389852271900473,1.8594683461266126,-0.17731695477267806
2025-07-30,7728.2799033986275,7777.324052886327,7728.2799033986275,7751.993196447231,40543878,50.21882047689695,142.56179725908095,-92.342976782184,0,0.0,0.0,0.9058563231559809,-0.0063953828813126945,1.8475763340974516,-0.17731695477267806
2025-07-31,7751.080467041985,7761.340259582457,7743.834488038326,7751.628169590498,41952342,42.62350743468372,133.5048161811907,-90.88130874650699,0,0.0,0.0,0.9058563231559809,-4.708812914078209e-05,1.8474893351844341,-0.17731695477267806
2025-08-01,7775.321678778841,7803.069905171701,7669.284208632403,7779.390788502437,11539152,33.038666853464356,124.98720832468817,-91.94854147122382,0,0.0,0.0,0.9058563231559809,0.0035815209791474345,1.8541061569971484,-0.17731695477267806
2025-08-04,7811.73339584603,7820.325023441437,7767.250344115673,7806.456826148024,27601053,57.75497217638133,127.08919490232569,-69.33422272594436,0,0.0,0.0,0.9058563231559809,0.0034791975851875545,1.8605569586612543,-0.17731695477267806
2025-08-05,7831.906050387565,7840.597986670259,7770.997456688113,7840.597986670259,69113032,71.28827312901748,123.92586967529391,-52.63759654627643,0,0.0,0.0,0.9058563231559809,0.004373451526418215,1.8686940143320994,-0.17731695477267806
