日期,开盘,收盘,最高,最低,成交量,成交额,fast_ma,slow_ma,ma_diff,signal,returns,strategy_returns,cum_returns,benchmark_returns
2025-12-04 17:52:58.527861,5147.765119597842,5133.373717057898,5113.975202287322,5202.546310214508,2546140,1047675.8886254351,5115.694504989856,5121.680396026132,-5.985891036276371,0,0.003160792397655543,0.0,1.2534948016643284,1.2851893772169767
2025-12-05 17:52:58.527861,5128.7453695142485,5136.934460243439,5179.608501775021,5144.400696161329,3857315,1101896.585314181,5120.289815854695,5119.95108222434,0.3387336303549091,1,0.0006936458130273326,0.0006936458130273326,1.2543642830851542,1.2860808434474305
2025-12-08 17:52:58.527861,5101.1394253827975,5138.55337300397,5152.980411521134,5105.1834104983045,1107048,1649804.5001501464,5126.632769464214,5119.047724524838,7.58504493937653,0,0.0003151515311436981,0.0003151515311436981,1.2547595979095805,1.2864861537944174
2025-12-09 17:52:58.527861,5140.39534949232,5138.350816581174,5198.7792638850415,5123.406426195761,4665771,1349899.22603453,5132.882335852108,5118.720662431167,14.161673420941042,0,-3.941895862369371e-05,-3.941895862369371e-05,1.2547101365929079,1.286435441849951
2025-12-10 17:52:58.527861,5156.694784879355,5136.541027236448,5101.29692482261,5161.163619151567,1699363,2441009.627743825,5136.7506788245855,5119.190652147279,17.56002667730627,0,-0.00035221210254576807,-0.00035221210254576807,1.254268212497613,1.2859823437181876
2025-12-11 17:52:58.527861,5118.174492468709,5116.2205632614205,5112.692350268285,5128.681617432249,3180418,1972883.7181712077,5133.32004806529,5117.805074283547,15.51497378174372,0,-0.003956059898534536,-0.003956059898534536,1.2493062523201446,1.2808949205379807
2025-12-12 17:52:58.527861,5103.092725471027,5101.563285520308,5125.19116582556,5072.179242108741,3927242,1222113.1553640743,5126.245813120664,5116.2720439901905,9.973769130473556,0,-0.0028648643192521472,-0.0028648643192521472,1.245727159414054,1.2772253303834202
2025-12-15 17:52:58.527861,5097.412292843973,5113.345614128624,5088.073659170377,5111.652064611613,1089831,1835179.7409107632,5121.204261345594,5116.00526458474,5.198996760854243,0,0.002309552572200335,0.002309552572200335,1.2486042317793384,1.2801751494304867
2025-12-16 17:52:58.527861,5128.157739870802,5116.030782534913,5129.645426786865,5086.287721333974,1826529,986300.6452510105,5116.740254536342,5115.50254760257,1.237706933771733,0,0.0005251294570953746,0.0005251294570953746,1.2492599106416997,1.2808474071116942
2025-12-17 17:52:58.527861,5152.841241776931,5133.536153990616,5127.546377601526,5110.5657181422075,3240431,1415873.9330351516,5116.139279887177,5115.573055954015,0.5662239331613819,0,0.0034216704706826473,0.0034216704706826473,1.25353446638815,1.2852300448620588
2025-12-18 17:52:58.527861,5104.128632259857,5115.982281016345,5119.540782754045,5130.6142841167675,3716113,2475253.428666664,5116.091623438161,5115.285976834729,0.8056466034322511,0,-0.00341945054007764,-0.00341945054007764,1.2492480672800532,1.2808352642910312
2025-12-19 17:52:58.527861,5120.618568189544,5115.427636966993,5085.069891093592,5103.727436677077,4799187,1624267.4642009616,5118.864493727498,5115.375234073455,3.4892596540421437,0,-0.00010841398951089154,-0.00010841398951089154,1.2491126313131906,1.2806964038301232
2025-12-22 17:52:58.527861,5134.284462681277,5119.974656990332,5138.066533854935,5164.949658954788,2677300,698529.918394902,5120.1903022998395,5116.348557319006,3.8417449808330275,0,0.0008888836566622871,0.0008888836566622871,1.2502229471164954,1.281834793932634
2025-12-23 17:52:58.527861,5092.013118993203,5113.219537534721,5077.583812187908,5128.6194057829425,4467470,1756262.5693327847,5119.628053299802,5116.672625831631,2.9554274681704555,0,-0.0013193657992794927,-0.0013193657992794927,1.2485734457185955,1.2801435849451928
2025-12-24 17:52:58.527861,5096.317040855793,5090.032539412089,5056.546356210676,5117.46493348527,3124061,2189785.9527999987,5110.9273303840955,5116.565862234341,-5.638531850245272,-1,-0.00453471593629462,-0.0,1.2485734457185955,1.2743384974297964
2025-12-25 17:52:58.527861,5074.836033596659,5086.492320313395,5113.43003171655,5083.756431034489,2343186,961399.4394101308,5105.029338243507,5115.992080114068,-10.96274187056133,0,-0.0006955199345548557,-0.0,1.2485734457185955,1.2734521696014633
2025-12-26 17:52:58.527861,5108.467632960002,5102.456390336544,5100.712949292717,5109.569703809462,1687325,1144514.644564663,5102.435088917416,5116.128219020896,-13.693130103480144,0,0.003138522387893028,0.0,1.2485734457185955,1.2774489277456684
2025-12-29 17:52:58.527861,5116.882892073109,5129.94517014043,5118.462141690652,5109.170690990191,3080107,1995560.9830530353,5104.429191547436,5116.742497478703,-12.313305931266768,0,0.005387362027423848,0.0,1.2485734457185955,1.2843310075909788
2025-12-30 17:52:58.527861,5121.148948707174,5124.27873949436,5117.920176323524,5132.201398061358,2318559,838697.8752832771,5106.6410319393635,5117.336311523287,-10.695279583923366,0,-0.0011045791832341445,-0.0,1.2485734457185955,1.2829123622956118
2025-12-31 17:52:58.527861,5133.223174352579,5150.481829993398,5144.015434495688,5123.814975026437,2688021,878780.3603153034,5118.730890055625,5118.294110622123,0.43677943350212445,1,0.005113517790724886,0.005113517790724886,1.2549580482463043,1.2894725574841512
2026-01-01 17:52:58.527861,5167.22494773994,5176.847332774375,5193.143387754389,5179.387816492485,3421857,1862223.2878165974,5136.801892547822,5120.855432465408,15.946460082413978,0,0.00511903617006082,0.00511903617006082,1.2613822238871861,1.2960734141462134
2026-01-02 17:52:58.527861,5158.27842396689,5164.463598671063,5160.528362193088,5152.662338434818,3876562,1987750.3944925054,5149.203334214724,5122.722540114306,26.48079410041828,0,-0.0023921381696754285,-0.0023921381696754285,1.2583648233228755,1.2929730274615328
2026-01-05 17:52:58.527861,5207.166197379134,5196.2376658966205,5194.73990135874,5203.189027803149,1178217,1852049.7839878392,5162.461833365963,5125.816721263861,36.64511210210185,0,0.006152442866231844,0.006152442866231844,1.2661068410032454,1.3009279701405687
2026-01-06 17:52:58.527861,5209.276453265647,5201.672503372838,5209.347171051576,5211.879698327918,3416763,1701313.1063471555,5177.940586141659,5128.180908417863,49.7596777237959,0,0.0010459178016215542,0.0010459178016215542,1.2674310846870056,1.302288633863166
2026-01-07 17:52:58.527861,5196.2889110436845,5201.437910115895,5190.020321808993,5192.954242837498,1576089,2367371.007246746,5188.131802166158,5130.474462697339,57.65733946881937,0,-4.5099582257623894e-05,-4.5099582257623894e-05,1.2673739240745459,1.3022299011898
2026-01-08 17:52:58.527861,5180.413194594298,5197.744455528284,5209.419440211453,5172.075848336194,4312232,925872.6605399164,5192.31122671694,5133.208105666929,59.103121050010486,0,-0.0007100833752966551,-0.0007100833752966551,1.266473982920776,1.3013052093861508
2026-01-09 17:52:58.527861,5184.193353655136,5189.38943117658,5182.220303592083,5251.8586484417065,1594564,1874335.3300278874,5197.296393218044,5135.722489842174,61.57390337587003,0,-0.0016074326899271352,-0.0016074326899271352,1.264438211239687,1.299213448853011
2026-01-12 17:52:58.527861,5208.241533500601,5197.702301435595,5169.333092641691,5178.496939096925,3799708,1164616.4091581746,5197.589320325838,5138.751279724815,58.83804060102375,0,0.0016018975583280692,0.0016018975583280692,1.2664637117229285,1.3012946557044756
2026-01-13 17:52:58.527861,5229.990841602908,5228.072699254493,5221.328968311299,5249.277226520735,3834869,1643180.1125320676,5202.86935950217,5142.78360354524,60.08575595692946,0,0.0058430429558289365,0.0058430429558289365,1.2738637135925241,1.3088981762759475
2026-01-14 17:52:58.527861,5249.0287916630305,5225.164835731147,5207.967326983894,5266.238597139559,4589925,2580820.2083786144,5207.61474462522,5146.382454323811,61.23229030140919,0,-0.0005562018148219661,-0.0005562018148219661,1.2731551882831882,1.3081701647348856
2026-01-15 17:52:58.527861,5212.415813694547,5203.050226369622,5213.932521181695,5217.71027728361,3342410,1944737.3191448792,5208.675898793487,5148.705004634201,59.97089415928622,0,-0.0042323276024326395,-0.0042323276024326395,1.267766778437637,1.3026335600379992
2026-01-16 17:52:58.527861,5210.185939004287,5226.44853763973,5234.429743169724,5232.324575448124,4895848,1535001.1411216897,5216.087720086117,5151.688807214077,64.39891287203955,0,0.004497037363107248,0.004497037363107248,1.2734679730079772,1.3084915518279274
2026-01-19 17:52:58.527861,5254.371604848291,5258.916628338991,5267.863942369104,5297.800817329082,3386612,1371210.4475647714,5228.330585466797,5155.700915725245,72.62966974155188,0,0.006212266411012024,0.006212266411012024,1.2813790953221942,1.316620249944441
2026-01-20 17:52:58.527861,5269.844873791689,5273.455165993125,5336.860795444828,5301.849341340916,4167925,917379.2255499462,5237.407078814523,5160.204394038976,77.20268477554691,0,0.002764549940911687,0.002764549940911687,1.2849215318244527,1.3202601123786282
2026-01-21 17:52:58.527861,5291.230290022133,5276.773764647803,5294.169936985221,5323.664067729916,1113569,1124228.787137873,5247.728864597853,5164.878818619355,82.8500459784982,0,0.0006293025256152163,0.0006293025256152163,1.2857301361896472,1.321090955401817
2026-01-22 17:52:58.527861,5267.542870173796,5277.247035711669,5289.003584995739,5325.219920135004,2309201,1716187.649973317,5262.568226466264,5170.246367701029,92.32185876523454,0,8.96894740944898e-05,8.96894740944898e-05,1.2858454526493894,1.321209443354838
2026-01-23 17:52:58.527861,5293.016552354078,5282.268027579223,5284.169464908734,5255.7159913198275,1108458,1233292.846316339,5273.732124454163,5176.269859102994,97.46226535116875,0,0.0009514415060685177,0.0009514415060685177,1.2870688593834296,1.3224664968574555
2026-01-26 17:52:58.527861,5270.578975473273,5281.084082831739,5330.0012894877755,5280.741292472466,4739474,961022.107322856,5278.165615352712,5181.861141393097,96.30447395961528,0,-0.0002241356821165441,-0.0002241356821165441,1.2867803813267007,1.322170084927106
2026-01-27 17:52:58.527861,5282.116172499497,5284.756834704048,5280.301177859108,5291.168827076618,4094029,965339.5787355314,5280.425949094896,5187.485343132068,92.94060596282816,0,0.0006954541557573357,0.0006954541557573357,1.2876752780904415,1.3230895936072866
2026-01-28 17:52:58.527861,5299.619060636488,5295.156805543984,5297.181654691565,5320.283523551996,3109456,727929.9716992564,5284.102557274133,5192.872698183847,91.22985909028557,0,0.001967918518339662,0.001967918518339662,1.2902093181158039,1.3256933261199688
2026-01-29 17:52:58.527861,5299.050949980924,5302.30176365468,5271.94903207428,5297.3521244373205,3897986,703463.7982065355,5289.113502862735,5199.083347605125,90.0301552576102,0,0.0013493383431470996,0.0013493383431470996,1.2919502470194233,1.3274821349561567
2026-01-30 17:52:58.527861,5287.620018514363,5279.194192064635,5236.916036934161,5318.342964806037,2775681,1462685.7459379993,5288.4987357598175,5204.542232775047,83.95650298477085,0,-0.0043580264986876616,-0.0043580264986876616,1.2863198936079265,1.3216969326354833
2026-02-02 17:52:58.527861,5280.085944955352,5301.391969901166,5246.386556522069,5259.787709057345,2986548,951244.6653352758,5292.5603131737025,5210.58947653874,81.97083663496232,0,0.004204766301246776,0.004204766301246776,1.2917285681491926,1.3272543593582902
2026-02-03 17:52:58.527861,5315.231885218603,5283.05257658917,5253.080178482333,5309.426592085613,2344174,1902504.893702636,5292.219461550727,5216.250577840557,75.9688837101703,0,-0.0034593543386564063,-0.0034593543386564063,1.2872600213225993,1.3226629162317434
2026-02-04 17:52:58.527861,5275.909741229694,5285.044630708077,5271.488065828836,5281.17076657439,2607491,2117492.2406234583,5290.197026583545,5222.750980883755,67.44604569979037,0,0.00037706498090428475,0.00037706498090428475,1.2877454019979582,1.323161646098995
2026-02-05 17:52:58.527861,5309.5741846743285,5300.2882087094185,5259.2234234996795,5297.933892943417,2475873,2618957.7385634836,5289.794315594493,5229.877510496956,59.91680509753678,0,0.0028842855768465014,0.0028842855768465014,1.2914596274875914,1.3269780221506748
2026-02-06 17:52:58.527861,5296.564869913447,5305.211066508798,5333.603163407399,5279.097378058417,2042155,1185635.6257198253,5294.997690483326,5236.635999702699,58.361690780626304,0,0.0009287905875174918,0.0009287905875174918,1.2926591230337607,1.328210506847491
2026-02-09 17:52:58.527861,5322.615915005857,5324.721539982283,5278.714774989225,5277.667420676431,2887836,2251451.4762785546,5299.663604499549,5243.128545364093,56.53505913545632,0,0.0036776055144445152,0.0036776055144445152,1.2974130133529267,1.3330951411318164
2026-02-10 17:52:58.527861,5355.2268487008605,5341.4199886120705,5340.591328122351,5363.822847242157,4146698,2468062.9296420794,5311.337086904129,5250.36658700135,60.97049990277901,0,0.003136022889535628,0.003136022889535628,1.3014817302599828,1.3372757580083345
2026-02-11 17:52:58.527861,5364.410684728728,5354.681036832207,5372.824042601368,5356.435163419382,1855828,1176003.0813306444,5325.2643681289555,5257.173227229311,68.09114089964442,0,0.002482682179721696,0.002482682179721696,1.3047128957589327,1.3405957887021156
2026-02-12 17:52:58.527861,5338.096238591437,5345.355109059827,5328.74866869322,5332.456199286709,4231140,2541324.0052929423,5334.277748199037,5262.790153105493,71.48759509354386,0,-0.0017416402038200607,-0.0017416402038200607,1.3024405553252365,1.33826095317944
2026-02-13 17:52:58.527861,5346.213678140867,5338.146577317783,5350.339797160988,5340.238218449992,1421779,2346010.2592435926,5340.864850360835,5268.5795857270505,72.28526463378421,0,-0.0013485599356768407,-0.0013485599356768407,1.3006841361737242,1.3364562280745016
2026-02-16 17:52:58.527861,5323.340694194832,5327.358836058044,5332.728393023647,5336.7990122343435,3006062,716843.0121493671,5341.3923095759865,5272.950291399098,68.44201817688827,0,-0.0020208776779523374,-0.0020208776779523374,1.298055612636864,1.3337554135156255
2026-02-17 17:52:58.527861,5322.5936526838295,5335.030667045359,5325.506407336221,5340.092117467401,4353764,1542778.83326551,5340.114445262644,5277.395563521514,62.718881741129735,0,0.001440081515701186,0.001440081515701186,1.2999249185309747,1.3356761300330957
2026-02-18 17:52:58.527861,5309.65862233622,5317.096550880267,5312.553484244225,5309.037186794899,1720609,1757165.887523191,5332.597548072256,5281.250851546994,51.346696525261905,0,-0.0033615769588488664,-0.0033615769588488664,1.2955551208766074,1.331186151929892
2026-02-19 17:52:58.527861,5317.243887174709,5312.052051532013,5312.8458816560415,5280.998996424895,2394474,1504031.0448417475,5325.9369365666935,5285.061104747118,40.87583181957507,0,-0.0009487319442071929,-0.0009487319442071929,1.2943259863479506,1.3299232131038699
2026-02-20 17:52:58.527861,5327.064302021729,5322.914300651311,5309.982273118495,5325.12426935059,1239138,1437207.6205416266,5322.8904812333985,5289.511933729608,33.37854750379029,0,0.0020448310773169,0.0020448310773169,1.2969726643490138,1.3326426814204697
2026-02-23 17:52:58.527861,5335.976268517571,5335.5705789964295,5339.209274347928,5287.284143085257,1261311,949716.6234637432,5324.532829821076,5294.107542981637,30.42528683943874,0,0.00237769718433567,0.00237769718433567,1.3000564726011967,1.3358113021718088
2026-02-24 17:52:58.527861,5338.476051040265,5329.747280380481,5289.7543332594705,5358.098006922887,4887420,2189047.127366072,5323.4761524881005,5297.496695685837,25.979456802263485,0,-0.0010914106616585206,-0.0010914106616585206,1.2986375771062415,1.3343533834746546
2026-02-25 17:52:58.527861,5295.498525470604,5299.976707040346,5303.067195273397,5291.959721626198,2168794,2360568.815495126,5320.052183720116,5299.990424729476,20.061758990639646,0,-0.005585738267501861,-0.005585738267501861,1.2913837274961832,1.3269000347182096
2026-02-26 17:52:58.527861,5301.2601360337185,5295.125605829248,5269.208428994956,5316.79477397969,4918349,1106562.6408047422,5316.666894579563,5303.059604044798,13.607290534764616,0,-0.0009153061379786331,-0.0009153061379786331,1.2902017160439203,1.325685514971948
2026-02-27 17:52:58.527861,5272.953997465225,5284.304331878441,5284.036341953641,5282.714044687374,4454180,708912.6770605532,5308.9449008249885,5304.98813051942,3.9567703055681704,0,-0.002043629321822782,-0.002043629321822782,1.287565021985947,1.3229763051820356
