date,open,high,low,close,volume,middle_band,std_dev,upper_band,lower_band,band_width,band_width_ma,width_change,signal,width_pct_change,position,strategy_returns,cumulative_returns,benchmark_returns,benchmark_cumulative,drawdown
2025-03-13,6474.61171829283,6517.012059200615,6474.61171829283,6504.229515966847,11330657,6234.213550042939,156.8835965021378,6547.980743047214,5920.446357038663,627.5343860085504,676.8694331232582,0.02967185304155384,0,2.967185304155384,1.0,0.0,1.2876651867672106,0.006513972062017093,1.5501897667745534,-0.12436741995026301
2025-03-14,6421.8458586218385,6468.720661203219,6395.085109282306,6428.73159333074,69684467,6258.364347369274,147.00121785009347,6552.36678306946,5964.361911669087,588.0048714003733,679.8484024656008,-0.06299179055287418,0,-6.299179055287418,1.0,0.0,1.2876651867672106,-0.011607512073608772,1.532195920340333,-0.12436741995026301
2025-03-17,6425.684999565902,6429.443331924676,6386.117521039782,6408.566759730433,57459283,6277.051320333531,140.70979786688912,6558.470916067309,5995.631724599753,562.8391914675558,679.0461361910455,-0.04279842082410601,0,-4.279842082410601,1.0,0.0,1.2876651867672106,-0.0031366737446663073,1.5273899216253166,-0.12436741995026301
2025-03-18,6297.867788402784,6329.436284281467,6234.402556223643,6287.018814128055,45883199,6289.227653684771,129.52746076533825,6548.282575215448,6030.172732154095,518.1098430613529,673.5107524762836,-0.07947092008567302,0,-7.947092008567303,1.0,0.0,1.2876651867672106,-0.018966478802428854,1.4984207130537666,-0.12436741995026301
2025-03-19,6324.061817313293,6324.061817313293,6314.577340055764,6314.577340055764,35110847,6295.579983067337,127.37495495612164,6550.32989297958,6040.8300731550935,509.4998198244866,662.9794252871619,-0.016618142566047878,0,-1.6618142566047878,1.0,0.0,1.2876651867672106,0.004383401218043037,1.5049888922325074,-0.12436741995026301
2025-03-20,6361.164325910684,6378.6884032096605,6360.214611913193,6360.214611913193,63038781,6306.954973169514,122.1146929519529,6551.18435907342,6062.725587265609,488.458771807811,649.5664670208932,-0.04129745919031702,0,-4.129745919031702,1.0,0.0,1.2876651867672106,0.007227288446993052,1.5158658810661922,-0.12436741995026301
2025-03-21,6324.823247367613,6324.823247367613,6271.3175373126505,6324.689230517685,31596739,6310.554484338119,121.49066043412773,6553.535805206375,6067.573163469864,485.9626417365107,634.0086562822969,-0.005110216491889363,0,-0.5110216491889363,1.0,0.0,1.2876651867672106,-0.005585563312433761,1.5073989162143389,-0.12436741995026301
2025-03-24,6424.752742273471,6461.9030553783205,6360.205807402784,6437.505204589654,54638031,6319.322948203871,124.1124363789934,6567.547820961859,6071.098075445884,496.4497455159744,618.704996817663,0.021580061673032613,0,2.1580061673032613,1.0,0.0,1.2876651867672106,0.017837394053705102,1.534286984678982,-0.12436741995026301
2025-03-25,6362.274226729283,6362.274226729283,6308.876133756795,6348.963717874627,33399482,6326.240290013106,121.56406463266863,6569.368419278443,6083.112160747768,486.25625853067504,602.6230003738826,-0.020532767067299007,0,-2.0532767067299007,1.0,0.0,1.2876651867672106,-0.013754006233952287,1.5131843919270354,-0.12436741995026301
2025-03-26,6251.351731331973,6251.351731331973,6234.769689558703,6243.4667396022705,76666592,6329.845683340367,117.73785432917133,6565.321391998709,6094.369974682025,470.95141731668446,586.2466590923611,-0.031474846740764506,0,-3.1474846740764506,1.0,0.0,1.2876651867672106,-0.016616409064576065,1.488040701080644,-0.12436741995026301
2025-03-27,6269.028944608308,6294.543283917665,6243.771812916489,6259.789141881509,76697711,6335.631279551627,110.76537036905546,6557.1620202897375,6114.100538813516,443.06148147622116,570.7594167905227,-0.05922040961118735,0,-5.922040961118736,1.0,0.0,1.2876651867672106,0.002614317167048519,1.491930911430746,-0.12436741995026301
2025-03-28,6325.567079792773,6368.994485484679,6325.567079792773,6335.565264023386,15805333,6343.87930288846,103.74971018777643,6551.378723264013,6136.379882512907,414.9988407511064,556.1279372097134,-0.06333802846416214,0,-6.333802846416214,1.0,0.0,1.2876651867672106,0.012105219588770533,1.5099910627248898,-0.12436741995026301
2025-03-31,6415.7003300035585,6513.577126567123,6415.7003300035585,6457.4154193251725,15516552,6356.527903522693,101.2460222818099,6559.019948086313,6154.035858959073,404.9840891272397,542.0065655452532,-0.024131999033397245,0,-2.4131999033397245,1.0,0.0,1.2876651867672106,0.01923272040045343,1.539032298641461,-0.12436741995026301
2025-04-01,6446.352696831959,6446.352696831959,6425.204405520693,6425.204405520693,24192912,6369.811090591564,90.9447524032605,6551.700595398084,6187.921585785043,363.7790096130411,526.8966772733022,-0.10174493423432396,0,-10.174493423432395,1.0,0.0,1.2876651867672106,-0.004988220783826436,1.5313552657423977,-0.12436741995026301
2025-04-02,6494.575217134267,6545.857502702851,6490.657548016418,6503.918176034766,44090796,6387.286888754357,80.3360268861348,6547.958942526627,6226.614834982088,321.34410754453893,511.2424591455042,-0.11665022155522675,0,-11.665022155522674,1.0,0.0,1.2876651867672106,0.0122507807605996,1.5501155633695975,-0.12436741995026301
2025-04-03,6485.582679256505,6549.911784573669,6422.200635032848,6502.413052424794,58096263,6397.133829737788,81.83589003111884,6560.805609800025,6233.462049675551,327.3435601244746,497.54731108529404,0.01866986958553185,0,1.866986958553185,1.0,0.0,1.2876651867672106,-0.00023141798055170693,1.5497568387563008,-0.12436741995026301
2025-04-04,6504.973670560992,6534.75786637465,6457.880481335479,6491.4685808564645,24311631,6400.362195909756,84.30822011545888,6568.978636140674,6231.745755678839,337.2328804618355,483.96779137783614,0.030210829055566046,0,3.0210829055566046,1.0,0.0,1.2876651867672106,-0.001683140009730355,1.5471483810156368,-0.12436741995026301
2025-04-07,6549.081269280483,6556.792305663917,6549.081269280483,6556.792305663917,61234705,6405.422933176271,90.60006539364534,6586.623063963561,6224.22280238898,362.40026157458124,471.5386617619927,0.07462908444241667,0,7.462908444241667,1.0,0.0,1.2876651867672106,0.010063011781354714,1.562717353401301,-0.12436741995026301
2025-04-08,6626.6782026424835,6638.0159938372235,6577.208666314888,6605.673421839671,62082300,6412.916932106805,100.62931838785113,6614.175568882507,6211.658295331103,402.5172735514043,461.0589650423561,0.11069807676881882,0,11.069807676881883,1.0,0.0,1.2876651867672106,0.007455035007518651,1.5743674659777647,-0.12436741995026301
2025-04-09,6506.319760851346,6534.464907941906,6487.924818009809,6494.298698046277,72706720,6414.525099666296,101.70849731200029,6617.942094290297,6211.108105042295,406.83398924800167,450.928122007121,0.010724299254317948,0,1.0724299254317948,1.0,0.0,1.2876651867672106,-0.01686046473704972,1.5478228988344882,-0.12436741995026301
2025-04-10,6616.4852918211645,6629.640753184584,6563.904737658945,6602.944580746591,60148864,6419.460852905283,108.46186218639289,6636.384577278069,6202.537128532497,433.84744874557146,441.243775143972,0.06639921985747033,0,6.639921985747033,1.0,0.0,1.2876651867672106,0.016729424954383232,1.5737170858632157,-0.12436741995026301
2025-04-11,6677.3776698246165,6704.853267665806,6636.605430568483,6704.853267665806,39429963,6433.266936622036,125.87927805990877,6685.025492741854,6181.508380502219,503.517112239635,437.0193871859351,0.16058562449890346,1,16.058562449890346,1.0,0.0,1.2876651867672106,0.015433824360175485,1.5980055589590358,-0.12436741995026301
2025-04-14,6686.783451698837,6695.625372978618,6630.978543923466,6662.55950494096,29397125,6445.966573882562,135.6864860954396,6717.339546073442,6174.593601691683,542.7459443817588,436.01472483164525,0.07790963045453347,0,7.790963045453347,1.0,0.0,1.2876651867672106,-0.006307932632740432,1.5879254475463775,-0.12436741995026301
2025-04-15,6699.252548728691,6809.646313002187,6679.642679161116,6694.006110771127,37899688,6466.315938714716,141.0081961442244,6748.332331003165,6184.299546426268,564.032784576897,438.31087190742244,0.03922063428661082,0,3.9220634286610823,1.0,0.0,1.2876651867672106,0.004719898682607804,1.595420294774331,-0.12436741995026301
2025-04-16,6725.265518256174,6745.110867988549,6679.305957108493,6732.724241698097,36468794,6487.223283796833,148.14455178091023,6783.5123873586535,6190.934180235013,592.5782071236408,442.4647912723802,0.05060950945990994,0,5.060950945990994,1.0,0.0,1.2876651867672106,0.0057839999375963735,1.6046482056597458,-0.12436741995026301
2025-04-17,6757.742671724419,6757.742671724419,6718.264480470919,6754.836974561632,37582031,6506.954401929255,156.38833253710328,6819.731067003462,6194.177736855048,625.5533301484138,449.3195191894103,0.05564687095874388,0,5.564687095874388,1.0,0.0,1.2876651867672106,0.0032843663381580956,1.6099184582110004,-0.12436741995026301
2025-04-18,6682.950147596496,6760.678030608999,6654.005266719876,6718.752401808131,61290944,6526.657560493777,157.03878357969472,6840.735127653166,6212.579993334388,628.1551343187784,456.4291438185237,0.004159204411472661,0,0.4159204411472661,1.0,0.0,1.2876651867672106,-0.0053420345878654185,1.6013182181235943,-0.12436741995026301
2025-04-21,6682.305060843186,6713.3284584199655,6674.122863626021,6674.122863626021,60594178,6538.488443445596,158.87116406431429,6856.2307715742245,6220.746115316968,635.4846562572566,463.3808893555878,0.011668330859743614,0,1.1668330859743614,1.0,0.0,1.2876651867672106,-0.006642533540914486,1.590681408150031,-0.12436741995026301
2025-04-22,6655.58002945075,6750.679286407677,6637.697034797083,6676.1968900356,63962745,6554.850102053644,155.1316598491027,6865.113421751849,6244.586782355439,620.5266393964102,470.0944083988746,-0.023537966988759207,0,-2.3537966988759207,1.0,0.0,1.2876651867672106,0.00031075640229549784,1.5911757225816259,-0.12436741995026301
2025-04-23,6737.279016899233,6764.730366173432,6737.279016899233,6764.730366173432,79151225,6580.913283382202,143.40871739989768,6867.730718181998,6294.095848582407,573.6348695995912,475.2285810130199,-0.07556769817719822,0,-7.556769817719822,1.0,0.0,1.2876651867672106,0.013261064284963098,1.6122764061274535,-0.12436741995026301
2025-04-24,6777.052658399773,6865.254634318296,6777.052658399773,6808.1459891629165,60549415,6608.331125746273,130.63294720689916,6869.597020160071,6347.0652313324745,522.5317888275968,479.20209638058867,-0.08908642671542166,0,-8.908642671542166,1.0,0.0,1.2876651867672106,0.006417938430566483,1.6226238968350344,-0.12436741995026301
2025-04-25,6808.5656433960685,6837.096795767697,6755.470340251282,6785.913821128709,32659761,6630.848553601539,119.47870945701867,6869.805972515576,6391.891134687501,477.9148378280752,482.34789623443714,-0.08538609890056359,0,-8.538609890056359,1.0,0.0,1.2876651867672106,-0.0032655245744724892,1.6173251786247933,-0.12436741995026301
2025-04-28,6833.175943158438,6867.645446792902,6777.2918987717,6846.099943410289,10187486,6650.282779805794,121.37987434915105,6893.0425285040965,6407.523031107492,485.5194973966045,486.37466664790537,0.015912164608844037,0,1.5912164608844037,1.0,0.0,1.2876651867672106,0.008869273007002132,1.6316696771751151,-0.12436741995026301
2025-04-29,6676.374942347387,6685.884683439862,6536.038514490565,6645.796415994365,45183214,6661.312380329478,109.2691546928445,6879.850689715167,6442.774070943789,437.076618771378,490.0395471058222,-0.09977535173145713,0,-9.977535173145712,1.0,0.0,1.2876651867672106,-0.0292580489726455,1.583930205853145,-0.12436741995026301
2025-04-30,6722.639270490322,6801.987399732162,6647.057377202969,6733.462667936988,42990353,6672.789604924588,103.78454654935268,6880.358698023294,6465.220511825883,415.1381861974114,494.7292510384658,-0.05019356248255846,0,-5.019356248255846,1.0,0.0,1.2876651867672106,0.013191233443690331,1.6048241989570664,-0.12436741995026301
2025-05-01,6579.443812596788,6674.384377864485,6532.350806510999,6613.317714474483,70146616,6678.334838027074,96.93925223545631,6872.213342497987,6484.456333556161,387.7570089418259,497.7499234793334,-0.06595677816678824,0,-6.595677816678824,1.0,0.0,1.2876651867672106,-0.017842967190507153,1.5761893734285435,-0.12436741995026301
2025-05-02,6570.409312549856,6592.491345672636,6570.409312549856,6592.491345672636,26708838,6683.385976267882,88.9964461193226,6861.378868506527,6505.393084029237,355.9857844772905,498.68756868010615,-0.08193591278011414,0,-8.193591278011414,1.0,0.0,1.2876651867672106,-0.0031491559457765828,1.5712257072915412,-0.12436741995026301
2025-05-05,6541.457392553348,6575.435402694684,6495.754944274708,6517.294946077223,11733391,6681.411108288548,92.32928822472788,6866.069684738004,6496.752531839093,369.31715289891144,499.03341324632265,0.03744915949718597,0,3.744915949718597,1.0,0.0,1.2876651867672106,-0.011406370619625017,1.5533037245470915,-0.12436741995026301
2025-05-06,6426.636464841179,6452.866600249115,6418.955109047467,6429.643573995083,35260526,6672.609615896319,107.13263314979967,6886.874882195919,6458.344349596719,428.53053259919943,500.3340761987124,0.16033205941153716,0,16.033205941153717,1.0,0.0,1.2876651867672106,-0.013449041789170169,1.532413277844384,-0.12436741995026301
2025-05-07,6508.2072242455615,6547.856050404592,6406.005629565084,6518.929963702993,47629773,6673.841179179154,105.09718252969665,6884.035544238547,6463.646814119761,420.38873011878604,501.0118132422516,-0.018999352113909573,0,-1.8999352113909573,1.0,0.0,1.2876651867672106,0.013886677959728866,1.5536934075350215,-0.12436741995026301
2025-05-08,6494.214794865156,6519.913880780287,6418.477607637099,6491.098712565697,12929386,6668.24888577011,111.82833278621165,6891.905551342534,6444.592220197686,447.3133311448473,501.68510736221543,0.06404691443191979,0,6.404691443191979,1.0,0.0,1.2876651867672106,-0.004269297460205657,1.547060228216294,-0.12436741995026301
2025-05-09,6531.839629040828,6542.230473984061,6522.021715335833,6522.021715335833,72589364,6659.107308153611,116.07100368535902,6891.249315524328,6426.965300782893,464.2840147414354,499.72345248730545,0.03793914112318886,0,3.7939141123188858,1.0,0.0,1.2876651867672106,0.00476390887574607,1.5544302821688074,-0.12436741995026301
2025-05-12,6546.616894623004,6597.497170227758,6509.8724572128,6524.744668722315,66733039,6652.216566342679,119.88345981173158,6891.983485966141,6412.449646719216,479.5338392469257,496.56284723056376,0.03284589609225108,0,3.284589609225108,1.0,0.0,1.2876651867672106,0.0004175014290552781,1.5550792590329796,-0.12436741995026301
2025-05-13,6593.84385157937,6593.84385157937,6533.254342789689,6565.314293485015,27735317,6645.781975478373,120.97115676336323,6887.724289005099,6403.839661951647,483.8846270534523,492.5554393543915,0.00907295262699126,0,0.907295262699126,1.0,0.0,1.2876651867672106,0.006217810324008477,1.5647484469044464,-0.12436741995026301
2025-05-14,6570.085667908914,6577.184462150072,6570.085667908914,6577.184462150072,43623951,6638.004986500971,120.08405491088469,6878.173096322741,6397.836876679202,480.33621964353915,486.94333998038644,-0.007333168304024529,0,-0.7333168304024529,1.0,0.0,1.2876651867672106,0.0018080122495942597,1.5675775312639832,-0.12436741995026301
2025-05-15,6465.435944840193,6501.89711302825,6465.435944840193,6491.259102176794,56848819,6624.82609288173,121.04683761261786,6866.919768106965,6382.732417656494,484.18735045047106,479.8750409954893,0.00801757321109342,0,0.8017573211093421,1.0,0.0,1.2876651867672106,-0.013064155409925893,1.5470984547784425,-0.12436741995026301
2025-05-16,6561.3973535536525,6602.868032905015,6534.555112174761,6569.5461889742455,68169884,6617.365782240035,119.54188708617714,6856.449556412389,6378.28200806768,478.16754834470885,472.37566169678587,-0.012432795074389325,0,-1.2432795074389325,1.0,0.0,1.2876651867672106,0.012060385445282762,1.565757058464872,-0.12436741995026301
2025-05-19,6545.759239154513,6615.053831611344,6517.211760822056,6540.6520264860055,44515087,6610.692240383034,119.93153823622832,6850.555316855491,6370.829163910577,479.72615294491334,464.5877365311687,0.0032595365486427497,0,0.32595365486427497,1.0,0.0,1.2876651867672106,-0.004398197631479195,1.55887054947886,-0.12436741995026301
2025-05-20,6416.723135089008,6484.357449452677,6416.723135089008,6435.329453701341,20608191,6598.648868566321,124.99437779836273,6848.637624163046,6348.6601129695955,499.9775111934505,458.5602801210207,0.04221441362789857,0,4.221441362789857,1.0,0.0,1.2876651867672106,-0.0161027635101465,1.5337684256776698,-0.12436741995026301
