date,open,high,low,close,volume,middle_band,std_dev,upper_band,lower_band,RSI,signal,RSI_change,position,strategy_returns,cumulative_returns,benchmark_returns,benchmark_cumulative,drawdown
2026-01-13,7949.529798995284,8001.967275858378,7946.758724072783,7987.534086295675,11279372,8015.470771291104,168.61720706013486,8352.705185411374,7678.236357170835,60.36871019870693,0,0.6098238064280821,0.0,0.0,1.1769237363665461,0.0004987381082459663,1.9037141250846359,-0.034532411843719024
2026-01-14,7889.056407621461,7958.334184249052,7848.266361447238,7933.801246914223,68434940,8026.7243420084005,153.93958802486878,8334.603518058138,7718.845165958663,47.7650598670099,-1,-12.603650331697025,0.0,0.0,1.1769237363665461,-0.006727087333954773,1.8909076739063082,-0.034532411843719024
2026-01-15,7997.153269783253,7997.153269783253,7933.733291917101,7952.516624798563,12449851,8035.517880254438,143.5767812622858,8322.67144277901,7748.364317729866,52.47728050948702,1,4.712220642477114,1.0,0.0,1.1769237363665461,0.0023589421138598965,1.8953682156517067,-0.034532411843719024
2026-01-16,7851.719052938544,7901.748677868271,7713.5592962825685,7842.552344198324,52224873,8030.921971993106,148.37261588277835,8327.667203758663,7734.176740227549,38.12929429973718,0,-14.347986209749834,1.0,0.0,1.1769237363665461,-0.013827607760961258,1.8691598074030817,-0.034532411843719024
2026-01-19,7848.116253517344,7868.613032034333,7832.797145878292,7868.613032034333,45996979,8029.695066693867,149.66761649145806,8329.030299676784,7730.3598337109515,29.74246073441803,0,-8.38683356531915,1.0,0.0,1.1769237363665461,0.003322985514440102,1.8753709983672557,-0.034532411843719024
2026-01-20,7943.761557612108,7953.467332765244,7900.079480691167,7931.041061907327,78345832,8036.572067426711,141.1618421969795,8318.89575182067,7754.248383032752,37.484264047989,1,7.741803313570969,1.0,0.0,1.1769237363665461,0.007933803532953032,1.8902498234196996,-0.034532411843719024
2026-01-21,7728.48396577965,7800.118031192116,7728.48396577965,7790.082039143939,13078882,8036.762236760032,140.80902807196716,8318.380292903967,7755.144180616097,27.904156002159596,0,-9.580108045829405,1.0,0.0,1.1769237363665461,-0.017773079430947858,1.8566542631637262,-0.034532411843719024
2026-01-22,7819.858444368199,7819.858444368199,7819.779257218787,7819.779257218787,61852741,8029.185590334788,148.38893740752167,8325.96346514983,7732.407715519745,19.25025609652144,0,-8.653899905638156,1.0,0.0,1.1769237363665461,0.003812182968757405,1.8637321689246298,-0.034532411843719024
2026-01-23,7918.891100617282,7942.42085302504,7855.563598156282,7911.11081174289,45542454,8029.095888921276,148.46345247072597,8326.022793862729,7732.168983979825,29.15963068195464,1,9.909374585433198,1.0,0.0,1.1769237363665461,0.011679556611497777,1.8854997343002546,-0.034532411843719024
2026-01-26,7848.832311656719,7848.832311656719,7788.747397610354,7827.129166356412,73696235,8018.925182134675,155.1749664697641,8329.275115074204,7708.575249195147,26.80452057478081,0,-2.3551101071738287,1.0,0.0,1.1769237363665461,-0.010615657824160407,1.8654839142933777,-0.034532411843719024
2026-01-27,7926.654755468047,7964.902587666503,7882.487551161192,7950.838725070085,67868029,8008.910790439159,152.6362954239211,8314.183381287,7703.638199591317,37.506139819518836,1,10.701619244738026,1.0,0.0,1.1769237363665461,0.015805227700268265,1.8949683123299723,-0.034532411843719024
2026-01-28,7986.515335396864,7986.515335396864,7898.48314489549,7984.462837529229,38218511,8002.5726565091045,150.78477087137898,8304.142198251862,7701.003114766347,42.782390669694074,1,5.276250850175238,1.0,0.0,1.1769237363665461,0.004229001948325539,1.902982137014831,-0.034532411843719024
2026-01-29,7915.289334156886,7984.291853714628,7915.289334156886,7937.325523670856,71377257,7991.82294600303,147.1674254355792,8286.157796874188,7697.488095131871,42.70909395850534,0,-0.07329671118873193,1.0,0.0,1.1769237363665461,-0.005903629939488786,1.891747634696438,-0.034532411843719024
2026-01-30,7943.181746810938,8047.598690884465,7844.700863422079,7937.1007270324335,21668300,7975.184816823967,132.1200214163424,8239.424859656652,7710.944773991282,47.18661727826114,1,4.477523319755797,1.0,0.0,1.1769237363665461,-2.8321458878211025e-05,1.8916940576435939,-0.034532411843719024
2026-02-02,7959.817999047816,8019.879842294521,7929.475479180914,7981.255963572283,35134254,7962.095714013165,116.19478413848555,8194.485282290136,7729.706145736194,49.63740524766368,1,2.4507879694025405,1.0,0.0,1.1769237363665461,0.005563144283839527,1.902217824627147,-0.034532411843719024
2026-02-03,7981.063887826496,8070.569460564073,7911.170015921158,7990.847102050339,36757444,7950.186760506568,98.21073976592386,8146.608240038416,7753.765280974721,53.471716507650214,1,3.834311259986535,1.0,0.0,1.1769237363665461,0.0012017079168782363,1.9045037348466285,-0.034532411843719024
2026-02-04,8009.916216252151,8033.9171112717695,8009.916216252151,8033.9171112717695,66870756,7942.484310911515,83.52334686125837,8109.531004634032,7775.437617188999,54.81127536308683,0,1.3395588554366142,1.0,0.0,1.1769237363665461,0.0053899178236533896,1.9147688534722929,-0.034532411843719024
2026-02-05,7987.639346477814,8011.501016752641,7972.066641939414,7972.066641939414,13049307,7935.292621963698,73.38234380204442,8082.057309567787,7788.527934359609,58.116753709852055,1,3.305478346765227,1.0,0.0,1.1769237363665461,-0.007698669089525212,1.90002768168648,-0.034532411843719024
2026-02-06,8009.428699715311,8009.428699715311,7894.509975337077,7988.8545763197635,56465821,7931.21906317745,67.51898694636468,8066.25703707018,7796.181089284721,57.62423708822521,0,-0.49251662162684795,1.0,0.0,1.1769237363665461,0.0021058447118382784,1.904028844932306,-0.034532411843719024
2026-02-09,7886.259593301609,7891.814339236418,7772.505014874265,7891.814339236418,37729937,7926.632160915154,66.88978392211293,8060.41172875938,7792.8525930709275,47.617309461174514,-1,-10.006927627050693,0.0,-0.007633091312610996,1.167940170018881,-0.012146952501925323,1.8809006969906175,-0.04190191410348232
2026-02-10,7889.608645719094,7889.608645719094,7851.237712469611,7888.703701082005,39859883,7921.690641654471,65.79544535827328,8053.281532371017,7790.099750937924,57.19538558173143,1,9.578076120556915,1.0,0.0,1.167940170018881,-0.00039416007786041707,1.880159321025444,-0.04190191410348232
2026-02-11,7794.645835415966,7915.9680278278365,7794.645835415966,7828.667456813851,12801818,7916.43395214945,68.90335047810643,8054.240653105663,7778.6272511932375,50.620987113354204,-1,-6.574398468377225,0.0,-0.007610406797243494,1.1590516702101956,-0.007610406797243452,1.8658505437488113,-0.049193430288815065
2026-02-12,7773.903508105076,7856.374226117708,7759.983369598307,7780.898769089879,28640248,7907.853059364017,74.62219036292468,8057.097440089867,7758.6086786381675,40.31287284220511,-1,-10.308114271149094,0.0,0.0,1.1590516702101956,-0.0061017648261958435,1.8544655625300264,-0.049193430288815065
2026-02-13,7874.041945147113,7918.211281468779,7822.637896238427,7875.228063574258,48499046,7909.486845332814,73.4659879822469,8056.418821297308,7762.5548693683195,53.524060892339456,1,13.211188050134346,1.0,0.0,1.1590516702101956,0.012123187472777408,1.8769475962063875,-0.049193430288815065
2026-02-16,8021.849519949281,8021.849519949281,7917.851977020173,7959.2707148519185,51424699,7914.019729473692,73.60799466447773,8061.235718802647,7766.803740144736,50.655911601138904,-1,-2.8681492912005524,0.0,0.010671773642516789,1.17142080727466,0.010671773642516813,1.8969779560919682,-0.039046637799039385
2026-02-17,7982.014869006891,8031.334375009588,7982.014869006891,8008.731204058496,63421457,7917.904236581252,76.5449130087513,8070.994062598755,7764.814410563749,51.84240640039751,0,1.186494799258604,0.0,0.0,1.17142080727466,0.006214198634340251,1.9087661539160885,-0.039046637799039385
2026-02-18,7970.67613697808,7981.926494610454,7935.817805572661,7935.817805572661,57967799,7925.191024902687,70.42868231439921,8066.048389531486,7784.333660273888,49.889848081557986,0,-1.9525583188395217,0.0,0.0,1.17142080727466,-0.009104238440276857,1.8913882917241063,-0.039046637799039385
2026-02-19,7942.578383711597,7958.912224387723,7794.32976353915,7918.896319893641,78487012,7930.14687803643,65.96672187253192,8062.080321781494,7798.213434291367,48.70168445139444,0,-1.1881636301635439,0.0,0.0,1.17142080727466,-0.0021322926122545605,1.8873552984427582,-0.039046637799039385
2026-02-20,8018.9677437736755,8018.9677437736755,7962.43714284035,8012.222180099878,25005563,7935.202446454279,68.26549079874444,8071.733428051768,7798.67146485679,52.06373054793922,1,3.3620460965447805,1.0,0.0,1.17142080727466,0.011785210518767242,1.9095981779586169,-0.039046637799039385
2026-02-23,8070.884904622786,8070.884904622786,8006.712814509271,8028.5275058337365,23045088,7945.272363428146,66.31068649516219,8077.89373641847,7812.650990437821,52.48892069101358,0,0.4251901430743601,1.0,0.0,1.17142080727466,0.0020350566131774883,1.9134843183591832,-0.039046637799039385
2026-02-24,8210.891415336104,8231.38933256266,8123.754756165113,8201.735683138391,43793258,7957.817211331561,87.70165380491062,8133.220518941383,7782.41390372174,59.45882103885627,0,6.969900347842689,1.0,0.0,1.17142080727466,0.021574090289756986,1.9547660018114983,-0.039046637799039385
2026-02-25,8245.99729624873,8295.829610636993,8236.381505443112,8236.381505443112,28494570,7970.413144727255,107.57003772779859,8185.553220182852,7755.273069271658,65.3689974019018,0,5.910176363045522,1.0,0.0,1.17142080727466,0.004224206148943255,1.9630233363760956,-0.039046637799039385
2026-02-26,8255.326305530785,8256.642100191068,8192.13741998246,8256.642100191068,35916606,7986.3789735532655,124.72897308188027,8235.836919717027,7736.921027389505,65.5082909406024,0,0.13929353870059913,1.0,0.0,1.17142080727466,0.0024598902727570593,1.9678521583864423,-0.039046637799039385
2026-02-27,8271.170419653818,8271.170419653818,8205.91499813679,8240.920418294876,55844447,8001.569958116388,136.36960208163956,8274.309162279667,7728.830753953109,72.31992341673605,0,6.811632476133653,1.0,0.0,1.17142080727466,-0.0019041253944902525,1.9641051211190563,-0.039046637799039385
2026-03-02,8284.328321220646,8297.282866198235,8251.685467832645,8257.167132064416,77590673,8015.365516540995,147.6923558184981,8310.75022817799,7719.980804903998,73.16836772047199,0,0.8484443037359455,1.0,0.0,1.17142080727466,0.001971468348787031,1.967977292199033,-0.039046637799039385
2026-03-03,8237.42247497387,8327.995755592949,8190.622869523377,8252.913456490063,36400656,8028.4688342629815,156.75014308657734,8341.969120436137,7714.968548089827,78.688381515694,0,5.520013795222013,1.0,0.0,1.17142080727466,-0.0005151495066431089,1.9669634896678718,-0.039046637799039385
2026-03-04,8277.817400845352,8378.500702491498,8185.388215519763,8310.709039602216,51816801,8042.3084306795035,168.9971505527013,8380.302731784906,7704.314129574101,85.34751328510659,0,6.659131769412582,1.0,0.0,1.17142080727466,0.007003052124180842,1.9807382375123765,-0.039046637799039385
2026-03-05,8381.379216098663,8449.346400977354,8331.370723196882,8386.486098980306,34061606,8063.029403531547,184.61594348048277,8432.261290492514,7693.797516570582,84.97558228497458,0,-0.3719310001320082,1.0,0.0,1.17142080727466,0.009118001727288938,1.9987986121833217,-0.039046637799039385
2026-03-06,8316.857678079705,8336.86712369535,8316.857678079705,8336.86712369535,47921641,8080.430030900326,193.44623086650162,8467.32249263333,7693.5375691673225,77.10846315521141,-1,-7.867119129763168,0.0,0.0405187145710712,1.2188852726072357,-0.005916539382446295,1.9869726414767601,-0.00011004279990745047
2026-03-09,8246.491479947214,8248.063344093214,8198.398696640601,8248.063344093214,70726516,8098.242481143166,191.5568929325894,8481.356267008345,7715.1286952779865,66.26343757036922,-1,-10.84502558484219,0.0,0.0,1.2188852726072357,-0.010651936546971608,1.965807534979181,-0.00011004279990745047
2026-03-10,8153.1241656203465,8153.1241656203465,8049.223915328536,8122.969150240236,57204322,8109.955753601078,185.12409979189303,8480.203953184864,7739.707554017292,61.87540287634731,-1,-4.388034694021911,0.0,0.0,1.2188852726072357,-0.015166492864360004,1.935993129027214,-0.00011004279990745047
2026-03-11,8155.515551572476,8248.466669723373,8155.515551572476,8166.7195146244785,65748445,8126.85835649161,173.13407842326365,8473.126513338137,7780.590199645083,65.20746319288683,1,3.3320603165395255,1.0,0.0,1.2188852726072357,0.005386006468207416,1.9464204005425598,-0.00011004279990745047
2026-03-12,8093.4693241622535,8194.563247017533,8046.066427332639,8094.5092269277175,38324386,8142.538879383501,153.2067105894397,8448.95230056238,7836.125458204621,55.183813273976064,-1,-10.02364991891077,0.0,-0.008842018826219161,1.2081078660798412,-0.008842018826219156,1.9292101147172256,-0.008951088625618109
2026-03-13,7948.16826887315,8012.45161185368,7890.673016567494,7946.784986279636,15611544,8146.11672551877,147.35958918674783,8440.835903892266,7851.397547145274,45.58201630186488,0,-9.601796972111181,0.0,0.0,1.2081078660798412,-0.018249931713790968,1.8940021618620815,-0.008951088625618109
2026-03-16,8002.409655424724,8034.58349463405,7957.322355853821,7982.092893079365,65701663,8147.257834430142,145.91786898538712,8439.093572400916,7855.422096459368,36.04930420146362,0,-9.532712100401262,0.0,0.0,1.2081078660798412,0.0044430429237345415,1.9024172947648808,-0.008951088625618109
2026-03-17,8113.895755271553,8220.243409198729,8113.895755271553,8168.960002570118,12251347,8155.269274355723,142.26479364046665,8439.798861636657,7870.73968707479,46.41158216122233,1,10.362277959758707,1.0,0.0,1.2081078660798412,0.02341079112882416,1.946954388692484,-0.008951088625618109
2026-03-18,8161.048398630804,8181.352406929711,8161.048398630804,8175.929414988966,40991473,8167.274854826539,132.57200103158397,8432.418856889706,7902.130852763371,45.64252707717074,0,-0.7690550840515868,1.0,0.0,1.2081078660798412,0.0008531578581183474,1.948615448128595,-0.008951088625618109
2026-03-19,8248.962370771147,8270.278920250144,8243.737069152692,8243.737069152692,14792030,8183.516892289491,119.82660096510051,8423.170094219691,7943.86369035929,50.14396714586693,1,4.501440068696191,1.0,0.0,1.2081078660798412,0.008293571375434627,1.9647764294309242,-0.008951088625618109
2026-03-20,8286.81675983435,8372.807576257928,8257.089282566312,8257.089282566312,29397109,8195.760247412813,113.75941718601862,8423.279081784849,7968.241413040775,49.996009078871545,0,-0.14795806699538616,1.0,0.0,1.2081078660798412,0.0016196796794480939,1.967958737888332,-0.008951088625618109
2026-03-23,8245.262671120568,8257.448248130802,8199.350516917606,8257.448248130802,16702245,8207.206284527667,107.38550309770326,8421.977290723073,7992.43527833226,50.233406188934694,0,0.23739711006314934,1.0,0.0,1.2081078660798412,4.347362032874891e-05,1.9680442921793257,-0.008951088625618109
2026-03-24,8284.212278641982,8445.155487617989,8246.509403176771,8331.113599952985,18745662,8213.675180368396,110.8786539904101,8435.432488349217,7991.917872387577,51.033343717670235,0,0.7999375287355406,1.0,0.0,1.2081078660798412,0.008921079443502178,1.9856013716581886,-0.008951088625618109
2026-03-25,8333.17651954575,8334.912399045617,8287.552648595887,8317.712774114618,34173742,8217.741743801973,113.22194023353964,8444.185624269052,7991.297863334894,46.282246785255495,-1,-4.75109693241474,0.0,0.018209511553208584,1.2301069202247443,-0.0016085275608824778,1.9824074771269504,0.0
2026-03-26,8328.560025132983,8444.203298050072,8316.453095982077,8344.465303358827,61321572,8222.13290396036,116.46660337297683,8455.066110706315,7989.199697214407,50.42115485324185,1,4.138908067986357,1.0,0.0,1.2301069202247443,0.003216332418626733,1.988783558562562,0.0
2026-03-27,8345.232577055785,8375.123392252377,8287.426834949098,8375.123392252377,28742845,8228.843052658234,121.36884218767062,8471.580737033575,7986.105368282893,57.52797522296177,1,7.1068203697199195,1.0,0.0,1.2301069202247443,0.0036740627204967513,1.9960904740942136,0.0
2026-03-30,8318.89566421129,8397.143856541177,8292.402509955986,8334.506496330847,44657680,8232.710020871556,123.53157751356962,8479.773175898696,7985.646865844417,63.927158947139624,1,6.399183724177853,1.0,0.0,1.2301069202247443,-0.004849707164804706,1.9864100198204004,0.0
