日期,开盘,收盘,最高,最低,成交量,成交额,fast_ma,medium_ma,slow_ma,volume_ma,volume_ratio,high_50,fast_medium_diff,medium_slow_diff,price_above_medium,price_above_slow,volume_above_ma,price_break_high,signal,returns,strategy_returns,cum_returns,benchmark_returns
2025-12-15 08:49:40.545902,4965.161544907364,4972.783085768879,4965.741692714463,4943.224204090204,4190909,1589498.39642193,4940.445512899272,4917.489021362216,4894.955459871154,3391009.9,1.2358881641719772,4965.947487391295,22.956491537056536,22.533561491061846,True,True,True,True,1,0.0072358731157897704,0.0072358731157897704,1.1178516370764533,1.2413761854913536
2025-12-16 08:49:40.545902,4967.488350561213,4962.403010524072,4987.286298993854,4960.530010850429,3657837,1547212.7474422688,4948.4457539131035,4920.701650635952,4896.030648154296,3413372.75,1.0716195586901547,4987.286298993854,27.744103277151225,24.671002481656615,True,True,True,False,1,-0.0020873774435310466,-0.0020873774435310466,1.1155182587840056,1.2387849648428224
2025-12-17 08:49:40.545902,4976.084907856438,4958.457854595096,4960.831299328701,4949.448335150971,3600619,883549.0926476567,4953.029705046248,4924.022897223379,4897.190708264552,3351172.5,1.0744355893347777,4987.286298993854,29.006807822868723,26.83218895882692,True,True,True,False,1,-0.0007950091761206313,-0.0007950091761206313,1.114631411532142,1.2378001194285322
2025-12-18 08:49:40.545902,4924.516183659621,4936.827829681266,4979.953983855545,4969.292834878077,4056740,2283430.482379693,4953.506186549575,4925.320161136611,4897.959831144579,3409531.9,1.189823154316286,4987.286298993854,28.186025412964227,27.360329992032348,True,True,True,False,1,-0.004362248414350289,-0.004362248414350289,1.109769112424601,1.2324005278202725
2025-12-19 08:49:40.545902,4939.719106324642,4940.361800705215,4922.53444763013,4953.321101278397,1736287,2108164.032537611,4954.166716254906,4925.866587598465,4898.765343969114,3411195.85,0.5089965737382097,4987.286298993854,28.300128656440393,27.101243629351302,True,True,False,False,0,0.0007158384180832034,0.0007158384180832034,1.1105635277904766,1.2332827274645524
2025-12-22 08:49:40.545902,4939.658352089625,4939.221801702747,4958.049306236283,4935.638204128616,4101073,908323.8771774956,4947.454459441678,4927.30685213778,4899.518349703523,3408046.1,1.2033502128976483,4987.286298993854,20.14760730389844,27.78850243425677,True,True,True,False,1,-0.00023075212878231888,-0.00023075212878231888,1.110307262892291,1.2329981448497995
2025-12-23 08:49:40.545902,4937.338619830724,4944.522529576441,4900.9663435739185,4905.878372476139,4908446,1417653.9434999207,4943.878363252154,4928.8178272520445,4900.509196839722,3416529.1,1.436676186952425,4987.286298993854,15.060536000109096,28.3086304123226,True,True,True,False,1,0.0010731908965633252,0.0010731908965633252,1.1114988345392152,1.2343213872343317
2025-12-24 08:49:40.545902,4917.843174054521,4908.584847560664,4945.704286929729,4927.1801561416305,2165454,1211183.0031074139,4933.903761845267,4928.01307569328,4901.197227963677,3470113.6,0.6240297147620758,4987.286298993854,5.890686151986301,26.815847729603774,False,True,False,False,-1,-0.007268180456416307,-0.0,1.1114988345392152,1.2253501166506984
2025-12-25 08:49:40.545902,4902.510027400378,4901.3319463086345,4916.88669278004,4929.5360393361425,2163174,905695.0743646141,4926.804585170741,4927.04817518918,4901.898429606141,3348403.25,0.6460315077044558,4987.286298993854,-0.24359001843913575,25.149745583039476,False,False,False,False,-1,-0.0014775951679094623,-0.0,1.1114988345392152,1.223539545239338
2025-12-26 08:49:40.545902,4876.537407698359,4886.986372896695,4896.803217344715,4896.708512194092,1003723,1643959.2470064955,4916.129499609036,4925.408544213666,4902.861743961555,3268587.7,0.30708155696724915,4987.286298993854,-9.279044604629235,22.546800252111098,False,False,False,False,-1,-0.0029268724438760163,-0.0,1.1114988345392152,1.2199584010603843
2025-12-29 08:49:40.545902,4852.638295963636,4869.293976897874,4855.793573832537,4836.519387069543,1952425,911689.1106707357,4902.143934648061,4922.984528701474,4903.625093463331,3142841.6,0.6212292086244499,4987.286298993854,-20.840594053413042,19.359435238143305,False,False,False,False,-1,-0.0036203080280605704,-0.0,1.1114988345392152,1.2155417758671254
2025-12-30 08:49:40.545902,4866.25283376589,4868.267040154335,4839.543192344933,4869.46111574791,3215600,2004120.9529004472,4886.89283676364,4921.452870804492,4904.406943376602,3143118.95,1.0230602313030501,4987.286298993854,-34.56003404085186,17.045927427890092,False,False,True,False,-1,-0.0002109005429558053,-0.0,1.1114988345392152,1.2152854174466097
2025-12-31 08:49:40.545902,4863.008450455872,4853.553597372277,4847.139468788793,4820.9438536239295,2991247,1022363.6929237703,4875.886586725964,4919.658858743114,4904.82272593952,3135274.5,0.9540622360179308,4987.286298993854,-43.7722720171505,14.83613280359441,False,False,False,False,-1,-0.003022316290519411,-0.0,1.1114988345392152,1.21161244053183
2026-01-01 08:49:40.545902,4849.802317005708,4847.938023364435,4822.7727544988,4838.23392463808,2289029,831365.1349259296,4865.207802137123,4917.26953510722,4905.5247962726135,3125182.5,0.7324465051241007,4987.286298993854,-52.06173297009718,11.744738834606324,False,False,False,False,-1,-0.0011570025745429868,-0.0,1.1114988345392152,1.2102106018187864
2026-01-02 08:49:40.545902,4860.463222797708,4848.970003190665,4831.323545916594,4790.694202349955,1635195,848510.1082273271,4857.604528195917,4914.6654456702445,4905.7476895574755,3135397.6,0.5215271581505325,4987.286298993854,-57.06091747432765,8.917756112768984,False,False,False,False,-1,0.00021286984719193214,0.0,1.1114988345392152,1.2104682191646656
2026-01-05 08:49:40.545902,4867.8891668141905,4852.573529593768,4850.163857145471,4803.599021921728,3403219,1232016.4966270912,4854.260438735097,4911.076086431027,4905.669609302442,3077702.5,1.105766070632233,4987.286298993854,-56.81564769593024,5.406477128584811,False,False,True,False,-1,0.0007431529584080998,0.0,1.1114988345392152,1.2113677822027968
2026-01-06 08:49:40.545902,4854.479384730077,4837.92299659112,4760.429041463471,4816.454907226091,4067237,1354850.65934935,4848.191630022453,4906.8521459878375,4905.499705108562,3176480.95,1.2804222861780423,4987.286298993854,-58.66051596538455,1.3524408792754912,False,False,True,False,-1,-0.0030191264312227073,-0.0,1.1114988345392152,1.2077105097136167
2026-01-07 08:49:40.545902,4827.84171835619,4838.496208736688,4844.93116105655,4833.555418418306,4875318,2243952.77367316,4845.180152295335,4902.000051478203,4904.909320653208,3223137.3,1.5126001613396984,4987.286298993854,-56.81989918286854,-2.909269175004738,False,False,True,False,-1,0.0001184831064842129,0.0,1.1114988345392152,1.2078536030065412
2026-01-08 08:49:40.545902,4850.889767861909,4851.312867716814,4822.8804296154185,4898.520112102876,1825351,523501.2905050273,4845.8551211658105,4897.843423755812,4904.130497588447,3127783.35,0.583592530473698,4987.286298993854,-51.988302590001695,-6.287073832634633,False,False,False,False,-1,0.002648893050072987,0.0,1.1114988345392152,1.2110530780210509
2026-01-09 08:49:40.545902,4827.7500959159315,4824.967655516011,4811.391557814249,4833.440951282281,4052836,2390861.700203342,4841.0546516308805,4892.238848922685,4902.963478511112,3094585.95,1.3096537195872682,4987.286298993854,-51.184197291804594,-10.724629588426978,False,False,True,False,-1,-0.005430532501030316,-0.0,1.1114988345392152,1.2044764149203848
2026-01-12 08:49:40.545902,4839.02453620733,4832.93842975498,4779.738814650695,4823.625641283918,2835627,712820.7214691074,4837.127631663122,4885.24661612199,4901.837185661542,3026821.85,0.936833134067669,4987.286298993854,-48.118984458868,-16.590569539552234,False,False,False,False,-1,0.0016519850096519129,0.0,1.1114988345392152,1.2064661919023125
2026-01-13 08:49:40.545902,4851.283538332772,4834.551364522089,4863.567146777116,4843.934688428445,2477832,2280237.9065579837,4836.453305249316,4878.85403382189,4900.719561497222,2967821.6,0.8348992405742987,4987.286298993854,-42.400728572573826,-21.865527675331577,False,False,False,False,-1,0.00033373790925605995,0.0,1.1114988345392152,1.206868835406786
2026-01-14 08:49:40.545902,4832.620966891095,4838.668157574577,4833.3877677031205,4861.459509094954,1261853,1537692.9343328343,4836.487695016895,4872.864548970865,4899.653806063782,2850883.3,0.4426182579974424,4987.286298993854,-36.37685395397057,-26.78925709291707,False,False,False,False,-1,0.0008515356942317975,0.0,1.1114988345392152,1.2078965272983908
2026-01-15 08:49:40.545902,4829.770911133094,4813.656913727492,4790.5852247511775,4822.318984883922,1409392,1836951.6489898323,4828.95650421903,4866.706003173176,4898.244111322606,2718515.9,0.5184416982810364,4987.286298993854,-37.749498954146475,-31.538108149429718,False,False,False,False,-1,-0.00516903474935182,-0.0,1.1114988345392152,1.2016528681751641
2026-01-16 08:49:40.545902,4807.430222103955,4811.604050042471,4819.649837263226,4815.750078142313,4312955,599331.4758316701,4826.283783124321,4860.268115640039,4896.425996276997,2847349.3,1.5147263456576965,4987.286298993854,-33.98433251571714,-36.157880636958,False,False,True,False,-1,-0.00042646655584588355,-0.0,1.1114988345392152,1.2011404034151512
2026-01-19 08:49:40.545902,4796.728314510565,4814.987219445739,4790.169273370263,4841.340653299377,1407393,1252609.2951643702,4822.693541062474,4854.056386527189,4894.8371726952755,2712665.3,0.5188229450938898,4987.286298993854,-31.362845464715065,-40.780786168086706,False,False,False,False,-1,0.000703127141818527,0.0,1.1114988345392152,1.2019849578339272
2026-01-20 08:49:40.545902,4803.334297966227,4804.296327772125,4796.77298120107,4810.806794363469,1113682,2133144.562612547,4816.64253371248,4847.0450764369725,4892.946888262219,2522927.1,0.44142456593375207,4987.286298993854,-30.402542724492378,-45.901811825246114,False,False,False,False,-1,-0.0022203364591371066,-0.0,1.1114988345392152,1.1993161468087141
2026-01-21 08:49:40.545902,4803.298154613251,4798.144982813202,4819.097985485375,4814.481307222325,2603277,1456973.9973531668,4808.537898760205,4841.5230831996,4891.29124401823,2544818.25,1.0229716798046382,4987.286298993854,-32.98518443939429,-49.76816081863035,False,False,True,False,-1,-0.001280384168512616,-0.0,1.1114988345392152,1.1977805614012986
2026-01-22 08:49:40.545902,4815.535757949505,4810.96933551731,4820.815760245164,4823.84096238272,4264531,700465.1078279816,4808.000383118169,4837.004952660033,4889.965122969243,2649886.1,1.6093261517919581,4987.286298993854,-29.00456954186393,-52.96017030920939,False,False,True,False,-1,0.0026727730716860076,0.0,1.1114988345392152,1.200981957031601
2026-01-23 08:49:40.545902,4809.196605594428,4801.580787798713,4812.779329226359,4814.538138288469,1514969,1459767.9482611464,4805.995730669418,4832.734673405133,4888.42127349707,2675448.4,0.5662486333132046,4987.286298993854,-26.738942735715682,-55.68660009193627,False,False,False,False,-1,-0.0019514877489004157,-0.0,1.1114988345392152,1.1986382554558033
2026-01-26 08:49:40.545902,4786.993060460856,4785.799675854365,4802.834548991526,4782.557564369099,3925398,1799349.6475687614,4800.158221951142,4828.559958352959,4886.507590098876,2774097.05,1.4150182669348212,4987.286298993854,-28.40173640181729,-57.947631745916624,False,False,True,False,-1,-0.0032866492602704467,-0.0,1.1114988345392152,1.1946987519201775
2026-01-27 08:49:40.545902,4784.720640680141,4775.412163873322,4747.468825597332,4787.014088686901,4138327,2010904.0953111022,4794.381389171382,4823.9172145389075,4884.548611024039,2820233.4,1.4673703956559057,4987.286298993854,-29.53582536752583,-60.63139648513152,False,False,True,False,-1,-0.0021704861641933526,-0.0,1.1114988345392152,1.1921056748087557
2026-01-28 08:49:40.545902,4779.34356081803,4773.393818325581,4774.133750456133,4764.809647590739,1381274,1489240.158573616,4789.4311562738585,4819.9092255865735,4882.521988052129,2739734.75,0.5041634048697597,4987.286298993854,-30.47806931271498,-62.612762465555534,False,False,False,False,-1,-0.0004226536848505047,-0.0,1.1114988345392152,1.1916018269525666
2026-01-29 08:49:40.545902,4777.57074988048,4775.5604019514485,4780.375498050279,4734.801767200867,2355575,626652.3788363504,4782.349369560686,4816.290344515924,4880.632163885896,2743062.05,0.8587392326761256,4987.286298993854,-33.940974955237834,-64.34181936997265,False,False,False,False,-1,0.0004538874663031489,0.0,1.1114988345392152,1.1921426800866444
2026-01-30 08:49:40.545902,4801.862569777212,4793.505674162454,4758.076040700311,4769.14419924674,4650912,1175940.415232696,4780.734346833434,4813.517128064514,4878.966291054856,2893847.9,1.6071722359699694,4987.286298993854,-32.78278123107975,-65.4491629903423,False,False,True,False,-1,0.0037577311771981314,0.0,1.1114988345392152,1.1966224318032745
2026-02-02 08:49:40.545902,4793.183630339212,4799.642111423008,4808.331654287868,4827.5836036817345,3574011,1703490.8980430984,4783.502833947163,4810.870557155975,4877.335366462997,2902387.5,1.2314038011809243,4987.286298993854,-27.367723208812095,-66.46480930702182,False,False,True,False,-1,0.0012801564611950589,0.0,1.1114988345392152,1.1981542957409586
2026-02-03 08:49:40.545902,4776.456734816851,4778.616986322203,4725.022918947628,4800.862662405836,2588682,920430.9215119579,4784.143798436939,4807.905256642529,4875.064050638075,2828459.75,0.9152267413386385,4987.286298993854,-23.761458205590316,-67.15879399554615,False,False,False,False,-1,-0.004380561011156581,-0.0,1.1114988345392152,1.192905707747686
2026-02-04 08:49:40.545902,4766.328233309079,4766.968885378816,4762.587384038482,4785.360213724863,1418496,2011209.9143733033,4782.858811847586,4804.328890474636,4872.567377684662,2655618.65,0.5341489825732321,4987.286298993854,-21.47007862704959,-68.2384872100256,False,False,False,False,-1,-0.0024375464651650303,-0.0,1.1114988345392152,1.1899979446564903
2026-02-05 08:49:40.545902,4776.68435847657,4777.002242297987,4784.796432419455,4791.705453174047,1230886,2298734.561213075,4783.147179916893,4800.613359203695,4870.304506797796,2625895.4,0.46874905984450105,4987.286298993854,-17.46617928680189,-69.6911475941015,False,False,False,False,-1,0.002104766605451447,0.0,1.1114988345392152,1.1925026125909592
2026-02-06 08:49:40.545902,4773.083570515706,4766.386853479645,4801.359890796791,4790.813070744326,4134988,812407.7605187087,4777.723415780331,4797.684319101876,4867.7396673349385,2630003.0,1.5722369898437378,4987.286298993854,-19.96090332154472,-70.05534823306243,False,False,True,False,-1,-0.002222186274971505,-0.0,1.1114988345392152,1.189852649652392
2026-02-09 08:49:40.545902,4758.81958773397,4760.655601862032,4752.914557636946,4723.920462198033,3893696,653498.0508609622,4769.926113868137,4794.070177707229,4865.601938397145,2682906.45,1.4512977148345965,4987.286298993854,-24.14406383909227,-71.53176068991615,False,False,True,False,-1,-0.0012024310644085379,-0.0,1.1114988345392152,1.188421933864381
2026-02-10 08:49:40.545902,4771.358522642387,4770.061364854611,4805.028552019098,4765.438682127795,3942730,2272284.557995329,4768.214989574618,4790.845677723855,4863.467120727233,2756151.35,1.4305201345347018,4987.286298993854,-22.630688149237358,-72.62144300337786,False,False,True,False,-1,0.001975728508674335,0.0,1.1114988345392152,1.1907699329594508
2026-02-11 08:49:40.545902,4774.313319615357,4776.333803261209,4804.068311395604,4834.798927246076,2376972,1880559.1608887375,4770.087973151097,4787.728960008187,4861.538802067476,2811907.3,0.8453237416468175,4987.286298993854,-17.640986857089956,-73.80984205928962,False,False,False,False,-1,0.0013149596885300152,0.0,1.1114988345392152,1.1923357474196061
2026-02-12 08:49:40.545902,4767.46293598774,4765.25314057646,4791.48373781934,4742.097805057952,2844353,1300681.5630241134,4767.738152806791,4785.308771350636,4859.11164522014,2883655.35,0.9863706493218755,4987.286298993854,-17.57061854384483,-73.80287386950477,False,False,False,False,-1,-0.002319909608742843,-0.0,1.1114988345392152,1.1895696362623198
