date,open,high,low,close,volume,tr,atr,ma,deviation,deviation_pct,signal,position,entry_price,stop_loss,take_profit,strategy_returns,cumulative_returns,drawdown
2025-03-21,6332.452986634908,6358.739545656924,6279.491795411707,6340.826950789607,28988062,116.58416197709084,75.84647788711911,6188.122225707945,2.013339700611133,2.4677069959488604,-1,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-03-24,6280.277930758339,6280.277930758339,6240.604217229455,6271.512508401286,29086447,100.22273356015194,77.58763900662146,6199.993598144111,0.9217822732184353,1.1535320016876007,0,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-03-25,6193.088278990359,6193.088278990359,6182.758032669959,6187.8784201942135,42750125,88.75447573132715,78.3852702012433,6208.9408771483195,-0.26870427186167817,-0.33922785497322494,0,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-03-26,6211.675119912696,6232.211009792569,6194.404969880887,6205.568606478896,44394700,44.3325895983553,75.95293587246559,6219.53781910876,-0.1839193241103965,-0.2246021012517278,0,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-03-27,6266.01079238927,6298.100013523348,6266.01079238927,6272.610015234228,49683458,92.53140704445195,77.13711238475032,6232.016699247195,0.5262488409542533,0.6513672531066286,0,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-03-28,6350.383976196614,6421.950194199106,6350.383976196614,6377.85137841602,15770938,149.34017896487785,82.29447428333086,6247.989857521709,1.5780102130212543,2.0784528121148576,-1,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-03-31,6368.455711289666,6368.455711289666,6354.511971207503,6354.511971207503,41511091,23.339407208517514,78.08339806370134,6264.316311073757,1.1551195564025454,1.4398324678193934,-1,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-04-01,6417.260631140084,6455.787866457665,6414.639570104648,6423.412171826586,38896688,101.27589525016174,79.74000500559136,6283.958552835948,1.7488539031425945,2.2192001716450394,-1,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-04-02,6414.177347280743,6462.235365988295,6361.355619929945,6425.264472209122,18441243,100.87974605835007,81.24998650935983,6297.062962522448,1.5778649965917833,2.035893724577261,-1,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-04-03,6427.953811417274,6452.583139648438,6393.512711909624,6419.050858607379,22603858,59.07042773881403,79.6657323114637,6304.4691775342235,1.43828064775936,1.817467543206714,-1,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-04-04,6471.1159569256815,6476.193456312553,6471.1159569256815,6476.193456312553,39141728,57.14259770517401,78.05693698244302,6313.217521524084,2.0879109671588396,2.581503555561395,-1,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-04-07,6533.252940948414,6543.859696850775,6498.194774360088,6519.432573372701,21652065,67.66624053822216,77.31474437928439,6323.806739708657,2.5302526087955313,3.093482165349294,-1,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-04-08,6436.856670821045,6459.915223049613,6425.808180029256,6428.923302966439,12791671,93.62439334344526,78.47971930529589,6329.302392908624,1.2693841280226494,1.5739635093028732,-1,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-04-09,6530.478156420208,6541.361037521705,6491.6039048249795,6521.562276596961,45616324,112.4377345552657,80.90529182315088,6337.380603109706,2.2765095995185853,2.9062744534686598,-1,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-04-10,6590.330870814822,6608.3843916179,6554.532275712011,6608.3843916179,30208759,86.82211502093924,81.32792205156433,6352.658735555619,3.144377104583383,4.025490219252498,-1,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-04-11,6590.7718055312835,6599.835611244527,6551.055801862221,6574.835141721451,33740482,57.32858975567888,79.61368403042965,6366.821358111037,2.6127893231383164,3.2671528210134886,-1,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-04-14,6605.983383530123,6695.382705512469,6592.928432635688,6602.533552733841,47632572,120.54756379101855,82.53753258475743,6387.163968991221,2.6093533087078686,3.371912554432753,-1,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-04-15,6631.187958518377,6644.051074423595,6594.42479273849,6636.089070493847,38631509,49.626281685104914,80.18672894906797,6407.775603542031,2.8472724844136503,3.563069012991212,-1,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-04-16,6657.513218888555,6657.513218888555,6627.7937272207055,6655.604545018661,35262572,29.71949166784907,76.58192628612376,6427.210052393952,2.982355024231003,3.5535557537852545,-1,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-04-17,6602.880312656684,6658.669559820802,6575.414821949181,6626.420475690525,47463740,83.25473787162082,77.05855568508784,6446.423306994486,2.335849239526708,2.7922021270421182,-1,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-04-18,6595.300344429358,6619.976841761412,6589.914370359629,6589.914370359629,39989149,36.50610533089548,74.16195208835981,6458.877677972987,1.766899180735148,2.0287842396136844,-1,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-04-21,6578.555866466789,6651.217055327123,6562.645531266277,6592.127362637601,36124219,88.57152406084515,75.19120722925163,6474.908420684803,1.558944805812306,1.8103567546736234,-1,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-04-22,6648.155866992321,6666.190181749589,6648.155866992321,6666.190181749589,17466897,74.06281911198766,75.11060807801849,6498.824008762572,2.2282627883024406,2.575330132980246,-1,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-04-23,6682.04894091844,6747.073619962711,6682.04894091844,6702.4560319393295,10915767,80.88343821312174,75.52295308766871,6523.668380035594,2.36732866756673,2.7405999429842254,-1,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-04-24,6698.691731112035,6723.600538887836,6661.057783129244,6683.817718560049,25547488,62.54275575859174,74.59579613559178,6544.228765201884,1.8712710446100191,2.1330084623632293,-1,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-04-25,6725.190360797193,6749.0800172712625,6679.5110848643135,6733.664858398764,38208068,69.56893240694899,74.23673444068872,6562.019439201022,2.3121359053701167,2.6157407912013433,-1,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-04-28,6586.383832740938,6597.060418877876,6478.060897938068,6566.242177585366,43092720,255.60396046069673,87.19153629926073,6572.605949519915,-0.07298612003700614,-0.09682266034849774,0,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-04-29,6631.4867246622025,6692.6872561975515,6569.823535072452,6638.600668563876,37275395,126.44507861218517,89.9953607501839,6583.365374356779,0.6137571286638093,0.8390130437275519,0,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-04-30,6515.267086158691,6585.718082186584,6473.070477597785,6537.591102543524,30480929,165.53019096609114,95.39070576560584,6588.981705873501,-0.5387380554270494,-0.7799475795200054,0,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-05-01,6504.599089273208,6519.156684806089,6504.599089273208,6519.156684806089,21881412,32.99201327031642,90.9336563016566,6593.986997183436,-0.822911069682606,-1.1348265079884112,0,0.0,5410.267814959902,0.0,0.0,0.0,1.1493290198731314,-0.14439389007726489
2025-05-02,6471.180287548033,6501.062608436896,6439.598095305066,6455.225402423875,10381856,79.55858950102356,90.12115153018281,6592.938594489,-1.5280895741662088,-2.088798342217826,1,1.0,6455.225402423875,6229.922523598418,6770.649432779514,0.0,1.1493290198731314,-0.14439389007726489
2025-05-05,6378.738933711711,6397.806804742704,6374.016039616885,6380.728421581377,30542660,81.2093628069897,89.48459519281188,6586.003386899434,-2.2939698713030166,-3.116836619403817,1,1.0,6455.225402423875,6229.922523598418,6770.649432779514,0.0,1.1493290198731314,-0.14439389007726489
2025-05-06,6446.418348501765,6475.2070356797785,6362.4872216246695,6453.495087250372,37873913,112.71981405510905,91.14425368297597,6587.231976113631,-1.4673101535115056,-2.03024410478044,1,1.0,6455.225402423875,6229.922523598418,6770.649432779514,0.0,1.1493290198731314,-0.14439389007726489
2025-05-07,6430.538758585353,6450.119581915278,6370.690441372997,6428.481410204976,48133529,82.80464587737515,90.54856741114735,6582.577932794031,-1.7018107187644398,-2.3409752860099813,1,1.0,6455.225402423875,6229.922523598418,6770.649432779514,0.0,1.1493290198731314,-0.14439389007726489
2025-05-08,6458.724848183542,6466.759315735836,6452.249593272846,6452.249593272846,47571331,38.27790553086015,86.81494870541255,6574.771192876779,-1.4112961123744185,-1.863511231184369,1,1.0,6455.225402423875,6229.922523598418,6770.649432779514,0.0,1.1493290198731314,-0.14439389007726489
2025-05-09,6466.759790474496,6510.143646862697,6442.2349162632,6452.340116063518,25528998,67.90873059949718,85.46450455499003,6568.646441593883,-1.360872869221755,-1.7706284934730525,1,1.0,6455.225402423875,6229.922523598418,6770.649432779514,0.0,1.1493290198731314,-0.14439389007726489
2025-05-12,6502.577959998989,6502.577959998989,6459.5707904842,6483.794417557757,47509631,50.237843935471574,82.94831451073871,6562.70948483508,-0.9513763810970081,-1.202476926026936,0,1.0,6455.225402423875,6229.922523598418,6770.649432779514,0.0,1.1493290198731314,-0.14439389007726489
2025-05-13,6486.489368286617,6491.1599999721975,6486.489368286617,6491.1599999721975,46823328,7.365582414440723,77.54954793243171,6555.4630313089965,-0.8291864111551714,-0.9809075427576465,0,1.0,6455.225402423875,6229.922523598418,6770.649432779514,0.0,1.1493290198731314,-0.14439389007726489
2025-05-14,6399.84138867829,6423.483961632562,6399.84138867829,6416.859512094142,47807891,91.31861129390745,78.5330524582514,6543.52577966277,-1.6129039124764049,-1.9357495000983451,1,1.0,6455.225402423875,6229.922523598418,6770.649432779514,0.0,1.1493290198731314,-0.14439389007726489
2025-05-15,6473.877864255126,6504.462473955614,6452.637102382009,6479.235740754139,34134159,87.60296186147207,79.18090312991002,6536.166542915951,-0.7189966255930023,-0.8710121106616326,0,1.0,6455.225402423875,6229.922523598418,6770.649432779514,0.0,1.1493290198731314,-0.14439389007726489
2025-05-16,6455.488902625258,6511.141834737639,6435.011699663454,6452.130175204176,39822454,76.13013507418509,78.96299112592966,6529.277333158178,-0.9770039971126256,-1.1815573763763896,0,1.0,6455.225402423875,6229.922523598418,6770.649432779514,0.0,1.1493290198731314,-0.14439389007726489
2025-05-19,6348.911901509534,6399.438644561974,6348.215368606646,6361.173176369329,46408567,103.91480659753051,80.74526365961545,6517.729623844765,-1.9388932598623467,-2.402008928119434,1,1.0,6455.225402423875,6229.922523598418,6770.649432779514,0.0,1.1493290198731314,-0.14439389007726489
2025-05-20,6325.708243522889,6337.840783732106,6325.708243522889,6337.840783732106,24959998,35.464932846440206,77.51095431581722,6501.31215394389,-2.1090099025967683,-2.5144365682028913,1,1.0,6455.225402423875,6229.922523598418,6770.649432779514,0.0,1.1493290198731314,-0.14439389007726489
2025-05-21,6434.577267359903,6529.347310916805,6343.369637862845,6430.156047908412,27253593,191.50652718469973,85.6534952350231,6487.697154742344,-0.6717893610301099,-0.8869265235642301,0,1.0,6455.225402423875,6229.922523598418,6770.649432779514,0.0,1.1493290198731314,-0.14439389007726489
2025-05-22,6482.7219283195345,6511.3860061596315,6482.7219283195345,6483.35278903803,10398422,81.22995825121961,85.33752830760857,6477.673908266244,0.06654611264713008,0.08766851885734595,0,1.0,6455.225402423875,6229.922523598418,6770.649432779514,0.0,1.1493290198731314,-0.14439389007726489
2025-05-23,6464.9535350935985,6525.147094561501,6441.425199683124,6464.529500804847,26899153,83.72189487837659,85.22212591980629,6464.217140386548,0.0036652502496027787,0.0048321461286891555,0,1.0,6455.225402423875,6229.922523598418,6770.649432779514,0.0,1.1493290198731314,-0.14439389007726489
2025-05-26,6435.803082824677,6460.028273591624,6435.803082824677,6445.580969013534,44688061,28.726417980169572,81.18671820983225,6458.184079957956,-0.15523611770891513,-0.19514945359848107,0,1.0,6455.225402423875,6229.922523598418,6770.649432779514,0.0,1.1493290198731314,-0.14439389007726489
2025-05-27,6425.237495732856,6464.626916626269,6387.78641043501,6428.199619299543,27155571,76.84050619125901,80.87627449421987,6447.6640274947395,-0.24066895164152968,-0.3018831023483003,0,1.0,6455.225402423875,6229.922523598418,6770.649432779514,0.0,1.1493290198731314,-0.14439389007726489
2025-05-28,6542.513840126475,6601.805768599386,6533.36122462027,6554.629852442551,20279977,173.6061492998433,87.49983698033584,6448.5159649896905,1.2127324017381649,1.645555163838851,-1,0.0,0.0,0.0,0.0,0.015399067239596477,1.1670276147305774,-0.13121835405995497
2025-05-29,6590.99248572621,6639.090807962883,6579.278758731471,6579.278758731471,30770827,84.46095552033239,87.28277401890703,6451.522068685959,1.4637102392946042,1.9802565764381344,-1,0.0,6455.225402423875,0.0,0.0,0.0,1.1670276147305774,-0.13121835405995497
2025-05-30,6620.39953876044,6661.469177514241,6606.720333101342,6606.720333101342,34592105,82.1904187827704,86.91903435918299,6459.096815219833,1.6984026452879273,2.285513317181705,-1,0.0,6455.225402423875,0.0,0.0,0.0,1.1670276147305774,-0.13121835405995497
2025-06-02,6645.453183928597,6719.180002264871,6645.453183928597,6670.081631424745,21504456,112.45966916352972,88.74336541663634,6473.564475712002,2.2144433534848007,3.0356870075219127,-1,0.0,6455.225402423875,0.0,0.0,0.0,1.1670276147305774,-0.13121835405995497
2025-06-03,6673.428300996783,6695.381902737136,6637.4496543542045,6685.857455225443,20347737,57.9322483829319,86.54257134280031,6485.1825941107545,2.31879938394485,3.094359460239763,-1,0.0,6455.225402423875,0.0,0.0,0.0,1.1670276147305774,-0.13121835405995497
2025-06-04,6651.697912171657,6672.609105608963,6637.515684279564,6671.666600667871,34950408,48.341770945879034,83.81394274302022,6497.3418536338995,2.079901521498204,2.6830163928726174,-1,0.0,6455.225402423875,0.0,0.0,0.0,1.1670276147305774,-0.13121835405995497
2025-06-05,6652.479750064099,6692.200694200215,6626.054858439179,6661.13955034039,16609001,66.14583576103632,82.55193510144993,6507.786351487277,1.8576572271098661,2.3564571817583726,-1,0.0,6455.225402423875,0.0,0.0,0.0,1.1670276147305774,-0.13121835405995497
2025-06-06,6656.8877388357205,6709.036622960019,6578.247851814256,6657.9987986409715,35715215,130.78877114576244,85.99742339032939,6518.0692856161495,1.6271361106913975,2.146793887779217,-1,0.0,6455.225402423875,0.0,0.0,0.0,1.1670276147305774,-0.13121835405995497
2025-06-09,6637.521280809954,6669.378743725377,6625.864118097846,6656.821339275691,49579377,43.51462562753113,82.9629378358438,6526.720631702046,1.5681786466032643,1.9933549314445909,-1,0.0,6455.225402423875,0.0,0.0,0.0,1.1670276147305774,-0.13121835405995497
2025-06-10,6689.0791900293,6757.229963250034,6689.0791900293,6701.434756814477,44915196,100.40862397434375,84.20905827430808,6537.2343695441605,1.949913591664203,2.5117714615724553,-1,0.0,6455.225402423875,0.0,0.0,0.0,1.1670276147305774,-0.13121835405995497
2025-06-11,6691.942312074903,6774.224341257945,6642.568757721148,6705.4061960415365,24213506,131.65558353679626,87.59809579305724,6551.66170374153,1.7551122648055548,2.3466488236443293,-1,0.0,6455.225402423875,0.0,0.0,0.0,1.1670276147305774,-0.13121835405995497
2025-06-12,6752.915809093679,6752.915809093679,6750.11765137622,6750.11765137622,29948769,47.50961305214241,84.73463274013476,6565.205799272635,2.182246457250547,2.816543117720267,-1,0.0,6455.225402423875,0.0,0.0,0.0,1.1670276147305774,-0.13121835405995497
2025-06-13,6746.86103166305,6746.86103166305,6742.140134755363,6745.925448207247,41140320,7.977516620857386,79.2519815887578,6579.895562922788,2.0949619423523895,2.5232905856443324,-1,0.0,6455.225402423875,0.0,0.0,0.0,1.1670276147305774,-0.13121835405995497
2025-06-16,6741.4463448732295,6766.706601802878,6706.153198318499,6751.191521775304,46148977,60.55340348437949,77.91636886701649,6599.396480193087,1.9481791026644566,2.3001352023295274,-1,0.0,6455.225402423875,0.0,0.0,0.0,1.1670276147305774,-0.13121835405995497
2025-06-17,6634.08935813822,6661.839371359553,6607.155922613989,6631.7440965882915,13182999,144.03559916131508,82.63917103089496,6614.091645835896,0.21360875880272345,0.26689153549163613,0,0.0,6455.225402423875,0.0,0.0,0.0,1.1670276147305774,-0.13121835405995497
2025-06-18,6679.753193876228,6689.586690165061,6679.753193876228,6687.064563919115,19514440,57.842593576769104,80.86798692702882,6626.937071636431,0.7435265123755365,0.90731949968308,0,0.0,6455.225402423875,0.0,0.0,0.0,1.1670276147305774,-0.13121835405995497
