日期,开盘,收盘,最高,最低,成交量,成交额,ma,price_above_ma,price_below_ma,breakout_signal,signal,returns,strategy_returns,cum_returns,benchmark_returns
2025-12-26 09:03:17.912750,4856.977349904909,4849.437844433992,4848.909426644404,4813.184254866656,1540168,1195550.3396521208,4813.980637493009,True,False,0,0,-0.002022455639031029,-0.002022455639031029,1.6330515296130852,1.2178048204932395
2025-12-29 09:03:17.912750,4867.056659338875,4854.555502638856,4833.563466417929,4909.4835814736725,2118836,1261945.1010998224,4818.6116941727105,True,False,0,0,0.0010553095779415322,0.0010553095779415322,1.634774904533558,1.2190899815843694
2025-12-30 09:03:17.912750,4864.575917720235,4855.855178934667,4816.673612844339,4805.665261034427,4602878,632682.9676578987,4821.044289659488,True,False,0,0,0.00026772302739241916,0.00026772302739241916,1.635212571420105,1.219416360044903
2025-12-31 09:03:17.912750,4849.286032215192,4854.552828033297,4854.876196188592,4859.642768158975,3813787,1755527.1809822582,4822.722107846688,True,False,0,0,-0.00026820217106537925,-0.00026820217106537925,1.6347740038582965,1.2190893099297064
2026-01-01 09:03:17.912750,4841.46420119245,4839.437268846232,4876.029827786716,4823.525945461947,4711907,519240.64654868003,4824.941563958816,True,False,0,0,-0.003113687238045615,-0.003113687238045615,1.6296838289053943,1.2152934471033405
2026-01-02 09:03:17.912750,4811.228523678989,4834.619231531142,4839.037575900986,4837.854877923194,3833555,1108469.4108573815,4827.847363099336,True,False,0,0,-0.0009955780078204635,-0.0009955780078204635,1.6280613515256355,1.214083527674356
2026-01-05 09:03:17.912750,4843.5583244058425,4841.517920747939,4881.648372195368,4828.856595738834,3845436,601016.8357975997,4831.381741252021,True,False,0,0,0.0014269353772069504,0.0014269353772069504,1.6303844898643907,1.2158159464108789
2026-01-06 09:03:17.912750,4863.968023022108,4868.187030603058,4875.774644300406,4859.918764482022,4947653,1913075.3115325337,4835.691028638856,True,False,0,0,0.005508419113937624,0.005508419113937624,1.6393653309514271,1.2225131702091188
2026-01-07 09:03:17.912750,4902.016441656408,4905.410538665671,4886.897003383361,4876.8181203343565,4876103,1217275.6630056708,4841.7359597550685,True,False,0,0,0.007646277316096128,0.007646277316096128,1.6519003728942754,1.2318608449311175
2026-01-08 09:03:17.912750,4932.524698719771,4934.649545741764,4900.237189848571,4939.681545855844,1957799,1435708.1578311557,4848.7144185215475,True,False,0,0,0.005960562698192895,0.005960562698192895,1.66174662863808,1.2392034287327782
2026-01-09 09:03:17.912750,4953.334730247619,4945.991940721441,4970.810402004739,4943.437215148582,1762141,2253516.0941936243,4856.010012236382,True,False,0,0,0.0022985208725643247,0.0022985208725643247,1.665566187948918,1.2420517636790738
2026-01-12 09:03:17.912750,4944.962151978918,4944.395681162315,4946.702287509057,4936.345090288542,2705957,2243317.3145440407,4861.969761257175,True,False,0,0,-0.00032273800245896656,-0.00032273800245896656,1.6650286464444564,1.2416509063739134
2026-01-13 09:03:17.912750,4936.006861130918,4939.846759179309,4958.39299454228,4934.356849697924,2272724,1923040.3546510518,4868.019017102427,True,False,0,0,-0.0009200157666056086,-0.0009200157666056086,1.6634967938378775,1.2405085679634293
2026-01-14 09:03:17.912750,4949.542277593874,4942.899018627985,4968.998583282869,4952.738224393144,3967434,1984877.9442687817,4874.201017930982,True,False,0,0,0.0006178854522167487,0.0006178854522167487,1.664524644306599,1.2412750601609241
2026-01-15 09:03:17.912750,4910.684823591685,4910.614334144193,4928.848599992265,4904.383038607849,3706881,1116001.436482045,4879.0959733493855,True,False,0,0,-0.006531528231129791,-0.006531528231129791,1.6536527546008992,1.2331676370628857
2026-01-16 09:03:17.912750,4896.034722580552,4888.218631539494,4933.230960407444,4899.574165127238,2943638,1148968.9458372737,4881.698255713842,True,False,0,0,-0.004560672266396226,-0.004560672266396226,1.6461109863447412,1.2275435636207157
2026-01-19 09:03:17.912750,4887.90150263257,4891.259137467576,4847.382348095023,4862.681453679829,1910810,2356547.51169266,4883.183261528387,True,False,0,0,0.0006220069430742381,0.0006220069430742381,1.6471348788073183,1.2283071042402138
2026-01-20 09:03:17.912750,4924.3251276511455,4916.8030616197275,4928.031564080272,4899.13403582712,1298891,760246.9063543779,4886.980603647275,True,False,0,0,0.005222361652541085,0.005222361652541085,1.6557368128349645,1.2347217681589417
2026-01-21 09:03:17.912750,4912.961094356258,4922.592923739116,4885.856371139988,4920.689341493973,2226456,999908.5792646011,4890.005493585515,True,False,0,0,0.0011775664078521597,0.0011775664078521597,1.6576865528860032,1.2361757350361695
2026-01-22 09:03:17.912750,4912.002113080491,4919.144453196902,4908.924588826074,4861.654922160901,3535565,2187915.9175717696,4892.999441578734,True,False,0,0,-0.0007005394505776863,-0.0007005394505776863,1.6565252780590145,1.2353097451659298
2026-01-23 09:03:17.912750,4879.775879522828,4898.332868579066,4854.336849735747,4889.828814175606,3620249,1698556.6818407876,4895.444192785987,True,False,0,0,-0.004230732562511164,-0.004230732562511164,1.6495169626245074,1.230083480002269
2026-01-26 09:03:17.912750,4883.152873903204,4891.773705550528,4871.641265174841,4842.140150914473,2222400,1811391.5174589038,4897.305102931571,False,True,0,-1,-0.0013390602893920134,-0.0,1.6495169626245074,1.228436324061561
2026-01-27 09:03:17.912750,4910.804971459473,4908.648621833897,4898.590349608175,4915.260154921316,3987894,1761676.1937817973,4899.944775076533,True,False,1,1,0.003449651864357861,0.003449651864357861,1.655207221889915,1.232674001717105
2026-01-28 09:03:17.912750,4926.029707396182,4923.661913045888,4949.285442665154,4927.427604108348,3051173,1725378.1648086356,4903.4002293271615,True,False,0,0,0.003058538585388071,0.003058538585388071,1.6602697370448782,1.2364441827145614
2026-01-29 09:03:17.912750,4930.7056058172,4932.385301995352,4994.233118378681,4940.798172519928,4323298,2087379.0477035404,4908.047630984618,True,False,0,0,0.0017717278528712743,0.0017717278528712743,1.66321128318128,1.2386348253115973
2026-01-30 09:03:17.912750,4946.797236377536,4941.540471296257,4936.456357917774,4937.479143754945,3469261,2308088.299330443,4913.393692972874,True,False,0,0,0.001856134251555952,0.001856134251555952,1.666298426611567,1.2409338978360283
2026-02-02 09:03:17.912750,4931.285847538501,4943.085004945834,4965.15123439873,4937.85582969712,1690133,983010.0596680567,4918.472047182769,True,False,0,0,0.00031256116560185454,0.00031256116560185454,1.6668192467900294,1.2413217655815707
2026-02-03 09:03:17.912750,4953.093279593143,4947.919729354365,4987.346701432965,4972.46948047051,4438274,1870221.6263889838,4922.458682120334,True,False,0,0,0.0009780783465576093,0.0009780783465576093,1.6684495266029402,1.2425358755215967
2026-02-04 09:03:17.912750,4939.5414580328525,4952.707965529989,4982.324182406228,4951.843125174341,2677154,785541.5813507633,4924.82355346355,True,False,0,0,0.0009677271333279336,0.0009677271333279336,1.670064130480422,1.2437383112024722
2026-02-05 09:03:17.912750,4954.45500889371,4944.306508443288,4937.253813793001,4914.544894047676,3776953,2227731.4619767503,4925.306401598626,True,False,0,0,-0.0016963360539675731,-0.0016963360539675731,1.6672311404834501,1.2416285130634788
2026-02-06 09:03:17.912750,4981.238114438886,4967.383993439382,4971.577483191025,4969.146136865104,4937336,1636104.7822271325,4926.376004234523,True,False,0,0,0.004667486725728809,0.004667486725728809,1.6750129197003782,1.247423797666489
2026-02-09 09:03:17.912750,4960.805059533592,4955.980799424771,4923.8210259707585,4954.203210928184,2312483,990252.5411407439,4926.955260147646,True,False,0,0,-0.00229561355225838,-0.00229561355225838,1.6711677373417062,1.2445601946911562
2026-02-10 09:03:17.912750,4962.792475350056,4967.00341698051,4956.993872311358,5021.670729123421,1952191,1920965.2266011524,4928.3130930377065,True,False,0,0,0.0022241041686477114,0.0022241041686477114,1.6748845884728374,1.2473282262083019
2026-02-11 09:03:17.912750,4924.870362048191,4924.404317435072,4915.635423034902,4892.808676562373,2013922,1346653.2115482455,4927.388357978061,False,True,0,-1,-0.00857641840949952,-0.0,1.6748845884728374,1.2366306174463606
2026-02-12 09:03:17.912750,4896.53988664333,4914.423843807354,4850.013483875074,4939.538719621755,3888966,2006455.0696410541,4927.578833461219,False,True,0,0,-0.002026737242590171,-0.0,1.6748845884728374,1.2341242921186548
2026-02-13 09:03:17.912750,4939.174316529042,4946.006238978368,4941.113795874138,4921.609408795155,3718970,1231040.674256136,4930.468213833162,True,False,1,1,0.0064264695465390265,0.0064264695465390265,1.6856481832746257,1.2420553542985995
2026-02-16 09:03:17.912750,4934.679155428446,4942.591969097089,4955.383558959433,4905.038586698292,3230414,933446.0570629503,4933.034855414638,True,False,0,0,-0.0006903084461099551,-0.0006903084461099551,1.6844845660965413,1.241197952996991
2026-02-17 09:03:17.912750,4918.771589767628,4924.335306618043,4977.530460814815,4875.606309953388,4169469,1774534.94839347,4933.411467664553,False,True,0,-1,-0.0036937425936012236,-0.0,1.6844845660965413,1.2366132872509152
2026-02-18 09:03:17.912750,4951.86167477204,4929.060327275245,4934.893376587409,4962.211411664956,1865918,1011074.9783504328,4933.73483784136,False,True,0,0,0.0009595245577309619,0.0,1.6844845660965413,1.237799848068449
2026-02-19 09:03:17.912750,4950.902958735261,4945.263788463629,4920.459114497946,4941.625501206046,3183478,726237.2081812051,4935.040804604696,True,False,1,1,0.003287332698835188,0.003287332698835188,1.6900220272913538,1.2418689079836176
2026-02-20 09:03:17.912750,4957.651566105943,4945.9414386465005,4956.022983576906,4957.814791179606,1048238,2333222.1547860056,4937.421233108068,True,False,0,0,0.00013703013870625114,0.00013703013870625114,1.6902536112441702,1.2420390814523337
2026-02-23 09:03:17.912750,4922.246874979277,4921.775681601651,4902.55630106677,5003.927323658852,1272146,1735420.074043015,4938.921331910625,False,True,0,-1,-0.004885977188493151,-0.0,1.6902536112441702,1.2359705068331406
2026-02-24 09:03:17.912750,4956.203526132381,4933.204106881397,4944.091212061299,4901.825808024426,2735251,2255621.740120059,4940.149106162999,False,True,0,0,0.0023220126269605235,0.0,1.6902536112441702,1.2388404459565578
2026-02-25 09:03:17.912750,4939.749160081385,4922.8236392045565,4946.597405454329,4954.139691332802,1923941,2219636.689927661,4940.107192470933,False,True,0,0,-0.002104203972091989,-0.0,1.6902536112441702,1.236233672969388
2026-02-26 09:03:17.912750,4959.630618867912,4936.0498877471,4903.939594803129,4892.750305651682,4707614,1994075.7993568378,4940.29042175852,False,True,0,0,0.0026867199623428206,0.0,1.6902536112441702,1.2395550866566751
2026-02-27 09:03:17.912750,4929.21155810397,4933.177959481268,4932.423122825168,4931.688582151013,1621546,1195192.1032646715,4939.87229616777,False,True,0,0,-0.000581827236584731,-0.0,1.6902536112441702,1.2388338797460112
2026-03-02 09:03:17.912750,4957.066085435995,4936.320402860552,4912.070011504402,4929.379504750086,1537289,710461.8885098662,4939.5340660635065,False,True,0,0,0.000637001828252437,0.0,1.6902536112441702,1.2396230191923105
2026-03-03 09:03:17.912750,4947.625634626779,4926.719473574092,4919.894995566043,4962.525354141337,2709849,854243.3968510645,4938.474053274493,False,True,0,0,-0.001944956668715525,-0.0,1.6902536112441702,1.2372120061344392
2026-03-04 09:03:17.912750,4924.460881747692,4930.601852912417,4924.080535097066,4926.625326658697,2211651,2191399.5837445147,4937.368747643614,False,True,0,0,0.0007880252486769379,0.0,1.6902536112441702,1.2381869604332394
2026-03-05 09:03:17.912750,4931.713710308307,4933.968127683587,4897.830256717756,4927.1240761480885,4127185,1910736.3914757504,4936.85182860563,False,True,0,0,0.0006827310076116255,0.0,1.6902536112441702,1.2390323090643476
2026-03-06 09:03:17.912750,4924.527747986061,4935.911070594168,4899.517352312433,4914.3293304150575,2383971,2133765.2339425427,4935.278182463369,True,False,1,1,0.0003937891085432632,0.0003937891085432632,1.690919214706954,1.2395202264927903
2026-03-09 09:03:17.912750,4930.899329941544,4932.959179857346,4933.934690568275,4912.425310796598,4580361,1471280.2334842707,4934.127101484997,False,True,0,-1,-0.0005980437440230579,-0.0,1.690919214706954,1.2387789391757462
2026-03-10 09:03:17.912750,4902.077128345314,4928.217097658819,4947.647719888256,4925.47413401318,4832219,2025420.8397727609,4932.187785518913,False,True,0,0,-0.000961305785357025,-0.0,1.690919214706954,1.237588093814738
2026-03-11 09:03:17.912750,4937.498478216211,4933.060412019586,4945.1537200211405,4895.3372659956,2839943,2275032.7472635224,4932.620590248138,True,False,1,1,0.0009827721191641992,0.0009827721191641992,1.692581002966927,1.2388043608883488
2026-03-12 09:03:17.912750,4967.924237119254,4949.309417909351,4890.4699278798535,4967.091519032435,1930597,2149162.8801549254,4934.364868953238,True,False,0,0,0.003293899634833952,0.003293899634833952,1.6981561949145267,1.2428848581203096
2026-03-13 09:03:17.912750,4940.632709965806,4933.32411718798,4897.390144223255,4989.4173865189205,4815878,857922.3306133999,4933.730762863719,False,True,0,-1,-0.0032298042760324774,-0.0,1.6981561949145267,1.2388705832909366
2026-03-16 09:03:17.912750,4922.383148608987,4916.207251838381,4896.1783998498595,4913.769484724066,1122988,1846392.7397117955,4932.411527000784,False,True,0,0,-0.003469641349929331,-0.0,1.6981561949145267,1.2345721466879394
2026-03-17 09:03:17.912750,4892.108967295137,4903.869284564169,4906.376401630511,4919.700273081879,3087401,1532989.7500828926,4931.38822589809,False,True,0,0,-0.002509651575327343,-0.0,1.6981561949145267,1.2314738007551487
2026-03-18 09:03:17.912750,4907.239639555896,4906.706410789989,4891.619929213315,4852.101260999212,4525306,2007138.3057390351,4930.270530073827,False,True,0,0,0.0005785485014353497,0.0,1.6981561949145267,1.2321862680771325
2026-03-19 09:03:17.912750,4940.976056374956,4929.769533912605,4951.0688720530625,4931.771183249244,3394445,674170.139633265,4929.4958173462755,True,False,1,1,0.004700326694073276,0.004700326694073276,1.7061380838081894,1.237977946085046
2026-03-20 09:03:17.912750,4929.2535510465095,4918.844963016577,4915.156605620791,4914.276752601708,1200942,1243938.016040677,4928.14099356478,False,True,0,-1,-0.0022160408962074163,-0.0,1.7061380838081894,1.2352345363279187
2026-03-23 09:03:17.912750,4921.065402568839,4917.038655087014,4884.812032211019,4916.826637512371,2220875,903078.5622131119,4927.904142239047,False,True,0,0,-0.00036722196839777954,-0.0,1.7061380838081894,1.2347809310700555
2026-03-24 09:03:17.912750,4923.988867056361,4915.339144388468,4919.941684153861,4889.8585859291925,2258505,2258760.0515043517,4927.010894114402,False,True,0,0,-0.00034563704248846694,-0.0,1.7061380838081894,1.2343541450409192
2026-03-25 09:03:17.912750,4912.967782618866,4917.183640466779,4934.996140797361,4904.398222224175,1751322,2303615.9600000703,4926.728894177512,False,True,0,0,0.0003752530647689323,0.0,1.7061380838081894,1.234817340216856
2026-03-26 09:03:17.912750,4940.738428573071,4929.399576269412,4952.784153451168,4909.628727396929,4053359,782354.3726089133,4926.396378603627,True,False,1,1,0.0024843358914032887,0.0024843358914032887,1.7103767038854842,1.237885041254484
2026-03-27 09:03:17.912750,4909.495924065863,4910.501638713046,4944.04239760231,4927.402050350898,2026472,2213391.917944334,4925.262562565216,False,True,0,-1,-0.003833719962029858,-0.0,1.7103767038854842,1.2331393366611285
2026-03-30 09:03:17.912750,4934.708222766707,4924.66750011534,4918.017778933301,4898.661880586849,2660254,1771422.1059947384,4924.679917427957,False,True,0,0,0.0028848094236673116,0.0,1.7103767038854842,1.2366967086402234
2026-03-31 09:03:17.912750,4921.29568043121,4915.107308665982,4878.517193467578,4945.254697610904,4482966,589310.5530729721,4924.09930918255,False,True,0,0,-0.0019412866856766131,-0.0,1.7103767038854842,1.23429592578552
2026-04-01 09:03:17.912750,4907.122957215165,4908.423492832708,4905.082517891681,4953.104242399079,4789177,2359982.2864126978,4922.990391178565,False,True,0,0,-0.0013598514566486308,-0.0,1.7103767038854842,1.232617466672905
2026-04-02 09:03:17.912750,4888.788888524529,4890.602049467542,4925.819595838555,4866.896806752747,3670275,1783635.334474544,4920.822087267763,False,True,0,0,-0.003630787643158384,-0.0,1.7103767038854842,1.2281420944061678
