日期,开盘,收盘,最高,最低,成交量,成交额,ma,atr,channel_upper,channel_lower,price_above_upper,price_below_lower,channel_width,channel_position,signal,returns,strategy_returns,cum_returns,benchmark_returns
2025-11-25 08:49:56.720308,5083.05248657364,5092.228716100414,5078.501630362579,5104.843821462368,3304973,1674658.3428347209,5089.979535155997,33.80384312009327,5157.587221396184,5022.37184891581,False,False,135.21537248037384,0.5166340624084272,0,-0.0024218945534475456,-0.0024218945534475456,1.2413331683149225,1.2694844232358484
2025-11-26 08:49:56.720308,5079.607195918707,5083.813987402144,5099.984309091031,5127.044739782889,2930224,2342802.4691728596,5090.3616488535645,34.864039487857426,5160.08972782928,5020.633569877849,False,False,139.4561579514302,0.4530486028899459,0,-0.0016524647983041652,-0.0016524647983041652,1.2392819089513147,1.2673866449144557
2025-11-27 08:49:56.720308,5087.746077189022,5086.294095712639,5044.719193812223,5117.608123964726,3876701,1892564.2563678117,5090.989792988789,34.30257035638033,5159.59493370155,5022.384652276029,False,False,137.21028142552132,0.46577736575302603,0,0.0004878440313986765,0.0004878440313986765,1.239886485233817,1.2680049319246516
2025-11-28 08:49:56.720308,5083.015058624248,5090.863243380419,5098.518786999498,5079.8729759530315,3289700,1537240.1194890973,5091.4756547983325,32.65319294207997,5156.782040682492,5026.169268914173,False,False,130.61277176831936,0.49531124399534154,0,0.0008983254962844356,0.0008983254962844356,1.241000306876001,1.2691440130844138
2025-12-01 08:49:56.720308,5069.748909874228,5078.846663995313,5079.245623995368,5100.2949839399735,4274031,1902471.4589800113,5092.030288108686,30.653385162094246,5153.337058432875,5030.723517784498,False,False,122.61354064837724,0.39247823654990605,0,-0.0023604207794680754,-0.0023604207794680754,1.2380710239643247,1.2661482991837918
2025-12-02 08:49:56.720308,5109.688910147499,5114.819738141003,5106.412179573929,5155.125537745655,4559624,1000909.8678812841,5093.709026476401,32.20482115915787,5158.1186687947165,5029.299384158086,False,False,128.81928463663098,0.6638785040931571,0,0.007082921876871762,0.007082921876871762,1.2468401843050827,1.2751163286714446
2025-12-03 08:49:56.720308,5122.777260443621,5114.600916966476,5140.494861316701,5091.678736868664,2933345,2185642.868250952,5095.022649248385,33.507126790163966,5162.036902828713,5028.008395668057,False,False,134.02850716065586,0.646075399426949,0,-4.278179598304899e-05,-4.278179598304899e-05,1.2467868422426942,1.2750617769048167
2025-12-04 08:49:56.720308,5084.0204517924885,5090.538923066275,5059.647043010198,5084.458573244136,3297065,2020507.184217712,5094.970778490553,36.45591511918565,5167.882608728924,5022.058948252182,False,False,145.8236604767426,0.4696081183959511,0,-0.004704569191387176,-0.004704569191387176,1.2409212472764524,1.269063160552075
2025-12-05 08:49:56.720308,5076.489851638471,5080.0571565170085,5081.802643357715,5072.3193005995045,1324213,1764375.9872699794,5094.202105158683,35.95747017581133,5166.117045510306,5022.2871648070595,False,False,143.8298807032461,0.4016550067863968,0,-0.0020590681473372507,-0.0020590681473372507,1.2383661058628315,1.2664500730212231
2025-12-08 08:49:56.720308,5096.971069121467,5096.993943125051,5098.627068420674,5123.64543466346,4261935,628024.5796039703,5093.702001805389,37.313850081767995,5168.329701968925,5019.074301641853,False,False,149.2554003270725,0.5220557602100058,0,0.0033339756003167853,0.0033339756003167853,1.2424947882440374,1.2706723866636953
2025-12-09 08:49:56.720308,5100.179487400867,5090.124218740101,5136.90021967468,5088.3543446749345,3198840,963823.1650171881,5092.588707929898,39.301548990735554,5171.19180591137,5013.985609948427,False,False,157.20619596294273,0.4843232057445249,0,-0.0013477992051013077,-0.0013477992051013077,1.2408201547560995,1.2689597754310058
2025-12-10 08:49:56.720308,5070.330729710158,5087.177437347433,5130.674353568864,5087.376183767267,4146655,2508983.7028739043,5092.291765882992,42.20936745132154,5176.710500785635,5007.873030980349,False,False,168.83746980528667,0.46970856918516135,0,-0.000578921312336389,-0.000578921312336389,1.2401018175237346,1.2682251475725113
2025-12-11 08:49:56.720308,5099.298486353084,5098.134668383664,5093.289424921618,5109.175332781225,2577874,1243870.4263194555,5093.011931472371,38.454297007616915,5169.920525487604,5016.103337457137,False,False,153.81718803046715,0.5333040603386817,0,0.0021538920494081903,0.0021538920494081903,1.2427728629689556,1.2709567676347273
2025-12-12 08:49:56.720308,5128.783643707287,5119.281667682262,5181.439415572219,5122.698134373617,1565298,1698814.6800781884,5093.99789529789,40.66196971292733,5175.321834723744,5012.673955872036,False,False,162.6478788517088,0.6554509813646218,0,0.004147987582545198,0.004147987582545198,1.247927869372475,1.276228680524828
2025-12-15 08:49:56.720308,5111.3958145264105,5117.818774501323,5087.442809505773,5143.23963033942,1941405,1586477.7597264396,5095.799648539213,41.0726118622836,5177.944872263781,5013.654424814646,False,False,164.29044744913517,0.6340256010254454,0,-0.00028576141652347786,-0.00028576141652347786,1.2475712597368038,1.2758639836092733
2025-12-16 08:49:56.720308,5094.504297155532,5099.9797068438875,5076.944805955696,5147.993104258674,1436044,1675467.2632050933,5096.123890989113,41.50532220965157,5179.134535408416,5013.113246569809,False,False,166.02128883860678,0.5232248278624266,0,-0.0034856778724395854,-0.0034856778724395854,1.2432226282024477,1.2714167327533639
2025-12-17 08:49:56.720308,5091.760297732231,5098.170738734196,5077.987931597103,5137.16578716227,2751481,2527850.4686061223,5097.073984562746,41.368985547398815,5179.811955657544,5014.336013467948,False,False,165.47594218959603,0.5066278768800923,0,-0.00035470104072454767,-0.00035470104072454767,1.2427816558423719,1.2709657599150617
2025-12-18 08:49:56.720308,5049.36312171586,5054.297163176967,5072.6400395970895,5022.126852605914,1711989,954116.860103271,5095.172512078074,45.46884805324277,5186.110208184559,5004.234815971588,False,False,181.87539221297084,0.27525629826137743,0,-0.008605748572501182,-0.008605748572501182,1.2320865893816757,1.2600281481409747
2025-12-19 08:49:56.720308,5039.963259242355,5040.988855301763,4994.41029775298,5007.867609875555,2010673,569221.9082551632,5091.981105678321,48.916651341738216,5189.814408361797,4994.147802994845,False,False,195.66660536695235,0.23939216515292594,0,-0.002633067951002488,-0.002633067951002488,1.2288424216703149,1.2567104084067438
2025-12-22 08:49:56.720308,5090.77888425734,5081.680608760136,5082.950491642188,5110.354999201121,2403342,529842.4450084973,5090.835561193924,48.42288492381086,5187.6813310415455,4993.989791346303,False,False,193.69153969524268,0.45273437111299514,0,0.008072176834030609,0.008072176834030609,1.238761854999196,1.2668547970525699
2025-12-23 08:49:56.720308,5075.123306474817,5068.259946687794,5104.900122781441,5112.955667631387,2682579,1360253.561833713,5089.637122723293,47.16995166832612,5183.977026059945,4995.297219386641,False,False,188.67980667330448,0.38670130411722575,0,-0.002640988898280461,-0.002640988898280461,1.23549029869253,1.2635090475978208
2025-12-24 08:49:56.720308,5053.427562354595,5071.50322592329,5062.537732448007,5061.729345357739,4157096,1736324.9808058082,5089.02158464935,43.7111464807388,5176.443877610828,5001.599291687872,False,False,174.84458592295596,0.39980611276245503,0,0.0006399196705797472,0.0006399196705797472,1.236280913237474,1.264317591891334
2025-12-25 08:49:56.720308,5060.619007276875,5072.82019780218,5051.351109843233,5102.3238157161595,3910734,1944277.044800314,5088.347889753827,44.61121557546013,5177.570320904747,4999.125458602907,False,False,178.44486230183975,0.4129832501123951,0,0.00025968077317939375,0.00025968077317939375,1.2366019516208904,1.2646459108611408
2025-12-26 08:49:56.720308,5074.1954332378,5064.742877795234,5055.018968399187,5097.004257922128,2760411,1324742.2507047257,5087.041871474568,43.22520000213847,5173.492271478845,5000.591471470291,False,False,172.90080000855414,0.37103013011951685,0,-0.0015922740590028628,-0.0015922740590028628,1.2346329424120122,1.2626322479834524
2025-12-29 08:49:56.720308,5062.161871288326,5056.656786240028,5038.209258375244,5064.574953294418,1629784,1786628.089027899,5085.932377586804,41.65289603215596,5169.238169651117,5002.626585522492,False,False,166.6115841286246,0.3242883800674059,0,-0.0015965453232891225,-0.0015965453232891225,1.2326617949618255,1.2606163983729004
2025-12-30 08:49:56.720308,5061.85977207971,5069.059569202465,5077.630313775528,5043.683188531984,4291427,2414438.6943472573,5083.644369139876,40.98496427800929,5165.6142976958945,5001.674440583858,False,False,163.9398571120364,0.41103566762630706,0,0.0024527634535504994,0.0024527634535504994,1.235685222763096,1.263708392203776
2025-12-31 08:49:56.720308,5098.09552066141,5082.305137695759,5080.200699782302,5105.516873893541,1636626,1245414.8081482358,5082.0295801763405,42.01777922495811,5166.065138626257,4997.994021726424,False,False,168.0711168998332,0.5016395292927276,0,0.002613022852161473,0.002613022852161473,1.2389140964882541,1.2670104911110727
2026-01-01 08:49:56.720308,5083.701062560414,5091.906032725449,5078.1215820327325,5103.670227185821,4576760,1723137.1540071242,5082.0979356593,37.59351796077999,5157.28497158086,5006.91089973774,False,False,150.37407184311996,0.5652246557264333,0,0.001889082762559724,0.001889082762559724,1.2412545077522223,1.2694039787898128
2026-01-02 08:49:56.720308,5103.847653942163,5109.392464866712,5092.100059123932,5109.753806734763,3953414,672242.2556632668,5083.564701076784,36.59415480598175,5156.753010688748,5010.376391464821,False,False,146.37661922392726,0.6764473310482457,0,0.0034341623802320864,0.0034341623802320864,1.2455171772870386,1.2737633181790897
2026-01-05 08:49:56.720308,5140.213232275458,5131.233940120582,5152.720659560923,5164.876822640061,1450959,2291611.643274822,5085.276700926561,37.63775403653335,5160.5522089996275,5010.001192853494,False,False,150.5510161461334,0.8052602391564881,0,0.0042747695355283,0.0042747695355283,1.2508414761724824,1.2792083628071151
2026-01-06 08:49:56.720308,5157.240111281706,5154.167481870504,5142.44866269066,5138.7830989267495,3582451,2546025.7585229967,5088.478864083082,35.78265705451161,5160.044178192105,5016.913549974059,False,False,143.1306282180467,0.9589417276039017,0,0.004469400931149892,0.004469400931149892,1.2564319882308086,1.28492565785498
2026-01-07 08:49:56.720308,5153.88653842012,5154.155818655503,5177.663403839214,5156.568861644723,4580904,1575644.5041395163,5091.827783148486,32.029231043113604,5155.886245234713,5027.769321062258,False,False,128.11692417245467,0.9864933802431857,0,-2.2628707821992222e-06,-2.2628707821992222e-06,1.2564291450875726,1.2849227502342515
2026-01-08 08:49:56.720308,5181.514160856051,5186.012026192629,5174.777289401369,5218.779169463377,2465686,2308954.1321892734,5096.221651038933,32.36755142767697,5160.9567538942865,5031.486548183579,True,False,129.4702057107079,1.1935215299983868,1,0.006180683832223588,0.006180683832223588,1.2641947363909498,1.2928644515022807
2026-01-09 08:49:56.720308,5213.922168540338,5200.050437695696,5213.851173315315,5192.250873219736,2629821,1840303.0499509445,5100.260089539604,29.401337372200356,5159.062764284005,5041.4574147952035,True,False,117.60534948880195,1.3485187841356938,0,0.0027069762723581636,0.0027069762723581636,1.2676168815460003,1.2963642048958728
2026-01-12 08:49:56.720308,5189.332495182653,5194.399801981851,5222.019610603238,5090.177391546992,4875531,881309.4007231912,5104.089140913631,36.58470595684288,5177.258552827317,5030.919728999946,True,False,146.33882382737102,1.1171339819893251,0,-0.0010866501741758627,-0.0010866501741758627,1.26623942544088,1.2949555105068273
2026-01-13 08:49:56.720308,5181.717414242857,5181.792099354939,5210.659569665397,5212.077145203375,2448147,2532041.255012996,5108.179760539184,37.380901806233524,5182.941564151651,5033.417956926717,False,False,149.52360722493358,0.9923124861816449,0,-0.0024271721676297764,-0.0024271721676297764,1.2631660443498944,1.2918124305334064
2026-01-14 08:49:56.720308,5198.1223361394605,5191.305617782503,5208.564600213412,5149.666941097967,3085090,884070.0023582481,5112.836504491599,39.38640675784609,5191.609318007291,5034.063690975907,False,False,157.54562703138436,0.9980723030495294,0,0.0018359513938717154,0.0018359513938717154,1.26548515580971,1.294184135365865
2026-01-15 08:49:56.720308,5139.63578897431,5161.575798858992,5160.482512717519,5180.439700371056,1775531,1627537.7577446199,5118.200436275701,39.86062425392005,5197.9216847835405,5038.479187767861,False,False,159.4424970156797,0.772043924268358,0,-0.005726848140412466,-0.005726848140412466,1.2582379144984415,1.2867725393568936
2026-01-16 08:49:56.720308,5138.643302468999,5152.44218265635,5169.185858568468,5132.697395846143,1176447,1380077.0014265392,5123.773102643429,40.5716844898011,5204.916471623032,5042.629733663827,False,False,162.2867379592044,0.6766569491348559,0,-0.0017695402641690894,-0.0017695402641690894,1.2560114118468324,1.2844955435376746
2026-01-19 08:49:56.720308,5136.061319643287,5151.068928625873,5157.937438591599,5181.259675344305,1908698,2179240.582037355,5127.242518636716,40.205282164401915,5207.65308296552,5046.831954307912,False,False,160.82112865760791,0.6481547243701024,0,-0.00026652487923106705,-0.00026652487923106705,1.255676653556977,1.2841531935180603
2026-01-20 08:49:56.720308,5116.060814177353,5129.015947526183,5106.471415770343,5153.404344151505,2226201,1860477.190037073,5130.280318678636,40.786725604720104,5211.853769888076,5048.7068674691955,False,False,163.14690241888093,0.4922501062925052,0,-0.004281243641904298,-0.004281243641904298,1.2503007958676484,1.27865542082308
2026-01-21 08:49:56.720308,5121.682392720056,5125.037888144016,5177.8939235132575,5130.650095776506,1006005,1949242.0477668194,5132.957051789673,42.75193178307817,5218.4609153558295,5047.453188223516,False,False,171.00772713231345,0.4536911940854587,0,-0.0007755989497528759,-0.0007755989497528759,1.2493310638834982,1.2776636970215938
2026-01-22 08:49:56.720308,5120.434826547003,5108.4771307041,5112.46723906261,5073.338599766219,1072784,1338274.905798536,5134.739898434769,45.16989709511264,5225.079692624994,5044.400104244544,False,False,180.6795883804498,0.3546445231247226,0,-0.003231343416645993,-0.003231343416645993,1.245294046175007,1.2735351268455355
2026-01-23 08:49:56.720308,5130.849435857721,5126.698740764949,5158.25487785169,5149.623085328856,3335236,2079135.7503364696,5137.837691583254,44.76228205041558,5227.3622556840855,5048.313127482423,False,False,179.04912820166282,0.43778829905410704,0,0.003566935819547812,0.003566935819547812,1.2497359301141784,1.2780777449069332
2026-01-26 08:49:56.720308,5164.150641022883,5154.439120321183,5209.601941691798,5150.0265046115655,1010646,1727929.3270761266,5142.7268082873115,49.882887647327735,5242.492583581967,5042.961032992656,False,False,199.53155058931043,0.5586990478412015,0,0.005410963459907547,0.005410963459907547,1.2564982055665597,1.2849933768835455
2026-01-27 08:49:56.720308,5162.978445870126,5160.079249490002,5158.5896079047925,5157.372320549629,2843046,1713876.4620444835,5147.277792301688,48.50107090553489,5244.279934112758,5050.275650490618,False,False,194.00428362214006,0.5659854357301065,0,0.0010942275264409496,0.0010942275264409496,1.2578731004900143,1.286399452007826
