date,open,high,low,close,volume,k,d,j
2025-10-14,7744.189101277996,7796.154823561959,7722.478594100743,7750.189773283843,1261674,41.44933671833144,38.25708506804111,47.8338400189121
2025-10-15,7682.08236895845,7689.986054722402,7646.443686599116,7682.780137764773,3238671,39.49382196313447,38.66933069973889,41.142804489925624
2025-10-16,7639.024001796169,7671.375291136428,7638.636135982986,7638.636135982986,4766176,33.70079204708415,37.01315114885398,27.076073843544492
2025-10-17,7642.2872857152515,7685.525379078249,7605.6976099746935,7671.741759147885,1046940,35.618039550518105,36.54811394940869,33.75789075273694
2025-10-20,7627.742482026326,7651.137998580129,7575.821712171736,7627.953589396304,1733307,31.63218719465378,34.90947169782372,25.077618188313906
2025-10-21,7604.015127482508,7624.965717296906,7594.267148878193,7614.519017988201,3182153,26.942488608317287,32.25381066798824,16.319844488975377
2025-10-22,7624.587002361653,7648.739358875515,7624.587002361653,7632.114141694512,4904840,26.47792022599979,30.32851385399209,18.776732970015196
2025-10-23,7610.930021700573,7619.833479164003,7585.287951609098,7589.018521674957,4820730,19.648440432531494,26.76848938017189,5.408342537250704
2025-10-24,7569.848567306379,7588.919626969215,7569.848567306379,7588.919626969215,3849310,15.907994379056905,23.14832437980023,1.4273343775702614
2025-10-27,7543.544378129538,7543.544378129538,7511.643153660396,7531.295401163224,3848411,14.278449810392543,20.191699523331,2.4519503845156265
2025-10-28,7498.844817503096,7503.030952504858,7495.536769708941,7503.030952504858,4344443,10.833814277852277,17.07240444150476,-1.6433660494526876
2025-10-29,7507.465743443833,7511.668674832145,7496.707417860891,7511.668674832145,2056504,10.052871325584928,14.73256006953148,0.6934938376918218
2025-10-30,7455.621078557515,7455.621078557515,7383.187871916594,7443.8542521590925,4718018,14.248888349631814,14.571336162898259,13.603992723098926
2025-10-31,7462.5119358401935,7485.758342319167,7436.78595635605,7457.440111512014,3444149,18.81976650272467,15.98747960950706,24.484340289159885
2025-11-03,7461.190838753007,7461.190838753007,7390.318262999884,7452.68564017206,3736054,21.27021389541216,17.748391038142092,28.313859609952296
2025-11-04,7485.349430806499,7512.4814591637505,7451.4991839301265,7470.883042082541,3214669,26.532674185701328,20.676485420661837,38.24505171578031
2025-11-05,7471.053002524046,7499.73235121503,7435.612073512518,7476.006729928767,4301817,32.72726508842909,24.693411976584255,48.79497131211877
2025-11-06,7517.594925145446,7526.8113058958015,7517.594925145446,7526.8113058958015,4224792,51.67320358027952,33.68667584448268,87.64625905187322
2025-11-07,7511.795242923119,7575.371678171702,7504.047507191409,7528.13355911446,2954702,59.588916950834935,42.32075621326676,94.12523842597128
2025-11-10,7494.954075029607,7560.304139612085,7432.114749054932,7507.34736215948,2455105,61.26079585475274,48.63410276042875,86.51418204340071
2025-11-11,7552.996213989045,7552.996213989045,7481.144707924765,7508.70843362331,1394775,62.61145292321629,53.29321948135793,81.24791980693301
2025-11-12,7545.728408456858,7565.3858873246145,7523.956094403062,7526.9910243919585,2099469,66.35958324001298,57.64867406757628,83.7814015848864
2025-11-13,7505.24466575239,7525.579901945126,7505.24466575239,7525.579901945126,2325887,68.60415387821546,61.30050067112267,83.21146029240101
2025-11-14,7504.023963724358,7550.170205179073,7479.177362385676,7523.924110335654,3660038,67.09850412206342,63.23316848810291,74.82917538998443
2025-11-17,7499.874173849008,7499.874173849008,7410.892382803038,7492.653263209478,2187171,61.301975889875635,62.58943762202715,58.72705242557262
2025-11-18,7471.20500605614,7471.20500605614,7463.036491749176,7463.036491749176,3933361,51.435496153429085,58.871457132494456,36.563574195298344
2025-11-19,7412.051895102938,7412.051895102938,7330.603094062511,7403.924106582898,1421655,44.27541018416592,54.00610814971827,24.814014253061202
2025-11-20,7467.184081121386,7488.784717375506,7432.288073836996,7470.993627339172,2427098,49.44891374629205,52.487043348576194,43.37265454172376
2025-11-21,7416.560841936951,7425.926674517859,7386.611233078882,7418.422187268737,2129636,45.43407555873682,50.1360540852964,36.030118505617665
2025-11-24,7392.832406820747,7392.832406820747,7363.251448587048,7387.987667059206,1799717,38.43656976368189,46.23622597809156,22.837257334862542
2025-11-25,7357.89733527408,7363.99391491038,7356.633568527282,7356.633568527282,2452765,29.57616696460869,40.68287297359727,7.362754946631526
2025-11-26,7357.1142084485955,7422.035163134483,7342.485349310527,7389.915091081013,3482266,28.72182857484367,36.695858174012734,12.773769376505541
2025-11-27,7372.315932840991,7396.177330269615,7343.483952206004,7375.705801777951,3644134,28.029636765890736,33.807117704638735,16.474674888394745
2025-11-28,7410.669562926975,7452.353809747084,7400.510474356279,7423.310070842625,3001854,38.222401538863686,35.27887898271372,44.10944665116361
2025-12-01,7396.763687361509,7396.763687361509,7377.520848207134,7394.172600415563,1921806,38.8774905149736,36.478416160133676,43.67563922465345
2025-12-02,7447.444910945005,7468.826008620695,7384.655172017549,7403.243711071122,4407129,39.76171370495167,37.572848675073004,44.139443764709
2025-12-03,7373.267025282819,7373.267025282819,7361.810498467613,7367.851924290607,1771136,33.200448734629106,36.11538202825837,27.370582147370584
2025-12-04,7447.119520822927,7492.313603881319,7447.119520822927,7451.792236985895,4823479,46.45189564345402,39.56088656665692,60.233913797048245
2025-12-05,7416.183678025612,7468.488907638631,7394.861172320052,7402.536339792687,1791043,44.327891729144994,41.14988828748628,50.68389861246243
2025-12-08,7420.448890214885,7453.357715524557,7407.865210902187,7413.29227744156,4679388,45.304837338815176,42.53487130459591,50.84476940725372
2025-12-09,7443.37143515958,7451.903227253449,7355.975537646531,7437.122846494328,4301112,51.175500518685794,45.41508104262587,62.69633947080564
2025-12-10,7461.316771511078,7461.316771511078,7431.786676760552,7452.271940215629,2193728,57.66053572283526,49.49689926936233,73.98780862978111
2025-12-11,7474.192465236587,7504.468104032536,7439.091913148045,7443.57638700058,1867050,58.10483182812472,52.36621012228313,69.5820752398079
2025-12-12,7420.398127087488,7437.219458039644,7420.398127087488,7437.219458039644,3734385,56.97403771828213,53.90215265428279,63.11780784628081
2025-12-15,7444.974502439515,7444.974502439515,7389.866753751743,7437.92881909199,3991981,56.37941101953705,54.72790544270087,59.6824221732094
2025-12-16,7417.359522913474,7438.649506163438,7384.347227995381,7431.127635745954,3717653,54.45627631425453,54.637362399885426,54.09410414299275
2025-12-17,7477.18273644337,7537.510736127796,7425.038504365479,7468.884616726045,3118026,57.036449912264594,55.43705823734514,60.23523326210349
2025-12-18,7542.74678072342,7593.649844005715,7542.74678072342,7556.631130907902,2504329,66.16583479160431,59.013317088764865,80.4708701972832
2025-12-19,7527.492921547086,7533.781622407368,7527.492921547086,7533.781622407368,2777850,69.04749473876413,62.35804297209795,82.42639827209649
2025-12-22,7474.151260055782,7489.397371455983,7440.893178964002,7478.564958240081,3491965,61.036688265988914,61.91759140339494,59.27488199117687
2025-12-23,7489.323021711014,7489.323021711014,7474.735078785911,7474.735078785911,1535888,55.08620769890858,59.64046350189948,45.97769609292676
2025-12-24,7591.67102816376,7591.67102816376,7559.696631595966,7577.751389286597,4018403,67.52549919071652,62.26880873150516,78.03888010913923
2025-12-25,7526.760127648042,7605.127421282126,7518.233689800336,7545.559396558645,3962999,69.35676867668396,64.63146204656476,78.80738193692235
2025-12-26,7612.0427911759625,7612.0427911759625,7580.328496574571,7611.206561443783,4918446,79.44875984875917,69.5705613139629,99.20515691835172
2025-12-29,7667.62791677036,7763.325864806684,7667.62791677036,7678.524970036212,3568921,77.94326987075354,72.36146416622644,89.10688127980774
2025-12-30,7637.447971828283,7711.397785543866,7637.447971828283,7656.720011296047,3777327,74.2745200092553,72.99914944723605,76.8252611332938
2025-12-31,7676.612983958684,7744.874977078717,7676.612983958684,7679.946342564045,1739860,74.229842346647,73.40938041370636,75.87076621252831
2026-01-01,7740.899009109428,7750.985957610157,7689.435504621751,7745.677825697731,1618636,80.9954273542184,75.93806272721037,91.11015660823449
2026-01-02,7768.7600887448425,7768.7600887448425,7728.071172159553,7731.237047936696,3202888,83.07633376065294,78.31748640502455,92.59402847190972
2026-01-05,7730.635230686821,7730.635230686821,7680.337470002494,7723.9469132734885,2859722,82.75502046689695,79.79666442564869,88.67173254939348
2026-01-06,7680.441581935848,7704.562592368891,7645.081714311185,7701.661469185517,3509258,79.5756624648395,79.72299710537895,79.28099318376059
2026-01-07,7653.526798814111,7704.0805110369065,7638.778726091271,7662.181600780827,3552192,67.53016224342011,75.65871881805933,51.27304909414167
2026-01-08,7653.050860998304,7709.8547625064475,7619.782099666418,7637.4493346580875,1135797,48.97309367845352,66.76351043819072,13.392260158979127
2026-01-09,7621.560723385713,7621.560723385713,7589.858752069985,7589.858752069985,3533573,32.648729118969015,55.39191666511682,-12.837645973326588
2026-01-12,7568.633155160487,7601.619235367155,7562.948013747439,7592.717000073812,2724620,26.587205836280084,45.790346388837904,-11.819075268835547
2026-01-13,7535.102713189294,7580.509314127277,7498.10909726384,7563.540481567866,3582229,25.78332284004633,39.12133853924071,-0.8927085583424343
2026-01-14,7602.985162757607,7602.985162757607,7562.257249519147,7574.641382273281,1975415,26.61458601889456,34.95242103245866,9.938915991766365
2026-01-15,7520.13689952716,7559.042226455469,7413.791566725695,7514.28155827144,4112734,28.315042100117978,32.739961388345094,19.465203523663746
2026-01-16,7516.443070806978,7529.518723571386,7503.46821581878,7529.518723571386,1635861,31.906250415547685,32.462057730745954,30.794635785151144
2026-01-19,7573.076065921333,7580.291475550812,7542.898335444977,7564.987141597252,3372388,38.293727936787235,34.40594779942638,46.06928821150895
2026-01-20,7448.019294290856,7493.032199318988,7448.019294290856,7487.489561656956,1358062,33.826704190122925,34.21286659632523,33.05437937771832
2026-01-21,7504.878137991698,7504.878137991698,7504.827472802409,7504.827472802409,4054426,37.15643294432524,35.1940553789919,41.081188074991914
2026-01-22,7561.38715142401,7578.835957779878,7514.737585560642,7556.432834075656,3122609,49.90240272038521,40.096837826123,69.51353250890962
2026-01-23,7524.551605563927,7525.102977419722,7482.479770875384,7510.667833550851,3955251,50.33654648701976,43.51007404642192,63.989491368215454
2026-01-26,7564.941132519474,7588.959371348973,7528.534315139714,7580.312428696611,3077645,62.896404228685256,49.97218410717636,88.74484447170306
2026-01-27,7601.237338686401,7601.237338686401,7534.26909034725,7599.934904988684,2401471,75.03265873172279,58.32567564869183,108.44662489778472
2026-01-28,7560.695400670598,7609.540743210097,7560.695400670598,7574.715056367692,3160046,76.1680960719939,64.27314912312585,99.95798996973002
2026-01-29,7579.452020854217,7660.944978852319,7504.615148388476,7575.582659352283,1585593,70.7486661288509,66.43165479170086,79.38268880315096
2026-01-30,7587.519322608365,7629.25050875776,7562.5690533207435,7601.130611285596,2716548,71.13522280109493,67.99951079483222,77.40664681362034
2026-02-02,7601.2916643906565,7668.213273346011,7546.824482576149,7607.5009194089025,1758201,69.8608534904456,68.61995836003668,72.34264375126347
2026-02-03,7617.294003656469,7632.495115930678,7617.294003656469,7632.495115930678,1209699,73.49694763287967,70.24562145098434,79.99959999667033
2026-02-04,7609.120842241542,7628.016577953154,7599.224581172425,7599.224581172425,2018143,69.94999380071098,70.14707890089322,69.55582360034651
2026-02-05,7622.731457594093,7622.731457594093,7537.3141534114275,7609.666404349696,2887145,68.0376609001777,69.44393956732138,65.22510356589035
2026-02-06,7553.348661406256,7556.894667274144,7464.208655813476,7556.894667274144,3097711,60.50287092098055,66.46358335187443,48.581446059192785
2026-02-09,7556.908212536704,7556.908212536704,7528.942910889232,7556.330334694195,2901257,55.38746848279175,62.77154506218021,40.61931532401485
2026-02-10,7502.366083048784,7591.5776955490865,7502.18303372683,7524.164964588764,1037361,46.721539723356244,57.421543282572216,25.3215326049243
2026-02-11,7494.344777824865,7556.955829364704,7484.541169078823,7498.8392318347405,3964304,36.80615592295412,50.54974749603285,9.318972776796656
2026-02-12,7551.722864189851,7584.31508962984,7512.969622924551,7552.481203042878,3898845,38.96072963960839,46.68674154389136,23.508705831042448
2026-02-13,7640.271152052963,7640.271152052963,7570.006802309796,7600.432828362144,4952532,51.76469429923031,48.37939246233768,58.53529797301556
2026-02-16,7612.229864995594,7644.596966913583,7612.229864995594,7629.196695312258,4463227,64.9973665031639,53.91871714261308,87.15466522426554
2026-02-17,7612.225952903291,7624.219257351022,7589.9997431711145,7589.9997431711145,4898764,66.57607848860832,58.137837591278156,83.45256028326864
2026-02-18,7597.050460512665,7611.3345486178405,7485.073166614426,7581.934225208187,3457856,66.13815392222551,60.80460970159394,76.80524236348866
2026-02-19,7639.427609478458,7639.427609478458,7598.152259704346,7635.142211762298,2761856,75.45638197255988,65.68853379191592,94.99207833384781
2026-02-20,7672.47754416792,7672.47754416792,7630.822884514763,7645.58617524499,3341102,78.86800059516304,70.08168939299829,96.44062299949255
2026-02-23,7748.986348010868,7763.972585080746,7684.453612967934,7743.223756140309,4571488,83.43687558352548,74.53341812317402,101.2437905042284
2026-02-24,7769.950632982959,7808.0181302305955,7763.9078407218885,7763.9078407218885,1000037,84.40499581746576,77.82394402127126,97.56709940985476
2026-02-25,7775.799765197027,7776.625964095999,7728.589361341561,7776.625964095999,3795544,86.36313281560935,80.67034028605062,97.74871787472682
2026-02-26,7788.392769167274,7788.392769167274,7744.467792930592,7769.380025896531,4617177,86.92065520502503,82.75377859237543,95.25440843032425
2026-02-27,7796.981564652521,7808.824979769379,7778.20995433356,7779.92067732417,1303564,88.30446351447617,84.60400689974233,95.70537674394382
2026-03-02,7769.364476816548,7835.482262837147,7732.763276921009,7779.098887799113,4653178,86.83939963088699,85.34913781012388,89.8199232724132
2026-03-03,7792.161917963271,7863.279916068732,7717.203248772368,7812.775883295403,1621531,84.87661666244904,85.19163076089893,84.24658846554925
2026-03-04,7853.280465534042,7902.924067848716,7816.061921485452,7856.469888065161,3057632,84.22694721510479,84.87006957896754,82.94070248737927
2026-03-05,7817.997622085908,7830.527069355997,7817.997622085908,7830.527069355997,1653668,78.43859193602373,82.72624369798626,69.86328841209865
