date,open,high,low,close,volume,tr,atr,ma,price_deviation,trend_strength,signal,position,entry_price,stop_loss,take_profit,strategy_returns,cumulative_returns,drawdown
2025-04-04,6471.1159569256815,6476.193456312553,6471.1159569256815,6476.193456312553,39141728,57.14259770517401,78.05693698244302,6239.2099457682225,3.0360339478557092,3.0360339478557092,1,1.0,6301.226576515348,6062.092773072088,6620.071647773028,0.0,1.4165231147433306,0.0
2025-04-07,6533.252940948414,6543.859696850775,6498.194774360088,6519.432573372701,21652065,67.66624053822216,77.31474437928439,6255.388196224714,3.415187869634016,3.415187869634016,1,1.0,6301.226576515348,6062.092773072088,6620.071647773028,0.0,1.4165231147433306,0.0
2025-04-08,6436.856670821045,6459.915223049613,6425.808180029256,6428.923302966439,12791671,93.62439334344526,78.47971930529589,6269.387878319927,2.032823588803873,2.032823588803873,1,1.0,6301.226576515348,6062.092773072088,6620.071647773028,0.0,1.4165231147433306,0.0
2025-04-09,6530.478156420208,6541.361037521705,6491.6039048249795,6521.562276596961,45616324,112.4377345552657,80.90529182315088,6286.985628630823,2.8993980823762913,2.8993980823762913,1,1.0,6301.226576515348,6062.092773072088,6620.071647773028,0.0,1.4165231147433306,0.0
2025-04-10,6590.330870814822,6608.3843916179,6554.532275712011,6608.3843916179,30208759,86.82211502093924,81.32792205156433,6306.497361269236,3.711972748513841,3.711972748513841,1,1.0,6301.226576515348,6062.092773072088,6620.071647773028,0.0,1.4165231147433306,0.0
2025-04-11,6590.7718055312835,6599.835611244527,6551.055801862221,6574.835141721451,33740482,57.32858975567888,79.61368403042965,6323.712258895758,3.15426783578699,3.15426783578699,1,1.0,6301.226576515348,6062.092773072088,6620.071647773028,0.0,1.4165231147433306,0.0
2025-04-14,6605.983383530123,6695.382705512469,6592.928432635688,6602.533552733841,47632572,120.54756379101855,82.53753258475743,6342.8639473146695,3.1460790901704994,3.1460790901704994,1,0.0,0.0,0.0,0.0,0.050600477127106504,1.488199860210918,0.0
2025-04-15,6631.187958518377,6644.051074423595,6594.42479273849,6636.089070493847,38631509,49.626281685104914,80.18672894906797,6363.048005111705,3.4050655134663197,3.4050655134663197,1,1.0,6636.089070493847,6395.528883646643,6956.83598629012,0.0,1.488199860210918,0.0
2025-04-16,6657.513218888555,6657.513218888555,6627.7937272207055,6655.604545018661,35262572,29.71949166784907,76.58192628612376,6379.462280663023,3.605841191874975,3.605841191874975,1,1.0,6636.089070493847,6395.528883646643,6956.83598629012,0.0,1.488199860210918,0.0
2025-04-17,6602.880312656684,6658.669559820802,6575.414821949181,6626.420475690525,47463740,83.25473787162082,77.05855568508784,6391.312077906979,3.051035614323661,3.051035614323661,1,1.0,6636.089070493847,6395.528883646643,6956.83598629012,0.0,1.488199860210918,0.0
2025-04-18,6595.300344429358,6619.976841761412,6589.914370359629,6589.914370359629,39989149,36.50610533089548,74.16195208835981,6400.935004368454,2.54819837759956,2.54819837759956,1,1.0,6636.089070493847,6395.528883646643,6956.83598629012,0.0,1.488199860210918,0.0
2025-04-21,6578.555866466789,6651.217055327123,6562.645531266277,6592.127362637601,36124219,88.57152406084515,75.19120722925163,6410.417642800332,2.4166352228293375,2.4166352228293375,1,1.0,6636.089070493847,6395.528883646643,6956.83598629012,0.0,1.488199860210918,0.0
2025-04-22,6648.155866992321,6666.190181749589,6648.155866992321,6666.190181749589,17466897,74.06281911198766,75.11060807801849,6421.990307559749,3.2512035308805602,3.2512035308805602,1,1.0,6636.089070493847,6395.528883646643,6956.83598629012,0.0,1.488199860210918,0.0
2025-04-23,6682.04894091844,6747.073619962711,6682.04894091844,6702.4560319393295,10915767,80.88343821312174,75.52295308766871,6433.405572871882,3.5624991882286112,3.5624991882286112,1,1.0,6636.089070493847,6395.528883646643,6956.83598629012,0.0,1.488199860210918,0.0
2025-04-24,6698.691731112035,6723.600538887836,6661.057783129244,6683.817718560049,25547488,62.54275575859174,74.59579613559178,6446.105438733897,3.1866712621990816,3.1866712621990816,1,1.0,6636.089070493847,6395.528883646643,6956.83598629012,0.0,1.488199860210918,0.0
2025-04-25,6725.190360797193,6749.0800172712625,6679.5110848643135,6733.664858398764,38208068,69.56893240694899,74.23673444068872,6460.8415109934185,3.675045103490072,3.675045103490072,1,1.0,6636.089070493847,6395.528883646643,6956.83598629012,0.0,1.488199860210918,0.0
2025-04-28,6586.383832740938,6597.060418877876,6478.060897938068,6566.242177585366,43092720,255.60396046069673,87.19153629926073,6473.193539075259,1.0671751234058313,1.0671751234058313,1,1.0,6636.089070493847,6395.528883646643,6956.83598629012,0.0,1.488199860210918,0.0
2025-04-29,6631.4867246622025,6692.6872561975515,6569.823535072452,6638.600668563876,37275395,126.44507861218517,89.9953607501839,6487.018348711467,1.684334821137975,1.684334821137975,1,1.0,6636.089070493847,6395.528883646643,6956.83598629012,0.0,1.488199860210918,0.0
2025-04-30,6515.267086158691,6585.718082186584,6473.070477597785,6537.591102543524,30480929,165.53019096609114,95.39070576560584,6496.040866530242,0.4355795009566193,0.4355795009566193,1,1.0,6636.089070493847,6395.528883646643,6956.83598629012,0.0,1.488199860210918,0.0
2025-05-01,6504.599089273208,6519.156684806089,6504.599089273208,6519.156684806089,21881412,32.99201327031642,90.9336563016566,6505.274243234452,0.15266560409255497,0.15266560409255497,0,1.0,6636.089070493847,6395.528883646643,6956.83598629012,0.0,1.488199860210918,0.0
2025-05-02,6471.180287548033,6501.062608436896,6439.598095305066,6455.225402423875,10381856,79.55858950102356,90.12115153018281,6509.087524955594,-0.5976634964953825,0.5976634964953825,-1,0.0,0.0,0.0,0.0,-0.027254557036334844,1.4476396322393341,-0.027254557036334837
2025-05-05,6378.738933711711,6397.806804742704,6374.016039616885,6380.728421581377,30542660,81.2093628069897,89.48459519281188,6512.7280553949295,-1.4751101407916491,1.4751101407916491,-1,0.0,6636.089070493847,0.0,0.0,0.0,1.4476396322393341,-0.027254557036334837
2025-05-06,6446.418348501765,6475.2070356797785,6362.4872216246695,6453.495087250372,37873913,112.71981405510905,91.14425368297597,6521.581944296802,-0.7470230354099359,0.7470230354099359,-1,0.0,6636.089070493847,0.0,0.0,0.0,1.4476396322393341,-0.027254557036334837
2025-05-07,6430.538758585353,6450.119581915278,6370.690441372997,6428.481410204976,48133529,82.80464587737515,90.54856741114735,6529.0123710876705,-1.110243527390345,1.110243527390345,-1,0.0,6636.089070493847,0.0,0.0,0.0,1.4476396322393341,-0.027254557036334837
2025-05-08,6458.724848183542,6466.759315735836,6452.249593272846,6452.249593272846,47571331,38.27790553086015,86.81494870541255,6535.000357022292,-0.953185655044755,0.953185655044755,-1,0.0,6636.089070493847,0.0,0.0,0.0,1.4476396322393341,-0.027254557036334837
2025-05-09,6466.759790474496,6510.143646862697,6442.2349162632,6452.340116063518,25528998,67.90873059949718,85.46450455499003,6537.4833149438755,-0.9962404781224069,0.9962404781224069,-1,0.0,6636.089070493847,0.0,0.0,0.0,1.4476396322393341,-0.027254557036334837
2025-05-12,6502.577959998989,6502.577959998989,6459.5707904842,6483.794417557757,47509631,50.237843935471574,82.94831451073871,6541.792729822217,-0.6992102564899162,0.6992102564899162,-1,0.0,6636.089070493847,0.0,0.0,0.0,1.4476396322393341,-0.027254557036334837
2025-05-13,6486.489368286617,6491.1599999721975,6486.489368286617,6491.1599999721975,46823328,7.365582414440723,77.54954793243171,6544.050990760404,-0.6820283573321365,0.6820283573321365,-1,0.0,6636.089070493847,0.0,0.0,0.0,1.4476396322393341,-0.027254557036334837
2025-05-14,6399.84138867829,6423.483961632562,6399.84138867829,6416.859512094142,47807891,91.31861129390745,78.5330524582514,6543.7708254232375,-1.6160242007218866,1.6160242007218866,-1,0.0,6636.089070493847,0.0,0.0,0.0,1.4476396322393341,-0.027254557036334837
2025-05-15,6473.877864255126,6504.462473955614,6452.637102382009,6479.235740754139,34134159,87.60296186147207,79.18090312991002,6545.776988161463,-0.8403698969958856,0.8403698969958856,-1,0.0,6636.089070493847,0.0,0.0,0.0,1.4476396322393341,-0.027254557036334837
2025-05-16,6455.488902625258,6511.141834737639,6435.011699663454,6452.130175204176,39822454,76.13013507418509,78.96299112592966,6544.974878791184,-1.1758002358211015,1.1758002358211015,-1,0.0,6636.089070493847,0.0,0.0,0.0,1.4476396322393341,-0.027254557036334837
2025-05-19,6348.911901509534,6399.438644561974,6348.215368606646,6361.173176369329,46408567,103.91480659753051,80.74526365961545,6539.699565557738,-2.2109828006877787,2.2109828006877787,-1,0.0,6636.089070493847,0.0,0.0,0.0,1.4476396322393341,-0.027254557036334837
2025-05-20,6325.708243522889,6337.840783732106,6325.708243522889,6337.840783732106,24959998,35.464932846440206,77.51095431581722,6536.663481583261,-2.5650916003569715,2.5650916003569715,-1,0.0,6636.089070493847,0.0,0.0,0.0,1.4476396322393341,-0.027254557036334837
2025-05-21,6434.577267359903,6529.347310916805,6343.369637862845,6430.156047908412,27253593,191.50652718469973,85.6534952350231,6533.616607293643,-1.2078965265964634,1.2078965265964634,-1,0.0,6636.089070493847,0.0,0.0,0.0,1.4476396322393341,-0.027254557036334837
2025-05-22,6482.7219283195345,6511.3860061596315,6482.7219283195345,6483.35278903803,10398422,81.22995825121961,85.33752830760857,6529.448887207646,-0.5401620961349819,0.5401620961349819,-1,0.0,6636.089070493847,0.0,0.0,0.0,1.4476396322393341,-0.027254557036334837
2025-05-23,6464.9535350935985,6525.147094561501,6441.425199683124,6464.529500804847,26899153,83.72189487837659,85.22212591980629,6525.772032510427,-0.7186224357182711,0.7186224357182711,-1,0.0,6636.089070493847,0.0,0.0,0.0,1.4476396322393341,-0.027254557036334837
2025-05-26,6435.803082824677,6460.028273591624,6435.803082824677,6445.580969013534,44688061,28.726417980169572,81.18671820983225,6520.540279719749,-0.923295242855838,0.923295242855838,-1,0.0,6636.089070493847,0.0,0.0,0.0,1.4476396322393341,-0.027254557036334837
2025-05-27,6425.237495732856,6464.626916626269,6387.78641043501,6428.199619299543,27155571,76.84050619125901,80.87627449421987,6513.610631346605,-1.056070059868627,1.056070059868627,-1,0.0,6636.089070493847,0.0,0.0,0.0,1.4476396322393341,-0.027254557036334837
2025-05-28,6542.513840126475,6601.805768599386,6533.36122462027,6554.629852442551,20279977,173.6061492998433,87.49983698033584,6510.244808260735,0.5072585928564718,0.5072585928564718,1,1.0,6554.629852442551,6292.130341501544,6904.629200363895,0.0,1.4476396322393341,-0.027254557036334837
2025-05-29,6590.99248572621,6639.090807962883,6579.278758731471,6579.278758731471,30770827,84.46095552033239,87.28277401890703,6508.673417695434,0.8089264099321821,0.8089264099321821,1,1.0,6554.629852442551,6292.130341501544,6904.629200363895,0.0,1.4476396322393341,-0.027254557036334837
2025-05-30,6620.39953876044,6661.469177514241,6606.720333101342,6606.720333101342,34592105,82.1904187827704,86.91903435918299,6509.233616453492,1.1215807603774919,1.1215807603774919,1,1.0,6554.629852442551,6292.130341501544,6904.629200363895,0.0,1.4476396322393341,-0.027254557036334837
2025-06-02,6645.453183928597,6719.180002264871,6645.453183928597,6670.081631424745,21504456,112.45966916352972,88.74336541663634,6511.832092079729,1.7832267077325639,1.7832267077325639,1,1.0,6554.629852442551,6292.130341501544,6904.629200363895,0.0,1.4476396322393341,-0.027254557036334837
2025-06-03,6673.428300996783,6695.381902737136,6637.4496543542045,6685.857455225443,20347737,57.9322483829319,86.54257134280031,6512.487667862258,2.003289071183907,2.003289071183907,1,1.0,6554.629852442551,6292.130341501544,6904.629200363895,0.0,1.4476396322393341,-0.027254557036334837
2025-06-04,6651.697912171657,6672.609105608963,6637.515684279564,6671.666600667871,34950408,48.341770945879034,83.81394274302022,6511.461353486543,1.9114390987729672,1.9114390987729672,1,1.0,6554.629852442551,6292.130341501544,6904.629200363895,0.0,1.4476396322393341,-0.027254557036334837
2025-06-05,6652.479750064099,6692.200694200215,6626.054858439179,6661.13955034039,16609001,66.14583576103632,82.55193510144993,6510.705414545887,1.822296904483599,1.822296904483599,1,1.0,6554.629852442551,6292.130341501544,6904.629200363895,0.0,1.4476396322393341,-0.027254557036334837
2025-06-06,6656.8877388357205,6709.036622960019,6578.247851814256,6657.9987986409715,35715215,130.78877114576244,85.99742339032939,6508.18321255396,1.7420938928253773,1.7420938928253773,1,1.0,6554.629852442551,6292.130341501544,6904.629200363895,0.0,1.4476396322393341,-0.027254557036334837
2025-06-09,6637.521280809954,6669.378743725377,6625.864118097846,6656.821339275691,49579377,43.51462562753113,82.9629378358438,6511.202517943638,1.7552273958786797,1.7552273958786797,1,1.0,6554.629852442551,6292.130341501544,6904.629200363895,0.0,1.4476396322393341,-0.027254557036334837
2025-06-10,6689.0791900293,6757.229963250034,6689.0791900293,6701.434756814477,44915196,100.40862397434375,84.20905827430808,6513.296987551991,2.2341749583475132,2.2341749583475132,1,1.0,6554.629852442551,6292.130341501544,6904.629200363895,0.0,1.4476396322393341,-0.027254557036334837
2025-06-11,6691.942312074903,6774.224341257945,6642.568757721148,6705.4061960415365,24213506,131.65558353679626,87.59809579305724,6518.8908240019255,2.129217197600244,2.129217197600244,1,1.0,6554.629852442551,6292.130341501544,6904.629200363895,0.0,1.4476396322393341,-0.027254557036334837
2025-06-12,6752.915809093679,6752.915809093679,6750.11765137622,6750.11765137622,29948769,47.50961305214241,84.73463274013476,6526.589522887595,2.6379783715372196,2.6379783715372196,1,1.0,6554.629852442551,6292.130341501544,6904.629200363895,0.0,1.4476396322393341,-0.027254557036334837
2025-06-13,6746.86103166305,6746.86103166305,6742.140134755363,6745.925448207247,41140320,7.977516620857386,79.2519815887578,6536.279524413709,2.64530828871133,2.64530828871133,1,1.0,6554.629852442551,6292.130341501544,6904.629200363895,0.0,1.4476396322393341,-0.027254557036334837
2025-06-16,6741.4463448732295,6766.706601802878,6706.153198318499,6751.191521775304,46148977,60.55340348437949,77.91636886701649,6548.628294420172,2.5997518916834537,2.5997518916834537,1,1.0,6554.629852442551,6292.130341501544,6904.629200363895,0.0,1.4476396322393341,-0.027254557036334837
2025-06-17,6634.08935813822,6661.839371359553,6607.155922613989,6631.7440965882915,13182999,144.03559916131508,82.63917103089496,6554.5699280647705,0.9338691030028512,0.9338691030028512,1,1.0,6554.629852442551,6292.130341501544,6904.629200363895,0.0,1.4476396322393341,-0.027254557036334837
2025-06-18,6679.753193876228,6689.586690165061,6679.753193876228,6687.064563919115,19514440,57.842593576769104,80.86798692702882,6563.189366521908,1.5318199710966747,1.5318199710966747,1,1.0,6554.629852442551,6292.130341501544,6904.629200363895,0.0,1.4476396322393341,-0.027254557036334837
2025-06-19,6704.445887732681,6773.568222690111,6704.445887732681,6708.090461841658,34183681,86.50365877099557,81.27053491588359,6571.717395474202,1.6780136430577757,1.6780136430577757,1,1.0,6554.629852442551,6292.130341501544,6904.629200363895,0.0,1.4476396322393341,-0.027254557036334837
2025-06-20,6790.755279015246,6802.758036931455,6748.096020649959,6768.103086500326,38413551,94.66757508979663,82.22746635687737,6582.242827822095,2.260318442399457,2.260318442399457,1,1.0,6554.629852442551,6292.130341501544,6904.629200363895,0.0,1.4476396322393341,-0.027254557036334837
2025-06-23,6612.033863479382,6615.43861555441,6566.735006159922,6594.354911637916,38019326,201.36808034040405,90.73751021284356,6585.928177624767,0.09286935461842076,0.09286935461842076,0,1.0,6554.629852442551,6292.130341501544,6904.629200363895,0.0,1.4476396322393341,-0.027254557036334837
2025-06-24,6702.114149008465,6719.579427697024,6701.994593082843,6719.579427697024,49345172,125.22451605910737,93.20086777329097,6593.542158548928,1.352318622769468,1.352318622769468,1,1.0,6554.629852442551,6292.130341501544,6904.629200363895,0.0,1.4476396322393341,-0.027254557036334837
2025-06-25,6722.157484220494,6722.157484220494,6673.715439516231,6711.0207812220115,43545816,48.442044704263026,90.0038089826461,6603.347534186524,1.1963187808667974,1.1963187808667974,1,1.0,6554.629852442551,6292.130341501544,6904.629200363895,0.0,1.4476396322393341,-0.027254557036334837
2025-06-26,6788.221076725984,6807.077026842275,6685.569592451796,6777.223045869106,35049902,121.50743439047892,92.25406794034845,6613.280444357023,1.777077208325252,1.777077208325252,1,1.0,6554.629852442551,6292.130341501544,6904.629200363895,0.0,1.4476396322393341,-0.027254557036334837
2025-06-27,6699.014595705074,6714.434472925063,6699.014595705074,6714.434472925063,44395029,78.208450164032,91.25080952775441,6622.023920947719,1.012709393545025,1.012709393545025,1,1.0,6554.629852442551,6292.130341501544,6904.629200363895,0.0,1.4476396322393341,-0.027254557036334837
2025-06-30,6761.755801668466,6805.133321419011,6735.69181508903,6750.701155297212,10850122,90.69884849394748,91.21138373962535,6635.008186911981,1.2684049253708387,1.2684049253708387,1,1.0,6554.629852442551,6292.130341501544,6904.629200363895,0.0,1.4476396322393341,-0.027254557036334837
