date,open,high,low,close,volume,tr,atr,channel_mid,channel_high,channel_low,signal,position,entry_price,stop_loss,take_profit,strategy_returns,cumulative_returns,drawdown
2025-08-28,7331.166970288282,7438.663068073947,7331.166970288282,7341.676727196908,11330657,107.49609778566537,87.38319380215161,7417.119462819882,7487.026017861604,7347.21290777816,-1,0.0,7492.588855186413,0.0,0.0,0.0,1.2251856116831237,-0.024988198903039827
2025-08-29,7287.767834154333,7309.766475396138,7243.807317980023,7277.8401024027935,43477650,97.86940921688529,88.1322091889183,7410.718443717857,7481.224211068991,7340.212676366722,-1,0.0,7492.588855186413,0.0,0.0,0.0,1.2251856116831237,-0.024988198903039827
2025-09-01,7165.480958229458,7165.480958229458,7074.893430911123,7144.230499542901,42108301,202.9466714916707,96.33324221054347,7390.879157760752,7467.945751529186,7313.812563992317,-1,0.0,7492.588855186413,0.0,0.0,0.0,1.2251856116831237,-0.024988198903039827
2025-09-02,7093.197196413505,7134.176158732235,7093.197196413505,7101.435617910604,25434272,51.0333031293967,93.09753227617584,7373.329528664081,7447.807554485022,7298.851502843141,-1,0.0,7492.588855186413,0.0,0.0,0.0,1.2251856116831237,-0.024988198903039827
2025-09-03,7020.904295309424,7038.207671519992,6989.302944016009,7017.544231965747,15000783,112.13267389459543,94.45718524892008,7348.034944907241,7423.600693106377,7272.469196708105,-1,0.0,7492.588855186413,0.0,0.0,0.0,1.2251856116831237,-0.024988198903039827
2025-09-04,7118.619541146816,7118.619541146816,7091.294330253633,7111.51250732353,45883199,101.07530918106931,94.92990838693073,7326.4427019465165,7402.3866286560615,7250.498775236972,-1,0.0,7492.588855186413,0.0,0.0,0.0,1.2251856116831237,-0.024988198903039827
2025-09-05,7174.270630279969,7218.51129931667,7167.504473503333,7167.504473503333,35110847,106.99879199314,95.79197150165997,7310.020951886753,7386.654529088081,7233.387374685425,-1,0.0,7492.588855186413,0.0,0.0,0.0,1.2251856116831237,-0.024988198903039827
2025-09-08,7122.658046242443,7150.979821850327,7099.479357294181,7121.5762037853565,31596739,68.02511620915266,93.80862469505232,7285.286775126684,7360.333674882726,7210.239875370642,-1,0.0,7492.588855186413,0.0,0.0,0.0,1.2251856116831237,-0.024988198903039827
2025-09-09,7262.815101211317,7274.43796112123,7240.772904185887,7252.043171290311,21475418,152.86175733587334,98.0267055979681,7270.10762817794,7348.528992656315,7191.686263699565,0,0.0,7492.588855186413,0.0,0.0,0.0,1.2251856116831237,-0.024988198903039827
2025-09-10,7313.279113313571,7313.279113313571,7241.246126526854,7306.232267595391,26017834,72.03298678671672,96.17001139716443,7258.300393706808,7335.236402824539,7181.3643845890765,0,0.0,7492.588855186413,0.0,0.0,0.0,1.2251856116831237,-0.024988198903039827
2025-09-11,7263.964908477738,7351.296830265041,7252.14607514246,7281.990199737681,33399482,99.15075512258045,96.38292166326558,7245.835398109422,7322.941735440035,7168.72906077881,0,0.0,7492.588855186413,0.0,0.0,0.0,1.2251856116831237,-0.024988198903039827
2025-09-12,7139.630008288814,7172.309843457301,7127.240639440551,7127.240639440551,20186163,154.7495602971303,100.5519672799702,7223.2618888608795,7303.703462684855,7142.820315036904,-1,0.0,7492.588855186413,0.0,0.0,0.0,1.2251856116831237,-0.024988198903039827
2025-09-15,7272.764533441268,7272.764533441268,7181.642494039336,7259.881281160431,25960724,145.52389400071752,103.76424776002357,7214.1908502976485,7297.202248505668,7131.179452089629,0,0.0,7492.588855186413,0.0,0.0,0.0,1.2251856116831237,-0.024988198903039827
2025-09-16,7160.714618364193,7229.101416907736,7157.349657553317,7171.6626792981215,15805333,102.53162360711394,103.67620317767287,7205.277525279235,7288.218487821374,7122.336562737097,0,0.0,7492.588855186413,0.0,0.0,0.0,1.2251856116831237,-0.024988198903039827
2025-09-17,7068.604823260332,7071.688410486988,7050.426314275051,7068.068528818774,15516552,121.2363650230709,104.93050045234416,7183.362608731495,7267.307009093371,7099.41820836962,-1,0.0,7492.588855186413,0.0,0.0,0.0,1.2251856116831237,-0.024988198903039827
2025-09-18,7134.265735177286,7134.265735177286,7104.626122345242,7124.528940806536,27684488,66.19720635851172,102.16383658849898,7168.886089638804,7250.617158909603,7087.155020368005,0,0.0,7492.588855186413,0.0,0.0,0.0,1.2251856116831237,-0.024988198903039827
2025-09-19,7262.957331301562,7265.999079342276,7262.957331301562,7265.999079342276,20884890,141.47013853573935,104.97142958473044,7168.0966881014365,7252.073831769221,7084.119544433652,1,1.0,7265.999079342276,7003.5705053804495,7633.399082888833,0.0,1.2251856116831237,-0.024988198903039827
2025-09-22,7359.881821217762,7359.881821217762,7334.370079304283,7344.121658578209,24192912,93.88274187548632,104.17938046264157,7181.4227653704575,7264.76626974057,7098.079261000345,1,1.0,7265.999079342276,7003.5705053804495,7633.399082888833,0.0,1.2251856116831237,-0.024988198903039827
2025-09-23,7407.863742380849,7412.508492240592,7373.006049972465,7373.006049972465,30851627,68.38683366238365,101.62276997690887,7199.527460841247,7280.825676822775,7118.22924485972,1,1.0,7265.999079342276,7003.5705053804495,7633.399082888833,0.0,1.2251856116831237,-0.024988198903039827
2025-09-24,7392.0887633630855,7403.727215725084,7344.734705388595,7403.727215725084,23979640,58.99251033648852,98.57775143116456,7225.27299309187,7304.135194236802,7146.410791946939,1,1.0,7265.999079342276,7003.5705053804495,7633.399082888833,0.0,1.2251856116831237,-0.024988198903039827
2025-09-25,7429.379105567854,7449.956550142463,7429.379105567854,7449.956550142463,44090796,46.229334417379505,94.83857878732276,7247.8359292797995,7323.706792309657,7171.965066249942,1,1.0,7265.999079342276,7003.5705053804495,7633.399082888833,0.0,1.2251856116831237,-0.024988198903039827
2025-09-26,7495.0591138917025,7495.0591138917025,7471.199575610702,7490.507602891146,24311631,45.10256374923938,91.28600628460252,7269.369471238986,7342.398276266668,7196.340666211304,1,1.0,7265.999079342276,7003.5705053804495,7633.399082888833,0.0,1.2251856116831237,-0.024988198903039827
2025-09-29,7513.214691406481,7521.666330278897,7439.7708351128995,7502.387807924254,36788986,81.89549516599709,90.61525549041642,7294.756911514913,7367.249115907246,7222.264707122579,1,1.0,7265.999079342276,7003.5705053804495,7633.399082888833,0.0,1.2251856116831237,-0.024988198903039827
2025-09-30,7500.179746993527,7520.51560220911,7500.179746993527,7503.64442535173,39429963,20.33585521558234,85.59529832792828,7311.530328452341,7380.006567114683,7243.054089789998,1,1.0,7265.999079342276,7003.5705053804495,7633.399082888833,0.0,1.2251856116831237,-0.024988198903039827
2025-10-01,7516.675734578532,7516.675734578532,7494.891672092722,7494.891672092722,29397125,21.784062485809955,81.03735291063411,7324.107622085497,7388.937504414004,7259.277739756989,1,1.0,7265.999079342276,7003.5705053804495,7633.399082888833,0.0,1.2251856116831237,-0.024988198903039827
2025-10-02,7424.726443906513,7444.657366963252,7421.690372873916,7444.657366963252,37899688,73.20129921880562,80.47763478978922,7334.952099900534,7399.334207732366,7270.569992068703,1,1.0,7265.999079342276,7003.5705053804495,7633.399082888833,0.0,1.2251856116831237,-0.024988198903039827
2025-10-03,7433.110445948352,7433.110445948352,7419.2985619570445,7422.8236205041,14139524,25.35880500620715,76.54057551953336,7354.657631971438,7415.890092387064,7293.425171555811,1,1.0,7265.999079342276,7003.5705053804495,7633.399082888833,0.0,1.2251856116831237,-0.024988198903039827
2025-10-06,7307.39333929387,7355.194634066672,7297.401627490967,7316.258608184348,36468794,125.42199301313303,80.03210534050477,7358.416120439699,7422.441804712103,7294.390436167295,0,1.0,7265.999079342276,7003.5705053804495,7633.399082888833,0.0,1.2251856116831237,-0.024988198903039827
2025-10-07,7330.50012636051,7330.50012636051,7257.39754542448,7305.378712849809,37582031,73.10258093602988,79.53713931161371,7367.330522676478,7430.960234125769,7303.700811227187,0,1.0,7265.999079342276,7003.5705053804495,7633.399082888833,0.0,1.2251856116831237,-0.024988198903039827
2025-10-08,7269.950240362585,7274.271442298351,7153.44949066871,7241.094257399373,27768209,151.92922218109925,84.70800237371984,7378.865571248518,7446.631973147494,7311.099169349542,-1,0.0,0.0,0.0,0.0,-0.003427583966217176,1.2209861851248784,-0.028330133719352446
2025-10-09,7158.929138076095,7169.922875288572,7123.1113994566185,7169.922875288572,45142481,117.98285794275489,87.08477777150804,7381.89183354732,7451.559655764527,7312.224011330113,-1,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-10-10,7167.888899709802,7203.799553429715,7104.30666271662,7175.775897410007,35114962,99.49289071309522,87.97107155305,7375.876954751835,7446.253811994275,7305.500097509395,-1,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-10-13,7266.844768291549,7323.408671760624,7254.373225586859,7254.373225586859,36979772,147.63277435061718,92.23262175287621,7369.893725885746,7443.6798232880465,7296.107628483445,-1,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-10-14,7298.913997427203,7347.891796497507,7278.451800203591,7304.569643011867,12042361,93.51857091064812,92.32447526414565,7365.331298755039,7439.190878966356,7291.471718543722,0,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-10-15,7204.805241655032,7212.217882379975,7171.380741221951,7205.45965905279,43072822,133.1889017899157,95.24336287312921,7352.113461643553,7428.308151942057,7275.918771345049,-1,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-10-16,7141.589652081186,7171.834305472712,7141.227043130465,7141.227043130465,27887186,64.23261592232484,93.02830951950033,7331.531494509419,7405.954142125019,7257.108846893819,-1,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-10-17,7165.2299559847825,7205.768981831574,7130.924331124792,7192.845781913199,30647249,74.84465070678198,91.7294767471633,7311.68737311089,7385.07095450862,7238.30379171316,-1,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-10-20,7128.901460044791,7150.766950720689,7080.37621776043,7129.098761361872,32659761,112.46956415276873,93.21091156184941,7286.801436673398,7361.370165922877,7212.232707423918,-1,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-10-21,7101.04598662033,7120.610795372639,7091.942790060968,7110.855095133248,19034612,37.15597130090373,89.20698725749615,7260.615481325499,7331.981071131496,7189.249891519502,-1,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-10-22,7132.086037381413,7154.678301671795,7132.086037381413,7139.126970263506,10187486,43.82320653854731,85.96528863471408,7236.897834536884,7305.670065444656,7168.125603629112,-1,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-10-23,7096.763024646526,7105.064996618128,7072.853240378149,7076.33178657799,45183214,66.27372988535717,84.55874872404573,7212.3427958445345,7279.989794823771,7144.695796865298,-1,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-10-24,7060.211714374016,7077.998823011645,7060.211714374016,7077.998823011645,42990353,17.78710863762899,79.78934586073025,7189.354476011704,7253.185952700288,7125.52299932312,-1,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-10-27,7004.717134427121,7004.717134427121,6975.0945800353065,6993.343088682272,26708838,102.90424297633854,81.44040994041656,7167.826774711564,7232.979102663898,7102.674446759231,-1,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-10-28,6948.81127337466,6952.690359127204,6945.745867920313,6952.690359127204,11733391,47.59722076195885,79.02303928481243,7144.314217796725,7207.532649224575,7081.0957863688745,-1,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-10-29,6963.453983407955,6967.352358747661,6953.475235892422,6967.352358747661,35532414,14.661999620457209,74.42582216592992,7126.06475788661,7185.605415619354,7066.524100153866,-1,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-10-30,6878.151203882672,6878.151203882672,6811.328260199123,6867.2957687277185,35260526,156.02409854853795,80.25427047897334,7105.88961744922,7170.093033832399,7041.686201066042,-1,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-10-31,6893.982836320705,6915.458222712049,6870.216782405341,6889.297407316649,45757093,48.16245398433057,77.96199787221315,7086.791051442997,7149.160649740767,7024.421453145226,-1,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-11-03,6891.600464934784,6891.600464934784,6826.13833073035,6883.744556707592,48104488,65.46213420443382,77.06915046737176,7062.082473517712,7123.73779389161,7000.427153143814,-1,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-11-04,6925.959044386361,6951.063459207675,6894.638472691571,6912.573748649871,44717318,67.31890250008291,76.37270418399397,7035.94941389358,7097.047577240775,6974.851250546384,-1,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-11-05,6917.158389363454,6943.711486675479,6884.345006918423,6921.744853555932,47629773,59.36647975705637,75.15797386778415,7017.035093527122,7077.161472621349,6956.908714432894,-1,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-11-06,6990.817487640714,6999.3880526104795,6990.817487640714,6999.3880526104795,12929386,77.64319905454704,75.33548995255293,7007.57916082579,7067.847552787832,6947.310768863747,0,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-11-07,6987.55874436321,7046.698279146883,6980.351711049552,7002.756834896699,39919038,66.34656809733042,74.69342410575132,6994.9065643580225,7054.661303642623,6935.151825073422,0,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-11-10,6961.399315841384,7022.09720542423,6903.03342907692,6972.910343084947,38183077,119.06377634731052,77.8627349801484,6984.494003139561,7046.784191123679,6922.2038151554425,0,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-11-11,7017.377643280399,7017.377643280399,6950.6214662605225,6976.230518218505,27735317,66.7561770198763,77.06940941155754,6975.519031345245,7037.174558874491,6913.863503815999,0,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-11-12,7022.3147850942105,7040.6087120709635,7002.052719643467,7004.877130035559,43623951,64.37819385245893,76.16289401447908,6966.569041996715,7027.4993572082985,6905.638726785131,0,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-11-13,6985.000105211246,7003.925754310191,6985.000105211246,7003.925754310191,44515087,19.877024824313594,72.14247478661011,6961.7419731788605,7019.455953008149,6904.027993349572,0,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-11-14,6984.027261960095,7026.975766644342,6960.902423612659,7002.548413694439,25985227,66.07334303168318,71.7089653755439,6956.711945891047,7014.079118191483,6899.344773590612,0,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-11-17,6963.392401818461,6963.392401818461,6880.775665416374,6956.688018102685,28919140,121.77274827806468,75.2849498685811,6954.268274519077,7014.496234413942,6894.0403146242115,0,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-11-18,6920.813540667285,6920.813540667285,6913.246787462556,6913.246787462556,20608191,43.441230640129106,73.01039849512024,6951.6387030747655,7010.0470218708615,6893.23038427867,0,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-11-19,6832.9915572531445,6832.9915572531445,6757.905875483252,6825.498745394492,46534106,155.3409119793041,78.89114945827623,6942.181795517888,7005.294715084508,6879.068875951267,-1,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-11-20,6923.426627802926,6943.454314089295,6891.071734256434,6926.958764340279,12292056,117.95556869480242,81.6814651180281,6946.159328558725,7011.504500653147,6880.814156464303,0,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
2025-11-21,6847.172728123854,6855.819522074703,6819.522426405653,6848.89117327182,18547596,107.43633793462595,83.52109889064222,6943.465579622402,7010.282458734916,6876.648700509889,-1,0.0,7265.999079342276,0.0,0.0,0.0,1.2209861851248784,-0.028330133719352446
