date,open,high,low,close,volume,TP,SMA_TP,MD,CCI,divergence,signal,position,strategy_returns,cumulative_returns,benchmark_returns,benchmark_cumulative,drawdown
2025-09-02,7915.265283751197,7915.265283751197,7785.179490010081,7880.106310310255,52336585,7860.183694690512,8106.1338173295835,89.63964827617588,-182.91766152503521,0,0,0.0,0.0,1.555705736536749,-0.019262734338782006,1.878110256311075,-0.0029768196568070726
2025-09-03,7820.567281337807,7880.676384394919,7820.567281337807,7834.200040719288,36221432,7845.147902150672,8100.424504881581,95.91989196898052,-177.42347111446063,0,0,0.0,0.0,1.555705736536749,-0.0058255901358721385,1.867169155727829,-0.0029768196568070726
2025-09-04,7744.4248431336455,7769.307114093076,7698.398138724666,7738.8666845936405,38611730,7735.523979137128,8086.42768472234,111.93751002141639,-208.98785731317162,0,0,0.0,0.0,1.555705736536749,-0.012168869269375326,1.8444478183679671,-0.0029768196568070726
2025-09-05,7868.630513478192,7868.630513478192,7826.905282129755,7856.852656619122,42084226,7850.796150742356,8081.259699218344,118.1390926262101,-130.05209557244567,0,0,0.0,0.0,1.555705736536749,0.01524589798921916,1.872568081653243,-0.0029768196568070726
2025-09-08,7940.381666433961,8000.038025246369,7929.15393044904,7929.15393044904,17919584,7952.78196204815,8076.141666000642,124.28073248745463,-66.17260856850542,0,0,0.0,0.0,1.555705736536749,0.009202320189752644,1.889800052717727,-0.0029768196568070726
2025-09-09,7880.8324173266465,7921.225902868468,7846.5489216393435,7879.037054215525,45132018,7882.270626241112,8062.383413748949,131.2854094368844,-91.46118535709623,0,0,0.0,0.0,1.555705736536749,-0.006320583087819576,1.8778554144651587,-0.0029768196568070726
2025-09-10,8058.394546739522,8073.491611303008,8022.269110687787,8040.479977396366,14474220,8045.413566462387,8061.908286390858,131.8080495307848,-8.342798479652382,0,0,0.0,0.0,1.555705736536749,0.020490184532697908,1.9163330184332756,-0.0029768196568070726
2025-09-11,8122.007986725037,8122.007986725037,8020.465016143619,8110.274472613925,18736857,8084.249158494194,8061.488802140816,131.43051370574625,11.544937681840862,0,0,0.0,0.0,1.555705736536749,0.008680389157583512,1.9329675347888031,-0.0029768196568070726
2025-09-12,8055.81360449268,8181.419266061241,8042.83559926878,8085.836211388466,10986275,8103.363692239495,8058.426053066049,128.67403953845601,23.282416735411257,0,0,0.0,0.0,1.555705736536749,-0.0030132471235073677,1.9271430259247677,-0.0029768196568070726
2025-09-15,7925.284526767355,7967.81758424946,7901.963274766273,7904.673342449536,72919136,7924.81806715509,8046.388206887658,129.99699195116187,-62.34510399452967,0,0,0.0,0.0,1.555705736536749,-0.02240496396449032,1.8839654558745045,-0.0029768196568070726
2025-09-16,8089.739647915956,8089.739647915956,7960.694922962137,8068.262960523363,36780164,8039.565843800486,8037.138467013106,121.5747620215373,1.331074940784234,0,0,0.0,0.0,1.555705736536749,0.02069530402924058,1.9229546937644142,-0.0029768196568070726
2025-09-17,7948.463082716871,8046.459995544055,7944.439329671337,7966.705710010464,13394020,7985.868345075286,8026.415873041593,117.39362570924482,-23.02653585112204,0,0,0.0,0.0,1.555705736536749,-0.012587250937382888,1.8987499804927832,-0.0029768196568070726
2025-09-18,7847.475167671602,7854.543066464862,7819.940984736268,7846.582120647645,19860685,7840.355390616259,8007.106052940866,118.62083586112176,-93.71634199792389,0,0,0.0,0.0,1.555705736536749,-0.015078200919594553,1.8701202467908369,-0.0029768196568070726
2025-09-19,7934.641171377758,7934.641171377758,7888.696488483837,7918.408536987021,59562381,7913.915398949539,7990.112430159522,110.94627847891152,-45.78614217899241,0,0,0.0,0.0,1.555705736536749,0.009153847526857772,1.88723904238685,-0.0029768196568070726
2025-09-22,8087.050096512863,8092.131481359569,8087.050096512863,8092.131481359569,41471719,8090.437686410667,7983.432748526526,104.51015650079088,68.25807906579337,0,0,0.0,0.0,1.555705736536749,0.02193912369652118,1.9286434131826793,-0.0029768196568070726
2025-09-23,8216.084826832302,8216.084826832302,8173.397510455951,8189.722648973381,72434790,8193.068328753878,7986.077561736934,106.91141005632262,129.07307517996946,0,0,0.0,0.0,1.555705736536749,0.012060007655413818,1.951902867510226,-0.0029768196568070726
2025-09-24,8286.46447103607,8286.46447103607,8228.113835103873,8228.113835103873,38026421,8247.564047081272,7996.804447180411,117.63829549979997,142.10769196401537,0,0,0.0,0.0,1.555705736536749,0.004687727262083108,1.9610528557951918,-0.0029768196568070726
2025-09-25,8249.09865154771,8268.595653627483,8186.227731312189,8268.595653627483,61680131,8241.139679522385,8000.717101042373,121.55094936176275,131.86381499139134,0,0,0.0,0.0,1.555705736536749,0.004919939044948585,1.9707011163096266,-0.0029768196568070726
2025-09-26,8293.072289324977,8327.574544973064,8293.072289324977,8327.574544973064,56253533,8316.073793090369,8009.324358759353,130.15820707874303,157.1161953418931,0,0,0.0,0.0,1.555705736536749,0.007132878884905658,1.9847578886906116,-0.0029768196568070726
2025-09-29,8387.265302351869,8387.265302351869,8350.355932985518,8379.627642245992,36324690,8372.416292527792,8026.247680259451,147.08152857884107,156.9055455674401,0,0,0.0,0.0,1.555705736536749,0.006250691241707296,1.9971639974423596,-0.0029768196568070726
2025-09-30,8415.342081969351,8426.417055052432,8309.703947224634,8397.164844066825,78090462,8377.761948781297,8052.12659296399,155.69352902254326,139.43433524466187,0,-1,0.0,0.0,1.555705736536749,0.0020928378407196746,2.00134373783033,-0.0029768196568070726
2025-10-01,8396.024833117974,8427.87350433174,8396.024833117974,8401.843942852061,19348148,8408.58076010059,8080.298235861485,163.16730283870737,134.12921115435987,0,-1,0.0,0.0,1.555705736536749,0.0005572236429944866,2.002458933878808,-0.0029768196568070726
2025-10-02,8431.000947343737,8431.000947343737,8394.403179545068,8394.403179545068,70941388,8406.602435477957,8113.852158678526,165.23900159073128,118.11185574881104,0,-1,0.0,0.0,1.555705736536749,-0.0008856107489741971,2.0006855347225856,-0.0029768196568070726
2025-10-03,8303.59703584259,8337.077215583151,8302.878220984185,8337.077215583151,51974581,8325.67755071683,8137.596228677253,165.05187779571037,75.9685680047702,0,0,0.0,0.0,1.555705736536749,-0.006829069647453334,1.9870227138633125,-0.0029768196568070726
2025-10-06,8331.0081650992,8331.0081650992,8305.662696222045,8313.725958468985,52418799,8316.798939930077,8155.7970775713475,164.7713000268966,65.14154764106291,0,0,0.0,0.0,1.555705736536749,-0.002800892508290409,1.9814572768302499,-0.0029768196568070726
2025-10-07,8173.709244852095,8244.162272073596,8159.990840800059,8188.592687311279,29350554,8197.581933394978,8171.5626429290405,151.60766371579706,11.441501846816744,0,0,0.0,0.0,1.555705736536749,-0.015051406767892739,1.9516335573634767,-0.0029768196568070726
2025-10-08,8220.362760283986,8220.362760283986,8110.450969542735,8178.178621380132,43322053,8169.664117068951,8177.77517045937,144.77388343243592,-3.7350444698610077,0,0,0.0,0.0,1.555705736536749,-0.0012717772551178452,1.949151514194897,-0.0029768196568070726
2025-10-09,8152.0173063867405,8152.0173063867405,7982.635450308202,8103.577796859237,78967641,8079.41018451806,8177.533221760563,145.04002700112332,-45.10158989501685,0,0,0.0,0.0,1.555705736536749,-0.009121936310594436,1.9313714782227125,-0.0029768196568070726
2025-10-10,8002.1659412825675,8020.613108916605,7954.566240178296,8020.613108916605,73459004,7998.597486003836,8172.29491144878,150.80216834408458,-76.78820861895461,0,0,0.0,0.0,1.555705736536749,-0.010238031894355126,1.9115980354288205,-0.0029768196568070726
2025-10-13,8016.7411749693365,8070.823474439679,7930.79566592587,8029.9799733560185,14863099,8010.533037907189,8176.5806599863845,146.08784495271917,-75.77523972325736,0,0,0.0,0.0,1.555705736536749,0.0011678489302768824,1.9138304931496153,-0.0029768196568070726
2025-10-14,8147.5006089354465,8222.597228056804,8126.544172135325,8126.544172135325,32973735,8158.561857442485,8182.530460668486,139.5430642024093,-11.450994650766628,0,0,0.0,0.0,1.555705736536749,0.012025459478069989,1.9368451841928807,-0.0029768196568070726
2025-10-15,8179.422861801592,8250.489593131846,8150.521935741163,8188.9334231531575,78231071,8196.648317342055,8193.069459281824,128.3081645865547,1.8595117319115984,0,0,0.0,0.0,1.555705736536749,0.007677217978061979,1.951714766861689,-0.0029768196568070726
2025-10-16,8070.963504549845,8084.377261567475,8023.021242348431,8072.063191212062,29468143,8059.820565042656,8204.042718003144,117.6230985200281,-81.74253457307702,0,0,0.0,0.0,1.555705736536749,-0.01427172818509681,1.9238604242141994,-0.0029768196568070726
2025-10-17,7997.565216063792,8041.284803600718,7996.9561258082485,7996.9561258082485,73224359,8011.732351739071,8208.93356564262,113.22133564449919,-116.11546108985142,0,0,0.0,0.0,1.555705736536749,-0.009304568562543136,1.905959732992335,-0.0029768196568070726
2025-10-20,8014.360999422925,8081.386640886663,7974.286919302916,8060.783206843242,20204207,8038.818922344274,8206.352627439299,115.54418002748662,-96.66357639428222,0,0,0.0,0.0,1.555705736536749,0.007981421934904365,1.9211720018122844,-0.0029768196568070726
2025-10-21,7985.754631803965,8018.408095745661,7917.396361777742,7986.086160101676,75731254,7973.963539208359,8195.397387962024,125.74744303833336,-117.39607762105743,0,0,0.0,0.0,1.555705736536749,-0.009266723198578464,1.903369032654631,-0.0029768196568070726
2025-10-22,7949.427319675306,7982.211158796784,7937.300152837355,7965.910248307186,57831146,7961.807186647107,8181.1095449403165,134.818620148117,-108.44316017687322,0,0,0.0,0.0,1.555705736536749,-0.0025263829352717426,1.8985603936110078,-0.0029768196568070726
2025-10-23,7989.635356783449,8025.588831030079,7989.635356783449,8001.4724828657645,79261123,8005.565556893097,8169.330838808853,139.449770034238,-78.29116862917624,0,0,0.0,0.0,1.555705736536749,0.004464302691099986,1.9070361418854214,-0.0029768196568070726
2025-10-24,7962.0101292094605,7969.475337335885,7919.828662801633,7927.676188034906,13390919,7938.993396057475,8150.476818957206,142.5525963210943,-98.9031082129491,0,0,0.0,0.0,1.555705736536749,-0.009222839294752982,1.8894478540195263,-0.0029768196568070726
2025-10-27,7901.262329463547,7931.158997342905,7901.262329463547,7931.158997342905,53648136,7921.193441383119,8127.915676399974,140.66367726554603,-97.97470535652357,0,0,0.0,0.0,1.555705736536749,0.00043932285141212724,1.8902779316383487,-0.0029768196568070726
2025-10-28,7850.086055922316,7850.086055922316,7803.327977008807,7830.981471672042,48009669,7828.131834867722,8100.434170704296,137.66425458395696,-131.86784841594698,0,0,0.0,0.0,1.555705736536749,-0.012630881023117158,1.8664020559832006,-0.0029768196568070726
2025-10-29,7777.023184515131,7783.537139501476,7771.094494819787,7783.537139501476,15871348,7779.389591274247,8068.974612262978,129.91484377875744,-148.6024807049189,0,0,0.0,0.0,1.555705736536749,-0.006058542258360777,1.855094380255935,-0.0029768196568070726
2025-10-30,7795.854308073514,7802.402712566134,7780.633364759734,7802.402712566134,45933652,7795.146263297334,8038.401803653945,119.73661549148505,-135.43923850868555,0,0,0.0,0.0,1.555705736536749,0.0024237788972465424,1.8595907188672,-0.0029768196568070726
2025-10-31,7701.759456404885,7701.759456404885,7605.32372394134,7683.540892055151,45338642,7663.541357467126,8005.29499399146,118.68908497168226,-191.96016022640006,0,0,0.0,0.0,1.555705736536749,-0.015234002254145507,1.831261709664189,-0.0029768196568070726
2025-11-03,7718.953076543347,7749.308703124921,7682.374160498794,7711.08658161951,48752795,7714.256481747742,7975.167871082344,120.00877477908662,-144.94017336920595,0,0,0.0,0.0,1.555705736536749,0.003585025439617473,1.8378268294799325,-0.0029768196568070726
2025-11-04,7718.697864077759,7718.697864077759,7625.045352524195,7705.507276271728,79572365,7683.083497624561,7949.442949293823,127.18077306312607,-139.6224944248219,0,0,0.0,0.0,1.555705736536749,-0.0007235433409710224,1.8364970821156044,-0.0029768196568070726
2025-11-05,7763.614130552407,7795.949856950234,7713.93110617681,7741.129601745586,36910743,7750.336854957543,7928.476586188252,129.2733366886629,-91.86722015730854,0,0,0.0,0.0,1.555705736536749,0.004622969545892586,1.8449871521973453,-0.0029768196568070726
2025-11-06,7745.402208787254,7785.735487608861,7699.736692129412,7753.108218032338,52971759,7746.193465923538,7911.815750258526,133.44466549084026,-82.74205328268053,0,0,0.0,0.0,1.555705736536749,0.0015473990106109614,1.8478420834912455,-0.0029768196568070726
2025-11-07,7832.78914618804,7847.202182505758,7832.78914618804,7847.202182505758,42992740,7842.397837066518,7904.005767811662,133.35747260786167,-30.79838949172955,0,0,0.0,0.0,1.555705736536749,0.01213628932130395,1.8702680296365763,-0.0029768196568070726
2025-11-10,7826.556351342375,7914.384692810082,7818.8305363024,7852.118543057153,46373559,7861.777924056546,7896.568012119128,130.14250129084107,-17.821535479703925,0,0,0.0,0.0,1.555705736536749,0.0006265112631296255,1.8714397736222148,-0.0029768196568070726
2025-11-11,7797.7741224030515,7886.428390186666,7719.999875771438,7817.131149498118,20254769,7807.853138485407,7879.032576171274,119.72500911157404,-39.634959152955545,0,0,0.0,0.0,1.555705736536749,-0.004455790289866535,1.8631010304508389,-0.0029768196568070726
2025-11-12,7891.103799759728,7891.103799759728,7784.316352855601,7821.901223875786,34397736,7832.4404588303705,7860.822183245691,102.62732341604874,-18.436756392357466,0,0,0.0,0.0,1.555705736536749,0.0006102077970091546,1.8642379092262358,-0.0029768196568070726
2025-11-13,7886.3618231803575,7908.260215698043,7850.078982741468,7857.023393430833,41163841,7871.787530623448,7851.420531524729,92.28550652299222,14.71303556833514,0,0,0.0,0.0,1.555705736536749,0.004490234349653788,1.8726087743221702,-0.0029768196568070726
2025-11-14,7824.746742809524,7856.591259980927,7824.746742809524,7856.591259980927,74525080,7845.976420923794,7843.132734983968,83.1689303281521,2.279445724588176,0,0,0.0,0.0,1.555705736536749,-5.4999638955721686e-05,1.8725057815156771,-0.0029768196568070726
2025-11-17,7824.448007136395,7891.640186944115,7796.408645112095,7855.614165511259,75213299,7847.887665855823,7833.586172159545,73.54887771198477,12.963255766033923,0,0,0.0,0.0,1.555705736536749,-0.00012436620887301686,1.8722729050705373,-0.0029768196568070726
2025-11-18,7812.503956120256,7812.503956120256,7695.952336720758,7801.226517224968,68983612,7769.894270021993,7823.3827087002255,70.07494575025389,-50.88688794124734,0,0,0.0,0.0,1.555705736536749,-0.006923411351472786,1.859310389586517,-0.0029768196568070726
2025-11-19,7762.437328253344,7762.437328253344,7749.713891445726,7749.713891445726,75151785,7753.955037048266,7812.990101220283,66.62510543550779,-59.071890679569854,0,0,0.0,0.0,1.555705736536749,-0.006603144475487599,1.847033094459302,-0.0029768196568070726
2025-11-20,7657.596686623749,7658.028211826039,7551.099861463655,7645.008022650236,36293184,7618.045365313311,7793.614091641294,66.3830903393322,-176.31872356903344,0,0,0.0,0.0,1.555705736536749,-0.013510933469565445,1.8220779532039768,-0.0029768196568070726
2025-11-21,7761.388677170903,7792.632711794376,7715.9337570731295,7767.329654258287,25565219,7758.632041041931,7784.596023890517,60.86322764849119,-28.439704182343792,0,0,0.0,0.0,1.555705736536749,0.01600019663100971,1.851231558732268,-0.0029768196568070726
2025-11-24,7671.3105817219575,7686.5844216799915,7631.639884058447,7674.1988645409565,18731896,7664.141056759799,7771.743404659351,59.535461868770064,-120.49104239389581,0,0,0.0,0.0,1.555705736536749,-0.011990065294354202,1.829035171468099,-0.0029768196568070726
2025-11-25,7628.313234734472,7628.313234734472,7587.149853783844,7620.817105076119,45556939,7612.093397864813,7760.941482809205,64.51362723434264,-153.81565241888998,0,0,0.0,0.0,1.555705736536749,-0.006956004191068121,1.816312395149756,-0.0029768196568070726
2025-11-26,7567.633489009085,7577.7936473239615,7565.683970986285,7565.683970986285,12652808,7569.720529765512,7750.458029733769,73.27102601799747,-164.44653936729156,0,0,0.0,0.0,1.555705736536749,-0.007234543662399506,1.8031722038224876,-0.0029768196568070726
2025-11-27,7576.021655012693,7669.630480246483,7565.0092833998415,7626.800136167898,22260515,7620.47996660474,7741.72471489914,78.8436066045509,-102.51919677099225,0,0,0.0,0.0,1.555705736536749,0.00807807534863847,1.8177383647515362,-0.0029768196568070726
