date,open,high,low,close,volume,OBV,price_change,OBV_ma,OBV_change
2025-10-07,8200.000294317815,8225.49958229855,8077.712173963056,8188.592687311279,42440229,3012419851.0,-125.13327115770608,2946397384.4,-1.3892691608972108
2025-10-08,8164.671085266558,8178.178621380132,8112.852094517003,8178.178621380132,75918008,2936501843.0,-10.414065931146979,2953786446.5,-2.5201669008653727
2025-10-09,8111.268699669993,8111.268699669993,8027.267591419748,8103.577796859237,80808321,2855693522.0,-74.600824520895,2954230377.4,-2.7518566416918855
2025-10-10,7999.312397266867,8020.613108916605,7999.312397266867,8020.613108916605,39534544,2816158978.0,-82.96468794263274,2954284446.05,-1.3844113065855757
2025-10-13,8034.341763951137,8034.341763951137,8003.488917215913,8029.9799733560185,41873291,2858032269.0,9.366864439413803,2959698638.55,1.4868937203871058
2025-10-14,8158.317611751793,8242.141113690917,8031.353523117124,8126.544172135325,64082074,2922114343.0,96.56419877930693,2965050088.2,2.2421746141593424
2025-10-15,8203.333641296194,8216.033403126388,8188.9334231531575,8188.9334231531575,44954912,2967069255.0,62.389251017832066,2974640557.4,1.5384378132803356
2025-10-16,8062.076100007344,8087.597747878126,7970.332311159145,8072.063191212062,50766667,2916302588.0,-116.87023194109588,2984297691.75,-1.7110037763510166
2025-10-17,8003.126552452866,8071.607095067016,7980.807734298538,7996.9561258082485,51320021,2864982567.0,-75.10706540381307,2988330974.25,-1.7597632430589205
2025-10-20,8054.963357451266,8060.783206843242,7989.170692816569,8060.783206843242,21996724,2886979291.0,63.82708103499317,2991013737.7,0.7677786333978753
2025-10-21,7986.274955603464,7986.274955603464,7936.619843334089,7986.086160101676,50727773,2836251518.0,-74.69704674156583,2987795797.5,-1.7571228570340325
2025-10-22,7958.12888305537,8001.027434823813,7958.12888305537,7965.910248307186,39907361,2796344157.0,-20.175911794490275,2978286255.65,-1.4070459106582
2025-10-23,7997.52771198219,8082.868373453832,7994.500771040992,8001.4724828657645,43047603,2839391760.0,35.56223455857889,2968994104.25,1.5394243549114117
2025-10-24,7932.720410309326,7983.250072305912,7927.676188034906,7927.676188034906,72585349,2766806411.0,-73.79629483085864,2954573057.05,-2.5563696430534133
2025-10-27,7907.523539979571,7974.700670462265,7895.5201583322505,7931.158997342905,31196309,2798002720.0,3.4828093079995597,2938952902.05,1.1275204826753704
2025-10-28,7807.115486857175,7865.975828782184,7807.115486857175,7830.981471672042,63477323,2734525397.0,-100.17752567086336,2917107266.7,-2.2686655215260143
2025-10-29,7751.1138218889055,7833.362791935799,7731.960122705791,7783.537139501476,46425103,2688100294.0,-47.44433217056576,2890610741.45,-1.6977389586848246
2025-10-30,7764.944833746272,7843.052586460263,7764.944833746272,7802.402712566134,46045389,2734145683.0,18.865573064657838,2870010863.1,1.7129341900961048
2025-10-31,7655.48176802655,7683.540892055151,7655.48176802655,7683.540892055151,63402545,2670743138.0,-118.8618205109833,2847771283.25,-2.3189161204619
2025-11-03,7714.775469208977,7744.062853151749,7675.693780819753,7711.08658161951,55457991,2726201129.0,27.545689564359236,2831338335.7,2.076500364671152
2025-11-04,7684.8691341813665,7705.507276271728,7591.2923722881205,7705.507276271728,58631601,2667569528.0,-5.579305347781883,2814095819.55,-2.150670410055433
2025-11-05,7753.057470144418,7775.860142990774,7725.560838344829,7741.129601745586,64982939,2732552467.0,35.62232547385793,2803898350.75,2.4360354366741
2025-11-06,7753.915636384535,7761.761557873671,7739.054692676585,7753.108218032338,45184875,2777737342.0,11.978616286752185,2800000541.75,1.653577581608423
2025-11-07,7800.86043082587,7998.153237310881,7783.788621047254,7847.202182505758,42015525,2819752867.0,94.09396447341987,2800180236.2,1.5125809184589167
2025-11-10,7867.547380847504,7881.647484646858,7760.199113310481,7852.118543057153,33785354,2853538221.0,4.916360551394973,2799955533.8,1.1981672009414357
2025-11-11,7836.145507543396,7836.145507543396,7817.131149498118,7817.131149498118,38066415,2815471806.0,-34.9873935590349,2794623406.95,-1.334007539126636
2025-11-12,7798.57953685782,7846.891562646606,7798.57953685782,7821.901223875786,94297399,2909769205.0,4.770074377667697,2791758404.45,3.349257442359921
2025-11-13,7866.927757777576,7912.935169888914,7814.795929743451,7857.023393430833,69117209,2978886414.0,35.12216955504664,2794887595.75,2.3753502126983905
2025-11-14,7836.403790282273,7966.8992443455045,7771.565679268719,7856.591259980927,29739384,2949147030.0,-0.4321334499054501,2799095818.9,-0.9983389719135483
2025-11-17,7857.915947896664,7859.253558436185,7785.456547603771,7855.614165511259,30175568,2918971462.0,-0.9770944696683728,2800695427.45,-1.0231964596217558
2025-11-18,7771.63260171499,7801.226517224968,7771.63260171499,7801.226517224968,57925158,2861046304.0,-54.38764828629064,2801935166.75,-1.9844372839572522
2025-11-19,7708.025705493582,7818.694265818712,7708.025705493582,7749.713891445726,58873675,2802172629.0,-51.512625779241716,2802226590.35,-2.0577672901584743
2025-11-20,7636.228101192837,7645.008022650236,7589.172535293307,7645.008022650236,59602855,2742569774.0,-104.70586879549046,2797385491.05,-2.1270229529459894
2025-11-21,7764.446523717815,7778.072394307197,7760.013881322137,7767.329654258287,47750485,2790320259.0,122.32163160805067,2798561183.45,1.7410855123060953
2025-11-24,7665.043245381392,7693.033474974774,7606.002947210483,7674.1988645409565,49331743,2740988516.0,-93.13078971733012,2795710473.25,-1.7679598906571226
2025-11-25,7593.747264083014,7648.116390624455,7593.747264083014,7620.817105076119,55618665,2685369851.0,-53.38175946483716,2793252695.95,-2.0291462249964476
2025-11-26,7556.607441213151,7627.230709787796,7556.607441213151,7565.683970986285,52017121,2633352730.0,-55.13313408983413,2790515317.75,-1.9370561183827073
2025-11-27,7632.961707934854,7632.961707934854,7574.942132484535,7626.800136167898,17511828,2650864558.0,61.116165181612814,2786351261.5,0.6650012283010875
2025-11-28,7601.315480851879,7620.262818427691,7543.253812203671,7602.339357001146,46874758,2603989800.0,-24.460779166752218,2783013594.6,-1.768281893487822
2025-12-01,7693.260633012546,7719.148704495451,7537.508894639334,7689.050853897049,38356630,2642346430.0,86.71149689590311,2778820859.65,1.4729946330819033
2025-12-02,7622.182372845314,7674.941965646928,7539.092551858636,7637.536460674278,53302660,2589043770.0,-51.514393222771105,2774894571.75,-2.0172472237109385
2025-12-03,7681.615613906783,7689.820001309186,7562.56980426229,7654.708137935357,95003213,2684046983.0,17.171677261078912,2772469297.55,3.6694324793126176
2025-12-04,7564.970946983973,7641.985957269364,7564.970946983973,7591.758619180292,56341407,2627705576.0,-62.94951875506467,2764967709.25,-2.09912148918594
2025-12-05,7754.846601809289,7813.700114092511,7697.389037538552,7743.520302631545,47256908,2674962484.0,151.7616834512528,2757728190.1,1.7984095490612972
2025-12-08,7682.587343826024,7704.100146499995,7563.02702727975,7655.443641867085,64977532,2609984952.0,-88.07666076446003,2745550526.65,-2.4291006841649643
2025-12-09,7686.377880410224,7726.894192493565,7631.65519619323,7675.304532218655,57499081,2667484033.0,19.86089035157056,2738151138.0,2.2030426250518875
2025-12-10,7713.927803371398,7718.617424455088,7711.1459794356,7718.617424455088,56862565,2724346598.0,43.31289223643307,2728880007.65,2.13169279727794
2025-12-11,7733.945823544488,7779.542083985878,7733.945823544488,7746.222743338787,59459130,2783805728.0,27.6053188836986,2719125973.35,2.18250974540648
2025-12-12,7754.857641489568,7783.9934502233555,7611.788734430287,7730.828194615166,81047285,2702758443.0,-15.394548723621483,2706806544.0,-2.9113843751671475
2025-12-15,7686.61083404922,7784.20599090121,7682.745986649294,7719.5650766632725,33182577,2669575866.0,-11.263117951893037,2694336764.2,-1.227730028406393
2025-12-16,7698.473764594111,7720.9445915781225,7625.976628270199,7720.9445915781225,57122348,2726698214.0,1.3795149148500059,2687619359.7,2.1397536862509225
2025-12-17,7699.535836347245,7709.0826175835555,7699.535836347245,7708.729832568291,36262736,2690435478.0,-12.214759009831141,2682032502.15,-1.3299138061488414
2025-12-18,7805.520244785764,7805.520244785764,7776.64585987781,7776.64585987781,59206022,2749641500.0,67.91602730951854,2682386088.45,2.200611108652639
2025-12-19,7943.51027475078,7991.74535307988,7859.980404123687,7934.470509424979,38208803,2787850303.0,157.82464954716943,2682262590.65,1.389592170470233
2025-12-22,7870.228343577769,7973.687219122671,7825.299470100406,7893.151138019088,44262981,2743587322.0,-41.319371405891616,2682392530.95,-1.587710105968343
2025-12-23,7786.2458969698055,7805.62180680213,7740.757731614741,7793.501047250467,46852281,2696735041.0,-99.65009076862043,2682960790.45,-1.70770146896021
2025-12-24,7771.928778929736,7859.841652566535,7649.888275160592,7786.278652477536,64730008,2632005033.0,-7.222394772931693,2682893405.6,-2.4003102646671937
2025-12-25,7954.338336794395,8009.103211111449,7954.338336794395,7971.3121857236465,66098059,2698103092.0,185.0335332461109,2685255332.3,2.511319627860309
2025-12-26,7936.142419790367,7938.655690207272,7868.299263065251,7912.90484001314,32052367,2666050725.0,-58.40734571050689,2688358378.55,-1.1879593146398526
2025-12-29,7997.49577429176,8052.480294031203,7997.49577429176,8030.543302088439,52288899,2718339624.0,117.63846207529969,2692158038.25,1.9612867268307577
2025-12-30,8190.466688062665,8220.24540755579,8064.802417449495,8151.126558980398,40835646,2759175270.0,120.58325689195863,2700664613.25,1.5022275229873872
2025-12-31,8131.379389519054,8159.515428764904,8048.649538933006,8111.225516130327,31614350,2727560920.0,-39.90104285007055,2702840310.1,-1.1457898432091995
2026-01-01,8178.998893164648,8296.248551994386,8046.0204013137645,8152.319733792347,47248824,2774809744.0,41.09421766201922,2710195518.5,1.7322738294695883
2026-01-02,8258.377971157108,8269.8633106137,8186.951783265826,8269.8633106137,46794106,2821603850.0,117.54357682135378,2717527586.8,1.6863897101840442
2026-01-05,8239.330118644039,8301.634564035143,8151.6071325153625,8243.03801978829,86726176,2734877674.0,-26.825290825410775,2723772222.9,-3.0736482018905664
2026-01-06,8193.64584081099,8235.813423110518,8193.64584081099,8229.026172182294,56664670,2678213004.0,-14.011847605996081,2724308671.45,-2.0719270385911925
2026-01-07,8175.0783491587945,8187.96610317281,8120.910172667827,8187.96610317281,29837205,2648375799.0,-41.06006900948341,2720510131.5,-1.1140713959433834
2026-01-08,8127.919781653052,8147.834842967126,8089.4836041646795,8115.900420895759,42416346,2605959453.0,-72.06568227705066,2711617817.75,-1.6015984595545651
2026-01-09,8101.7047053560445,8109.257930562914,8019.607140814828,8070.32575204474,65885468,2540073985.0,-45.57466885101985,2703483594.85,-2.5282614402980075
2026-01-12,7957.035251148018,8155.2709426832835,7890.809120235461,7983.552384482355,82413543,2457660442.0,-86.77336756238492,2692887823.65,-3.2445331705564517
2026-01-13,7978.775612904435,8010.658996763148,7947.518117749563,7987.534086295675,26260099,2483920541.0,3.981701813319887,2680748940.0,1.0684998851440142
2026-01-14,7930.200113087809,7933.801246914223,7930.200113087809,7933.801246914223,22478398,2461442143.0,-53.73283938145141,2669299273.25,-0.9049564037563962
2026-01-15,7919.216514293113,7997.35342491549,7863.078198411623,7952.516624798563,78299816,2539741959.0,18.715377884339432,2658804296.2,3.18105449777375
2026-01-16,7856.465406344901,7856.465406344901,7842.552344198324,7842.552344198324,57246361,2482495598.0,-109.96428060023845,2643536560.95,-2.254022728456251
2026-01-19,7851.522632756082,7895.746050134566,7797.021829208206,7868.613032034333,37306807,2519802405.0,26.060687836008583,2632347315.1,1.5027944875332766
2026-01-20,7926.39211521247,7963.527809186427,7876.333505560148,7931.041061907327,58806571,2578608976.0,62.42802987299456,2626441011.85,2.3337770804294555
2026-01-21,7779.51987108974,7858.382380329385,7779.51987108974,7790.082039143939,12273251,2566335725.0,-140.95902276338802,2623157546.45,-0.47596402223956114
2026-01-22,7801.261898596935,7896.739440670318,7757.372594385628,7819.779257218787,50430403,2616766128.0,29.697218074848024,2619090698.25,1.9650742694625523
2026-01-23,7910.943610760479,7918.852484650226,7881.249921751569,7911.11081174289,56071789,2672837917.0,91.33155452410301,2619430057.85,2.1427894682684467
2026-01-26,7822.0663542935445,7851.364430941205,7781.041895104632,7827.129166356412,64937008,2607900909.0,-83.9816453864787,2613908122.1,-2.4295153696743954
2026-01-27,7941.968978918154,7950.838725070085,7925.20687511472,7950.838725070085,36347491,2644248400.0,123.70955871367369,2608161778.6,1.3937450949368158
2026-01-28,7967.013713288609,7984.462837529229,7838.471448695682,7984.462837529229,51706426,2695954826.0,33.62411245914336,2606581473.9,1.955429981540302
2026-01-29,7944.934037645399,7983.83324021772,7818.439540543887,7937.325523670856,36712499,2659242327.0,-47.13731385837309,2600803103.05,-1.3617623947531188
2026-01-30,7976.475507504384,7976.475507504384,7934.686277153438,7937.1007270324335,53833588,2605408739.0,-0.224796638422049,2589993347.5,-2.0243957255573597
2026-02-02,7984.605391006258,7993.325526889493,7981.255963572283,7981.255963572283,37123041,2642531780.0,44.155236539849284,2585376052.8,1.4248451862585165
2026-02-03,8014.726587103106,8014.726587103106,7915.230353423917,7990.847102050339,43998513,2686530293.0,9.591138478056564,2585791917.25,1.665013580271868
2026-02-04,8000.410328132903,8092.5494346535515,7990.0184215018235,8033.9171112717695,35598871,2722129164.0,43.070009221430155,2589479585.5,1.3250872730806718
2026-02-05,7975.839696062149,8090.121633320059,7954.275504520455,7972.066641939414,60542883,2661586281.0,-61.850469332355715,2592260926.9,-2.224100303566634
2026-02-06,7962.554428569002,7988.8545763197635,7962.554428569002,7988.8545763197635,63086908,2724673189.0,16.787934380349725,2601490887.1,2.3702747662306622
2026-02-09,7856.847487273202,7891.814339236418,7764.234766471978,7891.814339236418,47710322,2676962867.0,-97.04023708334535,2612456008.35,-1.7510475088394206
2026-02-10,7871.205655206517,7914.3473420782675,7815.210632423801,7888.703701082005,50613001,2626349866.0,-3.110638154413209,2619577474.6,-1.890687451212969
2026-02-11,7856.660407407215,7860.719483587254,7781.730866779567,7828.667456813851,29038005,2597311861.0,-60.036244268154405,2626370960.5,-1.1056411552747836
2026-02-12,7803.074700065614,7822.230559751027,7780.898769089879,7780.898769089879,46118772,2551193089.0,-47.7686877239712,2626943517.0,-1.7756347511632131
2026-02-13,7880.969216394369,7885.639720747021,7875.228063574258,7875.228063574258,50444728,2601637817.0,94.3292944843788,2632900627.95,1.97729949244152
2026-02-16,7922.673178809011,7981.526142738987,7916.54507616722,7959.2707148519185,90367805,2692005622.0,84.0426512776603,2641510788.8,3.473496749221039
2026-02-17,8004.015327125925,8058.425881431008,7909.087653417307,8008.731204058496,33938076,2725943698.0,49.46048920657722,2648877524.9,1.2606985558516692
2026-02-18,7943.000514480414,8017.101096814864,7923.228491368376,7935.817805572661,72881447,2653062251.0,-72.91339848583448,2653213851.2,-2.673622608327253
2026-02-19,7923.066479500895,7923.066479500895,7918.896319893641,7918.896319893641,65166566,2587895685.0,-16.921485679020407,2651770329.05,-2.456277306551602
2026-02-20,7967.903528564607,8026.5349202811485,7967.903528564607,8012.222180099878,55374339,2643270024.0,93.32586020623694,2650291934.4,2.1397438591115314
2026-02-23,8007.08368183845,8070.941034555941,7952.73907911303,8028.5275058337365,76582399,2719852423.0,16.30532573385881,2655889510.1,2.8972597693257773
2026-02-24,8200.159036484249,8201.735683138391,8200.159036484249,8201.735683138391,57693429,2777545852.0,173.20817730465478,2662554382.7,2.12119703672613
2026-02-25,8249.632795029165,8354.878472692122,8236.22726858265,8236.381505443112,56258031,2833803883.0,34.64582230472115,2669446835.55,2.025458228150967
2026-02-26,8202.244175915785,8258.190556783988,8172.7836380119925,8256.642100191068,49448575,2883252458.0,20.26059474795511,2680647342.1,1.7449540279284026
