日期,开盘,收盘,最高,最低,成交量,成交额,fast_ma,medium_ma,slow_ma,slow_slope,fast_medium_diff,price_medium_diff,signal,returns,strategy_returns,cum_returns,benchmark_returns
2025-12-01 17:16:27.326742,5068.060966911885,5064.110420068454,5075.364126689188,5061.590429229588,3943517,1841613.3825400101,5053.618019665049,5081.690167009044,5124.375604255026,-1.5809358689035435,-28.072147343994402,-17.579746940589757,-1,0.0025019062958946403,0.0,1.1540971378019476,1.2610334688998597
2025-12-02 17:16:27.326742,5041.793350314426,5047.463508476962,5067.282371781258,5006.350770419603,3793810,1166067.0387137511,5053.602109526414,5076.400273562519,5122.212445197784,-1.7221471309877416,-22.798164036104936,-28.936765085557454,-1,-0.003287233138819956,-0.0,1.1540971378019476,1.256888157891731
2025-12-03 17:16:27.326742,5048.365983656039,5035.105463879567,5059.766856473021,5063.199087139608,1754663,1390678.506254413,5048.937663505671,5069.792989924885,5120.228381625272,-1.8000474922613647,-20.85532641921418,-34.68752604531801,-1,-0.002448367299068166,-0.0,1.1540971378019476,1.2538108340273628
2025-12-04 17:16:27.326742,5036.342549924805,5024.7555573211575,4996.849798876342,5030.4187223477,4140892,1490192.2581102916,5044.581411987713,5063.116644079017,5117.921168844713,-1.891590611385709,-18.535232091303442,-38.361086757859084,-1,-0.002055549110670407,-0.0,1.1540971378019476,1.251233564282529
2025-12-05 17:16:27.326742,5046.444876694782,5036.726399854441,5029.031973536313,5038.296087349276,1817615,1248415.5972839214,5041.632269920116,5058.241815482443,5116.15738627832,-1.9222135385681214,-16.609545562326275,-21.515415628001392,-1,0.002382373111830649,0.0,1.1540971378019476,1.2542144694826958
2025-12-08 17:16:27.326742,5032.129747940938,5025.622280988285,5041.714623804095,5004.426872360733,1446424,2352906.3933198852,5033.934642104082,5052.914630526641,5114.047496133473,-1.950206433144558,-18.979988422559472,-27.292349538356575,-1,-0.002204630147565223,-0.0,1.1540971378019476,1.2514493904517616
2025-12-09 17:16:27.326742,5026.876536658003,5040.901044920017,5019.817996126402,5014.100951128126,2831763,1017510.4127280458,5032.622149392693,5049.557818321444,5112.140744543162,-1.9553924150503916,-16.9356689287506,-8.656773401427017,-1,0.0030401735501552896,0.0,1.1540971378019476,1.255254013787971
2025-12-10 17:16:27.326742,5035.057300947619,5037.168665507895,5033.153667512028,5073.610802297157,3759261,2074914.5464309445,5033.034789718359,5046.646707874801,5110.357599935426,-1.9339272716203595,-13.611918156441789,-9.478042366906266,-1,-0.000740419099455103,-0.0,1.1540971378019476,1.2543245997414947
2025-12-11 17:16:27.326742,5058.816448213867,5058.036343292265,5070.228575293289,5056.730206783999,1997704,1822199.0685690532,5039.69094691258,5045.921686266038,5109.2890714463865,-1.8411654956476924,-6.230739353457466,12.114657026227178,0,0.00414273953684785,0.0,1.1540971378019476,1.2595209398528846
2025-12-12 17:16:27.326742,5014.155559243556,5035.921481170586,5028.473889894662,5033.615113210687,3540985,1395428.1592328153,5039.529963175809,5045.600623120103,5108.036724071472,-1.785249446212856,-6.070659944293766,-9.679141949516634,-1,-0.004372222858976982,-0.0,1.1540971378019476,1.2540140336082997
2025-12-15 17:16:27.326742,5085.180217493517,5083.2926188954025,5050.502364279021,5114.8325375050235,2691725,2141119.4507855996,5051.064030757234,5046.771546512103,5107.795092266367,-1.6580511988659055,4.292484245131163,36.521072383299725,0,0.0094066474034471,0.0,1.1540971378019476,1.2658101014614274
2025-12-16 17:16:27.326742,5070.586095715731,5079.205777274291,5083.9715582045565,5033.37869717244,3967211,1084283.961224207,5058.7249772280875,5048.400378558226,5107.188022015479,-1.5024423182305326,10.324598669861189,30.8053987160647,0,-0.0008039752828550295,-0.0,1.1540971378019476,1.264792421427064
2025-12-17 17:16:27.326742,5051.482141465718,5070.275903559184,5029.270370784137,5067.521129222728,4157080,2037804.728951279,5065.346424838345,5049.725601726417,5106.3764812238605,-1.3851900401411512,15.620823111928075,20.550301832767218,0,-0.001758124027000707,-0.0,1.1540971378019476,1.2625687594817847
2025-12-18 17:16:27.326742,5077.053095016911,5077.416224659187,5090.193026826379,5088.470837849563,3184141,948904.1014611264,5069.2224011117305,5051.137258425399,5105.378364013733,-1.2542804830980459,18.085142686331892,26.278966233788196,0,0.0014082707205322897,0.0,1.1540971378019476,1.2643467980984218
2025-12-19 17:16:27.326742,5064.507903200017,5054.587067527256,5055.553295032405,5043.109097105197,1647150,1294613.69455102,5072.955518383064,5050.964526626642,5103.59897185334,-1.2558414424979674,21.990991756422773,3.6225409006146947,0,-0.004496215421744942,-0.0,1.1540971378019476,1.2586620225263778
2025-12-22 17:16:27.326742,5072.288265547747,5063.368567655456,5079.914247660522,5036.879716009808,2620016,1530799.1049958523,5068.970708135075,5051.89685016536,5101.464966260322,-1.2582529873150634,17.07385796971539,11.471717490096125,0,0.0017373328445791092,0.0,1.1540971378019476,1.2608487373983372
2025-12-23 17:16:27.326742,5066.8488379686905,5063.219292140857,5059.905453629725,5086.248604545339,3049984,933242.4534888184,5065.773411108388,5052.680661813896,5099.487308553801,-1.2653435989361241,13.092749294492023,10.538630326960629,0,-2.9481463299507737e-05,-0.0,1.1540971378019476,1.2608115657325594
2025-12-24 17:16:27.326742,5074.892179768189,5084.544259282853,5076.368702561903,5130.823398135116,1813276,1941391.3666223236,5068.627082253122,5053.986490078873,5097.499867626584,-1.285773230884206,14.640592174248923,30.55776920397966,0,0.004211740774312744,0.0,1.1540971378019476,1.2661217772126803
2025-12-25 17:16:27.326742,5078.066811500115,5071.986167561548,5044.38062589055,5070.203766430917,4102509,899915.4049298109,5067.541070833594,5055.258957711405,5095.430943889122,-1.3858127557264197,12.282113122189003,16.72720985014348,0,-0.0024698559164624267,-0.0,1.1540971378019476,1.2629946388502695
2025-12-26 17:16:27.326742,5070.625922087972,5063.632088577083,5037.382902829063,5075.316281642569,2889715,1114675.5607339921,5069.35007504356,5055.866956630637,5093.340140958123,-1.4696583113349333,13.483118412922522,7.765131946445763,0,-0.001647102083577212,-0.0,1.1540971378019476,1.2609143577490725
2025-12-29 17:16:27.326742,5083.867111671449,5087.272893641942,5065.182561268038,5126.663332648062,1024973,899249.249408171,5074.130940240857,5057.025080309312,5091.39523531007,-1.639985695629639,17.105859931544728,30.24781333262945,0,0.0046687446187470005,0.0,1.1540971378019476,1.2668012448715142
2025-12-30 17:16:27.326742,5087.523700065382,5097.019230041812,5065.8082565733785,5089.56698716057,2121511,2255400.4271781216,5080.890927821048,5059.502866387555,5090.092623339835,-1.7095398675643991,21.38806143349302,37.516363654257475,0,0.0019158273211667964,0.0,1.1540971378019476,1.2692282173069271
2025-12-31 17:16:27.326742,5122.983046956307,5115.957765245467,5144.219182090354,5090.959190726109,1586889,607305.114396759,5087.173629013571,5063.545481455849,5089.292827885921,-1.7083653337939722,23.628147557722514,52.412283789618414,0,0.0037156099180539748,0.0,1.1540971378019476,1.2739441742594266
2026-01-01 17:16:27.326742,5091.842387437824,5112.580944506026,5162.683594536985,5133.769930500292,2079032,929185.5125011532,5095.292584402467,5067.936750815093,5088.313067317632,-1.7065296696100631,27.355833587374036,44.64419369093321,0,-0.0006600564145351484,-0.0,1.1540971378019476,1.273103299235447
2026-01-02 17:16:27.326742,5160.33997067507,5151.456194597851,5126.366197284816,5176.588178131686,1921629,2203647.688984273,5112.857405606619,5073.673240552263,5088.805532521154,-1.4793439332185698,39.18416505435562,77.78295404558776,0,0.007603840509087911,0.0,1.1540971378019476,1.282783773674427
2026-01-05 17:16:27.326742,5169.785194806221,5165.750029260261,5168.474814468636,5187.7107401723615,3805236,1576619.9697304189,5128.552832730284,5080.679627965862,5089.574404092197,-1.1890562168125143,47.873204764421644,85.07040129439883,0,0.0027747173075836074,0.0,1.1540971378019476,1.2863431360131288
2026-01-06 17:16:27.326742,5150.111971127493,5144.560438919436,5110.915569337992,5173.492246751002,2775529,1399351.821204764,5138.061074505808,5085.862597665833,5090.354492163402,-0.9132816390399057,52.19847683997523,58.697841253602746,0,-0.004101938773808489,-0.0,1.1540971378019476,1.281066635227094
2026-01-07 17:16:27.326742,5180.8570950966705,5166.072746490958,5201.353971214693,5140.725113113038,1640990,1486752.3414290273,5148.084070754907,5092.307801714986,5091.393804313078,-0.6106063313505729,55.77626903992041,73.76494477597134,0,0.004181563775357278,0.0,1.1540971378019476,1.2864234970627786
2026-01-08 17:16:27.326742,5166.853854802451,5163.466968905457,5135.050434804398,5157.839177648301,2363330,1271081.3694949124,5158.261275634793,5097.579332995645,5092.207796064317,-0.3223147824804983,60.681942639147564,65.88763590981216,0,-0.0005044020309761255,-0.0,1.1540971378019476,1.2857746224381648
2026-01-09 17:16:27.326742,5173.873102462913,5180.0915651986825,5192.140369768794,5140.6433570051895,2169092,818877.6807822685,5163.988349754958,5104.787837197051,5092.871027035097,-0.046911392302627065,59.20051255790713,75.3037280016315,0,0.0032196577209342436,0.0,1.1540971378019476,1.2899143766286791
2026-01-12 17:16:27.326742,5154.650779193092,5164.020381460201,5212.334707304112,5188.134692694456,4882302,1468039.5912883834,5163.642420194947,5108.824225325291,5093.5321231821745,0.21368878721041257,54.8181948696556,55.19615613490987,0,-0.00310249028153331,-0.0,1.1540971378019476,1.2859124298111786
2026-01-13 17:16:27.326742,5160.322755998706,5163.508632801462,5139.15773096749,5143.7521711395,3782513,2287940.3481770623,5167.432058971352,5113.0393681016485,5094.229627887664,0.41370045478288375,54.392690869703074,50.46926469981372,0,-9.909888438397463e-05,-0.0,1.1540971378019476,1.2857849973239688
2026-01-14 17:16:27.326742,5160.769042171232,5166.07859875095,5109.9868992195725,5159.793941517893,3714712,1622163.1450278747,5167.433229423351,5117.8295028612365,5095.148625647958,0.5855797762037582,49.60372656211439,48.24909588971332,0,0.0004977169851450025,0.0,1.1540971378019476,1.2864249543563815
2026-01-15 17:16:27.326742,5144.710796626538,5151.878977572694,5125.88560173112,5123.758545992748,4626543,548982.1630985552,5165.1156311567975,5121.552640506912,5095.409721507112,0.7096654189480432,43.56299064988525,30.326337065781445,0,-0.0027486266240102086,-0.0,1.1540971378019476,1.2828890524770464
2026-01-16 17:16:27.326742,5143.144529140294,5143.8833828184115,5142.14810520357,5122.91031156274,2519539,1322035.6408782194,5157.8739946807445,5126.01745627147,5095.442954865129,0.6637422343974322,31.856538409274435,17.86592654694141,0,-0.0015519764321112461,-0.0,1.1540971378019476,1.2808980389025886
2026-01-19 17:16:27.326742,5158.6106564563215,5158.909433016628,5127.393462705852,5181.094694273919,4751943,938801.314219237,5156.851804992029,5130.794499539528,5095.866388758934,0.6291984666736425,26.05730545250117,28.11493347709984,0,0.002921149077447227,0.0,1.1540971378019476,1.2846397330272328
2026-01-20 17:16:27.326742,5139.170197221373,5146.51752980216,5171.1946369633115,5227.103961810266,3370341,1577093.6853150441,5153.4535843921685,5134.959411422594,5095.945379197443,0.5590887034040861,18.49417296957472,11.558118379566622,0,-0.002402039302175085,-0.0,1.1540971378019476,1.2815539778993656
2026-01-21 17:16:27.326742,5147.319527704128,5151.193601222902,5111.539005439313,5149.370756456772,1664108,1881259.173192854,5150.476584886559,5138.291878519597,5096.129239150049,0.4735434836970853,12.184706366962018,12.901722703304586,0,0.0009085894284170948,0.0,1.1540971378019476,1.282718384295631
2026-01-22 17:16:27.326742,5161.469586196357,5163.926138276727,5206.778980318569,5125.7715949697895,3644827,1573764.8430051953,5152.8860170273665,5142.888877055355,5096.404269984936,0.4196473920618701,9.99713997201161,21.03726122137232,0,0.0024717644180181075,0.0,1.1540971378019476,1.2858889619562706
2026-01-23 17:16:27.326742,5136.272087630633,5141.101720908247,5099.103069067715,5143.668668784844,3068243,747792.2673824719,5152.329684645332,5146.762358671914,5096.391253031589,0.3520225996492627,5.567325973418519,-5.660637763666273,-1,-0.004419973631942131,-0.0,1.1540971378019476,1.2802053666508184
2026-01-26 17:16:27.326742,5117.052810750176,5130.090771038191,5143.3158689061365,5128.540628800204,2659216,1879389.259624911,5146.565952249645,5148.903252541726,5095.872833286694,0.23407101045195305,-2.3373002920807266,-18.81248150353531,-1,-0.002141749077882782,-0.0,1.1540971378019476,1.2774634879872935
2026-01-27 17:16:27.326742,5111.301765903686,5128.4159795899495,5148.393370473797,5129.1461539891225,2265188,2049230.4065804805,5142.9456422072035,5150.473090019133,5095.458743323068,0.12291154354043102,-7.52744781192996,-22.057110429183922,-1,-0.0003264642913720639,-0.0,1.1540971378019476,1.277046441774934
2026-01-28 17:16:27.326742,5121.284126396661,5113.395140109582,5143.540889606236,5135.403046052161,2705459,705592.2819885811,5135.385949984539,5150.344958762339,5094.5611433810245,-0.05874822669338755,-14.959008777799681,-36.94981865275713,-1,-0.0029289432721814057,-0.0,1.1540971378019476,1.2733060451910343
2026-01-29 17:16:27.326742,5101.359652288591,5102.496406842972,5069.285974283669,5077.0688897820255,1990407,1113791.7949223893,5123.1000036977875,5149.840731879186,5093.631375591098,-0.17783459160145867,-26.74072818139848,-47.344325036214286,-1,-0.0021314083828805064,-0.0,1.1540971378019476,1.2705921100123416
2026-01-30 17:16:27.326742,5083.5672692154285,5070.178714629258,5046.4614250996165,5074.949242010952,3328081,966918.0651129305,5108.91540244199,5145.776857880756,5092.563971305153,-0.28789835599754954,-36.861455438765915,-75.59814325149819,-1,-0.006333702101264049,-0.0,1.1540971378019476,1.262544558095307
2026-02-02 17:16:27.326742,5108.615421979303,5089.001568632841,5080.413463192936,5058.6382526148545,2552120,935300.4736968336,5100.69756196092,5141.939434849385,5091.844564447296,-0.4021824311637829,-41.24187288846497,-52.937866216544535,-1,0.003712463615783701,0.0,1.1540971378019476,1.2672317088305416
2026-02-03 17:16:27.326742,5073.951417038121,5087.110144782818,5110.614384957056,5076.301296830623,1328416,2493381.4137444305,5092.436394999493,5139.066920142554,5091.495778709943,-0.4449600487499993,-46.63052514306128,-51.95677535973664,-1,-0.00037166894616047497,-0.0,1.1540971378019476,1.2667607181567795
2026-02-04 17:16:27.326742,5099.846883619896,5097.312473659543,5125.548849582153,5081.4978057117905,1067811,1931270.2597513748,5089.219861709486,5135.628906500983,5091.52780536359,-0.4601433786458983,-46.409044791496854,-38.316432841440474,-1,0.0020055254528326127,0.0,1.1540971378019476,1.2693012390196914
2026-02-05 17:16:27.326742,5106.55422852121,5085.325691157727,5057.261574978885,5085.814070594799,2091272,1009402.569480109,5085.785718572437,5131.721842613597,5091.740953958428,-0.4663316026508255,-45.93612404115993,-46.396151455869585,-1,-0.002351588717340203,-0.0,1.1540971378019476,1.2663163645471067
2026-02-06 17:16:27.326742,5070.921966148668,5081.78459553673,5095.477691349114,5133.0032192748995,4321161,1595601.087158843,5088.106894753932,5126.8064941305,5092.398318149218,-0.3992934882371628,-38.699599376568585,-45.02189859376995,-1,-0.0006963360531960783,-0.0,1.1540971378019476,1.2654345828077205
2026-02-09 17:16:27.326742,5072.681274409199,5076.203450316601,5100.863824289473,5136.514464088785,1766516,1295638.4933908738,5085.547271090683,5122.41564757332,5092.670473136905,-0.3202360149789456,-36.86837648263645,-46.212197256718355,-1,-0.0010982648152837449,-0.0,1.1540971378019476,1.2640448005293794
2026-02-10 17:16:27.326742,5089.695004431144,5085.85312988342,5074.657017590322,5075.01770041999,2828418,1048343.8541509914,5085.295868110804,5118.532872427418,5093.324206362431,-0.21345369606369785,-33.23700431661382,-32.679742543998145,-1,0.0019009639115659116,0.0,1.1540971378019476,1.2664477040777882
2026-02-11 17:16:27.326742,5085.399910461892,5087.5098209787975,5078.113465197066,5094.351219391876,1575220,2062249.0697358067,5083.335337574655,5114.604433538811,5094.053179375488,-0.05079640055364507,-31.269095964155895,-27.094612560013047,-1,0.0003257449739637597,0.0,1.1540971378019476,1.2668602430521794
2026-02-12 17:16:27.326742,5088.633970626229,5094.352696096681,5108.710423715675,5111.784450839965,2450496,2060487.363226744,5085.140738562446,5111.728119465009,5094.8060061324395,0.11746305413416849,-26.587380902562472,-17.375423368327574,-1,0.001345034281735602,0.0,1.1540971378019476,1.2685642135092525
