日期,开盘,收盘,最高,最低,成交量,成交额,ma,ma_slope,high_50,volume_ma,volume_ratio,price_above_ma,price_below_ma,signal,returns,strategy_returns,cum_returns,benchmark_returns
2025-12-11 17:41:12.460902,4269.865007315843,4276.062428906526,4287.59237876871,4276.964955950389,4166140,2029771.1486969364,4250.840385419217,2.5792390681170216,4349.20919826034,3264680.4,1.2761249156272694,True,False,0,-0.004416513024053215,-0.0013249539072159643,1.0165209398478514,1.0677924853397391
2025-12-12 17:41:12.460902,4282.443766254403,4290.597019601483,4251.436744025112,4279.3312055020615,2296278,752465.1685514179,4252.530732604868,2.628173418061306,4321.610913994827,3188040.95,0.7202787028190463,True,False,0,0.0033990595171626836,0.0010197178551488051,1.0175575044003469,1.071421975549388
2025-12-15 17:41:12.460902,4274.089006062693,4283.480389324497,4289.432015168743,4260.163976921247,3447518,1996652.2886552436,4254.166705398104,2.5860351195327893,4321.610913994827,3302614.45,1.0438754060438389,True,False,0,-0.0016586573487265,-0.00049759720461795,1.0170511706306193,1.0696448536160559
2025-12-16 17:41:12.460902,4294.065900936459,4291.920088927054,4250.015038445955,4284.7221001020935,3555341,1635610.8310332734,4257.675507701968,2.6901491024080313,4321.610913994827,3317508.0,1.071690256662531,True,False,0,0.0019702902395890565,0.0005910870718767169,1.0176523364290162,1.0717523644309623
2025-12-17 17:41:12.460902,4307.891945109407,4308.065930026113,4289.961312969949,4306.912223048788,3528635,1076890.6869813716,4261.722329315017,2.766978892782481,4321.610913994827,3378767.7,1.0443556092950692,True,False,0,0.0037619155912791413,0.0011285746773837424,1.0188008330862903,1.0757842063607055
2025-12-18 17:41:12.460902,4285.599339205225,4280.154225988342,4290.765156653434,4295.079680396524,1241946,1434135.0119158549,4264.526434323633,2.717775748368058,4321.610913994827,3259020.2,0.38107956495636325,True,False,0,-0.006478940780184961,-0.001943682234055488,1.0168206080069795,1.0688142641954361
2025-12-19 17:41:12.460902,4281.0742791213615,4286.080439322859,4296.275723207217,4308.492342860668,1989305,1040669.3314365128,4267.266378348193,2.644482865718237,4321.610913994827,3286666.0,0.6052653357536179,True,False,0,0.0013845793916804627,0.0004153738175041388,1.0172429686646443,1.0702941223991753
2025-12-22 17:41:12.460902,4306.8646394210855,4301.480363488486,4316.952988442021,4306.712942059082,4237867,1448329.0854923178,4270.862876410439,2.7396894247519414,4321.610913994827,3270903.5,1.295625811033557,True,False,0,0.003593008666925357,0.0010779026000776071,1.0183394575054785,1.0741396984571148
2025-12-23 17:41:12.460902,4283.975255257886,4288.255074507799,4291.200508329042,4304.628411919702,4642818,533956.3688574131,4273.427985109268,2.7470793106515883,4321.610913994827,3297195.65,1.4081111625875158,True,False,0,-0.0030745901092434913,-0.0009223770327730473,1.0174001645783088,1.0708371591642927
2025-12-24 17:41:12.460902,4279.314752482525,4284.222565519561,4246.509996082568,4302.635585916656,1563855,1377686.0188392561,4276.066457104732,2.684253648745198,4321.610913994827,3186686.5,0.49074642265563306,True,False,0,-0.0009403612700675801,-0.000282108381020274,1.01711314746503,1.0698301853732655
2025-12-25 17:41:12.460902,4288.822485243135,4284.339904312566,4282.568598481577,4245.47919592019,2434814,1183536.9024146146,4278.91446897006,2.807408355084317,4321.610913994827,3082361.05,0.7899184944606019,True,False,0,2.7388584792564785e-05,8.216575437769435e-06,1.0171215046519348,1.069859486508011
2025-12-26 17:41:12.460902,4280.705129829469,4275.434727687382,4305.940866815843,4292.233132333712,2875262,1838686.6182936714,4281.965429331126,2.9434696726258154,4321.610913994827,3037594.05,0.9465590044858035,False,True,0,-0.0020785411111337027,-0.0006235623333401108,1.0164872659932036,1.0676357395821678
2025-12-29 17:41:12.460902,4278.398634358336,4285.903708367857,4292.684155885169,4310.82854495382,3717441,628399.2017208952,4283.587931464039,2.9421226065935118,4321.610913994827,3000343.0,1.2390053403894155,True,False,0,0.0024486353662886984,0.0007345906098866094,1.0172339679938716,1.0702499902124225
2025-12-30 17:41:12.460902,4305.506193183966,4297.77729000408,4319.434562198179,4301.511292743205,1217339,794568.7675986643,4285.152714912538,2.747720721056976,4321.610913994827,2854377.25,0.42648146806803483,True,False,0,0.0027703799348177682,0.0008311139804453305,1.0180794053660551,1.0732149893105458
2025-12-31 17:41:12.460902,4298.912356046277,4307.225913867553,4302.563449671672,4280.298490710953,4145524,773224.5816056753,4286.195336612902,2.447300729788458,4321.610913994827,2860027.9,1.4494697761514845,True,False,0,0.0021984908072012477,0.0006595472421603742,1.0187508768301647,1.0755744425986957
2026-01-01 17:41:12.460902,4296.627500703366,4304.066643211298,4309.87192956581,4304.376727857683,3223882,2123061.3578102007,4287.340955513376,2.2814521189742663,4321.610913994827,2956086.75,1.0905911337006602,True,False,0,-0.0007334815306723197,-0.0002200444592016959,1.0185267063444114,1.0747855286101864
2026-01-02 17:41:12.460902,4308.403898785979,4298.828787237432,4284.471516965408,4308.707809400653,1748113,766886.1224361919,4288.557537051008,2.1291158702814754,4321.610913994827,2896731.15,0.6034778201629102,True,False,0,-0.001216955128268471,-0.0003650865384805413,1.0181548559548421,1.0734775628493556
2026-01-05 17:41:12.460902,4317.585959005987,4307.476001038767,4291.21279205337,4325.948622773607,4508083,1146645.3732529187,4290.680747578443,1.9817871168003875,4321.610913994827,2925517.3,1.5409524325834616,True,False,0,0.002011527843818195,0.0006034583531454585,1.0187692700074638,1.0756368928567412
2026-01-06 17:41:12.460902,4326.197251156827,4323.021085697899,4345.324487302648,4279.7651986974215,1683012,1461735.7705711848,4293.4712039232345,2.0043218813966632,4345.324487302648,2946215.15,0.5712454502855978,True,False,1,0.00360886158283491,0.001082658474850473,1.0198722491915546,1.0795187175164518
2026-01-07 17:41:12.460902,4315.429446923377,4318.460552830881,4331.591236234441,4342.775381161905,3706534,1817959.1809213723,4294.642656993422,1.85761998886901,4345.324487302648,2996485.35,1.2369604944005483,True,False,0,-0.0010549411572629008,-0.0003164823471788702,1.0195494776283078,1.078379888791308
2026-01-08 17:41:12.460902,4328.3759828425345,4333.261430209796,4323.469671914185,4323.158665266824,2127088,994482.6315808622,4297.502607058585,1.8588138088525739,4345.324487302648,2894532.75,0.7348640294361845,True,False,0,0.003427350371236537,0.0010282051113709612,1.0205977836125009,1.082075874503491
2026-01-09 17:41:12.460902,4331.058132677973,4331.330182018761,4335.611441595097,4356.198993219682,3911928,1469362.6166131354,4299.539265179449,1.7573835848323143,4345.324487302648,2975315.25,1.3147944574948822,True,False,0,-0.0004456800546516204,-0.00013370401639548613,1.0204613255897075,1.0815936148686052
2026-01-12 17:41:12.460902,4337.118929995292,4327.718484139693,4352.027470241274,4319.404606611092,2282319,695979.7916727096,4301.751169920209,1.8163238456169892,4352.027470241274,2917055.3,0.7824051192995896,True,False,0,-0.0008338542035104535,-0.00025015626105313605,1.0202060507999486,1.080691723486357
2026-01-13 17:41:12.460902,4347.828395926859,4345.664179474915,4331.727991192658,4334.94263355705,1597581,1705753.5852312245,4304.438374447602,1.9285659535064041,4352.027470241274,2819167.3,0.5666854180665334,True,False,0,0.004146687313647979,0.0012440061940943935,1.0214751934463964,1.0851730141461022
2026-01-14 17:41:12.460902,4335.432232953152,4334.187982601666,4313.767682499517,4330.877952288151,4295041,675759.7182817595,4305.74447707638,1.954914046347767,4352.027470241274,2857487.6,1.5030829880066672,True,False,0,-0.002640838407959034,-0.0007922515223877102,1.0206659281693071,1.0823072475710644
2026-01-15 17:41:12.460902,4330.188805593978,4324.843815006063,4347.398394495654,4327.221557241733,2328924,537038.7781815224,4307.978956527266,2.063800101389006,4352.027470241274,2911836.5,0.7998127642125511,True,False,0,-0.002155921162882657,-0.000646776348864797,1.0200057855868752,1.0799738784712847
2026-01-16 17:41:12.460902,4305.685050001199,4320.172813751617,4331.366195818464,4303.191033638938,2600569,603726.8700305334,4309.683575248704,2.112603819769629,4352.027470241274,2942399.7,0.8838258785847483,True,False,0,-0.0010800392925726099,-0.00032401178777178294,1.0196752916887497,1.0788074642475836
2026-01-19 17:41:12.460902,4329.642452699226,4327.718277824103,4324.412647039025,4299.209503735389,4274586,1321222.5289635817,4310.995470965484,2.031472338704134,4352.027470241274,2944235.65,1.451849141219386,True,False,0,0.0017465653337913611,0.0005239696001374083,1.0202095705436058,1.0806916719664736
2026-01-20 17:41:12.460902,4322.103469102376,4340.146894938907,4375.781038293695,4326.756700660906,1238182,816346.909762849,4313.590061987039,2.011885806380451,4375.781038293695,2774003.85,0.4463519399946038,True,False,0,0.0028718637205407127,0.0008615591161622138,1.0210885413995037,1.0837952711722847
2026-01-21 17:41:12.460902,4359.817039235511,4347.942397076639,4307.2804800519725,4345.76198530639,4313886,471335.2172011754,4316.776053564894,2.2133396571472077,4375.781038293695,2911505.4,1.4816685553803197,True,False,0,0.0017961378557997953,0.0005388413567399386,1.0216387461345031,1.0857419168867741
2026-01-22 17:41:12.460902,4386.717150891028,4373.125817277151,4362.030184036204,4338.094530751916,3793682,942841.5530791364,4321.215349213123,2.3712742154537407,4375.781038293695,2979448.8,1.2732831656647365,True,False,0,0.005792031701580047,0.0017376095104740142,1.023413955336055,1.0920305684891165
2026-01-23 17:41:12.460902,4383.684257082893,4377.913195210668,4379.084676061712,4381.715530443838,3049419,1989283.9168936512,4326.339272589286,2.6800007409837234,4379.084676061712,2988156.65,1.020501719680593,True,False,1,0.0010947267774923386,0.00032841803324770155,1.0237500629344647,1.0932260435942818
2026-01-26 17:41:12.460902,4389.920286638009,4397.314660826233,4383.661827220215,4415.443246339638,2317033,687302.9198759367,4331.909820212206,3.015865029199722,4383.661827220215,2918136.25,0.7940112460478842,True,False,1,0.004431669782029912,0.0013295009346089737,1.0251111395999422,1.0980708604166067
2026-01-27 17:41:12.460902,4383.80765006385,4378.311266611371,4365.712084856542,4391.587595448702,2832219,898133.4980670303,4335.936519042571,3.1498144594968833,4383.661827220215,2998880.25,0.9444255068204207,True,False,0,-0.004321590716296675,-0.0012964772148890025,1.0237821063647219,1.0933254475803944
2026-01-28 17:41:12.460902,4390.150781385181,4373.708494011125,4383.81463039002,4367.393724898701,1620357,1443097.682294531,4339.260648049749,3.3516170973369297,4383.81463039002,2872621.9,0.5640690130504122,True,False,0,-0.001051266645965998,-0.0003153799937897994,1.0234592259703745,1.0921760710041672
2026-01-29 17:41:12.460902,4365.89395339006,4365.940037264561,4347.995892889564,4379.70511218368,4194858,741543.5638852889,4342.3543177524125,3.437536122514666,4383.81463039002,2921170.7,1.4360194698652837,True,False,0,-0.0017761715846406068,-0.000532851475392182,1.0229138742118125,1.0902361789014252
2026-01-30 17:41:12.460902,4351.603007653441,4360.162621994099,4354.900237393599,4336.826623815405,1965831,1204362.8113984233,4345.421009490246,3.573743424154236,4383.81463039002,2932056.6,0.6704614774489688,True,False,0,-0.001323292400067455,-0.00039698772002023653,1.022507789965112,1.0887934776516064
2026-02-02 17:41:12.460902,4364.120146842507,4368.92800899224,4338.369952863519,4357.418267507315,2703507,917060.7075131179,4348.49360988792,3.7498138922435826,4383.81463039002,2841827.8,0.9513268186059691,True,False,0,0.0020103348792372966,0.000603100463771189,1.0231244648874498,1.0909823171560156
2026-02-03 17:41:12.460902,4355.119522888842,4357.277570568558,4341.675067060891,4369.823821733484,1676053,1106895.3431785419,4350.206434131453,3.661637214441362,4383.81463039002,2841479.85,0.5898521504560379,True,False,0,-0.00266665836555402,-0.0007999975096662059,1.0223059678634612,1.0880730400333
2026-02-04 17:41:12.460902,4357.910564568718,4359.145143155589,4354.525272671061,4392.853320914203,1911260,1775506.843507159,4352.240663647687,3.5464610082793113,4383.81463039002,2751716.15,0.6945701866815006,True,False,0,0.0004286099650032682,0.00012858298950098044,1.0224374190209937,1.0885393989809098
2026-02-05 17:41:12.460902,4374.975600520041,4371.781950476531,4363.425689215773,4376.450643699179,4322376,1900747.6180131645,4354.166689661024,3.29513404479012,4383.81463039002,2861480.55,1.5105383120636624,True,False,0,0.0028989186884000873,0.0008696756065200261,1.0233266079035097,1.0916949861876752
2026-02-06 17:41:12.460902,4360.76232006877,4357.491809998331,4353.272980488983,4344.25895587279,1071012,875603.9907830466,4355.474771060003,2.913549847071681,4383.81463039002,2719434.75,0.3938362558616271,True,False,0,-0.003268722145815861,-0.0009806166437447584,1.0223231167998128,1.0881265386098475
2026-02-09 17:41:12.460902,4373.023795853928,4369.3200186765025,4362.601416085565,4408.924490082789,4366338,2028420.553314411,4357.554847786844,2.5645027574638335,4383.81463039002,2823635.7,1.546353164468065,True,False,0,0.0027144534502696605,0.0008143360350808981,1.0231556313533192,1.091080207446907
2026-02-10 17:41:12.460902,4369.167723716489,4371.566555916765,4390.6081636142135,4363.783173650604,4225701,541771.3033713538,4358.8499666089365,2.2913447566365903,4390.6081636142135,2955041.7,1.4299970792290342,True,False,0,0.0005141617530095566,0.00015424852590286697,1.0233134516012248,1.091641199159042
2026-02-11 17:41:12.460902,4368.257232779501,4366.848692240001,4324.694250255964,4347.500236105995,3022208,1744417.6234463362,4360.483002090853,2.1222354041104152,4390.6081636142135,2891400.05,1.045240349912839,True,False,0,-0.0010792157951657888,-0.00032376473854973665,1.0229821387891127,1.0904630827342559
2026-02-12 17:41:12.460902,4381.850087164017,4381.854655703376,4390.661158498441,4396.683160684596,4675665,2087916.935863551,4363.333544125719,2.097922637330612,4390.661158498441,3008737.1,1.5540290974575346,True,False,0,0.003436336937902462,0.0010309010813707386,1.0240367321822132,1.0942102813048746
2026-02-13 17:41:12.460902,4405.3978494899175,4394.5115516548285,4408.750970461934,4393.211377180653,1124118,1036330.8527062931,4367.050481020879,2.1629471530632145,4408.750970461934,2934914.55,0.3830155804706478,True,False,1,0.0028884791819778766,0.000866543754593363,1.02492410481696,1.0973708849231298
2026-02-16 17:41:12.460902,4375.390164884187,4373.515431233197,4392.010301326697,4381.681444576655,2757088,690577.6492401786,4369.340338691334,2.084672880341441,4408.750970461934,2859039.65,0.964340595975995,True,False,0,-0.004777805263414314,-0.0014333415790242943,1.0234550384821814,1.0921278605332265
2026-02-17 17:41:12.460902,4399.884287191684,4376.054804689198,4372.627610675828,4358.816283954068,2151760,1450262.633950801,4371.135734178848,2.092930004739537,4408.750970461934,2904718.55,0.7407808925239935,True,False,0,0.000580625242080135,0.0001741875726240405,1.0236333116310246,1.092761977536631
2026-02-18 17:41:12.460902,4377.885635326331,4383.692327690558,4329.703194641366,4376.307937782542,1606307,1369710.5315716483,4372.923230709544,2.0682567061857298,4408.750970461934,2769339.6,0.5800325102779016,True,False,0,0.0017452987547541543,0.0005235896264262462,1.0241692754142588,1.0946691736552685
2026-02-19 17:41:12.460902,4376.347190267694,4383.407937531481,4395.089878944617,4362.657936036168,3256996,1488358.1113780143,4373.437336722261,1.9270647061236559,4408.750970461934,2742505.3,1.1875987988063323,True,False,0,-6.4874570982143e-05,-1.94623712946429e-05,1.0241493426515522,1.0945981574622603
2026-02-20 17:41:12.460902,4391.28949458749,4389.8416007285205,4408.107332439845,4395.085526108487,1172034,1392391.4691429157,4374.033756998154,1.8558985938150727,4408.750970461934,2648636.05,0.4425047374855447,True,False,0,0.0014677308817079293,0.0004403192645123788,1.0246002953368594,1.0962047329810283
