date,open,high,low,close,volume,OBV,price_change,RSI,signal,OBV_ma,OBV_change,position,strategy_returns,cumulative_returns,benchmark_returns,benchmark_cumulative,drawdown
2025-05-29,6716.219022819713,6724.1765364173325,6649.003386544182,6699.347349517467,38476821,1649954959.0,156.7860660605138,61.521478916112684,0,1653579731.2,2.387672540674579,0.0,0.0,2.007196328076381,0.023964019482240362,1.5966933023805594,-0.010275868014220979
2025-05-30,6758.767360465028,6789.837947489273,6698.266467966582,6734.1568177943445,63869885,1713824844.0,34.80946827687785,63.061642436379316,0,1657213042.55,3.8710077903405304,0.0,0.0,2.007196328076381,0.005195949166508784,1.6049896396142338,-0.010275868014220979
2025-06-02,6793.957052403716,6926.056571795798,6686.830093551401,6772.474054162114,66094519,1779919363.0,38.31723636776951,62.95756208364826,0,1667635628.45,3.8565504072013645,0.0,0.0,2.007196328076381,0.005689982785449743,1.614122003034464,-0.010275868014220979
2025-06-03,6871.981262097375,6914.693120672941,6854.047024338414,6854.047024338414,23497325,1803416688.0,81.57297017630026,65.92847360119444,0,1681684318.85,1.3201342425083862,0.0,0.0,2.007196328076381,0.012044781496972856,1.6335637498704703,-0.010275868014220979
2025-06-04,6872.162791458772,6878.664919592254,6872.162791458772,6878.664919592254,36415224,1839831912.0,24.61789525383938,73.97986383593044,1,1695396503.55,2.019235168572431,1.0,0.0,2.007196328076381,0.003591731303625778,1.6394310719273484,-0.010275868014220979
2025-06-05,6855.686320693324,6877.474591873942,6759.755951570214,6867.465659620796,27715138,1812116774.0,-11.19925997145765,70.11106803326524,0,1710364383.0,-1.506395112468295,1.0,0.0,2.007196328076381,-0.0016281153541233273,1.6367618890271165,-0.010275868014220979
2025-06-06,6867.646988757432,6869.579627165552,6860.8011268125765,6860.8011268125765,40346780,1771769994.0,-6.664532808219519,72.2803639655236,0,1720414879.8,-2.2265000014839,1.0,0.0,2.007196328076381,-0.0009704501104979002,1.6351734932710513,-0.010275868014220979
2025-06-09,6882.346108633509,6882.346108633509,6802.304429172229,6863.133560863904,48782415,1820552409.0,2.3324340513272546,84.75451086443381,1,1729564361.65,2.7533153380630004,1.0,0.0,2.007196328076381,0.00033996526181345743,1.6357293954558016,-0.010275868014220979
2025-06-10,6863.361643680419,6881.82009147124,6863.361643680419,6867.950547957239,28325458,1848877867.0,4.816987093335229,88.28653313147838,0,1736512845.05,1.5558716057813893,1.0,0.0,2.007196328076381,0.0007018641048752716,1.6368774552037615,-0.010275868014220979
2025-06-11,6949.978358754106,6986.013233400102,6897.283855255926,6927.840334831284,37036582,1885914449.0,59.88978687404506,87.0942179334257,0,1743073960.3,2.003192458574654,1.0,0.0,2.007196328076381,0.008720183183593022,1.651151326462232,-0.010275868014220979
2025-06-12,6969.318061525291,6969.318061525291,6912.520337243889,6939.078596223932,35102595,1921017044.0,11.238261392648383,85.57554646638043,0,1752961854.95,1.8613036778318826,1.0,0.0,2.007196328076381,0.001622188279389869,1.653829804791518,-0.010275868014220979
2025-06-13,6980.07791974563,7071.348047461434,6963.548166540245,6999.318786415399,53969667,1974986711.0,60.240190191466354,90.15648168138733,0,1763298748.5,2.809431970870113,1.0,0.0,2.007196328076381,0.008681295269410416,1.6681871896522646,-0.010275868014220979
2025-06-16,6983.405716912118,7049.476876070072,6983.405716912118,7000.983521079301,51063943,2026050654.0,1.6647346639019815,93.37056021471678,0,1778906137.7,2.5855334983061473,1.0,0.0,2.007196328076381,0.00023784238362356547,1.6685839552697819,-0.010275868014220979
2025-06-17,7011.1483012068575,7014.102116200046,6933.878126324038,7014.102116200046,39360968,2065411622.0,13.11859512074534,96.47843387541106,0,1798340587.6,1.9427435302414642,1.0,0.0,2.007196328076381,0.001873821739652115,1.6717105841596012,-0.010275868014220979
2025-06-18,6884.010376809195,6899.333702017656,6875.23588153588,6877.663407634006,54636107,2010775515.0,-136.43870856604008,68.31057151447199,0,1816844072.85,-2.64528902704122,1.0,0.0,2.007196328076381,-0.01945205620130852,1.6391923759242064,-0.010275868014220979
2025-06-19,6940.101149471326,7045.504161391092,6940.101149471326,6951.0400083706245,42855419,2053630934.0,73.37660073661846,70.63635238192563,0,1834644399.1,2.131288086626615,1.0,0.0,2.007196328076381,0.010668826952940469,1.656680635725521,-0.010275868014220979
2025-06-20,7011.680610231293,7042.021031445959,6983.351888836623,6983.351888836623,46387872,2100018806.0,32.31188046599891,70.29690102408127,0,1852248884.25,2.258822227110069,1.0,0.0,2.007196328076381,0.004648495826104826,1.6643817087458799,-0.010275868014220979
2025-06-23,7071.516471395518,7091.1538497699985,7062.5315146741095,7062.5315146741095,76222903,2176241709.0,79.17962583748613,70.15942048205153,0,1876202817.8,3.629629543422297,1.0,0.0,2.007196328076381,0.011338341114395245,1.6832530363042006,-0.010275868014220979
2025-06-24,6862.088725763979,6878.936995330814,6812.0561466364825,6861.2767544186045,73040112,2103201597.0,-201.25476025550506,48.746756197713374,0,1898449599.45,-3.3562499835352644,1.0,0.0,2.007196328076381,-0.028496122082761643,1.6352868522854969,-0.010275868014220979
2025-06-25,6988.62733529906,7050.164392692516,6988.62733529906,7018.862690651757,32751459,2135953056.0,157.5859362331521,59.01051554085348,1,1924673345.35,1.557219196044568,1.0,0.0,2.007196328076381,0.022967436218291004,1.6728451987639739,-0.010275868014220979
2025-06-26,6988.281990228636,7022.497971563648,6983.447305864725,7015.977191497436,62487113,2073465943.0,-2.885499154320314,59.277158681026044,0,1945848894.55,-2.9254909336359547,1.0,0.0,2.007196328076381,-0.00041110636886565466,1.6721574814486357,-0.010275868014220979
2025-06-27,7108.855954895165,7108.855954895165,7102.86804002683,7102.86804002683,63394268,2136860211.0,86.89084852939413,63.01642163775874,0,1967000662.9,3.057405799888757,1.0,0.0,2.007196328076381,0.012384710804746568,1.6928666682763704,-0.010275868014220979
2025-06-30,6990.019428971641,7149.368824373736,6990.019428971641,7035.028039049502,33740368,2103119843.0,-67.8400009773286,58.49043963373461,0,1983160686.9,-1.5789693601066301,1.0,0.0,2.007196328076381,-0.009551071566447411,1.6766979775752096,-0.010275868014220979
2025-07-01,7107.634384404794,7121.055739459007,7041.271805677212,7086.1074120422245,63002502,2166122345.0,51.07937299272271,58.115386279286916,0,2001295969.75,2.9956686590969506,1.0,0.0,2.007196328076381,0.007260720598296855,1.6888720131181125,-0.010275868014220979
2025-07-02,7013.81317296985,7061.974243985754,7013.81317296985,7017.142537176138,74051784,2092070561.0,-68.96487486608657,53.779122307607814,0,2013907902.2,-3.418633493668155,1.0,0.0,2.007196328076381,-0.009732406080789402,1.6724352248679668,-0.010275868014220979
2025-07-03,7046.92958166854,7046.92958166854,6930.528801431607,6979.028665271711,33707947,2058362614.0,-38.11387190442656,48.99623951032818,0,2026220194.2,-1.6112241923564863,1.0,0.0,2.007196328076381,-0.005431537367596939,1.6633513304492111,-0.010275868014220979
2025-07-04,7172.869663930425,7172.869663930425,7034.672096688767,7123.548007306108,38266212,2096628826.0,144.5193420343967,55.31244560204201,1,2042463135.8,1.8590607767422274,1.0,0.0,2.007196328076381,0.020707658467364887,1.6977954417113903,-0.010275868014220979
2025-07-07,7112.560976547747,7136.961810440528,7065.900405965054,7116.434787953651,65364876,2031263950.0,-7.113219352457236,54.45872801756525,0,2052998712.85,-3.1176179202260013,1.0,0.0,2.007196328076381,-0.0009985500687524906,1.6961001079563418,-0.010275868014220979
2025-07-08,7136.3307382239045,7138.608032765255,7136.3307382239045,7138.608032765255,54383039,2085646989.0,22.17324481160449,62.626893608421085,1,2064837168.95,2.6773004562011815,1.0,0.0,2.007196328076381,0.0031157799477259385,1.701384782662048,-0.010275868014220979
2025-07-09,7229.196053709494,7334.974172203839,7207.668588891035,7207.668588891035,59230298,2144877287.0,69.06055612577984,62.47013148815771,0,2077785310.85,2.8399004391629568,1.0,0.0,2.007196328076381,0.009674232820852557,1.7178443751673764,-0.010275868014220979
2025-07-10,7286.708808685367,7286.708808685367,7225.501747828437,7249.666508400921,55688146,2200565433.0,41.99791950988583,62.8201171391886,0,2091762730.3,2.5963324959205503,1.0,0.0,2.007196328076381,0.005826838316985938,1.7278539765952206,-0.010275868014220979
2025-07-11,7230.985119477445,7266.694288666465,7230.985119477445,7266.694288666465,56094765,2256660198.0,17.027780265543697,60.45372570446527,0,2105846404.65,2.5491068867480537,1.0,0.0,2.007196328076381,0.002348767387549744,1.7319123036658954,-0.010275868014220979
2025-07-14,7259.9371082848065,7308.969020713735,7210.3770949951695,7299.053659417277,30546254,2287206452.0,32.35937075081256,77.10317535398832,1,2118904194.55,1.3536045004503672,1.0,0.0,2.007196328076381,0.004453107488129993,1.7396246953141346,-0.010275868014220979
2025-07-15,7464.107354592093,7565.768310617207,7428.261440128662,7478.062199490644,68103548,2355310000.0,179.00854007336693,77.69483907641792,0,2133399113.45,2.97758638886525,1.0,0.0,2.007196328076381,0.024524897120383526,1.7822888119947922,-0.010275868014220979
2025-07-16,7492.828901578581,7510.32285570957,7436.882868656052,7479.752702540731,67566450,2422876450.0,1.6905030500865905,78.0111991345532,0,2154004160.2,2.8686860752936916,1.0,0.0,2.007196328076381,0.00022606164605076806,1.7826917191373697,-0.010275868014220979
2025-07-17,7511.123021945561,7511.123021945561,7464.788541284696,7499.943450453069,46828350,2469704800.0,20.190747912338338,76.08427834070991,0,2174807853.5,1.932758478047858,1.0,0.0,2.007196328076381,0.002699387094105443,1.7875038941567778,-0.010275868014220979
2025-07-18,7605.501351793475,7668.551796352319,7554.671510486297,7581.1709908294515,50419283,2520124083.0,81.22754037638242,85.2565522930056,1,2195813117.35,2.0415105076525775,1.0,0.0,2.007196328076381,0.01083042037756643,1.8068633127570326,-0.010275868014220979
2025-07-21,7638.623049344489,7730.503368314921,7638.623049344489,7666.214464981158,28142715,2548266798.0,85.0434741517065,85.8759134961958,0,2214414371.8,1.1167194182954088,1.0,0.0,2.007196328076381,0.01121772273103705,1.827132204412424,-0.010275868014220979
2025-07-22,7703.089044300126,7813.0756969767335,7703.089044300126,7756.987944367538,58884036,2607150834.0,90.77347938638013,94.55291899241531,1,2239611833.65,2.310748468182955,1.0,0.0,2.007196328076381,0.011840717449404625,1.8487667605875795,-0.010275868014220979
2025-07-23,7828.240640123237,7872.906046490792,7783.422915617921,7808.142149713065,59236000,2666386834.0,51.15420534552686,99.15654184543763,0,2266133522.55,2.272058801796195,1.0,0.0,2.007196328076381,0.006594596473837644,1.8609586313478985,-0.010275868014220979
2025-07-24,7711.658511278702,7872.852955728677,7697.850035433836,7730.8665358340095,50066707,2616320127.0,-77.27561387905553,89.1264982644968,0,2293276231.75,-1.8776985530224777,1.0,0.0,2.007196328076381,-0.009896799058902284,1.8425410977165186,-0.010275868014220979
2025-07-25,7805.790721410081,7987.721602393802,7778.3049842480505,7853.346374465175,68424888,2684745015.0,122.47983863116588,91.33159424688213,0,2320670471.95,2.6153102326380573,1.0,0.0,2.007196328076381,0.015842963794996168,1.871732409618434,-0.010275868014220979
2025-07-28,7778.915205961084,7778.915205961084,7739.126323955581,7775.531362842128,45989609,2638755406.0,-77.81501162304721,83.62476239687558,0,2347452250.1,-1.712997276949968,1.0,0.0,2.007196328076381,-0.009908516435243375,1.853186318275352,-0.010275868014220979
2025-07-29,7820.454072160393,7909.113047922579,7763.956813970556,7801.889265497692,58806928,2697562334.0,26.35790265556352,82.85158171745586,0,2374024249.55,2.2285857895841588,1.0,0.0,2.007196328076381,0.003389852271900473,1.8594683461266126,-0.010275868014220979
2025-07-30,7749.154638273884,7800.8230724336545,7713.307003160826,7751.993196447231,35348689,2662213645.0,-49.89606905046094,77.53078184618667,0,2402531403.75,-1.3103937786521636,1.0,0.0,2.007196328076381,-0.0063953828813126945,1.8475763340974516,-0.010275868014220979
2025-07-31,7740.980958247297,7805.84751339505,7722.098781901863,7751.628169590498,49651426,2612562219.0,-0.36502685673258384,77.07200046652957,0,2430241384.0,-1.8650428786304296,1.0,0.0,2.007196328076381,-4.708812914078209e-05,1.8474893351844341,-0.010275868014220979
2025-08-01,7775.671565260064,7779.390788502437,7751.805389617114,7779.390788502437,47741560,2660303779.0,27.76261891193917,76.95371817126664,0,2458425131.65,1.8273846131891869,1.0,0.0,2.007196328076381,0.0035815209791474345,1.8541061569971484,-0.010275868014220979
2025-08-04,7797.7780111424345,7829.701998724858,7754.982836932312,7806.456826148024,53726332,2714030111.0,27.06603764558713,72.21590342471163,0,2492563439.7,2.0195562786515797,1.0,0.0,2.007196328076381,0.0034791975851875545,1.8605569586612543,-0.010275868014220979
2025-08-05,7808.889500254814,7840.597986670259,7808.889500254814,7840.597986670259,44892536,2758922647.0,34.14116052223471,73.38447796789583,0,2526227222.6,1.6540913020106185,1.0,0.0,2.007196328076381,0.004373451526418215,1.8686940143320994,-0.010275868014220979
2025-08-06,7943.313332174244,8031.772226484711,7872.682133794873,7960.380723026948,49532647,2808455294.0,119.78273635668847,76.42726166038743,0,2559406122.95,1.79536193426304,1.0,0.0,2.007196328076381,0.015277244995895778,1.8972425106114148,-0.010275868014220979
2025-08-07,8008.966828229561,8079.8366153409,7929.88453844245,7996.461643930976,62841918,2871297212.0,36.08092090402806,75.13883907601729,0,2592942711.9,2.2375972348306794,1.0,0.0,2.007196328076381,0.004532562217741232,1.9058418803329047,-0.010275868014220979
2025-08-08,7989.84121675284,7989.84121675284,7982.1381690629705,7982.1381690629705,43627980,2827669232.0,-14.323474868005178,70.9145067657402,0,2621493163.6,-1.5194518985239713,1.0,0.0,2.007196328076381,-0.0017912266081931971,1.9024280856458435,-0.010275868014220979
2025-08-11,8058.697166132587,8085.789832209605,7972.253783250733,8054.6361843497625,26801421,2854470653.0,72.498015286792,70.19326948801029,0,2649856373.65,0.9478273023129979,1.0,0.0,2.007196328076381,0.00908253073941756,1.9197069472132533,-0.010275868014220979
2025-08-12,8118.87743482252,8230.574411791456,8044.472449033411,8143.188479781822,77331198,2931801851.0,88.55229543205951,71.63273166586683,0,2678680966.2,2.709125697919723,1.0,0.0,2.007196328076381,0.010993953470439521,1.9408121160677954,-0.010275868014220979
2025-08-13,8053.1493189568655,8080.741835470005,8053.1493189568655,8057.536724140233,71784812,2860017039.0,-85.65175564158926,70.86621823321028,0,2700537995.65,-2.4484878463227333,1.0,0.0,2.007196328076381,-0.010518208666574269,1.9203982492483787,-0.010275868014220979
2025-08-14,8050.187196618882,8170.968729578697,7969.710963422405,8103.110190508575,31178479,2891195518.0,45.57346636834245,67.69200116669177,0,2721612531.55,1.0901501136126646,1.0,0.0,2.007196328076381,0.0056560047975711125,1.9312600309593746,-0.010275868014220979
2025-08-15,8160.346129207678,8205.787679482522,8111.841921994955,8155.979173346945,60993840,2952189358.0,52.86898283836945,77.93628852330055,1,2743215795.3,2.109640791162848,1.0,0.0,2.007196328076381,0.0065245296676696984,1.9438605943273537,-0.010275868014220979
2025-08-18,8171.641250154101,8185.98952155263,8136.762423039677,8136.762423039677,42691550,2909497808.0,-19.21675030726783,74.85035916655707,0,2761277345.8,-1.446097957243564,1.0,0.0,2.007196328076381,-0.002356154901678287,1.93928055765985,-0.010275868014220979
2025-08-19,8201.412956117641,8257.385040729754,8128.5309453216405,8237.84396759177,55179347,2964677155.0,101.08154455209387,83.50857725764054,1,2779153661.85,1.896524783358755,1.0,0.0,2.007196328076381,0.012422821178344368,1.9633718932422983,-0.010275868014220979
2025-08-20,8214.428561392537,8228.893170079913,8098.121353279376,8228.893170079913,54522134,2910155021.0,-8.950797511857672,82.53115929362369,0,2791342071.2,-1.8390580541981505,1.0,0.0,2.007196328076381,-0.0010865461335600735,1.9612385991029553,-0.010275868014220979
2025-08-21,8247.745446974737,8247.745446974737,8132.535857554546,8239.61031215176,46613951,2956768972.0,10.717142071847775,82.11557993784817,0,2808364513.45,1.601768657120628,1.0,0.0,2.007196328076381,0.001302379536389564,1.9637928761204042,-0.010275868014220979
2025-08-22,8259.5748562011,8296.58391463629,8228.647255883594,8228.647255883594,38376745,2918392227.0,-10.963056268166838,80.13914652604149,0,2820046874.05,-1.2979284267191638,1.0,0.0,2.007196328076381,-0.0013305309174632685,1.961179988983232,-0.010275868014220979
2025-08-25,8220.021616731605,8264.97508274004,8220.021616731605,8231.089747863509,39671558,2958063785.0,2.4424919799148483,79.19767892974963,0,2836012293.0,1.3593634753057415,1.0,0.0,2.007196328076381,0.0002968278872530483,1.9617621218958847,-0.010275868014220979
2025-08-26,8136.369420312975,8179.1390122691255,8095.61284372417,8153.301797875526,37211188,2920852597.0,-77.78794998798276,65.39160794173918,0,2847176806.15,-1.257957593365422,1.0,0.0,2.007196328076381,-0.00945050441324291,1.943222480305175,-0.010275868014220979
2025-08-27,8003.032625673269,8062.312542383811,8003.032625673269,8050.58557843944,38798551,2882054046.0,-102.71621943608625,53.90310862956243,0,2858168826.2,-1.3283296473040052,1.0,0.0,2.007196328076381,-0.012598113253068921,1.918741543422381,-0.010275868014220979
2025-08-28,8168.715751949146,8183.89302962423,8166.181668283073,8166.181668283073,50407872,2932461918.0,115.59608984363331,61.58064839430934,1,2874163811.15,1.749025909835411,1.0,0.0,2.007196328076381,0.014358718222089895,1.9462922125854007,-0.010275868014220979
