date,open,high,low,close,volume,k,d,j,ma,ma_slope,signal,position,strategy_returns,stop_loss_level,take_profit_level,returns,cumulative_returns,benchmark_returns
2025-06-27,7384.8628142230555,7401.861385618137,7384.8628142230555,7401.861385618137,2723480,63.07405681395519,59.179808210406335,70.86255402105289,7376.84225851171,0.0053387778845857695,0,0,-0.0,0.0,0.0,-0.005467433538529298,1.0018981154490294,1.7879459860617235
2025-06-30,7439.310538385822,7487.034657575344,7410.634837026582,7427.148172624623,4699397,61.628295187816754,59.9959705362098,64.89294449103066,7381.182804717682,0.004986749300828061,0,0,0.0,0.0,0.0,0.0034162740544720904,1.0018981154490294,1.7940540995447036
2025-07-01,7408.375925569963,7408.375925569963,7378.204568249902,7385.65864523196,3487065,51.13536011588573,57.04243372943511,39.321212888786974,7382.814040185612,0.0036253337349901626,0,0,-0.0,0.0,0.0,-0.005586198959324329,1.0018981154490294,1.7840321564008554
2025-07-02,7344.699709329304,7502.675707710096,7337.011282850713,7361.226322080185,2991367,38.96254730314997,51.01580492067339,14.856032068103133,7383.590350507996,0.00277206460661836,0,0,-0.0,0.0,0.0,-0.003308076412053995,1.0018981154490294,1.77813044170592
2025-07-03,7424.528399167713,7546.325482930979,7388.523318126808,7438.177496840826,2375330,42.08577381527212,48.03912788553963,30.179065674737103,7388.461448461319,0.0022951804066843277,0,0,0.0,0.0,0.0,0.010453580883639457,1.0018981154490294,1.7967182720999544
2025-07-04,7445.935923007145,7446.362687311598,7401.611536672977,7430.811821291359,4213850,42.994939339227614,46.35773170343562,36.269354610811604,7392.9679734101255,0.002185991557540682,0,0,-0.0,0.0,0.0,-0.000990252726907337,1.0018981154490294,1.7949390669315233
2025-07-07,7443.68239665425,7458.006122094422,7357.829184038409,7439.6427404177675,1330328,45.00737554108889,45.907612982653376,43.20690065795992,7397.857029533018,0.0022590179997545403,0,0,0.0,0.0,0.0,0.0011884191577973269,1.0018981154490294,1.7970722069057437
2025-07-08,7482.695355829644,7534.081872935724,7474.451390604944,7474.451390604944,3530449,51.89228502910596,47.902503664804236,59.87184775770943,7402.903882557241,0.0027211632667811132,1,1,0.0,7250.217848886796,8221.896529665439,0.004678806684905723,1.0018981154490294,1.8054803603606726
2025-07-09,7499.262224316884,7580.45905584551,7425.4167579177065,7494.157365947185,1214709,55.006640124682804,50.27054915143042,64.47882207118757,7408.710895815517,0.0034022127603263543,-1,0,0.0026364443773105872,0.0,0.0,0.0026364443773105872,1.004539564102143,1.8102404089050903
2025-07-10,7505.78645287383,7505.78645287383,7438.72793942394,7499.92607182678,4059968,57.94659830639666,52.82923220308584,68.18133051301831,7413.22599098706,0.003351786119273575,0,0,0.0,0.0,0.0,0.0007697604410881187,1.004539564102143,1.8116338603607247
2025-07-11,7494.215649298146,7514.150271103265,7475.066951189977,7514.150271103265,3708668,62.036293505732786,55.89825263730148,74.31237524259541,7418.504870090367,0.0034542144335115146,0,0,0.0,0.0,0.0,0.0018965785982769656,1.004539564102143,1.8150697663681987
2025-07-14,7625.726820787301,7625.726820787301,7609.787091258711,7609.787091258711,1859375,72.03835297238322,61.27828608232872,93.55848675249223,7428.305711858195,0.0041158787205027155,0,0,0.0,0.0,0.0,0.012727562892005384,1.004539564102143,1.8381711809730275
2025-07-15,7624.65147908001,7651.8422521510565,7584.588936323006,7606.857669871003,2000294,74.73647599957268,65.7643493880767,92.68072922256462,7441.8601610608675,0.005262296947474337,0,0,-0.0,0.0,0.0,-0.0003849544478153888,1.004539564102143,1.8374635688010659
2025-07-16,7610.6596275622,7655.9116758729715,7544.249766829242,7614.152859942179,4750786,76.74851269967643,69.42573715860993,91.3940637818094,7453.856707168848,0.00609361223405673,0,0,0.0,0.0,0.0,0.0009590280754259162,1.004539564102143,1.8392257479511185
2025-07-17,7654.641334268239,7719.220058544917,7654.641334268239,7655.306993064133,4198454,75.77319072402511,71.54155501374832,84.2364621445787,7467.134318496021,0.00727191206291322,0,0,0.0,0.0,0.0,0.0054049523143231415,1.004539564102143,1.8491666754140696
2025-07-18,7674.959049957509,7698.533615111056,7674.959049957509,7698.533615111056,2464003,79.90784985518394,74.33031996089352,91.06290964376478,7480.499942743119,0.00835681498339396,0,0,0.0,0.0,0.0,0.005646621629424864,1.004539564102143,1.8596082199598745
2025-07-21,7752.864706721016,7752.864706721016,7742.5149292324,7744.899004425209,1946984,85.33244131691055,77.99769374623253,100.00193645826658,7501.905436124967,0.009908009594877278,0,0,0.0,0.0,0.0,0.006022626078185045,1.004539564102143,1.870807944920612
2025-07-22,7778.100884835728,7825.85012075001,7769.212013738299,7769.212013738299,4979940,83.51731459150055,79.83756736132186,90.87680905185792,7520.28532328337,0.01053838160422018,0,0,0.0,0.0,0.0,0.0031392287103031435,1.004539564102143,1.87668083893277
2025-07-23,7721.175842489421,7722.136337513895,7721.175842489421,7722.136337513895,3285362,68.81908577587977,76.1647401661745,54.127776995290304,7536.532515914313,0.011091682063857076,0,0,-0.0,0.0,0.0,-0.006059260082124096,1.004539564102143,1.8653095416385375
2025-07-24,7803.508430950239,7803.508430950239,7786.000000429371,7786.000000429371,3842894,70.40943723432284,74.24630585555727,62.73569999185398,7553.704863447044,0.011593543286959346,0,0,0.0,0.0,0.0,0.008270206601407315,1.004539564102143,1.8807360369234645
2025-07-25,7733.385143013878,7767.384279996319,7688.769101811885,7738.555693529635,4450375,59.04599133601254,69.17953434904236,38.778905309952904,7570.539578842619,0.012036580013191241,0,0,-0.0,0.0,0.0,-0.006093540572452927,1.004539564102143,1.869275695576397
2025-07-28,7757.7052295984295,7802.933296452587,7748.9550177534165,7748.9550177534165,2892901,53.99911448786193,64.11939439531554,33.758554672954716,7586.629921099059,0.011293728732717195,0,0,0.0,0.0,0.0,0.001343832704140846,1.004539564102143,1.871787689389168
2025-07-29,7701.226213568365,7735.404977483606,7701.226213568365,7716.96363881934,1177265,44.19030555544072,57.47636478202393,17.61818710227432,7603.195170778427,0.01102482737434999,0,0,-0.0,0.0,0.0,-0.004128476531452541,1.004539564102143,1.864060057841663
2025-07-30,7712.10163421362,7717.946621166282,7708.573824594789,7712.464924488648,4915090,36.34416199259075,50.4322971855462,8.167891606679845,7620.757100898851,0.011175508737829642,0,0,-0.0,0.0,0.0,-0.0005829643032218002,1.004539564102143,1.86297337736888
2025-07-31,7720.87760658503,7740.587366689333,7635.048300284611,7723.570881523846,4666487,41.80547715843397,47.55669050984212,30.30305045561768,7635.026770133003,0.010765830563420892,0,0,0.0,0.0,0.0,0.001440000978148337,1.004539564102143,1.8656560608545554
2025-08-01,7737.755994277633,7743.1426845281185,7704.4789486227955,7734.270809308539,1847790,47.57080976930338,47.561396929662536,47.589635448585085,7650.199719533861,0.010522386133990702,1,1,0.0,7502.242685029283,8507.697890239395,0.0013853602108178098,1.004539564102143,1.8682406665283344
2025-08-04,7743.1582112647275,7748.885054656987,7694.146016636858,7748.885054656987,4226585,65.04720651286891,53.390000124064656,88.36161929047742,7665.661835245822,0.010417262337651154,-1,0,0.0018895440447803669,0.0,0.0,0.0018895440447803669,1.0064376858532385,1.8717707895539895
2025-08-05,7809.010471434549,7811.064353245508,7809.010471434549,7811.064353245508,4528329,76.69813767524593,61.159379307791745,107.7756544101543,7682.492483377851,0.010429472191400476,0,0,0.0,0.0,0.0,0.008024289707478705,1.0064376858532385,1.8867904206353667
2025-08-06,7839.662219896308,7870.61150569904,7826.73172069728,7826.73172069728,4036773,78.2562232277436,66.85832728110903,101.05201512101277,7699.121201115355,0.010282980966190514,0,0,0.0,0.0,0.0,0.0020057916236808637,1.0064376858532385,1.8905749290567184
2025-08-07,7807.562279774379,7850.400140902134,7709.890995334082,7814.388370526652,2307981,74.8839164109801,69.53352365773272,85.58470191747489,7714.844316050349,0.0104541278400725,0,0,-0.0,0.0,0.0,-0.0015770759253173061,1.0064376858532385,1.8875933488510945
2025-08-08,7825.049381704534,7880.420918838274,7825.049381704534,7850.2735210514475,1190128,77.86115813970503,72.30940181839014,88.96467078233479,7731.650478547759,0.010646880081564877,0,0,0.0,0.0,0.0,0.004592189282547343,1.0064376858532385,1.8962615347974963
2025-08-11,7922.700828107899,7922.700828107899,7895.074637092783,7895.074637092783,2690792,80.91356116573586,75.17745493417205,92.38577362886346,7745.914855839462,0.0104691574346061,0,0,0.0,0.0,0.0,0.005706949690503782,1.0064376858532385,1.9070834039766231
2025-08-12,7864.764943910509,7864.764943910509,7812.24520228907,7843.095192224795,2631570,74.80672910049833,75.0538796562808,74.3124279889334,7757.726731957152,0.009792947893158427,0,0,-0.0,0.0,0.0,-0.006583781313957093,1.0064376858532385,1.894527583897364
2025-08-13,7843.695864973514,7864.020625950428,7843.695864973514,7864.020625950428,2975556,74.01314977822284,74.70696969692814,72.62550994081224,7770.220120257564,0.009234679814094832,0,0,0.0,0.0,0.0,0.002668007108517223,1.0064376858532385,1.8995821969584843
2025-08-14,7899.8857886950045,7919.710599932185,7879.188291437655,7889.003574013795,4490678,72.50626529738201,73.9734015637461,69.57199276465386,7781.904949305046,0.00869241562207295,0,0,0.0,0.0,0.0,0.0031768670571545865,1.0064376858532385,1.9056169170623591
2025-08-15,7866.024982994957,7953.821353018056,7863.775008508293,7873.945775134121,1579294,62.86457390857356,70.27045901202192,48.05280370167685,7790.675557306199,0.00763421457322871,0,0,-0.0,0.0,0.0,-0.00190870732132431,1.0064376858532385,1.9019796521011227
2025-08-18,7929.906294178107,7929.906294178107,7891.200602589339,7925.7296373149,2660102,68.62900786345173,69.72330862916519,66.44040633202482,7799.717088950684,0.006945884909987388,0,0,0.0,0.0,0.0,0.0065766089403755945,1.0064376858532385,1.9144882284855433
2025-08-19,7921.054435751125,7921.054435751125,7844.492180809724,7916.396046287836,3345170,67.75792627990789,69.06818117941276,65.13741648089814,7807.076290578161,0.006361342739454696,0,0,-0.0,0.0,0.0,-0.0011776317707231643,1.0064376858532385,1.9122336663230033
2025-08-20,7914.290938468499,7954.78637321804,7849.84761726373,7918.0030218109805,2511710,67.38854551890171,68.50830262590907,65.14903130488699,7816.869624793016,0.0060036271577213725,0,0,0.0,0.0,0.0,0.00020299332091888722,1.0064376858532385,1.9126218369853032
2025-08-21,7895.18625779766,7980.839161758735,7895.18625779766,7907.581639771809,2767091,60.349448611393576,65.78868462107056,49.47097659203962,7822.9487067601385,0.005274255818141005,0,0,-0.0,0.0,0.0,-0.0013161629277564924,1.0064376858532385,1.9101045150286455
2025-08-22,7893.709262233365,7910.624838394585,7881.6813726038645,7904.626200022024,4081977,54.9341882625063,62.1705191682158,40.461526451087295,7831.2522320847565,0.005208364086026409,0,0,-0.0,0.0,0.0,-0.0003737476113961913,1.0064376858532385,1.9093906180286364
2025-08-25,7842.721622559297,7857.118880153241,7828.105987651602,7857.118880153241,1832230,42.954726428154295,55.76525492152863,17.333669441405632,7836.660425204747,0.004736496956588095,0,0,-0.0,0.0,0.0,-0.006010065329673742,1.0064376858532385,1.8979150556744182
2025-08-26,7782.815819667589,7795.7852342444685,7755.875099877336,7795.7852342444685,2125847,34.550041327000955,48.69351705668607,6.263089867630725,7840.601504976005,0.004294208632020604,0,0,-0.0,0.0,0.0,-0.007806124209689402,1.0064376858532385,1.8830996950103842
2025-08-27,7854.705520665512,7883.391202935734,7820.206257724754,7855.7609938467185,1816609,37.83363507572788,45.07355639636667,23.3537924344503,7847.766308443909,0.0039525647905009785,0,0,0.0,0.0,0.0,0.007693357089776587,1.0064376858532385,1.8975870533997485
2025-08-28,7806.81613226644,7921.286621582798,7806.81613226644,7818.007766574182,4635192,37.74324943354641,42.63012074209325,27.969506816452736,7852.4881526964255,0.0037759989287365087,0,0,-0.0,0.0,0.0,-0.004805801411487454,1.0064376858532385,1.8884676268600997
2025-08-29,7785.014613534491,7808.514229252591,7738.054656984883,7774.409509403323,1390166,31.775796266787463,39.012012583657985,17.303363633046416,7854.495087701163,0.002967961563181491,0,0,-0.0,0.0,0.0,-0.005576645415634296,1.0064376858532385,1.8779363125261965
2025-09-01,7707.122920152312,7707.122920152312,7609.687840477272,7684.266129636552,3612783,29.16188951915163,35.72863822882253,16.02839209980982,7851.264141450143,0.0018635127022253609,0,0,-0.0,0.0,0.0,-0.01159488442919554,1.0064376858532385,1.8561618580170656
2025-09-02,7645.757091812621,7689.928314335797,7645.757091812621,7654.637286151309,2392935,24.249734380411525,31.902336946018863,8.944529249196847,7843.442788095432,0.0003623807583669695,0,0,-0.0,0.0,0.0,-0.003855780498149497,1.0064376858532385,1.8490049053235145
2025-09-03,7601.221161882776,7619.954758566561,7567.007782794831,7597.583370578557,4188741,19.043280825571898,27.615984905869873,1.8978726649759494,7831.985370589496,-0.0020108827447414828,0,0,-0.0,0.0,0.0,-0.007453510001835584,1.0064376858532385,1.8352233287682427
2025-09-04,7666.730636811142,7666.730636811142,7637.3014714650835,7659.076383955671,2655464,25.403062800458564,26.8783442040661,22.452499993243485,7824.219771260947,-0.0035999266583766477,0,0,0.0,0.0,0.0,0.008093759604566486,1.0064376858532385,1.850077185211985
2025-09-05,7702.491247038137,7749.989227471168,7695.226917877183,7695.226917877183,2406819,40.292777241652885,31.349821883261694,58.17868795843527,7816.467441102235,-0.004841513830529116,0,0,0.0,0.0,0.0,0.004719959967658838,1.0064376858532385,1.8588094754632645
2025-09-08,7664.571092630246,7695.047673312184,7639.628899965019,7663.406940375635,2364170,44.42267717475081,35.70744031375806,61.853150896736295,7804.884056266377,-0.0059073398051793765,0,0,-0.0,0.0,0.0,-0.004135027834933025,1.0064376858532385,1.8511232465423866
2025-09-09,7760.671697750153,7773.091289698009,7737.118536582252,7749.161365943116,4586872,59.077864535094214,43.497581720870116,90.2384301635424,7800.187364952292,-0.005514851617046465,0,0,0.0,0.0,0.0,0.011190117689780177,1.0064376858532385,1.871837533529484
2025-09-10,7791.550426814822,7791.550426814822,7714.806651519681,7784.042733902729,3481936,71.09615739229852,52.69710694467958,107.8942582875364,7796.188470349907,-0.0045706035629244435,0,0,0.0,0.0,0.0,0.004501308762637768,1.0064376858532385,1.8802632522213945
2025-09-11,7747.3919061597235,7840.535889167498,7734.786512979049,7766.6168056977795,1878835,68.46654196914886,57.95358528616934,89.4924553351079,7790.069131934108,-0.004364734162028204,0,0,-0.0,0.0,0.0,-0.002238673244823408,1.0064376858532385,1.8760539571854218
2025-09-12,7675.486568725872,7710.619150612144,7662.16733032284,7662.16733032284,3535750,49.383808182731265,55.09699291835665,37.957438711480506,7779.480209693543,-0.004731962576111836,-1,0,-0.0,0.0,0.0,-0.01344851664347757,1.0064376858532385,1.8508238143181517
2025-09-15,7763.045837564358,7763.045837564358,7665.780957691391,7749.294082295345,1623578,49.20469683563234,53.132894224115205,41.348302058666604,7770.658431942565,-0.004385154741194845,0,0,0.0,0.0,0.0,0.011371032270165005,1.0064376858532385,1.8718695916371533
2025-09-16,7677.427352830045,7750.748900425893,7673.819578529927,7689.165419064249,4361838,37.84850635718339,48.03809826847126,17.46932253460764,7759.296900581387,-0.005242241302386426,0,0,-0.0,0.0,0.0,-0.0077592439508097355,1.0064376858532385,1.857345298831538
2025-09-17,7619.349880107357,7622.6737227259755,7599.755006193662,7618.771800685583,4277560,27.864993212142767,41.31372991636176,0.9675198037047892,7744.335339525116,-0.006651087389946576,0,0,-0.0,0.0,0.0,-0.00915491012901537,1.0064376858532385,1.840341469542186
2025-09-18,7665.529832558152,7665.529832558152,7633.683060259045,7655.067972782667,4169870,29.8679608474851,37.498473560069534,14.606935422316226,7731.709656175658,-0.007491522189349333,0,0,0.0,0.0,0.0,0.0047640450516994726,1.0064376858532385,1.8491089392135958
2025-09-19,7744.781852806364,7748.025390383682,7744.781852806364,7748.025390383682,3469485,50.17911197448037,41.72535303153981,67.08662986036148,7723.8796156937415,-0.007147083417028392,0,0,0.0,0.0,0.0,0.012143251755767803,1.0064376858532385,1.8715631345863073
2025-09-22,7815.476303370556,7815.476303370556,7788.385322940992,7798.740548552917,1893964,64.20005972566653,49.21692192958205,94.1663353178355,7720.960699113726,-0.0063955626494336506,0,0,0.0,0.0,0.0,0.0065455591087995035,1.0064376858532385,1.8838135617095921
2025-09-23,7853.5760441415,7858.5002567752745,7816.621053124812,7816.621053124812,4031946,70.73820762807233,56.39068382907881,99.43325522605937,7722.002490057743,-0.004806416225785797,0,0,0.0,0.0,0.0,0.002292742585879859,1.0064376858532385,1.8881326612863818
2025-09-24,7823.4007120474325,7835.718242235553,7773.283650045675,7835.718242235553,4085691,77.11428077959708,63.29854947925156,104.7457433802881,7721.000352477184,-0.003013168467645834,0,0,0.0,0.0,0.0,0.0024431514564859924,1.0064376858532385,1.8927456553478423
2025-09-25,7843.423506774145,7865.147746470686,7843.423506774145,7865.147746470686,3228588,84.74285385306472,70.44665093718928,113.33525968481558,7723.35735147201,-0.0010802662121406105,0,0,0.0,0.0,0.0,0.0037558145054916725,1.0064376858532385,1.8998544569354041
