date,open,high,low,close,volume,obv,obv_ma,obv_slope,price_new_high,obv_new_high,price_new_low,obv_new_low,bearish_divergence,bullish_divergence,signal,position,strategy_returns,stop_loss_level,take_profit_level,returns,cumulative_returns,benchmark_returns
2025-07-02,7026.37118489145,7026.37118489145,6942.989070035208,6981.090533631998,62936983,6121554480,5951083754.94,-62936983.0,False,False,False,False,False,False,0,1,-0.0035314111378783597,6851.875595168734,0.0,-0.0035314111378783597,1.735277194571244,1.6863072878118266
2025-07-03,7090.334235260046,7090.334235260046,6986.730167303854,7057.756811981509,136857683,6258412163,5957089264.8,136857683.0,False,False,False,False,False,False,0,1,0.0109819917074796,6851.875595168734,0.0,0.0109819917074796,1.7543339943322038,1.7048263004628386
2025-07-04,7047.570998390454,7064.72590736726,7010.7599015906835,7050.129477253899,46701636,6211710527,5960514263.92,-46701636.0,False,False,False,False,False,False,0,1,-0.001080702400323763,6851.875595168734,0.0,-0.001080702400323763,1.7524380813735594,1.7029838905877932
2025-07-07,7057.220741421213,7058.721948088536,7057.220741421213,7058.721948088536,44981429,6256691956,5968838273.84,44981429.0,False,False,False,False,False,False,0,1,0.0012187678059474294,6851.875595168734,0.0,0.0012187678059474294,1.7545738964890538,1.7050594325276887
2025-07-08,7107.4392682447415,7195.355729714402,7093.315321031529,7093.315321031529,82606630,6339298586,5976718316.0,82606630.0,True,True,False,False,False,False,0,1,0.004900798359448011,6880.515861400582,0.0,0.004900798359448011,1.7631727093624976,1.7134155849973818
2025-07-09,7137.057888399274,7137.057888399274,7095.442870751635,7112.829136869388,60336770,6399635356,5988259422.06,60336770.0,True,True,False,False,False,False,0,1,0.002751014857608425,6899.444262763306,0.0,0.002751014857608425,1.7680232236824835,1.7181292167289675
2025-07-10,7095.10834801866,7118.428734238601,7095.10834801866,7118.428734238601,40875735,6440511091,6001511832.8,40875735.0,True,True,False,False,False,False,0,1,0.0007872531817454398,6904.875872211443,0.0,0.0007872531817454398,1.7694151055907275,1.7194818194214871
2025-07-11,7107.024125560492,7138.203557405115,7062.673316179124,7132.50679585367,45784408,6486295499,6017657262.82,45784408.0,True,True,False,False,False,False,0,1,0.001977692288658517,6918.53159197806,0.0,0.001977692288658517,1.7729144642004901,1.7228824253562456
2025-07-14,7219.028195226012,7296.255604560683,7190.316707898708,7228.020355699013,167589894,6653885393,6039238288.6,167589894.0,True,True,False,False,False,False,0,1,0.013391303026990098,7011.179745028042,0.0,0.013391303026990098,1.7966560990315328,1.7459540659940667
2025-07-15,7233.4109914967985,7247.189552795402,7192.890710903022,7224.990444556568,40032936,6613852457,6057894870.0,-40032936.0,False,False,False,False,False,False,0,1,-0.000419189625006533,7011.179745028042,0.0,-0.000419189625006533,1.7959029594351141,1.7452221801638639
2025-07-16,7239.394781505416,7239.394781505416,7206.368584088022,7232.207795396224,40125608,6653978065,6078483480.56,40125608.0,True,True,False,False,False,False,0,1,0.00099894261384037,7015.241561534337,0.0,0.00099894261384037,1.797696963431616,1.746965556970249
2025-07-17,7288.8681581934925,7340.7424638622415,7254.544908139657,7273.306606611296,87298039,6741276104,6099573758.8,87298039.0,True,True,False,False,False,False,0,1,0.0056827475617104994,7055.107408412957,0.0,0.0056827475617104994,1.8079128214672513,1.7568931212295138
2025-07-18,7298.945103189288,7365.191610066444,7298.945103189288,7316.500277788381,83778109,6825054213,6121511471.24,83778109.0,True,True,False,False,False,False,0,1,0.005938656722902724,7097.005269454729,0.0,0.005938656722902724,1.8186493950988798,1.767326706375325
2025-07-21,7328.748065467455,7404.765585152808,7324.391122092144,7362.854927978188,95781164,6920835377,6143898604.66,95781164.0,True,True,False,False,False,False,0,1,0.0063356315765519255,7141.969280138843,0.0,0.0063356315765519255,1.8301716876331453,1.77852383726232
2025-07-22,7399.855847007877,7435.777061053088,7370.152849144886,7387.179237709484,65882006,6986717383,6166753894.02,65882006.0,True,True,False,False,False,False,0,1,0.0033036519080209548,7165.5638605782,0.0,0.0033036519080209548,1.8362179378210004,1.7843994609307523
2025-07-23,7327.978568688419,7450.031845075373,7316.460265362236,7340.136716431626,94405279,6892312104,6189702309.02,-94405279.0,False,False,False,False,False,False,0,1,-0.006368130481756773,7165.5638605782,0.0,-0.006368130481756773,1.824524662400014,1.7730361723319688
2025-07-24,7374.165200003027,7507.160172680589,7347.566325784248,7404.055191104041,121288876,7013600980,6213159098.86,121288876.0,True,True,False,False,False,False,0,1,0.008708076857659508,7181.933535370919,0.0,0.008708076857659508,1.8404127633888885,1.788475907592046
2025-07-25,7358.82151965437,7358.82151965437,7330.436029687042,7356.687142464896,93411051,6920189929,6235926626.76,-93411051.0,False,False,False,False,False,False,0,1,-0.006397581786810269,7181.933535370919,0.0,-0.006397581786810269,1.8286385722136185,1.7770339866994862
2025-07-28,7378.8708910770665,7449.102797793351,7339.790565919908,7367.183948679612,46762618,6966952547,6261976006.0,46762618.0,False,False,False,False,False,False,0,1,0.0014268387402429639,7181.933535370919,0.0,0.0014268387402429639,1.8312477445703554,1.7795695276344374
2025-07-29,7333.520386298859,7371.370262740796,7307.2505207803215,7335.311040356466,69524737,6897427810,6287647375.22,-69524737.0,False,False,False,False,False,False,0,1,-0.004326335346745092,7181.933535370919,0.0,-0.004326335346745092,1.8233251527243735,1.771870513085042
2025-07-30,7324.238609284284,7371.238628764271,7310.122818517459,7330.951537945946,35899916,6861527894,6310036548.3,-35899916.0,False,False,False,False,False,False,0,1,-0.0005943173215879893,7181.933535370919,0.0,-0.0005943173215879893,1.8222415190032224,1.7708174597475046
2025-07-31,7339.87704460295,7342.2171888431785,7322.968595129811,7342.2171888431785,44588506,6906116400,6331559206.94,44588506.0,False,False,False,False,False,False,0,1,0.0015367242354447086,7181.933535370919,0.0,0.0015367242354447086,1.8250418017083083,1.7735387178544473
2025-08-01,7347.647159145921,7368.891996902382,7315.144188126273,7353.0970211585245,45534118,6951650518,6354991165.58,45534118.0,False,False,False,False,False,False,0,1,0.0014818183711424737,7181.933535370919,0.0,0.0014818183711424737,1.8277461821781826,1.7761667801084964
2025-08-04,7348.046516129585,7367.911098684813,7348.046516129585,7367.911098684813,48358666,7000009184,6380328658.88,48358666.0,False,False,False,False,False,False,0,1,0.0020146718428522004,7181.933535370919,0.0,0.0020146718428522004,1.8314284909472975,1.7797451733085905
2025-08-05,7419.689264727721,7483.364459975883,7364.570915639982,7430.309862493272,113076900,7113086084,6408878121.36,113076900.0,True,True,False,False,False,False,0,1,0.008468989781865943,7207.400566618473,0.0,0.008468989781865943,1.8469388401233484,1.7948178169956661
2025-08-06,7453.9791477511,7508.432154171921,7397.034878256971,7446.216022189581,54182891,7167268975,6435421177.94,54182891.0,True,True,False,False,False,False,0,1,0.0021407128357593397,7222.829541523894,0.0,0.0021407128357593397,1.8508926058052628,1.7986600065343583
2025-08-07,7438.91327453064,7438.91327453064,7434.130474036058,7434.130474036058,43919977,7123348998,6459823172.56,-43919977.0,False,False,False,False,False,False,0,1,-0.0016230456002764848,7222.829541523894,0.0,-0.0016230456002764848,1.8478885227048263,1.7957406993243594
2025-08-08,7472.803019732766,7491.879950019159,7409.110738587241,7470.292108048378,71283766,7194632764,6484326167.84,71283766.0,True,True,False,False,False,False,0,1,0.004864272175288731,7246.1833448069265,0.0,0.004864272175288731,1.8568771554288548,1.8044756708421164
2025-08-11,7500.4301958694705,7580.0903367696865,7441.971927212622,7515.388049886237,96198369,7290831133,6508977531.32,96198369.0,True,True,False,False,False,False,0,1,0.006036703944852784,7289.92640838965,0.0,0.006036703944852784,1.868086573078139,1.81536875624268
2025-08-12,7461.0120452209585,7479.145988718626,7461.0120452209585,7463.721423300216,103836951,7186994182,6530615751.64,-103836951.0,False,False,False,False,False,False,0,1,-0.006874778287303873,7289.92640838965,0.0,-0.006874778287303873,1.8552438920667376,1.802888498533813
2025-08-13,7452.386742571731,7534.717363626333,7384.7864007360085,7484.977307510931,52208559,7239202741,6554078654.58,52208559.0,False,False,False,False,False,False,0,1,0.0028478935647782144,7289.92640838965,0.0,0.0028478935647782144,1.8605274292080485,1.8080229330868
2025-08-14,7512.988797152473,7546.025695681559,7478.94214622429,7510.307967730809,65358241,7304560982,6579626889.34,65358241.0,False,True,False,False,False,False,0,1,0.0033842000021109264,7289.92640838965,0.0,0.0033842000021109264,1.8668238261379018,1.814141644300769
2025-08-15,7517.035095968716,7530.906373791018,7495.614762113422,7495.614762113422,46354010,7258206972,6604930051.82,-46354010.0,False,False,False,False,False,False,0,1,-0.0019564052074186877,7289.92640838965,0.0,-0.0019564052074186877,1.8631715622831122,1.8105924481408637
2025-08-18,7525.526859096749,7560.183918978626,7466.83218913987,7547.779708283862,98822373,7357029345,6631646734.86,98822373.0,True,True,False,False,False,False,0,1,0.0069593953032522915,7321.346317035346,0.0,0.0069593953032522915,1.8761381097028185,1.8231930767205593
2025-08-19,7530.008858190412,7538.843292009601,7441.51816379201,7538.843292009601,41578169,7315451176,6656056862.4,-41578169.0,False,False,False,False,False,False,0,1,-0.0011839794773624845,7321.346317035346,0.0,-0.0011839794773624845,1.8739168006842326,1.8210344535344527
2025-08-20,7545.826622073811,7545.826622073811,7461.714933151759,7540.863123731121,30180394,7345631570,6680378461.7,30180394.0,False,False,False,False,False,False,0,1,0.0002679232931743769,7321.346317035346,0.0,0.0002679232931743769,1.8744188666446067,1.8215223510822276
2025-08-21,7549.73985057505,7580.1726778449665,7530.869860902922,7530.869860902922,38466371,7307165199,6702372392.54,-38466371.0,False,False,False,False,False,False,0,1,-0.001325214722005863,7321.346317035346,0.0,-0.001325214722005863,1.8719348591673237,1.8191084428461106
2025-08-22,7521.608585879038,7551.674891707079,7521.608585879038,7528.357376071559,28799257,7278365942,6724502819.02,-28799257.0,False,False,False,False,False,False,0,1,-0.0003336247840911577,7321.346317035346,0.0,-0.0003336247840911577,1.8713103353041014,1.8185015431846276
2025-08-25,7470.94953586264,7498.570069722007,7439.689316839113,7481.30741089971,87341890,7191024052,6744154568.94,-87341890.0,False,False,False,False,False,False,0,1,-0.006249698682131433,7321.346317035346,0.0,-0.006249698682131433,1.8596152095676923,1.8071364564867327
2025-08-26,7391.224503096006,7426.979146507738,7391.224503096006,7420.445075167054,106701950,7084322102,6764600950.9,-106701950.0,False,False,False,False,False,False,0,1,-0.00813525395895165,7321.346317035346,0.0,-0.00813525395895165,1.84448676757193,1.7924349424747332
2025-08-27,7482.453269784671,7491.93292016785,7480.9056480131485,7480.9056480131485,108453707,7192775809,6785520925.32,108453707.0,False,False,False,False,False,False,0,1,0.008147836448305412,7321.346317035346,0.0,0.008147836448305412,1.8595153440851697,1.807039409230245
2025-08-28,7474.05127655448,7504.945453966054,7443.650276791589,7443.650276791589,74982843,7117792966,6803880522.3,-74982843.0,False,False,False,False,False,False,0,1,-0.004980061636180921,7321.346317035346,0.0,-0.004980061636180921,1.8502548430582013,1.7980402415932706
2025-08-29,7404.6676678746035,7410.359164168195,7369.245665123896,7400.562450636639,88640423,7029152543,6818519044.82,-88640423.0,False,False,False,False,False,False,0,1,-0.005788534462626838,7321.346317035346,0.0,-0.005788534462626838,1.8395445791345166,1.787632223689618
2025-09-01,7310.615841067345,7310.941601698861,7204.87915026453,7310.941601698861,156117639,6873034904,6834105286.06,-156117639.0,False,False,False,False,False,False,0,1,-0.012110005088879272,7321.346317035346,0.0,-0.012110005088879272,1.8172676849199774,1.7659839883636923
2025-09-02,7286.537614827094,7330.7682392971865,7230.113792740879,7281.84690667039,65113716,6807921188,6845440895.22,-65113716.0,False,False,False,False,False,False,-1,1,-0.003979609825047636,7321.346317035346,0.0,-0.003979609825047636,1.8100356685863284,1.7589560611327233
2025-09-03,7225.177981282521,7239.6127670499945,7188.243230025429,7225.338268243723,106540657,6701380531,6855498226.3,-106540657.0,False,False,False,False,False,False,0,1,-0.007760206874838804,7321.346317035346,0.0,-0.007760206874838804,1.7959894173472613,1.7453061982145817
2025-09-04,7275.537691002095,7310.393322766795,7256.090094124119,7287.3871920488145,114414207,6815794738,6865859504.7,114414207.0,False,False,False,False,False,False,0,1,0.008587684271863738,7321.346317035346,0.0,0.008587684271863738,1.811412807419048,1.7602943368025754
2025-09-05,7336.163343157023,7404.946431053096,7295.251948053532,7324.103768091804,79185355,6894980093,6879527077.9,79185355.0,False,False,False,False,False,False,1,1,0.005038373161103671,7321.346317035346,0.0,0.005038373161103671,1.8205393810916277,1.7691633565447642
2025-09-08,7296.1523510450925,7313.988309022637,7292.859456927421,7292.859456927421,70209346,6824770747,6890374264.3,-70209346.0,False,False,False,False,False,False,-1,1,-0.004265956921651215,7321.346317035346,0.0,-0.004265956921651215,1.8127730385177212,1.7616161818783804
2025-09-09,7379.45860334566,7412.005974821276,7379.198659975527,7379.198659975527,146935087,6971705834,6906118551.72,146935087.0,False,False,False,False,False,False,1,1,0.01183886835582637,7321.346317035346,0.0,0.01183886835582637,1.834234219879724,1.7824717239491321
2025-09-10,7400.209357118895,7414.673398190814,7386.06485762161,7414.673398190814,76632210,7048338044,6924654223.0,76632210.0,False,False,False,False,False,False,0,1,0.004807397096882715,7321.346317035346,0.0,0.004807397096882715,1.8430521121433767,1.7910407733401208
2025-09-11,7417.13521911929,7417.13521911929,7397.848909653314,7397.848909653314,44550143,7003787901,6939561737.76,-44550143.0,False,False,False,False,False,False,0,1,-0.0022690801919347248,7321.346317035346,0.0,-0.0022690801919347248,1.8388700791030088,1.7869767581983873
2025-09-12,7303.705110139965,7338.119881065097,7285.170315147964,7294.008415303694,172499045,6831288856,6951953304.34,-172499045.0,False,False,False,False,False,False,-1,1,-0.014036579500038227,7321.346317035346,0.0,-0.014036579500038227,1.8130586330474379,1.761893716867215
2025-09-15,7373.588109159622,7381.751157221798,7361.986738949263,7381.751157221798,148972653,6980261509,6966424695.4,148972653.0,False,False,False,False,False,False,1,1,0.012029427020403327,7321.346317035346,0.0,0.012029427020403327,1.8348686895573942,1.7830882887519763
2025-09-16,7336.916170308825,7351.564876064198,7322.244956344798,7322.244956344798,104675289,6875586220,6977150448.08,-104675289.0,False,False,False,False,False,False,-1,1,-0.008061258041566877,7321.346317035346,0.0,-0.008061258041566877,1.8200773395784804,1.7687143539454508
2025-09-17,7245.262487612928,7277.892097709836,7233.342325834632,7252.479732454627,122710035,6752876185,6984215264.66,-122710035.0,False,False,False,False,False,False,0,1,-0.009527846214666513,7321.346317035346,0.0,-0.009527846214666513,1.8027359225881772,1.7518623155833855
2025-09-18,7278.0089997843725,7312.782722408239,7278.0089997843725,7289.409687452236,79662595,6832538780,6992055818.44,79662595.0,False,False,False,False,False,False,0,1,0.005092045253480393,7321.346317035346,0.0,0.005092045253480393,1.811915535486071,1.760782877772203
2025-09-19,7371.787944573058,7443.441497155798,7307.757722893508,7383.005729511227,152106323,6984645103,7002022810.52,152106323.0,False,False,False,False,False,False,0,1,0.012840002973094622,7321.346317035346,0.0,0.012840002973094622,1.8351805363487084,1.7833913351577722
