日期,开盘,收盘,最高,最低,成交量,成交额,ma,ma_slope,rsi,price_above_ma,price_below_ma,signal,returns,strategy_returns,cum_returns,benchmark_returns
2025-12-22 18:39:31.456801,4918.589171793491,4901.079868089249,4916.113208864247,4889.895483378706,1641607,903337.6348070019,4854.153595610553,-3.541823432901947,63.90227399961433,True,False,-1,0.0009285118844513107,0.0,1.132082827513987,1.2210056558936269
2025-12-23 18:39:31.456801,4907.423546661717,4905.265341297428,4902.878724419898,4923.658038947034,2814225,936624.6084837525,4855.345619548501,-3.0357127098768615,66.95829563337387,True,False,-1,0.0008539900023727398,0.0,1.132082827513987,1.2220483825166006
2025-12-24 18:39:31.456801,4918.712802376587,4908.099285347386,4935.485674080883,4884.635256180209,3292344,544339.1317705228,4857.12942631548,-2.2082716178781086,74.63188607562566,True,False,-1,0.0005777351178333223,0.0,1.132082827513987,1.2227544027828718
2025-12-25 18:39:31.456801,4878.433656876525,4894.41488183355,4900.0933849105095,4878.48621369119,2711722,1844774.9590958753,4858.096322659489,-1.5215933843009224,66.0433569127833,True,False,-1,-0.0027881268732052877,-0.0,1.132082827513987,1.2193452083731429
2025-12-26 18:39:31.456801,4894.782011865459,4893.454358976535,4928.675455603553,4938.062086477841,3452442,1237052.538967935,4859.147472362782,-0.8773337748483755,69.7852162694676,True,False,-1,-0.00019624876112966927,-0.0,1.132082827513987,1.2191059133866102
2025-12-29 18:39:31.456801,4904.023225405481,4918.259249125069,4902.109211365879,4887.72832673691,4370124,1002088.928272209,4861.9654252371165,-0.1036149629969259,69.96439373316232,True,False,-1,0.005068993869950189,0.0,1.132082827513987,1.2252855537883869
2025-12-30 18:39:31.456801,4931.180079150884,4936.743024689225,4948.894604158554,4939.1448244580115,4686301,1501585.4294532032,4866.579102070346,0.7144142833717524,84.44965543460032,True,False,0,0.0037581946432458935,0.0,1.132082827513987,1.229890415393081
2025-12-31 18:39:31.456801,4966.55784762758,4960.662557057443,4951.337682080126,5003.086374271313,1874680,615522.4825434776,4872.750110565857,1.6555407549962182,85.12744973745467,True,False,0,0.004845205077232739,0.0,1.132082827513987,1.2358494866781835
2026-01-01 18:39:31.456801,4957.351146736121,4948.289866931137,4963.190215360154,4891.286716098948,4400242,758803.921737329,4879.285388720724,2.551123499412097,84.21432807081692,True,False,0,-0.002494160806947865,-0.0,1.132082827513987,1.2327670793252241
2026-01-02 18:39:31.456801,4972.627242134415,4952.9573113332535,4952.963042138088,4969.254352490417,1387647,1706298.746711617,4885.061224866855,3.216425487205197,83.95556177196391,True,False,0,0.0009432439342951238,0.0,1.132082827513987,1.2339298793951963
2026-01-05 18:39:31.456801,4926.0841473086975,4925.334088558705,4929.706454107606,4937.651203820017,3412416,1536903.2191274937,4889.97997072599,3.5826375115437257,70.93252888902248,True,False,0,-0.0055771170713184715,-0.0,1.132082827513987,1.2270481080000113
2026-01-06 18:39:31.456801,4897.835532157724,4905.2356082953465,4886.676839300042,4873.418810766328,2230457,1230575.9665294928,4892.703670989258,3.7358051440756754,62.00243227816609,True,False,0,-0.0040806328874311015,-0.0,1.132082827513987,1.2220409751360464
2026-01-07 18:39:31.456801,4910.419469876665,4912.024849786421,4867.405817906228,4913.397507100601,1179582,1967576.8835124532,4897.046431784591,3.9917005469111246,61.68506827447421,True,False,0,0.0013840806096232505,0.0,1.132082827513987,1.2237323783538974
2026-01-08 18:39:31.456801,4931.5463100901825,4919.175833497208,4938.393292064846,4913.666614579053,4678667,695309.7627021632,4900.919766727994,4.2823444068505525,56.57747819512634,True,False,0,0.0014558117944167837,0.0,1.132082827513987,1.2255139023835147
2026-01-09 18:39:31.456801,4942.806760296174,4927.298027969738,4923.103233822541,4926.363948696326,1490829,1542482.271249279,4905.726052177301,4.65785798145198,57.461194522917125,True,False,0,0.0016511291215128843,0.0,1.132082827513987,1.2275373840765589
2026-01-12 18:39:31.456801,4931.312730161912,4951.686081475668,4972.5576827122995,4988.892986170058,3770928,1336139.2041322032,4911.380349626329,4.94149243892125,61.84810803289645,True,False,0,0.004949579539839544,0.0,1.132082827513987,1.2336131779971724
2026-01-13 18:39:31.456801,4990.182688201419,4985.420227190273,4957.269832654451,5037.917703737777,3989142,764703.6378082616,4918.31953944541,5.174043737506326,67.0460945147297,True,False,0,0.006812658387373327,0.0,1.132082827513987,1.2420173631610292
2026-01-14 18:39:31.456801,4957.058751120597,4974.860682390191,4975.8993819745365,4955.520922099666,1051373,927801.5675444057,4924.161611684124,5.1411501118267555,67.98276527755692,True,False,0,-0.0021180852002186112,-0.0,1.132082827513987,1.2393866645657032
2026-01-15 18:39:31.456801,4975.803112310413,4975.375513721409,5004.357018919489,5008.472036472705,4911408,2457512.6019075355,4929.60850181099,5.032311309026591,68.3491265669443,True,False,0,0.00010348658265768584,0.0,1.132082827513987,1.2395149244562107
2026-01-16 18:39:31.456801,4987.067466282589,4988.851707758296,4976.902820875953,4988.208363757189,4768548,618076.8202369077,4934.224418266176,4.916319339932125,66.65699555859663,True,False,0,0.002708578277101026,0.0,1.132082827513987,1.2428722476547354
2026-01-19 18:39:31.456801,4978.017445880445,5001.9016077732485,5019.334254890322,5056.824805161465,3951842,2331766.483905302,4939.265505250377,4.928553452438701,65.77945962642829,True,False,0,0.002615812371143278,0.0,1.132082827513987,1.2461233682559012
2026-01-20 18:39:31.456801,5005.821534868091,5021.411254163354,5053.723377191185,5032.038556882196,1298694,1447675.375280922,4945.072800893673,5.236912990441487,65.03259611740958,True,False,0,0.003900445854389867,0.0,1.132082827513987,1.2509838049816733
2026-01-21 18:39:31.456801,5006.754455757756,5008.385323097352,5007.849169168235,4987.050197607534,4542730,1758543.2529688773,4950.087102781172,5.304067099658096,64.8230258288985,True,False,0,-0.0025940777217166033,-0.0,1.132082827513987,1.247738655762942
2026-01-22 18:39:31.456801,5020.580194902508,5013.965197368832,5044.575872879754,5001.021676597174,2403461,2004164.118417559,4956.064618557935,5.514485182994122,64.9806536073853,True,False,0,0.0011141064258270994,0.0,1.132082827513987,1.2491287694170803
2026-01-23 18:39:31.456801,5052.251739596371,5049.920115761596,5041.8017835953015,5044.012907508748,1671782,1742971.343090918,4963.887906397189,5.816185421988758,79.38988242427992,True,False,0,0.00717095491840114,0.0,1.132082827513987,1.258086215509848
2026-01-26 18:39:31.456801,5047.583341889883,5037.703240796109,5050.188652856179,5037.891006858304,3171520,1949864.7014740692,4969.860105980741,5.847975635441162,82.4560487445514,True,False,0,-0.002419221430326579,-0.0,1.132082827513987,1.255042626376088
2026-01-27 18:39:31.456801,5011.02924464437,5030.751127455634,5041.464853408975,5050.297431968238,3039323,610120.9444609026,4974.560511119061,5.6240971673651075,79.0660655395224,True,False,0,-0.0013800164495947342,-0.0,1.132082827513987,1.2533106469067465
2026-01-28 18:39:31.456801,5006.636805317508,5015.848428844488,5015.589871275828,5040.843816262432,4869879,2129757.8332234137,4977.319804708413,5.315819302428918,72.8015471262614,True,False,0,-0.002962320781446204,-0.0,1.132082827513987,1.2495979387318068
2026-01-29 18:39:31.456801,5061.539321882285,5057.7650168763985,5048.599856041245,5092.976716253638,1448170,717489.4875290691,4982.793562205677,5.3185060394686845,76.54127495134878,True,False,0,0.00835682908416091,0.0,1.132082827513987,1.2600406151297083
2026-01-30 18:39:31.456801,5057.44159134074,5070.121836061421,5045.182550438341,5104.722345709134,1934279,1553944.6836075666,4988.651788442085,5.442737017590844,75.33384256139462,True,False,0,0.002443138252526733,0.0,1.132082827513987,1.263119068556269
2026-02-02 18:39:31.456801,5064.915199921029,5090.866867713812,5107.124733140511,5088.388133525602,2316675,848524.3078696937,4996.92842739984,5.766292214946316,73.88253738674673,True,False,0,0.004091623894487251,0.0,1.132082827513987,1.2682872767187563
2026-02-03 18:39:31.456801,5073.062270062352,5075.015633664074,5053.244727924633,5097.039744189998,1149621,1293975.7211122022,5005.417428668276,6.034462777460339,72.1530136691888,True,False,0,-0.0031136610839828105,-0.0,1.132082827513987,1.2643382599819266
2026-02-04 18:39:31.456801,5089.668866021177,5088.171192070849,5097.83566465244,5093.923640741283,3689417,1921713.2162492985,5014.224745782498,6.413764300132607,73.62773471307742,True,False,0,0.002592220272093604,0.0,1.132082827513987,1.2676157032502353
2026-02-05 18:39:31.456801,5076.426238427332,5075.375090752668,5078.114090899576,5060.586518814594,4809560,1270492.7620551526,5022.03470864527,6.597009008733494,68.17616636128315,True,False,0,-0.0025148724040814363,-0.0,1.132082827513987,1.264427811499151
2026-02-06 18:39:31.456801,5111.85339957028,5107.8541625649905,5102.809114772815,5085.456350056389,2074567,2249359.5287749837,5031.062515375033,6.71746089778444,70.57790975446623,True,False,0,0.006399344133500406,0.0,1.132082827513987,1.2725193201969027
2026-02-09 18:39:31.456801,5108.9046006651315,5102.460319585146,5116.282362417613,5149.951790209065,2361208,2142951.184614616,5038.601227280507,6.874112129976675,66.65437442410555,True,False,0,-0.0010559900122786292,-0.0,1.132082827513987,1.271175552504343
2026-02-10 18:39:31.456801,5135.545462032376,5143.7812997693345,5157.523192898007,5196.157307286442,3520996,1853726.1923734723,5046.519280909461,7.195876979039985,74.92362964411885,True,False,0,0.008098246256925012,0.0,1.132082827513987,1.281469845164306
2026-02-11 18:39:31.456801,5157.078449443474,5167.933023422883,5167.607009589597,5185.199995206441,4764029,1545268.8212666996,5056.172897961094,7.885309325268099,76.5284708362557,True,False,0,0.004695324751585295,0.0,1.132082827513987,1.287486762246716
2026-02-12 18:39:31.456801,5221.705356010739,5209.710956117731,5317.123383770929,5212.560541810751,2886312,701252.101306036,5067.889670080911,8.509610787523433,76.9901850220638,True,False,0,0.008084070073179461,0.0,1.132082827513987,1.2978948954510094
2026-02-13 18:39:31.456801,5219.641919881881,5218.3192095413215,5131.616341687067,5206.285772914084,1560602,967382.4517031893,5079.363045170062,9.071125672797734,80.88424393906271,True,False,0,0.0016523476054812747,0.0,1.132082827513987,1.3000394689736743
2026-02-16 18:39:31.456801,5222.13754906436,5213.93577728498,5227.914600082405,5205.974261401812,2990146,2126214.8547236174,5089.964753645649,9.30363262458086,81.60107512849436,True,False,0,-0.0008400084548922937,-0.0,1.132082827513987,1.2989474248280428
2026-02-17 18:39:31.456801,5189.617853806372,5206.1606139741425,5171.17005575305,5264.9152670082385,3206835,1823621.228487722,5099.202221636188,9.378479296791193,83.65834575335626,True,False,0,-0.0014912272883587097,-0.0,1.132082827513987,1.2970103989819959
2026-02-18 18:39:31.456801,5174.29155478693,5167.162376157044,5167.060469520914,5169.204593080832,1609906,2396118.603936495,5107.141074289173,9.29163285066752,69.54966879621568,True,False,0,-0.0074907865332509704,-0.0,1.132082827513987,1.287294770951815
2026-02-19 18:39:31.456801,5144.744102619624,5160.87528916395,5163.269267333444,5148.234933021714,2071411,1753723.741148678,5114.486578878928,9.245187023365816,66.57756882155542,True,False,0,-0.0012167388085392306,-0.0,1.132082827513987,1.2857284694459683
2026-02-20 18:39:31.456801,5182.698553119283,5173.580189113488,5168.700515442794,5160.196665553713,2255286,2105506.4155880455,5120.669582546523,8.96070671714897,65.56613706369771,True,False,0,0.002461772323042677,0.0,1.132082827513987,1.2888936402069984
2026-02-23 18:39:31.456801,5167.504543024761,5159.343670377544,5094.887437785306,5173.868714103857,3628944,2426697.295362078,5126.751604025595,8.815037674508767,65.96705774863051,True,False,0,-0.002751773088566556,-0.0,1.132082827513987,1.2853468973738522
2026-02-24 18:39:31.456801,5147.284946579265,5156.495941003222,5177.889177269139,5130.175918048223,4690860,2389308.802727312,5133.0388447029745,8.651956379351395,63.462422475717595,True,False,0,-0.0005519557440363254,-0.0,1.132082827513987,1.2846374427707674
2026-02-25 18:39:31.456801,5149.552825797878,5161.973834867667,5129.982242773606,5187.212918949568,2029912,2374201.3427933357,5140.345115004134,8.417221704303937,67.56974756281687,True,False,0,0.0010623287455511221,0.0,1.132082827513987,1.2860021500538341
2026-02-26 18:39:31.456801,5149.926145593301,5153.981046985512,5127.228610134945,5134.695170641734,2863628,2051482.369572438,5145.155916509589,7.726624642867773,60.390974792032814,True,False,0,-0.0015483975970909114,-0.0,1.132082827513987,1.284010907414837
2026-02-27 18:39:31.456801,5160.552392947338,5162.828027292341,5151.823134327034,5214.7897041909955,4131529,2315246.479830325,5149.7912260711355,7.042818090107358,63.39066797316391,True,False,0,0.0017165333411546246,0.0,1.132082827513987,1.2862149549478208
2026-03-02 18:39:31.456801,5139.757103531485,5164.472647175695,5163.98215459922,5191.868275173132,4414906,2258010.7307981574,5153.47151504423,6.350676139858114,55.57017827342859,True,False,0,0.0003185501966480597,0.0,1.132082827513987,1.2866246789746512
2026-03-03 18:39:31.456801,5175.275223990157,5172.154247829723,5205.578408200375,5155.002415857015,1117182,2016491.5685109142,5158.3284457525115,5.91262241163231,51.246941442184415,True,False,0,0.0014873930367758081,0.0,1.132082827513987,1.288538395563102
2026-03-04 18:39:31.456801,5182.046475203993,5177.811096929141,5151.628577164293,5180.19273017747,1838649,2042444.0253246564,5162.810440995427,5.566936670625364,38.02036684210684,True,False,-1,0.0010937123736771692,0.0,1.132082827513987,1.2899476859502874
2026-03-05 18:39:31.456801,5214.585603349698,5198.77287290595,5196.112477306354,5237.482447432327,3179702,1126748.760327249,5168.98033010309,5.449375122416131,43.28284159603214,True,False,-1,0.004048385617861028,0.0,1.132082827513987,1.2951698916098817
2026-03-06 18:39:31.456801,5211.904791494805,5211.694889383264,5204.765654819358,5243.651454940988,2010956,1991845.6828751443,5174.172366444004,5.35027838974811,49.27260034495436,True,False,-1,0.0024855897330424703,0.0,1.132082827513987,1.2983891525950129
2026-03-09 18:39:31.456801,5245.161893783821,5232.29006895188,5227.4026189585775,5208.265456938087,2635197,2416126.0961780613,5180.6638539123405,5.391224988674549,57.83002724679924,True,False,0,0.003951723960389675,0.0,1.132082827513987,1.3035200281192327
2026-03-10 18:39:31.456801,5231.431691744697,5227.39013166761,5237.773705486987,5177.40870390776,4172990,1042274.1589218229,5184.844295507255,5.180545080428056,72.68364960652302,True,False,0,-0.0009364804358508172,-0.0,1.132082827513987,1.3022993071151594
2026-03-11 18:39:31.456801,5202.70322210724,5216.435836910279,5179.129455134532,5233.335234864805,3683748,1261418.6916254635,5187.269436181624,4.6924321177490125,70.21514370226852,True,False,0,-0.0020955571482926816,-0.0,1.132082827513987,1.2995702644929177
2026-03-12 18:39:31.456801,5212.367828139837,5215.298791040952,5223.749582504021,5198.17854268313,3488166,598246.4027904285,5187.548827927785,4.239291141819649,66.57404385005839,True,False,0,-0.00021797370942089334,-0.0,1.132082827513987,1.299286992341713
2026-03-13 18:39:31.456801,5227.381151114521,5218.379733933797,5221.593168276164,5272.098600889597,4054903,835115.0513125209,5187.551854147409,3.776062807627386,75.73506612858733,True,False,0,0.0005907509840352709,0.0,1.132082827513987,1.300054547410983
2026-03-16 18:39:31.456801,5231.904153718241,5231.359680809166,5202.896848723594,5226.6332823143475,2279318,1644613.9310140624,5188.423049323618,3.4951534279388397,79.98582772615363,True,False,0,0.002487351924767678,0.0,1.132082827513987,1.3032882405917887
2026-03-17 18:39:31.456801,5237.260006584934,5233.081424883784,5238.324754376799,5216.734496499511,1739146,1226505.5521897068,5189.769089869101,3.1440644116589285,79.3649251373842,True,False,0,0.0003291198043473553,0.0,1.132082827513987,1.3037171785625405
2026-03-18 18:39:31.456801,5266.50403482943,5247.292250333829,5268.506769430211,5245.042272341393,1884743,2047712.7728963238,5193.77558357794,3.096514258251318,86.6519159920375,True,False,0,0.0027155750687293256,0.0,1.132082827513987,1.307257520429319
2026-03-19 18:39:31.456801,5227.023986033231,5233.434417014558,5250.516807182364,5185.146037703285,2743898,2428380.5574552924,5197.40353997047,2.842320986738014,76.68326846563802,True,False,0,-0.002640949399833614,-0.0,1.132082827513987,1.3038051194653133
