date,open,high,low,close,volume,tr,atr,high_rolling,low_rolling,breakout_high,breakout_low,signal,position,entry_price,stop_loss,take_profit,strategy_returns,cumulative_returns,drawdown
2025-08-25,7382.394646168691,7395.946859608896,7368.636873027469,7395.946859608896,49396920,97.20640514121988,79.97536970513514,7538.159218872303,7335.711860045998,7570.149366754357,7303.721712163944,0,1.0,7212.7865479481625,6977.104349233492,7542.7416261487015,0.0,1.1404954257100715,0.0
2025-08-26,7293.209028950176,7305.362554574316,7267.9631146984,7305.362554574316,44967717,127.98374491049617,83.40453936266093,7538.159218872303,7267.9631146984,7571.521034617368,7234.601298953336,-1,0.0,0.0,0.0,0.0,0.01283498492721776,1.155133667308621,0.0
2025-08-27,7395.798469320829,7422.808205646063,7363.314807727322,7396.792277034872,37691349,117.4456510717464,85.83604734188133,7538.159218872303,7267.9631146984,7572.493637809056,7233.628695761648,0,0.0,7212.7865479481625,0.0,0.0,0.0,1.155133667308621,0.0
2025-08-28,7331.166970288282,7438.663068073947,7331.166970288282,7341.676727196908,11330657,107.49609778566537,87.38319380215161,7538.159218872303,7267.9631146984,7573.112496393164,7233.009837177539,0,0.0,7212.7865479481625,0.0,0.0,0.0,1.155133667308621,0.0
2025-08-29,7287.767834154333,7309.766475396138,7243.807317980023,7277.8401024027935,43477650,97.86940921688529,88.1322091889183,7538.159218872303,7243.807317980023,7573.412102547871,7208.554434304456,0,0.0,7212.7865479481625,0.0,0.0,0.0,1.155133667308621,0.0
2025-09-01,7165.480958229458,7165.480958229458,7074.893430911123,7144.230499542901,42108301,202.9466714916707,96.33324221054347,7538.159218872303,7074.893430911123,7576.692515756521,7036.360134026905,-1,0.0,7212.7865479481625,0.0,0.0,0.0,1.155133667308621,0.0
2025-09-02,7093.197196413505,7134.176158732235,7093.197196413505,7101.435617910604,25434272,51.0333031293967,93.09753227617584,7538.159218872303,7074.893430911123,7575.398231782774,7037.654418000652,0,0.0,7212.7865479481625,0.0,0.0,0.0,1.155133667308621,0.0
2025-09-03,7020.904295309424,7038.207671519992,6989.302944016009,7017.544231965747,15000783,112.13267389459543,94.45718524892008,7538.159218872303,6989.302944016009,7575.942092971872,6951.520069916441,-1,0.0,7212.7865479481625,0.0,0.0,0.0,1.155133667308621,0.0
2025-09-04,7118.619541146816,7118.619541146816,7091.294330253633,7111.51250732353,45883199,101.07530918106931,94.92990838693073,7471.508934309623,6989.302944016009,7509.480897664395,6951.330980661237,0,0.0,7212.7865479481625,0.0,0.0,0.0,1.155133667308621,0.0
2025-09-05,7174.270630279969,7218.51129931667,7167.504473503333,7167.504473503333,35110847,106.99879199314,95.79197150165997,7438.663068073947,6989.302944016009,7476.979856674611,6950.986155415345,0,0.0,7212.7865479481625,0.0,0.0,0.0,1.155133667308621,0.0
2025-09-08,7122.658046242443,7150.979821850327,7099.479357294181,7121.5762037853565,31596739,68.02511620915266,93.80862469505232,7438.663068073947,6989.302944016009,7476.186517951968,6951.779494137988,0,0.0,7212.7865479481625,0.0,0.0,0.0,1.155133667308621,0.0
2025-09-09,7262.815101211317,7274.43796112123,7240.772904185887,7252.043171290311,21475418,152.86175733587334,98.0267055979681,7438.663068073947,6989.302944016009,7477.873750313134,6950.092261776822,0,0.0,7212.7865479481625,0.0,0.0,0.0,1.155133667308621,0.0
2025-09-10,7313.279113313571,7313.279113313571,7241.246126526854,7306.232267595391,26017834,72.03298678671672,96.17001139716443,7438.663068073947,6989.302944016009,7477.131072632813,6950.834939457143,0,0.0,7212.7865479481625,0.0,0.0,0.0,1.155133667308621,0.0
2025-09-11,7263.964908477738,7351.296830265041,7252.14607514246,7281.990199737681,33399482,99.15075512258045,96.38292166326558,7351.296830265041,6989.302944016009,7389.849998930347,6950.749775350702,0,0.0,7212.7865479481625,0.0,0.0,0.0,1.155133667308621,0.0
2025-09-12,7139.630008288814,7172.309843457301,7127.240639440551,7127.240639440551,20186163,154.7495602971303,100.5519672799702,7351.296830265041,6989.302944016009,7391.517617177029,6949.082157104021,0,0.0,7212.7865479481625,0.0,0.0,0.0,1.155133667308621,0.0
2025-09-15,7272.764533441268,7272.764533441268,7181.642494039336,7259.881281160431,25960724,145.52389400071752,103.76424776002357,7351.296830265041,6989.302944016009,7392.80252936905,6947.797244912,0,0.0,7212.7865479481625,0.0,0.0,0.0,1.155133667308621,0.0
2025-09-16,7160.714618364193,7229.101416907736,7157.349657553317,7171.6626792981215,15805333,102.53162360711394,103.67620317767287,7351.296830265041,6989.302944016009,7392.767311536109,6947.83246274494,0,0.0,7212.7865479481625,0.0,0.0,0.0,1.155133667308621,0.0
2025-09-17,7068.604823260332,7071.688410486988,7050.426314275051,7068.068528818774,15516552,121.2363650230709,104.93050045234416,7351.296830265041,7050.426314275051,7393.269030445978,7008.454114094113,0,0.0,7212.7865479481625,0.0,0.0,0.0,1.155133667308621,0.0
2025-09-18,7134.265735177286,7134.265735177286,7104.626122345242,7124.528940806536,27684488,66.19720635851172,102.16383658849898,7351.296830265041,7050.426314275051,7392.1623649004405,7009.560779639651,0,0.0,7212.7865479481625,0.0,0.0,0.0,1.155133667308621,0.0
2025-09-19,7262.957331301562,7265.999079342276,7262.957331301562,7265.999079342276,20884890,141.47013853573935,104.97142958473044,7351.296830265041,7050.426314275051,7393.2854020989325,7008.437742441159,0,0.0,7212.7865479481625,0.0,0.0,0.0,1.155133667308621,0.0
2025-09-22,7359.881821217762,7359.881821217762,7334.370079304283,7344.121658578209,24192912,93.88274187548632,104.17938046264157,7359.881821217762,7050.426314275051,7401.553573402819,7008.754562089994,0,0.0,7212.7865479481625,0.0,0.0,0.0,1.155133667308621,0.0
2025-09-23,7407.863742380849,7412.508492240592,7373.006049972465,7373.006049972465,30851627,68.38683366238365,101.62276997690887,7412.508492240592,7050.426314275051,7453.157600231356,7009.777206284287,1,1.0,7373.006049972465,7118.949125030193,7728.685744891646,0.0,1.155133667308621,0.0
2025-09-24,7392.0887633630855,7403.727215725084,7344.734705388595,7403.727215725084,23979640,58.99251033648852,98.57775143116456,7412.508492240592,7050.426314275051,7451.939592813058,7010.995213702585,0,1.0,7373.006049972465,7118.949125030193,7728.685744891646,0.0,1.155133667308621,0.0
2025-09-25,7429.379105567854,7449.956550142463,7429.379105567854,7449.956550142463,44090796,46.229334417379505,94.83857878732276,7449.956550142463,7050.426314275051,7487.8919816573925,7012.490882760121,0,1.0,7373.006049972465,7118.949125030193,7728.685744891646,0.0,1.155133667308621,0.0
2025-09-26,7495.0591138917025,7495.0591138917025,7471.199575610702,7490.507602891146,24311631,45.10256374923938,91.28600628460252,7495.0591138917025,7050.426314275051,7531.573516405543,7013.91191176121,1,1.0,7373.006049972465,7118.949125030193,7728.685744891646,0.0,1.155133667308621,0.0
2025-09-29,7513.214691406481,7521.666330278897,7439.7708351128995,7502.387807924254,36788986,81.89549516599709,90.61525549041642,7521.666330278897,7050.426314275051,7557.912432475063,7014.180212078884,0,1.0,7373.006049972465,7118.949125030193,7728.685744891646,0.0,1.155133667308621,0.0
2025-09-30,7500.179746993527,7520.51560220911,7500.179746993527,7503.64442535173,39429963,20.33585521558234,85.59529832792828,7521.666330278897,7050.426314275051,7555.904449610068,7016.188194943879,0,1.0,7373.006049972465,7118.949125030193,7728.685744891646,0.0,1.155133667308621,0.0
2025-10-01,7516.675734578532,7516.675734578532,7494.891672092722,7494.891672092722,29397125,21.784062485809955,81.03735291063411,7521.666330278897,7104.626122345242,7554.08127144315,7072.211181180988,0,1.0,7373.006049972465,7118.949125030193,7728.685744891646,0.0,1.155133667308621,0.0
2025-10-02,7424.726443906513,7444.657366963252,7421.690372873916,7444.657366963252,37899688,73.20129921880562,80.47763478978922,7521.666330278897,7262.957331301562,7553.857384194812,7230.766277385646,0,1.0,7373.006049972465,7118.949125030193,7728.685744891646,0.0,1.155133667308621,0.0
2025-10-03,7433.110445948352,7433.110445948352,7419.2985619570445,7422.8236205041,14139524,25.35880500620715,76.54057551953336,7521.666330278897,7334.370079304283,7552.28256048671,7303.753849096469,0,1.0,7373.006049972465,7118.949125030193,7728.685744891646,0.0,1.155133667308621,0.0
2025-10-06,7307.39333929387,7355.194634066672,7297.401627490967,7316.258608184348,36468794,125.42199301313303,80.03210534050477,7521.666330278897,7297.401627490967,7553.679172415098,7265.388785354766,-1,0.0,0.0,0.0,0.0,-0.007696649291143417,1.1462430085869542,-0.0076966492911434425
2025-10-07,7330.50012636051,7330.50012636051,7257.39754542448,7305.378712849809,37582031,73.10258093602988,79.53713931161371,7521.666330278897,7257.39754542448,7553.4811860035425,7225.582689699834,-1,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-10-08,7269.950240362585,7274.271442298351,7153.44949066871,7241.094257399373,27768209,151.92922218109925,84.70800237371984,7521.666330278897,7153.44949066871,7555.549531228385,7119.5662897192215,-1,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-10-09,7158.929138076095,7169.922875288572,7123.1113994566185,7169.922875288572,45142481,117.98285794275489,87.08477777150804,7521.666330278897,7123.1113994566185,7556.5002413875,7088.277488348015,0,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-10-10,7167.888899709802,7203.799553429715,7104.30666271662,7175.775897410007,35114962,99.49289071309522,87.97107155305,7521.666330278897,7104.30666271662,7556.854758900116,7069.1182340954,0,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-10-13,7266.844768291549,7323.408671760624,7254.373225586859,7254.373225586859,36979772,147.63277435061718,92.23262175287621,7520.51560220911,7104.30666271662,7557.40865091026,7067.41361401547,0,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-10-14,7298.913997427203,7347.891796497507,7278.451800203591,7304.569643011867,12042361,93.51857091064812,92.32447526414565,7516.675734578532,7104.30666271662,7553.60552468419,7067.376872610962,0,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-10-15,7204.805241655032,7212.217882379975,7171.380741221951,7205.45965905279,43072822,133.1889017899157,95.24336287312921,7444.657366963252,7104.30666271662,7482.7547121125035,7066.209317567368,0,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-10-16,7141.589652081186,7171.834305472712,7141.227043130465,7141.227043130465,27887186,64.23261592232484,93.02830951950033,7433.110445948352,7104.30666271662,7470.321769756152,7067.09533890882,0,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-10-17,7165.2299559847825,7205.768981831574,7130.924331124792,7192.845781913199,30647249,74.84465070678198,91.7294767471633,7355.194634066672,7104.30666271662,7391.886424765537,7067.614872017754,0,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-10-20,7128.901460044791,7150.766950720689,7080.37621776043,7129.098761361872,32659761,112.46956415276873,93.21091156184941,7347.891796497507,7080.37621776043,7385.176161122247,7043.09185313569,0,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-10-21,7101.04598662033,7120.610795372639,7091.942790060968,7110.855095133248,19034612,37.15597130090373,89.20698725749615,7347.891796497507,7080.37621776043,7383.574591400506,7044.693422857432,0,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-10-22,7132.086037381413,7154.678301671795,7132.086037381413,7139.126970263506,10187486,43.82320653854731,85.96528863471408,7347.891796497507,7080.37621776043,7382.2779119513925,7045.990102306545,0,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-10-23,7096.763024646526,7105.064996618128,7072.853240378149,7076.33178657799,45183214,66.27372988535717,84.55874872404573,7347.891796497507,7072.853240378149,7381.7152959871255,7039.029740888531,0,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-10-24,7060.211714374016,7077.998823011645,7060.211714374016,7077.998823011645,42990353,17.78710863762899,79.78934586073025,7347.891796497507,7060.211714374016,7379.8075348418,7028.2959760297235,0,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-10-27,7004.717134427121,7004.717134427121,6975.0945800353065,6993.343088682272,26708838,102.90424297633854,81.44040994041656,7347.891796497507,6975.0945800353065,7380.467960473674,6942.51841605914,-1,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-10-28,6948.81127337466,6952.690359127204,6945.745867920313,6952.690359127204,11733391,47.59722076195885,79.02303928481243,7212.217882379975,6945.745867920313,7243.8270980939,6914.136652206388,0,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-10-29,6963.453983407955,6967.352358747661,6953.475235892422,6967.352358747661,35532414,14.661999620457209,74.42582216592992,7205.768981831574,6945.745867920313,7235.539310697945,6915.975539053941,0,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-10-30,6878.151203882672,6878.151203882672,6811.328260199123,6867.2957687277185,35260526,156.02409854853795,80.25427047897334,7205.768981831574,6811.328260199123,7237.870690023164,6779.226552007533,-1,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-10-31,6893.982836320705,6915.458222712049,6870.216782405341,6889.297407316649,45757093,48.16245398433057,77.96199787221315,7154.678301671795,6811.328260199123,7185.86310082068,6780.143461050238,0,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-11-03,6891.600464934784,6891.600464934784,6826.13833073035,6883.744556707592,48104488,65.46213420443382,77.06915046737176,7154.678301671795,6811.328260199123,7185.505961858744,6780.500600012175,0,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-11-04,6925.959044386361,6951.063459207675,6894.638472691571,6912.573748649871,44717318,67.31890250008291,76.37270418399397,7154.678301671795,6811.328260199123,7185.227383345393,6780.779178525526,0,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-11-05,6917.158389363454,6943.711486675479,6884.345006918423,6921.744853555932,47629773,59.36647975705637,75.15797386778415,7105.064996618128,6811.328260199123,7135.1281861652415,6781.26507065201,0,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-11-06,6990.817487640714,6999.3880526104795,6990.817487640714,6999.3880526104795,12929386,77.64319905454704,75.33548995255293,7077.998823011645,6811.328260199123,7108.133018992667,6781.194064218102,0,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-11-07,6987.55874436321,7046.698279146883,6980.351711049552,7002.756834896699,39919038,66.34656809733042,74.69342410575132,7046.698279146883,6811.328260199123,7076.575648789183,6781.450890556823,0,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-11-10,6961.399315841384,7022.09720542423,6903.03342907692,6972.910343084947,38183077,119.06377634731052,77.8627349801484,7046.698279146883,6811.328260199123,7077.843373138942,6780.183166207064,0,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-11-11,7017.377643280399,7017.377643280399,6950.6214662605225,6976.230518218505,27735317,66.7561770198763,77.06940941155754,7046.698279146883,6811.328260199123,7077.526042911506,6780.5004964345,0,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-11-12,7022.3147850942105,7040.6087120709635,7002.052719643467,7004.877130035559,43623951,64.37819385245893,76.16289401447908,7046.698279146883,6811.328260199123,7077.163436752674,6780.863102593332,0,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-11-13,6985.000105211246,7003.925754310191,6985.000105211246,7003.925754310191,44515087,19.877024824313594,72.14247478661011,7046.698279146883,6826.13833073035,7075.555269061527,6797.281340815706,0,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-11-14,6984.027261960095,7026.975766644342,6960.902423612659,7002.548413694439,25985227,66.07334303168318,71.7089653755439,7046.698279146883,6826.13833073035,7075.3818652971,6797.454744580133,0,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-11-17,6963.392401818461,6963.392401818461,6880.775665416374,6956.688018102685,28919140,121.77274827806468,75.2849498685811,7046.698279146883,6880.775665416374,7076.812259094315,6850.661685468942,0,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
2025-11-18,6920.813540667285,6920.813540667285,6913.246787462556,6913.246787462556,20608191,43.441230640129106,73.01039849512024,7046.698279146883,6880.775665416374,7075.902438544931,6851.571506018326,0,0.0,7373.006049972465,0.0,0.0,0.0,1.1462430085869542,-0.0076966492911434425
