date,open,high,low,close,volume,turnover,turnover_ma,turnover_change,turnover_trend,abnormal_turnover,extremely_low_turnover,price_change,turnover_price_rise,turnover_price_fall,signal,position,strategy_returns,stop_loss_level,take_profit_level,returns,cumulative_returns,benchmark_returns
2025-09-11,7417.13521911929,7417.13521911929,7397.848909653314,7397.848909653314,44550143,0.089100286,0.1610019747,-0.41864989930474394,False,False,False,-0.0022690801919347248,False,False,-1,1,-0.0022690801919347248,7321.346317035346,0.0,-0.0022690801919347248,1.8726711066463448,1.7869767581983873
2025-09-12,7303.705110139965,7338.119881065097,7285.170315147964,7294.008415303694,172499045,0.34499809,0.17361647819999998,2.872020006759574,True,False,False,-0.014036579500038227,False,True,-1,1,-0.014036579500038227,7321.346317035346,0.0,-0.014036579500038227,1.846385209780479,1.761893716867215
2025-09-15,7373.588109159622,7381.751157221798,7361.986738949263,7381.751157221798,148972653,0.297945306,0.1786315062,-0.136385636221928,True,False,False,0.012029427020403327,True,False,0,1,0.012029427020403327,7321.346317035346,0.0,0.012029427020403327,1.8685961659130852,1.7830882887519763
2025-09-16,7336.916170308825,7351.564876064198,7322.244956344798,7322.244956344798,104675289,0.209350578,0.1849412182,-0.2973523200932724,True,False,False,-0.008061258041566877,False,True,0,1,-0.008061258041566877,7321.346317035346,0.0,-0.008061258041566877,1.8535329300441774,1.7687143539454508
2025-09-17,7245.262487612928,7277.892097709836,7233.342325834632,7252.479732454627,122710035,0.24542007,0.1941941823,0.17229229718200245,True,False,False,-0.009527846214666513,False,True,0,1,-0.009527846214666513,7321.346317035346,0.0,-0.009527846214666513,1.8358727533328962,1.7518623155833855
2025-09-18,7278.0089997843725,7312.782722408239,7278.0089997843725,7289.409687452236,79662595,0.15932519,0.19831380469999998,-0.3508061911969954,False,False,False,0.005092045253480393,False,False,0,1,0.005092045253480393,7321.346317035346,0.0,0.005092045253480393,1.845221100472499,1.760782877772203
2025-09-19,7371.787944573058,7443.441497155798,7307.757722893508,7383.005729511227,152106323,0.304212646,0.2106445113,0.9093819753172738,True,False,False,0.012840002973094622,True,False,-1,1,0.012840002973094622,7321.346317035346,0.0,0.012840002973094622,1.8689137448885829,1.7833913351577722
2025-09-22,7408.03026813593,7469.09858338638,7392.9108731894175,7434.363804026987,99450753,0.198901506,0.21185539760000002,-0.3461760757966649,False,False,False,0.006956255541082923,False,False,0,1,0.006956255541082923,7321.346317035346,0.0,0.006956255541082923,1.88191438648227,1.7957970610148826
2025-09-23,7459.919672563191,7530.329181046213,7425.817634056383,7452.890964670234,60297955,0.12059591,0.2072149981,-0.3936903122292096,False,False,False,0.002492097660490078,False,False,-1,1,0.002492097660490078,7321.346317035346,0.0,0.002492097660490078,1.8866043009220652,1.8002723626693526
2025-09-24,7445.271029654268,7472.637995239587,7445.271029654268,7472.637995239587,49172985,0.09834596999999999,0.2012869259,-0.1844999552638229,False,False,False,0.0026495799633943218,False,False,-1,1,0.0026495799633943218,7321.346317035346,0.0,0.0026495799633943218,1.8916030098766419,1.805042328250134
2025-09-25,7484.286630001355,7530.327149866297,7484.286630001355,7502.719970131399,60370578,0.120741156,0.1998256994,0.227718390494293,False,False,False,0.004025616510658692,False,False,-1,1,0.004025616510658692,7321.346317035346,0.0,0.004025616510658692,1.899217878184813,1.8123087364491755
2025-09-26,7497.759142856571,7554.780200776668,7497.759142856571,7529.013402734386,61848116,0.12369623199999999,0.1971464687,0.024474471654056362,False,False,False,0.003504520055081617,False,False,1,1,0.003504520055081617,7321.346317035346,0.0,0.003504520055081617,1.9058737253278812,1.8186600087620612
2025-09-29,7534.893455696092,7536.190730938143,7459.991189235959,7536.190730938143,38031340,0.07606268,0.18533783880000002,-0.38508490703257636,False,False,False,0.0009532893381689611,False,False,-1,1,0.0009532893381689611,7321.346317035346,0.0,0.0009532893381689611,1.9076905744301327,1.8203937179581684
2025-09-30,7534.018562493822,7594.927685717083,7534.018562493822,7536.28427793662,24734438,0.049468875999999995,0.18129991099999998,-0.34963012084244205,False,False,True,1.241303488952461e-05,False,False,-1,1,1.241303488952461e-05,7321.346317035346,0.0,1.241303488952461e-05,1.9077142546597916,1.820416314568902
2025-10-01,7524.784487097788,7639.813965290157,7524.784487097788,7529.704338885642,39999246,0.079998492,0.1746457699,0.617147961882134,False,False,False,-0.0008731012271182559,False,False,-1,1,-0.0008731012271182559,7321.346317035346,0.0,-0.0008731012271182559,1.9060486270030572,1.8188269068507859
2025-10-02,7479.841056939427,7517.319345385967,7400.208147032643,7495.470277183543,65681248,0.131362496,0.169772474,0.6420621528715815,False,False,False,-0.004546534652802303,False,False,-1,1,-0.004546534652802303,7321.346317035346,0.0,-0.004546534652802303,1.8973827108704615,1.8105575472913396
2025-10-03,7462.6339660941285,7521.499717317345,7457.588193108514,7480.170983911766,48503944,0.097007888,0.1667043329,-0.26152523776649306,False,False,False,-0.0020411385418135364,False,False,-1,1,-0.0020411385418135364,7321.346317035346,0.0,-0.0020411385418135364,1.8935098898907332,1.8068619484993917
2025-10-06,7415.266521973085,7433.741945194552,7327.258978491977,7408.38605952596,119670396,0.239340792,0.17165043789999998,1.4672302112174629,True,False,False,-0.009596695655781029,False,True,-1,1,-0.009596695655781029,7321.346317035346,0.0,-0.009596695655781029,1.8753384517562404,1.7895220442876316
2025-10-07,7392.24530605403,7400.393908377352,7353.599326986467,7400.393908377352,42793415,0.08558683,0.1612362707,-0.6424060049070114,False,False,False,-0.001078797876405413,False,False,-1,1,-0.001078797876405413,7321.346317035346,0.0,-0.001078797876405413,1.8733153406169443,1.7875915117064733
2025-10-08,7361.456997928609,7361.456997928609,7301.5228864189,7356.802226719973,92260647,0.184521294,0.1627991144,1.1559542981087159,True,False,False,-0.005890454237582166,False,True,-1,1,-0.005890454237582166,7321.346317035346,0.0,-0.005890454237582166,1.8622806623304795,1.777061785711276
2025-10-09,7295.683683755775,7308.623582603527,7295.683683755775,7308.623582603527,87812884,0.17562576800000002,0.1671253885,-0.0482086690764264,True,False,False,-0.006548856776584344,False,True,0,1,-0.006548856776584344,7321.346317035346,0.0,-0.006548856776584344,1.8500848529950746,1.7654240625935116
2025-10-10,7314.44746235883,7314.44746235883,7294.135468478625,7311.799673351931,27028549,0.054057098,0.1525783389,-0.6922029232065765,False,False,False,0.0004345675642625224,False,False,-1,1,0.0004345675642625224,7321.346317035346,0.0,0.0004345675642625224,1.8508888398633196,1.7661912586282833
2025-10-13,7382.671225522018,7448.308931193441,7294.055369069143,7363.477907451929,98428470,0.19685694,0.1475239206,2.6416483178582766,True,False,False,0.007067785826838424,True,False,-1,1,0.007067785826838424,7321.346317035346,0.0,0.007067785826838424,1.863970525772759,1.7786743201735022
2025-10-14,7404.899777325103,7414.160742990265,7396.228944406929,7396.228944406929,67467376,0.134934752,0.1438031293,-0.3145542544753567,False,False,False,0.0044477673956020425,False,False,-1,1,0.0044477673956020425,7321.346317035346,0.0,0.0044477673956020425,1.8722610331036542,1.7865854498221645
2025-10-15,7323.404391313046,7338.761281942595,7254.916534460506,7329.449924170353,115592577,0.23118515400000003,0.1430913835,0.7133106970100633,True,False,False,-0.009028793015807723,False,True,-1,1,-0.009028793015807723,7321.346317035346,0.0,-0.009028793015807723,1.8553567757641989,1.7704547395906665
2025-10-16,7289.678690440803,7340.180181387765,7276.0989613664215,7285.930822629473,84425692,0.16885138400000002,0.1435676932,-0.2696270453421936,True,False,False,-0.00593756721051697,False,True,0,1,-0.00593756721051697,7321.346317035346,0.0,-0.00593756721051697,1.8443404702086108,1.7599425455811686
2025-10-17,7316.131917163347,7319.655089302482,7267.904737343442,7319.655089302482,62920506,0.125841012,0.1346491115,-0.25472324230401344,False,False,False,0.004628683347948304,False,False,-1,1,0.004628683347948304,7321.346317035346,0.0,0.004628683347948304,1.8528773382310126,1.768088762335246
2025-10-20,7276.593448265202,7276.593448265202,7241.345124331758,7276.478768271959,83740620,0.16748124,0.1330780982,0.3308955271275156,True,False,False,-0.005898682452076809,False,True,0,1,-0.005898682452076809,7321.346317035346,0.0,-0.005898682452076809,1.8419478031901386,1.7576593681791448
2025-10-21,7258.918468091156,7287.911928099245,7258.918468091156,7263.648716693315,39298835,0.07859767,0.1309781862,-0.5307076183577337,False,False,False,-0.0017632225678425595,False,False,-1,1,-0.0017632225678425595,7321.346317035346,0.0,-0.0017632225678425595,1.8387000392547657,1.7545602235145914
2025-10-22,7279.447175977046,7341.142681539738,7278.980536756396,7281.84050149312,47341278,0.094682556,0.1307950155,0.2046483820703593,False,False,False,0.002504496776943199,False,False,-1,1,0.002504496776943199,7321.346317035346,0.0,0.002504496776943199,1.8433050575768446,1.7589545139393363
2025-10-23,7242.403987442151,7279.210483943786,7239.333158554914,7239.333158554914,88761879,0.177523758,0.1336341456,0.8749362659791313,True,False,False,-0.005837444932979552,False,True,-1,1,-0.005837444932979552,7321.346317035346,0.0,-0.005837444932979552,1.832544865808557,1.7486867138245996
2025-10-24,7225.43017279732,7270.522216190619,7215.116688323466,7239.81363651569,19848356,0.039696711999999995,0.1294341696,-0.7763864823095961,False,False,False,6.637047228696957e-05,False,False,-1,1,6.637047228696957e-05,7321.346317035346,0.0,6.637047228696957e-05,1.8326664926767877,1.748802774987678
2025-10-27,7168.165737420753,7207.113146297123,7168.165737420753,7182.759363734718,106838204,0.21367640799999998,0.13631485599999998,4.382723082959616,True,False,False,-0.007880627271012242,False,True,-1,1,-0.007880627271012242,7321.346317035346,0.0,-0.007880627271012242,1.8182239311359287,1.735021112147488
2025-10-28,7135.18474219392,7190.838651198516,7117.929600939957,7155.054938708714,61701622,0.123403244,0.1400115744,-0.42247604611548883,False,False,False,-0.0038570726963069735,False,False,-1,1,-0.0038570726963069735,7321.346317035346,0.0,-0.0038570726963069735,1.8112109092553723,1.728329009588308
2025-10-29,7141.31279157553,7192.958429365366,7141.31279157553,7164.2422512963585,35748350,0.0714967,0.1395864848,-0.420625441580774,False,False,False,0.0012840310334922833,False,False,-1,1,0.0012840310334922833,7321.346317035346,0.0,0.0012840310334922833,1.813536560271056,1.7305482376727044
2025-10-30,7079.688458651846,7096.9664875970875,7079.688458651846,7096.9664875970875,121948180,0.24389635999999998,0.145213178,2.4112953464985094,True,False,False,-0.009390492579602228,False,True,-1,1,-0.009390492579602228,7321.346317035346,0.0,-0.009390492579602228,1.7965065586589932,1.7142975372881952
2025-10-31,7113.34748422965,7134.051186886876,7086.250898582377,7111.079583076848,45148399,0.090296798,0.1448776235,-0.6297739006847006,False,False,False,0.0019886095706420637,False,False,-1,1,0.0019886095706420637,7321.346317035346,0.0,0.0019886095706420637,1.8000791087952637,1.7177066057777746
2025-11-03,7094.150643257342,7106.840440096364,7021.425084355115,7106.840440096364,32140812,0.064281624,0.13612466510000001,-0.2881073811720323,False,False,False,-0.0005961321246598095,False,False,-1,1,-0.0005961321246598095,7321.346317035346,0.0,-0.0005961321246598095,1.799006023811582,1.7166826256893302
2025-11-04,7132.860346225217,7149.806191785932,7115.973709200105,7125.540784600337,53964210,0.10792842000000001,0.1372417446,0.6789933620843185,False,False,False,0.0026313162173259297,False,False,-1,1,0.0026313162173259297,7321.346317035346,0.0,0.0026313162173259297,1.8037397775371045,1.7211997605223082
2025-11-05,7131.649656690461,7135.410148355741,7122.7598160051575,7131.154558475144,30350183,0.060700366000000006,0.1310506982,-0.43758681911585473,False,False,False,0.0007878382910864179,False,False,-1,1,0.0007878382910864179,7321.346317035346,0.0,0.0007878382910864179,1.8051608328010038,1.7225557876002564
2025-11-06,7154.158589914172,7295.177936945741,7136.462080902793,7182.4359005802535,92710424,0.185420848,0.1315404522,2.05469077402268,True,False,False,0.007191169632435379,True,False,-1,1,0.007191169632435379,7321.346317035346,0.0,0.007191169632435379,1.8181420505635042,1.7349429784702233
2025-11-07,7193.6321233460985,7204.340757520473,7116.5318785190275,7184.221144463553,21865360,0.04373072,0.1310241333,-0.7641542444029811,False,False,False,0.0002485568834877938,False,False,-1,1,0.0002485568834877938,7321.346317035346,0.0,0.0002485568834877938,1.8185939622853304,1.735374210489981
2025-11-10,7175.5006495511425,7175.5006495511425,7163.883715124343,7163.883715124343,48770142,0.097540284,0.1260583005,1.2304751442464243,False,False,False,-0.002830846786346819,False,False,-1,1,-0.002830846786346819,7321.346317035346,0.0,-0.002830846786346819,1.8134458014115253,1.7304616319831063
2025-11-11,7151.435490266376,7182.36846700608,7151.435490266376,7165.678891847295,37948573,0.075897146,0.1231064202,-0.22188922476379103,False,False,False,0.00025058708297587273,False,False,-1,1,0.00025058708297587273,7321.346317035346,0.0,0.00025058708297587273,1.813900227505036,1.7308952633156667
2025-11-12,7190.418126583312,7224.58999042751,7154.598326798121,7184.380494733659,54622665,0.10924533,0.117009429,0.4393865350351909,False,False,False,0.002609885702196557,False,False,-1,1,0.002609885702196557,7321.346317035346,0.0,0.002609885702196557,1.8186342997740124,1.735412702115394
2025-11-13,7171.0677768494825,7265.024973715454,7120.9840948228175,7183.372869251817,19579615,0.03915923,0.1105248213,-0.6415477897316069,False,False,False,-0.0001402522434023057,False,False,-1,1,-0.0001402522434023057,7321.346317035346,0.0,-0.0001402522434023057,1.8183792322335406,1.7351693065906935
2025-11-14,7183.507604195356,7183.507604195356,7131.046532033956,7182.104646462024,20027442,0.040054884,0.10623551490000001,0.022872104482136058,False,False,False,-0.0001765497646963876,False,False,-1,1,-0.0001765497646963876,7321.346317035346,0.0,-0.0001765497646963876,1.8180581978079609,1.7348629628579064
2025-11-17,7133.119661524083,7151.205036276443,7133.119661524083,7151.205036276443,68660275,0.13732054999999999,0.10472748039999999,2.4283097661698383,True,False,False,-0.004302305759468772,False,True,-1,1,-0.004302305759468772,7321.346317035346,0.0,-0.004302305759468772,1.8102363555524823,1.7273990519409137
2025-11-18,7096.4019725462185,7172.395936226455,7096.4019725462185,7121.942775637373,66774907,0.133549814,0.10747508760000002,-0.02745937152159672,True,False,False,-0.004091934225159077,False,True,-1,1,-0.004091934225159077,7321.346317035346,0.0,-0.004091934225159077,1.80282898745357,1.7203306486397694
2025-11-19,7057.759986568574,7063.167790655341,7022.533843095422,7063.167790655341,108883931,0.21776786199999998,0.11362935289999998,0.6306114960220013,True,False,False,-0.008252661785361215,False,True,-1,1,-0.008252661785361215,7321.346317035346,0.0,-0.008252661785361215,1.7879508495632703,1.7061333416375544
2025-11-20,7128.792713723482,7136.398741390244,7127.33739586287,7130.557226387428,116941998,0.233883996,0.1164473648,0.07400602573762716,True,True,False,0.009540964865827561,True,False,1,1,0.009540964865827561,7321.346317035346,0.0,0.009540964865827561,1.80500962580078,1.7224114999065352
2025-11-21,7072.6580689884895,7090.405155467184,7028.230264138656,7078.287851676831,96777702,0.193555404,0.1241402994,-0.17242989126968744,True,False,False,-0.007330335210994243,False,True,0,1,-0.007330335210994243,7321.346317035346,0.0,-0.007330335210994243,1.791778300184589,1.7097856462409489
2025-11-24,7031.44677354882,7066.8276740984265,7031.44677354882,7048.137193179358,67507741,0.13501548200000002,0.12020725309999998,-0.3024452988148033,True,False,False,-0.0042595976780359646,False,True,-1,1,-0.0042595976780359646,7321.346317035346,0.0,-0.0042595976780359646,1.7841460454975675,1.7025026472722817
