date,open,high,low,close,volume,volume_ma,volume_ratio,volume_contraction,extremely_low_volume,volume_expansion,price_rebound,support_level,price_above_support,signal,position,strategy_returns,stop_loss_level,take_profit_level,returns,cumulative_returns,benchmark_returns
2025-09-02,7286.537614827094,7330.7682392971865,7230.113792740879,7281.84690667039,65113716,72927074.8,0.8928606581104773,False,False,False,False,7530.869860902922,False,-1,1,-0.003979609825047636,7170.390722869669,0.0,-0.003979609825047636,1.862501603648091,1.7589560611327233
2025-09-03,7225.177981282521,7239.6127670499945,7188.243230025429,7225.338268243723,106540657,75544963.1,1.4102946461032821,False,False,True,False,7530.869860902922,False,-1,1,-0.007760206874838804,7170.390722869669,0.0,-0.007760206874838804,1.8480482058990628,1.7453061982145817
2025-09-04,7275.537691002095,7310.393322766795,7256.090094124119,7287.3871920488145,114414207,79069674.6,1.4470049052155833,False,False,False,True,7530.869860902922,False,-1,1,0.008587684271863738,7170.390722869669,0.0,0.008587684271863738,1.8639186604105082,1.7602943368025754
2025-09-05,7336.163343157023,7404.946431053096,7295.251948053532,7324.103768091804,79185355,79464754.05,0.9964839877334272,False,False,False,False,7530.869860902922,False,-1,1,0.005038373161103671,7170.390722869669,0.0,0.005038373161103671,1.8733097781636008,1.7691633565447642
2025-09-08,7296.1523510450925,7313.988309022637,7292.859456927421,7292.859456927421,70209346,78165302.9,0.8982162595828691,False,False,False,False,7530.869860902922,False,-1,1,-0.004265956921651215,7170.390722869669,0.0,-0.004265956921651215,1.8653183193490468,1.7616161818783804
2025-09-09,7379.45860334566,7412.005974821276,7379.198659975527,7379.198659975527,146935087,80320209.7,1.8293663269656528,False,False,True,True,7530.869860902922,False,1,1,0.01183886835582637,7170.390722869669,0.0,0.01183886835582637,1.8874015773735315,1.7824717239491321
2025-09-10,7400.209357118895,7414.673398190814,7386.06485762161,7414.673398190814,76632210,81541392.25,0.9397952117993178,False,False,False,False,7530.869860902922,False,-1,1,0.004807397096882715,7170.390722869669,0.0,0.004807397096882715,1.896475066237249,1.7910407733401208
2025-09-11,7417.13521911929,7417.13521911929,7397.848909653314,7397.848909653314,44550143,80500987.35,0.5534111377579272,False,False,False,False,7530.869860902922,False,-1,1,-0.0022690801919347248,7170.390722869669,0.0,-0.0022690801919347248,1.8921718122299518,1.7869767581983873
2025-09-12,7303.705110139965,7338.119881065097,7285.170315147964,7294.008415303694,172499045,86808239.1,1.98712756747994,False,False,True,False,7530.869860902922,False,-1,1,-0.014036579500038227,7170.390722869669,0.0,-0.014036579500038227,1.8656121921598547,1.761893716867215
2025-09-15,7373.588109159622,7381.751157221798,7361.986738949263,7381.751157221798,148972653,89315753.1,1.6679325631751294,False,False,False,True,7530.869860902922,False,-1,1,0.012029427020403327,7170.390722869669,0.0,0.012029427020403327,1.8880544378738164,1.7830882887519763
2025-09-16,7336.916170308825,7351.564876064198,7322.244956344798,7322.244956344798,104675289,92470609.1,1.1319844220643294,False,False,False,False,7530.869860902922,False,-1,1,-0.008061258041566877,7170.390722869669,0.0,-0.008061258041566877,1.8728343438535902,1.7687143539454508
2025-09-17,7245.262487612928,7277.892097709836,7233.342325834632,7252.479732454627,122710035,97097091.15,1.263786932714925,False,False,True,False,7530.869860902922,False,-1,1,-0.009527846214666513,7170.390722869669,0.0,-0.009527846214666513,1.8549902662398072,1.7518623155833855
2025-09-18,7278.0089997843725,7312.782722408239,7278.0089997843725,7289.409687452236,79662595,99156902.35,0.8033993913889143,False,False,False,True,7530.869860902922,False,-1,1,0.005092045253480393,7170.390722869669,0.0,0.005092045253480393,1.864435960620266,1.760782877772203
2025-09-19,7371.787944573058,7443.441497155798,7307.757722893508,7383.005729511227,152106323,105322255.65,1.4441992536266004,False,False,True,False,7521.608585879038,False,-1,1,0.012840002973094622,7170.390722869669,0.0,0.012840002973094622,1.8883753238977747,1.7833913351577722
2025-09-22,7408.03026813593,7469.09858338638,7392.9108731894175,7434.363804026987,99450753,105927698.8,0.9388550315604515,False,False,False,False,7480.9056480131485,False,-1,1,0.006956255541082923,7170.390722869669,0.0,0.006956255541082923,1.9015113452082828,1.7957970610148826
2025-09-23,7459.919672563191,7530.329181046213,7425.817634056383,7452.890964670234,60297955,103607499.05,0.581984465920761,False,False,False,False,7480.9056480131485,False,-1,1,0.002492097660490078,7170.390722869669,0.0,0.002492097660490078,1.9062500971830718,1.8002723626693526
2025-09-24,7445.271029654268,7472.637995239587,7445.271029654268,7472.637995239587,49172985,100643462.95,0.4885859802382724,True,True,False,False,7480.9056480131485,False,-1,1,0.0026495799633943218,7170.390722869669,0.0,0.0026495799633943218,1.9113008592457865,1.805042328250134
2025-09-25,7484.286630001355,7530.327149866297,7484.286630001355,7502.719970131399,60370578,99912849.7,0.604232370323434,False,False,True,False,7445.271029654268,True,0,1,0.004025616510658692,7170.390722869669,0.0,0.004025616510658692,1.9189950235416025,1.8123087364491755
2025-09-26,7497.759142856571,7554.780200776668,7497.759142856571,7529.013402734386,61848116,98573234.35,0.6274331608152208,False,False,False,False,7484.286630001355,True,0,1,0.003504520055081617,7170.390722869669,0.0,0.003504520055081617,1.925720180087206,1.8186600087620612
2025-09-29,7534.893455696092,7536.190730938143,7459.991189235959,7536.190730938143,38031340,92668919.4,0.4104001670273064,False,True,False,False,7497.759142856571,True,0,1,0.0009532893381689611,7170.390722869669,0.0,0.0009532893381689611,1.92755594860318,1.8203937179581684
2025-09-30,7534.018562493822,7594.927685717083,7534.018562493822,7536.28427793662,24734438,90649955.5,0.27285659285293307,False,True,False,False,7497.759142856571,True,0,1,1.241303488952461e-05,7170.390722869669,0.0,1.241303488952461e-05,1.9275798754224214,1.820416314568902
2025-10-01,7524.784487097788,7639.813965290157,7524.784487097788,7529.704338885642,39999246,87322884.95,0.4580614351312725,False,True,True,False,7534.018562493822,False,-1,1,-0.0008731012271182559,7170.390722869669,0.0,-0.0008731012271182559,1.9258969030678217,1.8188269068507859
2025-10-02,7479.841056939427,7517.319345385967,7400.208147032643,7495.470277183543,65681248,84886237.0,0.7737561508351466,False,False,False,False,7534.018562493822,False,-1,1,-0.004546534652802303,7170.390722869669,0.0,-0.004546534652802303,1.9171407460602992,1.8105575472913396
2025-10-03,7462.6339660941285,7521.499717317345,7457.588193108514,7480.170983911766,48503944,83352166.45,0.5819158165384434,False,False,False,False,7534.018562493822,False,-1,1,-0.0020411385418135364,7170.390722869669,0.0,-0.0020411385418135364,1.9132275961934344,1.8068619484993917
2025-10-06,7415.266521973085,7433.741945194552,7327.258978491977,7408.38605952596,119670396,85825218.95,1.3943500228029422,False,False,True,False,7534.018562493822,False,-1,1,-0.009596695655781029,7170.390722869669,0.0,-0.009596695655781029,1.8948669332325245,1.7895220442876316
2025-10-07,7392.24530605403,7400.393908377352,7353.599326986467,7400.393908377352,42793415,80618135.35,0.5308162340174989,False,False,False,False,7534.018562493822,False,-1,1,-0.001078797876405413,7170.390722869669,0.0,-0.001078797876405413,1.8928227548088825,1.7875915117064733
2025-10-08,7361.456997928609,7361.456997928609,7301.5228864189,7356.802226719973,92260647,81399557.2,1.1334293474510448,False,False,True,False,7534.018562493822,False,-1,1,-0.005890454237582166,7170.390722869669,0.0,-0.005890454237582166,1.8816731689918267,1.777061785711276
2025-10-09,7295.683683755775,7308.623582603527,7295.683683755775,7308.623582603527,87812884,83562694.25,1.0508622871503452,False,False,False,False,7534.018562493822,False,-1,1,-0.006548856776584344,7170.390722869669,0.0,-0.006548856776584344,1.8693503609077575,1.7654240625935116
2025-10-10,7314.44746235883,7314.44746235883,7294.135468478625,7311.799673351931,27028549,76289169.45,0.35429077541228887,False,True,False,True,7534.018562493822,False,-1,1,0.0004345675642625224,7170.390722869669,0.0,0.0004345675642625224,1.8701627199408504,1.7661912586282833
2025-10-13,7382.671225522018,7448.308931193441,7294.055369069143,7363.477907451929,98428470,73761960.3,1.3344069165146633,False,False,True,False,7534.018562493822,False,-1,1,0.007067785826838424,7170.390722869669,0.0,0.007067785826838424,1.88338062950673,1.7786743201735022
2025-10-14,7404.899777325103,7414.160742990265,7396.228944406929,7396.228944406929,67467376,71901564.65,0.9383297335519108,False,False,False,False,7534.018562493822,False,-1,1,0.0044477673956020425,7170.390722869669,0.0,0.0044477673956020425,1.8917574684641585,1.7865854498221645
2025-10-15,7323.404391313046,7338.761281942595,7254.916534460506,7329.449924170353,115592577,71545691.75,1.6156469267766915,False,False,True,False,7534.018562493822,False,-1,1,-0.009028793015807723,7170.390722869669,0.0,-0.009028793015807723,1.8746771818452872,1.7704547395906665
2025-10-16,7289.678690440803,7340.180181387765,7276.0989613664215,7285.930822629473,84425692,71783846.6,1.176109890996006,False,False,False,False,7534.018562493822,False,-1,1,-0.00593756721051697,7170.390722869669,0.0,-0.00593756721051697,1.8635461600800582,1.7599425455811686
2025-10-17,7316.131917163347,7319.655089302482,7267.904737343442,7319.655089302482,62920506,67324555.75,0.9345847930084559,False,False,False,True,7534.018562493822,False,-1,1,0.004628683347948304,7170.390722869669,0.0,0.004628683347948304,1.8721719251593538,1.768088762335246
2025-10-20,7276.593448265202,7276.593448265202,7241.345124331758,7276.478768271959,83740620,66539049.1,1.2585184359059318,False,False,True,False,7534.018562493822,False,-1,1,-0.005898682452076809,7170.390722869669,0.0,-0.005898682452076809,1.8611285774771456,1.7576593681791448
2025-10-21,7258.918468091156,7287.911928099245,7258.918468091156,7263.648716693315,39298835,65489093.1,0.6000821379522203,False,False,False,False,7534.018562493822,False,-1,1,-0.0017632225678425595,7170.390722869669,0.0,-0.0017632225678425595,1.8578469935676811,1.7545602235145914
2025-10-22,7279.447175977046,7341.142681539738,7278.980536756396,7281.84050149312,47341278,65397507.75,0.7239003385415708,False,False,True,True,7534.018562493822,False,-1,1,0.002504496776943199,7170.390722869669,0.0,0.002504496776943199,1.862499965375125,1.7589545139393363
2025-10-23,7242.403987442151,7279.210483943786,7239.333158554914,7239.333158554914,88761879,66817072.8,1.3284311221727152,False,False,False,False,7534.018562493822,False,-1,1,-0.005837444932979552,7170.390722869669,0.0,-0.005837444932979552,1.8516277243895716,1.7486867138245996
2025-10-24,7225.43017279732,7270.522216190619,7215.116688323466,7239.81363651569,19848356,64717084.8,0.3066942224196106,False,True,False,True,7534.018562493822,False,-1,1,6.637047228696957e-05,7170.390722869669,0.0,6.637047228696957e-05,1.851750617796139,1.748802774987678
2025-10-27,7168.165737420753,7207.113146297123,7168.165737420753,7182.759363734718,106838204,68157428.0,1.567521063148099,False,False,True,False,7534.018562493822,False,-1,1,-0.007880627271012242,7170.390722869669,0.0,-0.007880627271012242,1.8371576613784208,1.735021112147488
2025-10-28,7135.18474219392,7190.838651198516,7117.929600939957,7155.054938708714,61701622,70005787.2,0.8813788754881682,False,False,False,False,7534.018562493822,False,-1,1,-0.0038570726963069735,7170.390722869669,0.0,-0.0038570726963069735,1.830071610723907,1.728329009588308
2025-10-29,7141.31279157553,7192.958429365366,7141.31279157553,7164.2422512963585,35748350,69793242.4,0.5122035998144141,False,False,False,True,7524.784487097788,False,-1,1,0.0012840310334922833,7170.390722869669,0.0,0.0012840310334922833,1.8324214794655898,1.7305482376727044
2025-10-30,7079.688458651846,7096.9664875970875,7079.688458651846,7096.9664875970875,121948180,72606589.0,1.6795745631295254,False,False,True,False,7457.588193108514,False,-1,1,-0.009390492579602228,7170.390722869669,0.0,-0.009390492579602228,1.8152141391599643,1.7142975372881952
2025-10-31,7113.34748422965,7134.051186886876,7086.250898582377,7111.079583076848,45148399,72438811.75,0.6232625564844387,False,False,False,True,7457.588193108514,False,-1,1,0.0019886095706420637,7170.390722869669,0.0,0.0019886095706420637,1.8188238913698627,1.7177066057777746
2025-11-03,7094.150643257342,7106.840440096364,7021.425084355115,7106.840440096364,32140812,68062332.55,0.4722261314859977,False,True,False,False,7396.228944406929,False,-1,1,-0.0005961321246598095,7170.390722869669,0.0,-0.0005961321246598095,1.8177396320191184,1.7166826256893302
2025-11-04,7132.860346225217,7149.806191785932,7115.973709200105,7125.540784600337,53964210,68620872.3,0.7864110173953589,False,False,True,True,7396.228944406929,False,-1,1,0.0026313162173259297,7170.390722869669,0.0,0.0026313162173259297,1.8225226797917264,1.7211997605223082
2025-11-05,7131.649656690461,7135.410148355741,7122.7598160051575,7131.154558475144,30350183,65525349.1,0.463182316719622,False,True,False,False,7396.228944406929,False,-1,1,0.0007878382910864179,7170.390722869669,0.0,0.0007878382910864179,1.8239585329452397,1.7225557876002564
2025-11-06,7154.158589914172,7295.177936945741,7136.462080902793,7182.4359005802535,92710424,65770226.1,1.4096108451723872,False,False,True,False,7396.228944406929,False,-1,1,0.007191169632435379,7170.390722869669,0.0,0.007191169632435379,1.8370749281581769,1.7349429784702233
2025-11-07,7193.6321233460985,7204.340757520473,7116.5318785190275,7184.221144463553,21865360,65512066.65,0.33376080343818615,False,True,False,False,7396.228944406929,False,-1,1,0.0002485568834877938,7170.390722869669,0.0,0.0002485568834877938,1.8375315457770534,1.735374210489981
2025-11-10,7175.5006495511425,7175.5006495511425,7163.883715124343,7163.883715124343,48770142,63029150.25,0.7737712123129885,False,False,True,False,7396.228944406929,False,-1,1,-0.002830846786346819,7170.390722869669,0.0,-0.002830846786346819,1.8323297755058794,1.7304616319831063
2025-11-11,7151.435490266376,7182.36846700608,7151.435490266376,7165.678891847295,37948573,61553210.1,0.6165165543494538,False,False,False,True,7396.228944406929,False,-1,1,0.00025058708297587273,7170.390722869669,0.0,0.00025058708297587273,1.8327889336793732,1.7308952633156667
2025-11-12,7190.418126583312,7224.58999042751,7154.598326798121,7184.380494733659,54622665,58504714.5,0.9336455269771464,False,False,True,False,7278.980536756396,False,-1,1,0.002609885702196557,7170.390722869669,0.0,0.002609885702196557,1.837572303312527,1.735412702115394
2025-11-13,7171.0677768494825,7265.024973715454,7120.9840948228175,7183.372869251817,19579615,55262410.65,0.3543025859658187,False,True,False,False,7278.980536756396,False,-1,1,-0.0001402522434023057,7170.390722869669,0.0,-0.0001402522434023057,1.8373145796745736,1.7351693065906935
2025-11-14,7183.507604195356,7183.507604195356,7131.046532033956,7182.104646462024,20027442,53117757.45,0.37703854532736863,False,True,True,False,7278.980536756396,False,-1,1,-0.0001765497646963876,7170.390722869669,0.0,-0.0001765497646963876,1.8369902022178588,1.7348629628579064
2025-11-17,7133.119661524083,7151.205036276443,7133.119661524083,7151.205036276443,68660275,52363740.2,1.3112179293869461,False,False,False,False,7278.980536756396,False,-1,1,-0.004302305759468772,7170.390722869669,0.0,-0.004302305759468772,1.8290869086907693,1.7273990519409137
2025-11-18,7096.4019725462185,7172.395936226455,7096.4019725462185,7121.942775637373,66774907,53737543.8,1.2426118180712236,False,False,False,False,7278.980536756396,False,-1,1,-0.004091934225159077,7170.390722869669,0.0,-0.004091934225159077,1.821602405368307,1.7203306486397694
2025-11-19,7057.759986568574,7063.167790655341,7022.533843095422,7063.167790655341,108883931,56814676.45,1.9164754215545654,False,False,True,False,7278.980536756396,False,-1,1,-0.008252661785361215,7170.390722869669,0.0,-0.008252661785361215,1.806569336809402,1.7061333416375544
